temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
12.71,19.65,0.86,303.1,0.18,0.0,2018-01-01 00:00:00
11.43,21.61,1.02,307.4,0.1,0.0,2018-01-01 01:00:00
10.0,24.16,1.15,318.5,0.03,0.0,2018-01-01 02:00:00
8.84,26.53,1.24,330.5,0.03,0.0,2018-01-01 03:00:00
7.99,28.69,1.25,341.9,0.03,0.0,2018-01-01 04:00:00
7.6,29.93,1.19,351.8,3.53,0.0,2018-01-01 05:00:00
7.69,30.21,1.08,1.6,3.53,0.0,2018-01-01 06:00:00
8.17,30.43,0.79,11.7,15.86,0.0,2018-01-01 07:00:00
10.45,28.0,0.34,28.1,24.88,0.0,2018-01-01 08:00:00
12.7,22.51,0.36,213.7,37.21,0.0,2018-01-01 09:00:00
16.73,17.69,0.87,249.9,50.44,0.0,2018-01-01 10:00:00
20.96,14.02,1.4,289.6,45.12,0.0,2018-01-01 11:00:00
22.17,13.25,1.48,293.1,31.98,0.0,2018-01-01 12:00:00
22.66,12.97,1.4,300.0,24.12,0.0,2018-01-01 13:00:00
22.58,13.2,1.29,309.6,17.85,0.0,2018-01-01 14:00:00
21.51,18.42,0.7,319.7,13.94,0.0,2018-01-01 15:00:00
19.68,19.23,0.57,328.0,10.75,0.0,2018-01-01 16:00:00
18.69,18.47,0.44,329.9,9.96,0.0,2018-01-01 17:00:00
18.13,19.22,0.24,323.6,7.42,0.0,2018-01-01 18:00:00
17.46,20.22,0.17,241.9,4.89,0.0,2018-01-01 19:00:00
16.54,21.01,0.43,217.4,2.35,0.0,2018-01-01 20:00:00
15.4,21.96,0.63,214.7,7.61,0.0,2018-01-01 21:00:00
13.99,23.65,0.76,207.6,20.54,0.0,2018-01-01 22:00:00
13.22,24.55,0.88,205.7,15.25,0.0,2018-01-01 23:00:00
12.33,25.69,0.85,215.4,20.53,0.0,2018-01-02 00:00:00
11.48,27.06,0.78,235.9,53.6,0.0,2018-01-02 01:00:00
10.32,29.11,0.74,259.9,35.22,0.0,2018-01-02 02:00:00
10.17,29.14,0.53,276.5,35.8,0.0,2018-01-02 03:00:00
10.08,29.18,0.22,272.6,40.51,0.0,2018-01-02 04:00:00
9.63,30.09,0.19,207.9,48.17,0.0,2018-01-02 05:00:00
8.98,31.45,0.37,189.2,52.3,0.0,2018-01-02 06:00:00
8.9,31.92,0.65,193.4,52.29,0.0,2018-01-02 07:00:00
10.9,29.89,0.98,197.9,50.66,0.0,2018-01-02 08:00:00
13.52,23.93,1.42,194.7,51.78,0.0,2018-01-02 09:00:00
17.52,18.43,1.14,206.1,51.24,0.0,2018-01-02 10:00:00
21.27,14.2,1.12,249.6,23.12,0.0,2018-01-02 11:00:00
22.36,13.28,1.32,268.3,4.73,0.0,2018-01-02 12:00:00
22.75,12.84,1.38,279.2,8.59,0.0,2018-01-02 13:00:00
22.32,13.0,1.3,285.6,8.95,0.0,2018-01-02 14:00:00
20.89,19.47,0.64,287.3,6.73,0.0,2018-01-02 15:00:00
19.18,19.07,0.58,285.9,6.52,0.0,2018-01-02 16:00:00
18.2,18.45,0.36,260.5,8.28,0.0,2018-01-02 17:00:00
17.4,19.42,0.41,201.5,8.28,0.0,2018-01-02 18:00:00
16.42,20.25,0.63,180.9,49.37,0.0,2018-01-02 19:00:00
15.17,21.58,0.73,176.1,35.21,0.0,2018-01-02 20:00:00
14.28,22.56,0.76,169.4,78.8,0.0,2018-01-02 21:00:00
13.44,23.73,0.75,156.5,72.3,0.0,2018-01-02 22:00:00
12.47,25.06,0.79,143.3,85.83,0.0,2018-01-02 23:00:00
11.56,26.37,0.91,133.2,96.42,0.0,2018-01-03 00:00:00
10.13,28.99,1.06,129.3,99.92,0.0,2018-01-03 01:00:00
9.11,31.18,1.22,134.3,99.91,0.0,2018-01-03 02:00:00
8.03,33.84,1.3,146.3,99.94,0.0,2018-01-03 03:00:00
6.97,36.69,1.36,159.3,99.94,0.0,2018-01-03 04:00:00
6.02,39.7,1.38,170.8,99.94,0.0,2018-01-03 05:00:00
5.27,42.75,1.36,182.5,99.95,0.0,2018-01-03 06:00:00
5.49,43.02,1.24,194.0,100.0,0.0,2018-01-03 07:00:00
9.35,34.28,1.91,205.4,99.81,0.0,2018-01-03 08:00:00
12.07,29.07,1.94,213.2,99.59,0.0,2018-01-03 09:00:00
15.86,22.55,1.52,223.7,99.34,0.0,2018-01-03 10:00:00
20.22,14.91,2.17,245.2,98.49,0.0,2018-01-03 11:00:00
21.45,13.31,2.14,258.1,98.48,0.0,2018-01-03 12:00:00
21.8,12.77,1.96,265.0,98.33,0.0,2018-01-03 13:00:00
21.61,12.85,1.63,269.6,99.41,0.0,2018-01-03 14:00:00
20.22,18.49,0.74,277.0,99.09,0.0,2018-01-03 15:00:00
18.21,19.13,0.67,297.7,98.96,0.0,2018-01-03 16:00:00
17.34,18.36,0.53,321.8,98.78,0.0,2018-01-03 17:00:00
16.76,19.22,0.34,358.3,100.0,0.0,2018-01-03 18:00:00
16.29,19.65,0.22,71.6,99.99,0.0,2018-01-03 19:00:00
15.31,20.74,0.49,125.0,99.93,0.0,2018-01-03 20:00:00
13.96,21.93,0.73,134.4,99.93,0.0,2018-01-03 21:00:00
13.18,22.76,0.87,131.7,99.97,0.0,2018-01-03 22:00:00
11.95,24.33,0.95,123.9,99.94,0.0,2018-01-03 23:00:00
10.61,26.46,1.08,116.3,99.94,0.0,2018-01-04 00:00:00
9.52,28.46,1.25,108.7,99.94,0.0,2018-01-04 01:00:00
8.38,30.73,1.32,103.6,99.95,0.0,2018-01-04 02:00:00
7.4,32.84,1.35,102.0,99.95,0.0,2018-01-04 03:00:00
6.44,35.4,1.36,105.4,99.95,0.0,2018-01-04 04:00:00
5.61,37.85,1.35,113.1,99.95,0.0,2018-01-04 05:00:00
4.89,40.37,1.34,124.6,99.95,0.0,2018-01-04 06:00:00
5.18,40.67,1.27,138.5,99.65,0.0,2018-01-04 07:00:00
9.06,32.15,2.46,150.0,97.09,0.0,2018-01-04 08:00:00
11.85,27.38,2.6,154.5,97.88,0.0,2018-01-04 09:00:00
15.73,21.54,2.56,158.7,97.9,0.0,2018-01-04 10:00:00
19.86,15.43,2.97,167.7,37.21,0.0,2018-01-04 11:00:00
21.54,13.59,2.82,178.8,80.69,0.0,2018-01-04 12:00:00
22.06,13.15,2.53,189.6,89.32,0.0,2018-01-04 13:00:00
21.81,13.41,2.08,200.5,89.1,0.0,2018-01-04 14:00:00
20.3,18.85,0.85,211.1,87.41,0.0,2018-01-04 15:00:00
18.64,20.08,0.59,239.5,88.0,0.0,2018-01-04 16:00:00
17.57,19.59,0.49,324.1,88.47,0.0,2018-01-04 17:00:00
15.91,21.34,0.91,7.6,79.1,0.0,2018-01-04 18:00:00
14.22,23.7,1.17,25.3,85.07,0.0,2018-01-04 19:00:00
12.83,25.75,1.27,38.0,82.76,0.0,2018-01-04 20:00:00
11.88,27.3,1.27,48.5,74.15,0.0,2018-01-04 21:00:00
11.27,28.43,1.21,58.1,45.88,0.0,2018-01-04 22:00:00
10.69,29.42,1.14,69.5,29.74,0.0,2018-01-04 23:00:00
10.05,30.83,1.08,84.7,5.11,0.0,2018-01-05 00:00:00
9.19,32.93,1.1,103.2,10.02,0.0,2018-01-05 01:00:00
8.22,35.89,1.15,115.2,34.02,0.0,2018-01-05 02:00:00
7.3,39.29,1.17,122.5,71.66,0.0,2018-01-05 03:00:00
6.49,42.68,1.19,128.5,79.32,0.0,2018-01-05 04:00:00
5.81,45.95,1.17,135.3,88.75,0.0,2018-01-05 05:00:00
5.26,48.31,1.15,141.7,97.01,0.0,2018-01-05 06:00:00
5.62,47.67,1.01,147.6,98.85,0.0,2018-01-05 07:00:00
8.59,39.19,1.62,154.4,98.3,0.0,2018-01-05 08:00:00
11.17,33.1,1.18,163.3,98.8,0.0,2018-01-05 09:00:00
15.26,24.6,1.13,180.0,99.21,0.0,2018-01-05 10:00:00
19.57,17.25,1.69,184.8,99.1,0.0,2018-01-05 11:00:00
21.22,15.44,1.48,205.7,93.27,0.0,2018-01-05 12:00:00
21.84,14.97,1.3,226.9,75.61,0.0,2018-01-05 13:00:00
21.76,15.28,1.05,248.3,57.3,0.0,2018-01-05 14:00:00
20.75,19.38,0.58,279.9,37.55,0.0,2018-01-05 15:00:00
18.21,22.62,0.78,332.4,19.06,0.0,2018-01-05 16:00:00
15.74,24.24,1.18,351.7,1.18,0.0,2018-01-05 17:00:00
13.83,27.03,1.36,2.5,2.35,0.0,2018-01-05 18:00:00
12.28,29.93,1.41,10.2,1.18,0.0,2018-01-05 19:00:00
11.16,32.24,1.41,16.1,9.4,0.0,2018-01-05 20:00:00
10.39,34.07,1.4,20.1,26.4,0.0,2018-01-05 21:00:00
9.79,35.59,1.38,23.0,30.73,0.0,2018-01-05 22:00:00
9.24,37.2,1.36,25.8,69.93,0.0,2018-01-05 23:00:00
8.78,38.78,1.33,27.7,85.88,0.0,2018-01-06 00:00:00
8.36,40.62,1.3,28.5,91.17,0.0,2018-01-06 01:00:00
7.85,43.09,1.25,29.9,99.9,0.0,2018-01-06 02:00:00
7.26,45.94,1.2,31.7,98.18,0.0,2018-01-06 03:00:00
6.75,49.02,1.13,30.2,98.18,0.0,2018-01-06 04:00:00
6.31,52.22,1.05,24.9,97.01,0.0,2018-01-06 05:00:00
5.83,56.09,0.99,17.0,96.45,0.0,2018-01-06 06:00:00
6.05,57.14,0.87,11.3,83.04,0.0,2018-01-06 07:00:00
