temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
10.59,28.76,1.05,267.8,18.98,0.0,2018-01-01 00:00:00
9.46,31.68,1.11,260.7,24.34,0.0,2018-01-01 01:00:00
8.42,34.41,1.19,258.4,22.68,0.0,2018-01-01 02:00:00
7.53,35.94,1.22,259.6,33.28,0.0,2018-01-01 03:00:00
6.83,37.55,1.21,260.0,35.06,0.0,2018-01-01 04:00:00
6.33,38.21,1.15,257.4,43.38,0.0,2018-01-01 05:00:00
6.16,37.84,1.09,250.2,40.41,0.0,2018-01-01 06:00:00
6.41,40.5,0.95,237.5,40.33,0.0,2018-01-01 07:00:00
9.02,33.91,1.4,221.5,39.4,0.0,2018-01-01 08:00:00
11.14,27.53,1.7,207.0,41.94,0.0,2018-01-01 09:00:00
14.18,24.12,1.53,201.5,97.79,0.0,2018-01-01 10:00:00
17.43,18.47,1.45,223.6,47.68,0.0,2018-01-01 11:00:00
19.24,16.47,1.44,238.1,35.35,0.0,2018-01-01 12:00:00
19.65,16.47,1.35,242.1,47.62,0.0,2018-01-01 13:00:00
19.33,17.78,1.1,246.5,37.58,0.0,2018-01-01 14:00:00
17.91,29.66,0.53,244.4,27.69,0.0,2018-01-01 15:00:00
16.33,26.74,0.58,226.4,21.63,0.0,2018-01-01 16:00:00
15.35,24.76,0.66,213.2,14.87,0.0,2018-01-01 17:00:00
14.39,26.36,0.72,213.0,26.72,0.0,2018-01-01 18:00:00
13.7,27.37,0.76,217.0,48.15,0.0,2018-01-01 19:00:00
12.92,27.85,0.75,221.8,74.35,0.0,2018-01-01 20:00:00
12.55,28.32,0.69,223.8,86.85,0.0,2018-01-01 21:00:00
12.0,29.36,0.55,213.1,89.76,0.0,2018-01-01 22:00:00
11.19,31.09,0.46,181.2,98.18,0.0,2018-01-01 23:00:00
10.26,32.82,0.57,161.6,99.36,0.0,2018-01-02 00:00:00
9.49,34.56,0.7,169.3,99.42,0.0,2018-01-02 01:00:00
8.81,35.9,0.81,197.3,99.96,0.0,2018-01-02 02:00:00
7.46,39.97,0.98,226.2,99.97,0.0,2018-01-02 03:00:00
6.67,42.2,1.13,236.2,99.96,0.0,2018-01-02 04:00:00
6.23,43.17,1.07,236.5,99.96,0.0,2018-01-02 05:00:00
6.23,42.69,0.96,235.6,99.96,0.0,2018-01-02 06:00:00
6.66,42.77,0.78,232.8,100.0,0.0,2018-01-02 07:00:00
8.93,38.18,0.96,235.2,99.43,0.0,2018-01-02 08:00:00
11.25,31.52,1.13,239.1,98.95,0.0,2018-01-02 09:00:00
15.01,26.04,1.01,259.1,97.52,0.0,2018-01-02 10:00:00
18.96,20.69,1.56,297.6,99.16,0.0,2018-01-02 11:00:00
20.26,19.0,1.96,305.9,98.84,0.0,2018-01-02 12:00:00
20.71,18.21,2.19,309.8,82.45,0.0,2018-01-02 13:00:00
20.34,18.62,2.0,312.0,74.11,0.0,2018-01-02 14:00:00
18.17,33.19,0.87,309.4,67.1,0.0,2018-01-02 15:00:00
15.58,32.61,1.04,301.2,59.46,0.0,2018-01-02 16:00:00
14.6,29.24,1.07,291.3,51.78,0.0,2018-01-02 17:00:00
14.28,28.7,0.93,282.4,86.31,0.0,2018-01-02 18:00:00
13.67,28.87,0.75,271.5,100.0,0.0,2018-01-02 19:00:00
13.32,29.03,0.66,268.3,99.37,0.0,2018-01-02 20:00:00
12.94,29.66,0.58,276.9,99.98,0.0,2018-01-02 21:00:00
12.27,31.11,0.46,293.2,99.37,0.0,2018-01-02 22:00:00
11.58,33.02,0.29,326.3,99.96,0.0,2018-01-02 23:00:00
10.81,35.11,0.24,19.2,99.96,0.0,2018-01-03 00:00:00
10.09,36.95,0.18,51.8,99.94,0.0,2018-01-03 01:00:00
9.53,37.96,0.1,185.7,99.95,0.0,2018-01-03 02:00:00
8.87,39.11,0.45,223.2,99.95,0.0,2018-01-03 03:00:00
7.52,42.41,0.7,232.0,99.96,0.0,2018-01-03 04:00:00
6.71,44.53,0.9,234.0,99.96,0.0,2018-01-03 05:00:00
6.09,46.34,1.01,238.4,99.96,0.0,2018-01-03 06:00:00
5.88,48.94,0.97,245.6,100.0,0.0,2018-01-03 07:00:00
8.18,46.64,1.02,254.1,99.92,0.0,2018-01-03 08:00:00
10.45,38.05,1.29,260.2,99.61,0.0,2018-01-03 09:00:00
13.36,32.95,1.01,270.0,99.22,0.0,2018-01-03 10:00:00
17.93,21.48,1.91,292.5,99.29,0.0,2018-01-03 11:00:00
19.86,18.0,2.36,299.7,83.94,0.0,2018-01-03 12:00:00
20.3,17.23,2.44,302.5,97.45,0.0,2018-01-03 13:00:00
20.0,17.68,2.21,305.4,95.69,0.0,2018-01-03 14:00:00
17.57,32.6,0.93,311.1,94.29,0.0,2018-01-03 15:00:00
14.65,33.22,1.16,316.4,91.58,0.0,2018-01-03 16:00:00
13.14,31.84,1.24,317.9,87.46,0.0,2018-01-03 17:00:00
12.43,31.95,1.2,318.0,97.61,0.0,2018-01-03 18:00:00
12.08,31.14,1.18,318.8,100.0,0.0,2018-01-03 19:00:00
