temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
8.29,59.12,0.99,2.3,99.95,0.0,2024-01-01 00:00:00
7.39,62.72,1.04,2.2,99.99,0.0,2024-01-01 01:00:00
6.72,65.66,1.09,0.5,99.96,0.0,2024-01-01 02:00:00
6.21,68.02,1.1,358.4,99.96,0.0,2024-01-01 03:00:00
5.79,69.86,1.1,355.8,99.96,0.0,2024-01-01 04:00:00
5.44,71.25,1.09,352.6,100.0,0.0,2024-01-01 05:00:00
5.12,72.52,1.09,349.9,100.0,0.0,2024-01-01 06:00:00
5.62,72.35,0.96,349.2,100.0,0.0,2024-01-01 07:00:00
8.73,60.33,1.48,347.6,100.0,0.0,2024-01-01 08:00:00
11.14,52.66,1.2,342.0,99.88,0.0,2024-01-01 09:00:00
15.22,42.27,1.2,354.7,99.25,0.0,2024-01-01 10:00:00
17.52,37.67,0.77,11.2,99.58,0.0,2024-01-01 11:00:00
18.39,36.08,0.51,343.0,99.88,0.0,2024-01-01 12:00:00
18.72,35.31,0.75,316.1,99.55,0.0,2024-01-01 13:00:00
18.44,35.92,0.99,318.3,99.99,0.0,2024-01-01 14:00:00
17.52,39.23,0.98,323.7,100.0,0.0,2024-01-01 15:00:00
15.05,51.57,0.67,323.5,100.0,0.0,2024-01-01 16:00:00
13.46,50.31,0.69,320.3,99.89,0.0,2024-01-01 17:00:00
12.77,51.68,0.56,317.2,99.97,0.0,2024-01-01 18:00:00
12.08,53.32,0.44,301.2,100.0,0.0,2024-01-01 19:00:00
11.29,55.83,0.52,275.5,99.98,0.0,2024-01-01 20:00:00
10.46,58.39,0.72,263.7,99.94,0.0,2024-01-01 21:00:00
9.67,60.77,0.87,262.1,99.95,0.0,2024-01-01 22:00:00
9.02,63.06,0.94,267.0,99.96,0.0,2024-01-01 23:00:00
8.45,65.09,0.98,276.5,99.96,0.0,2024-01-02 00:00:00
7.8,67.71,1.01,287.4,99.99,0.0,2024-01-02 01:00:00
6.92,71.41,1.03,297.8,99.97,0.0,2024-01-02 02:00:00
6.26,74.38,1.08,305.2,99.97,0.0,2024-01-02 03:00:00
5.82,76.33,1.1,308.3,99.98,0.0,2024-01-02 04:00:00
5.39,78.5,1.09,312.0,99.98,0.0,2024-01-02 05:00:00
5.02,80.04,1.07,317.7,99.98,0.0,2024-01-02 06:00:00
5.62,78.2,0.91,322.6,100.0,0.0,2024-01-02 07:00:00
8.49,65.42,1.32,324.9,98.58,0.0,2024-01-02 08:00:00
10.82,57.45,0.87,319.7,98.31,0.0,2024-01-02 09:00:00
