temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
8.96,61.4,0.87,318.3,99.97,0.0,2024-01-01 00:00:00
8.08,65.18,1.0,316.2,100.0,0.0,2024-01-01 01:00:00
7.2,69.06,1.11,313.2,99.97,0.0,2024-01-01 02:00:00
6.38,72.9,1.17,309.8,99.98,0.0,2024-01-01 03:00:00
5.69,76.12,1.19,307.2,99.98,0.0,2024-01-01 04:00:00
5.17,78.4,1.2,306.2,100.0,0.0,2024-01-01 05:00:00
4.78,80.24,1.21,307.2,100.0,0.0,2024-01-01 06:00:00
5.46,79.03,1.09,309.8,100.0,0.0,2024-01-01 07:00:00
8.8,65.55,1.93,313.1,100.0,0.0,2024-01-01 08:00:00
11.02,59.04,1.65,311.3,100.0,0.0,2024-01-01 09:00:00
14.63,50.5,1.68,313.1,99.94,0.0,2024-01-01 10:00:00
17.86,43.01,1.82,311.2,100.0,0.0,2024-01-01 11:00:00
19.02,40.95,1.67,296.3,100.0,0.0,2024-01-01 12:00:00
19.43,40.24,1.71,285.6,99.87,0.0,2024-01-01 13:00:00
19.08,41.39,1.65,283.7,100.0,0.0,2024-01-01 14:00:00
18.01,47.38,1.17,286.4,100.0,0.0,2024-01-01 15:00:00
15.42,57.21,0.83,279.7,100.0,0.0,2024-01-01 16:00:00
13.97,54.12,0.97,270.6,99.94,0.0,2024-01-01 17:00:00
13.2,55.48,0.98,263.5,99.91,0.0,2024-01-01 18:00:00
12.23,58.03,0.97,260.5,99.98,0.0,2024-01-01 19:00:00
11.31,60.5,1.07,258.2,100.0,0.0,2024-01-01 20:00:00
10.17,64.52,1.19,256.9,100.0,0.0,2024-01-01 21:00:00
9.05,68.75,1.25,258.0,99.96,0.0,2024-01-01 22:00:00
8.11,72.38,1.25,263.1,99.97,0.0,2024-01-01 23:00:00
7.33,75.24,1.23,271.4,99.97,0.0,2024-01-02 00:00:00
6.56,78.49,1.21,280.5,99.99,0.0,2024-01-02 01:00:00
5.78,82.12,1.21,289.3,99.98,0.0,2024-01-02 02:00:00
5.12,85.04,1.22,295.3,99.98,0.0,2024-01-02 03:00:00
4.63,86.69,1.2,297.2,99.99,0.0,2024-01-02 04:00:00
4.26,88.03,1.19,295.5,99.99,0.0,2024-01-02 05:00:00
4.0,88.73,1.15,293.7,100.0,0.0,2024-01-02 06:00:00
4.72,85.15,0.96,292.6,100.0,0.0,2024-01-02 07:00:00
7.69,71.36,1.45,290.2,99.09,0.0,2024-01-02 08:00:00
9.75,64.09,1.0,275.7,98.61,0.0,2024-01-02 09:00:00
13.28,51.99,1.22,287.1,98.2,0.0,2024-01-02 10:00:00
16.57,41.44,1.83,302.0,99.11,0.0,2024-01-02 11:00:00
17.98,37.87,1.78,305.8,99.51,0.0,2024-01-02 12:00:00
18.49,36.94,1.61,309.7,99.25,0.0,2024-01-02 13:00:00
18.29,37.6,1.49,317.2,99.94,0.0,2024-01-02 14:00:00
17.24,44.67,1.05,326.6,100.0,0.0,2024-01-02 15:00:00
14.63,53.82,0.8,334.7,100.0,0.0,2024-01-02 16:00:00
13.26,50.85,0.85,340.7,99.94,0.0,2024-01-02 17:00:00
12.81,50.46,0.76,345.6,99.94,0.0,2024-01-02 18:00:00
12.21,51.39,0.65,345.8,99.95,0.0,2024-01-02 19:00:00
11.78,52.18,0.51,333.4,99.95,0.0,2024-01-02 20:00:00
11.5,52.69,0.43,310.3,99.39,0.0,2024-01-02 21:00:00
11.05,53.92,0.46,288.8,96.9,0.0,2024-01-02 22:00:00
10.63,55.32,0.51,277.8,95.21,0.0,2024-01-02 23:00:00
