temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
7.89,60.04,1.11,16.8,99.95,0.0,2024-01-01 00:00:00
7.16,62.8,1.14,15.7,99.99,0.0,2024-01-01 01:00:00
6.44,65.82,1.16,15.5,99.96,0.0,2024-01-01 02:00:00
5.86,68.34,1.17,15.3,99.96,0.0,2024-01-01 03:00:00
5.4,70.57,1.16,15.9,99.96,0.0,2024-01-01 04:00:00
5.09,71.95,1.15,16.7,100.0,0.0,2024-01-01 05:00:00
4.86,72.97,1.12,16.0,100.0,0.0,2024-01-01 06:00:00
5.54,71.73,0.93,15.5,100.0,0.0,2024-01-01 07:00:00
8.69,58.68,1.4,11.6,100.0,0.0,2024-01-01 08:00:00
11.31,50.2,1.01,2.3,99.88,0.0,2024-01-01 09:00:00
15.49,37.67,1.0,12.1,99.25,0.0,2024-01-01 10:00:00
17.39,33.2,0.59,20.9,99.58,0.0,2024-01-01 11:00:00
18.27,31.45,0.54,346.0,99.88,0.0,2024-01-01 12:00:00
18.71,30.27,0.89,329.7,99.55,0.0,2024-01-01 13:00:00
18.49,30.45,1.19,332.6,99.99,0.0,2024-01-01 14:00:00
17.59,33.0,1.24,338.2,100.0,0.0,2024-01-01 15:00:00
14.79,46.91,0.8,340.2,100.0,0.0,2024-01-01 16:00:00
12.85,47.13,0.93,345.7,99.89,0.0,2024-01-01 17:00:00
12.05,49.03,0.88,352.1,99.97,0.0,2024-01-01 18:00:00
11.43,50.98,0.76,356.2,100.0,0.0,2024-01-01 19:00:00
10.91,52.91,0.63,349.0,99.98,0.0,2024-01-01 20:00:00
10.36,54.9,0.58,333.4,99.94,0.0,2024-01-01 21:00:00
9.98,56.31,0.61,325.0,99.95,0.0,2024-01-01 22:00:00
9.44,58.65,0.67,324.2,99.96,0.0,2024-01-01 23:00:00
8.8,61.5,0.73,328.5,99.96,0.0,2024-01-02 00:00:00
8.1,64.76,0.81,331.8,99.99,0.0,2024-01-02 01:00:00
7.36,68.25,0.89,334.6,99.97,0.0,2024-01-02 02:00:00
6.87,70.56,0.94,334.8,99.97,0.0,2024-01-02 03:00:00
6.59,71.77,0.95,333.2,99.98,0.0,2024-01-02 04:00:00
6.24,73.38,0.96,336.6,99.98,0.0,2024-01-02 05:00:00
5.92,74.89,0.94,342.7,99.98,0.0,2024-01-02 06:00:00
6.51,72.76,0.79,346.8,100.0,0.0,2024-01-02 07:00:00
9.17,61.56,1.02,349.8,98.58,0.0,2024-01-02 08:00:00
11.66,53.32,0.59,352.1,98.31,0.0,2024-01-02 09:00:00
16.17,40.55,1.36,22.4,97.89,0.0,2024-01-02 10:00:00
18.18,35.15,1.63,34.3,98.86,0.0,2024-01-02 11:00:00
19.06,32.44,1.66,32.7,99.44,0.0,2024-01-02 12:00:00
19.42,30.77,1.63,28.9,98.88,0.0,2024-01-02 13:00:00
19.11,30.78,1.61,27.0,99.65,0.0,2024-01-02 14:00:00
18.14,34.37,1.41,26.6,100.0,0.0,2024-01-02 15:00:00
15.16,48.26,0.84,22.3,100.0,0.0,2024-01-02 16:00:00
13.23,48.45,0.98,20.8,99.91,0.0,2024-01-02 17:00:00
