temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
7.67,79.25,1.22,355.3,97.71,0.0,2024-01-01 00:00:00
7.33,82.8,1.21,355.7,95.94,0.0,2024-01-01 01:00:00
7.09,84.95,1.21,353.3,97.72,0.0,2024-01-01 02:00:00
6.89,86.43,1.2,347.9,97.73,0.0,2024-01-01 03:00:00
6.58,88.14,1.18,341.3,97.72,0.0,2024-01-01 04:00:00
6.21,90.11,1.18,338.6,97.74,0.0,2024-01-01 05:00:00
5.86,91.35,1.2,340.1,97.74,0.0,2024-01-01 06:00:00
7.32,82.35,1.28,341.3,97.87,0.0,2024-01-01 07:00:00
10.86,65.24,2.5,340.1,99.23,0.0,2024-01-01 08:00:00
13.88,54.81,2.75,334.8,98.4,0.0,2024-01-01 09:00:00
16.93,46.12,2.96,332.7,97.43,0.0,2024-01-01 10:00:00
18.67,42.03,2.59,321.6,96.26,0.0,2024-01-01 11:00:00
19.53,40.14,2.47,309.4,90.36,0.0,2024-01-01 12:00:00
19.81,39.35,2.55,303.3,95.19,0.0,2024-01-01 13:00:00
19.37,40.27,2.57,304.9,96.47,0.0,2024-01-01 14:00:00
18.23,43.91,2.32,308.7,97.31,0.0,2024-01-01 15:00:00
14.65,58.37,1.29,306.8,99.71,0.0,2024-01-01 16:00:00
11.99,64.41,1.43,307.3,97.66,0.0,2024-01-01 17:00:00
11.06,67.46,1.48,310.6,97.67,0.0,2024-01-01 18:00:00
10.17,70.6,1.41,315.3,97.68,0.0,2024-01-01 19:00:00
9.36,73.63,1.33,319.0,97.67,0.0,2024-01-01 20:00:00
8.68,76.4,1.28,321.3,97.68,0.0,2024-01-01 21:00:00
8.07,79.06,1.25,323.1,97.69,0.0,2024-01-01 22:00:00
7.49,81.93,1.24,326.8,98.26,0.0,2024-01-01 23:00:00
6.96,84.78,1.26,332.6,97.69,0.0,2024-01-02 00:00:00
6.49,87.54,1.28,337.0,95.86,0.0,2024-01-02 01:00:00
6.1,89.72,1.31,338.5,97.71,0.0,2024-01-02 02:00:00
5.76,91.49,1.35,337.8,97.71,0.0,2024-01-02 03:00:00
5.43,92.55,1.37,336.8,97.71,0.0,2024-01-02 04:00:00
5.12,93.53,1.37,337.7,97.71,0.0,2024-01-02 05:00:00
4.84,93.96,1.35,341.8,97.72,0.0,2024-01-02 06:00:00
6.4,83.55,1.45,345.2,99.13,0.0,2024-01-02 07:00:00
10.01,65.67,2.33,345.8,98.04,0.0,2024-01-02 08:00:00
13.21,53.38,2.31,336.5,97.19,0.0,2024-01-02 09:00:00
16.53,41.99,2.4,336.1,96.0,0.0,2024-01-02 10:00:00
18.58,36.64,2.0,326.2,95.38,0.0,2024-01-02 11:00:00
19.53,34.29,1.85,314.3,90.92,0.0,2024-01-02 12:00:00
19.88,32.91,1.82,308.8,95.53,0.0,2024-01-02 13:00:00
19.46,33.34,1.81,307.4,95.8,0.0,2024-01-02 14:00:00
18.22,38.5,1.55,306.1,96.02,0.0,2024-01-02 15:00:00
14.14,55.41,1.04,304.0,97.08,0.0,2024-01-02 16:00:00
11.36,59.61,1.29,311.2,94.26,0.0,2024-01-02 17:00:00
10.36,62.37,1.37,322.7,97.12,0.0,2024-01-02 18:00:00
9.46,65.87,1.35,334.0,97.7,0.0,2024-01-02 19:00:00
8.73,69.06,1.26,342.4,97.71,0.0,2024-01-02 20:00:00
8.71,69.29,1.15,347.9,97.13,0.0,2024-01-02 21:00:00
8.92,68.59,1.03,352.2,96.56,0.0,2024-01-02 22:00:00
8.98,68.03,0.97,354.1,97.09,0.0,2024-01-02 23:00:00
8.99,67.56,0.95,357.6,97.61,0.0,2024-01-03 00:00:00
9.06,66.56,0.94,3.0,94.36,0.0,2024-01-03 01:00:00
9.18,65.34,0.93,7.4,97.03,0.0,2024-01-03 02:00:00
9.32,64.04,0.88,10.4,95.28,0.0,2024-01-03 03:00:00
9.26,63.51,0.78,13.3,94.19,0.0,2024-01-03 04:00:00
9.41,62.09,0.73,13.5,96.0,0.0,2024-01-03 05:00:00
9.18,62.42,0.66,19.5,96.61,0.0,2024-01-03 06:00:00
9.71,61.06,0.54,27.5,96.59,0.0,2024-01-03 07:00:00
12.01,56.71,0.67,22.8,97.05,0.0,2024-01-03 08:00:00
14.77,45.79,0.64,25.0,97.11,0.0,2024-01-03 09:00:00
17.93,35.2,0.6,69.4,96.86,0.0,2024-01-03 10:00:00
19.54,30.68,0.68,119.2,91.24,0.0,2024-01-03 11:00:00
20.41,28.51,0.77,144.0,76.05,0.0,2024-01-03 12:00:00
20.73,27.67,0.77,163.4,72.2,0.0,2024-01-03 13:00:00
20.41,28.21,0.71,188.9,61.29,0.0,2024-01-03 14:00:00
19.33,33.24,0.56,225.7,50.08,0.0,2024-01-03 15:00:00
16.21,44.66,0.77,267.0,41.43,0.0,2024-01-03 16:00:00
13.41,48.3,1.12,287.6,31.01,0.0,2024-01-03 17:00:00
11.65,54.01,1.18,308.1,20.86,0.0,2024-01-03 18:00:00
10.35,58.65,1.19,329.1,10.71,0.0,2024-01-03 19:00:00
9.46,62.13,1.24,345.5,0.57,0.0,2024-01-03 20:00:00
8.93,64.11,1.23,352.1,2.27,0.0,2024-01-03 21:00:00
8.61,65.08,1.2,352.3,19.87,0.0,2024-01-03 22:00:00
8.33,65.73,1.17,350.1,47.69,0.0,2024-01-03 23:00:00
8.05,66.41,1.14,347.3,70.9,0.0,2024-01-04 00:00:00
7.66,67.61,1.15,343.8,89.76,0.0,2024-01-04 01:00:00
7.22,69.22,1.17,345.6,83.01,0.0,2024-01-04 02:00:00
6.9,70.13,1.18,352.2,81.8,0.0,2024-01-04 03:00:00
6.97,68.71,1.18,359.0,82.73,0.0,2024-01-04 04:00:00
7.42,65.11,1.13,6.6,73.76,0.0,2024-01-04 05:00:00
8.12,60.64,0.92,13.9,82.37,0.0,2024-01-04 06:00:00
9.72,55.24,0.55,18.1,86.32,0.0,2024-01-04 07:00:00
11.62,52.63,0.33,346.0,89.02,0.0,2024-01-04 08:00:00
13.56,45.86,0.29,284.0,91.35,0.0,2024-01-04 09:00:00
16.86,37.92,0.15,183.8,93.09,0.0,2024-01-04 10:00:00
18.21,35.63,0.68,175.8,61.79,0.0,2024-01-04 11:00:00
18.61,35.61,0.74,175.4,60.25,0.0,2024-01-04 12:00:00
18.55,36.38,0.66,177.4,73.7,0.0,2024-01-04 13:00:00
18.2,37.92,0.66,206.2,77.28,0.0,2024-01-04 14:00:00
17.35,41.98,0.72,246.3,80.94,0.0,2024-01-04 15:00:00
14.71,54.1,0.64,265.5,85.04,0.0,2024-01-04 16:00:00
12.76,55.44,0.9,271.9,88.04,0.0,2024-01-04 17:00:00
11.67,58.09,0.97,283.7,92.6,0.0,2024-01-04 18:00:00
10.89,60.1,1.01,299.6,97.7,0.0,2024-01-04 19:00:00
10.12,62.39,1.05,314.2,97.72,0.0,2024-01-04 20:00:00
9.44,64.51,1.07,323.8,97.72,0.0,2024-01-04 21:00:00
8.82,66.56,1.06,332.5,97.16,0.0,2024-01-04 22:00:00
8.23,68.54,1.05,342.8,97.73,0.0,2024-01-04 23:00:00
7.81,69.77,1.05,352.3,96.59,0.0,2024-01-05 00:00:00
7.66,69.57,1.03,358.9,97.73,0.0,2024-01-05 01:00:00
7.69,68.37,0.99,0.0,95.33,0.0,2024-01-05 02:00:00
7.77,66.64,0.93,355.7,96.02,0.0,2024-01-05 03:00:00
7.72,65.68,0.9,352.3,96.59,0.0,2024-01-05 04:00:00
7.69,64.35,0.88,358.7,97.16,0.0,2024-01-05 05:00:00
7.63,62.98,0.8,13.7,97.16,0.0,2024-01-05 06:00:00
8.88,57.75,0.64,27.8,98.82,0.0,2024-01-05 07:00:00
11.34,53.13,0.54,39.0,98.05,0.0,2024-01-05 08:00:00
13.8,44.13,0.28,73.5,97.18,0.0,2024-01-05 09:00:00
17.41,38.1,0.7,119.1,96.15,0.0,2024-01-05 10:00:00
19.09,37.26,0.99,159.9,94.86,0.0,2024-01-05 11:00:00
19.98,37.05,1.06,190.9,94.79,0.0,2024-01-05 12:00:00
20.31,37.33,0.94,223.7,85.94,0.0,2024-01-05 13:00:00
19.95,38.77,0.92,265.0,84.46,0.0,2024-01-05 14:00:00
18.82,42.61,0.95,294.9,83.9,0.0,2024-01-05 15:00:00
15.66,55.95,0.77,306.6,82.56,0.0,2024-01-05 16:00:00
13.01,59.52,1.07,310.1,77.27,0.0,2024-01-05 17:00:00
11.57,63.98,1.12,315.7,85.18,0.0,2024-01-05 18:00:00
10.52,67.52,1.09,323.5,92.57,0.0,2024-01-05 19:00:00
9.59,70.83,1.13,331.4,93.72,0.0,2024-01-05 20:00:00
8.72,73.98,1.2,339.0,97.13,0.0,2024-01-05 21:00:00
8.02,76.54,1.24,347.9,97.7,0.0,2024-01-05 22:00:00
7.51,78.02,1.25,355.9,97.7,0.0,2024-01-05 23:00:00
7.15,78.56,1.26,359.5,97.7,0.0,2024-01-06 00:00:00
6.9,78.01,1.24,3.2,98.34,0.0,2024-01-06 01:00:00
6.74,76.77,1.22,5.2,97.73,0.0,2024-01-06 02:00:00
6.62,75.13,1.21,5.2,97.73,0.0,2024-01-06 03:00:00
6.54,73.12,1.21,3.8,97.16,0.0,2024-01-06 04:00:00
6.52,70.64,1.2,1.9,96.59,0.0,2024-01-06 05:00:00
6.55,67.92,1.16,356.1,95.46,0.0,2024-01-06 06:00:00
7.73,64.18,1.04,346.6,99.85,0.0,2024-01-06 07:00:00
11.0,51.65,1.65,330.9,97.59,0.0,2024-01-06 08:00:00
14.04,43.32,1.88,328.9,97.19,0.0,2024-01-06 09:00:00
17.05,37.26,1.51,327.5,96.78,0.0,2024-01-06 10:00:00
18.49,35.64,1.18,314.7,93.5,0.0,2024-01-06 11:00:00
19.29,35.0,1.19,310.2,87.6,0.0,2024-01-06 12:00:00
19.61,35.05,1.36,315.6,82.05,0.0,2024-01-06 13:00:00
19.21,36.19,1.6,323.9,79.84,0.0,2024-01-06 14:00:00
18.08,40.36,1.49,326.7,78.21,0.0,2024-01-06 15:00:00
14.43,55.35,1.01,323.0,75.13,0.0,2024-01-06 16:00:00
11.83,58.23,1.28,326.2,69.32,0.0,2024-01-06 17:00:00
10.91,60.84,1.44,332.2,82.95,0.0,2024-01-06 18:00:00
10.15,64.15,1.54,340.6,90.34,0.0,2024-01-06 19:00:00
9.43,67.75,1.54,346.5,94.31,0.0,2024-01-06 20:00:00
8.7,71.6,1.43,346.6,94.32,0.0,2024-01-06 21:00:00
8.09,74.78,1.35,344.5,97.16,0.0,2024-01-06 22:00:00
7.58,77.42,1.3,343.5,97.72,0.0,2024-01-06 23:00:00
7.16,79.2,1.29,345.2,97.72,0.0,2024-01-07 00:00:00
6.81,79.99,1.29,347.5,96.54,0.0,2024-01-07 01:00:00
6.52,79.8,1.25,349.9,97.72,0.0,2024-01-07 02:00:00
6.29,78.59,1.2,353.8,97.72,0.0,2024-01-07 03:00:00
6.19,76.46,1.16,359.0,97.72,0.0,2024-01-07 04:00:00
6.32,72.82,1.16,3.5,97.72,0.0,2024-01-07 05:00:00
6.85,67.21,1.16,6.4,97.73,0.0,2024-01-07 06:00:00
8.58,60.06,1.01,5.1,99.71,0.0,2024-01-07 07:00:00
11.63,51.91,1.09,351.1,98.84,0.0,2024-01-07 08:00:00
14.34,43.5,1.19,342.3,97.9,0.0,2024-01-07 09:00:00
17.17,37.25,1.34,351.4,96.64,0.0,2024-01-07 10:00:00
18.67,34.39,0.84,348.3,95.78,0.0,2024-01-07 11:00:00
19.71,33.85,0.38,324.6,95.72,0.0,2024-01-07 12:00:00
20.11,34.4,0.41,261.7,95.9,0.0,2024-01-07 13:00:00
19.87,35.98,0.59,258.3,96.54,0.0,2024-01-07 14:00:00
18.88,40.57,0.67,276.0,97.25,0.0,2024-01-07 15:00:00
15.6,54.72,0.77,289.6,98.71,0.0,2024-01-07 16:00:00
12.84,57.47,1.1,303.5,96.56,0.0,2024-01-07 17:00:00
11.33,61.39,1.17,320.9,97.71,0.0,2024-01-07 18:00:00
10.28,64.34,1.26,337.1,97.72,0.0,2024-01-07 19:00:00
9.47,66.88,1.31,346.8,97.73,0.0,2024-01-07 20:00:00
8.75,69.24,1.3,350.7,97.73,0.0,2024-01-07 21:00:00
8.14,71.15,1.26,350.8,97.71,0.0,2024-01-07 22:00:00
7.64,72.71,1.23,349.2,97.71,0.0,2024-01-07 23:00:00
7.24,73.78,1.23,348.8,97.15,0.0,2024-01-08 00:00:00
6.9,74.39,1.24,347.9,96.81,0.0,2024-01-08 01:00:00
6.55,75.04,1.25,347.5,97.72,0.0,2024-01-08 02:00:00
6.21,75.64,1.25,346.1,93.74,0.0,2024-01-08 03:00:00
5.91,76.05,1.22,345.3,97.73,0.0,2024-01-08 04:00:00
5.67,76.14,1.17,348.7,97.16,0.0,2024-01-08 05:00:00
5.68,74.24,1.1,355.3,97.16,0.0,2024-01-08 06:00:00
7.42,66.83,0.88,5.2,99.91,0.0,2024-01-08 07:00:00
11.03,54.24,0.97,15.6,97.93,0.0,2024-01-08 08:00:00
14.31,44.34,0.6,30.0,97.09,0.0,2024-01-08 09:00:00
18.21,35.63,0.27,85.8,96.25,0.0,2024-01-08 10:00:00
20.08,32.49,0.76,182.3,96.93,0.0,2024-01-08 11:00:00
21.0,31.43,1.04,186.1,93.49,0.0,2024-01-08 12:00:00
21.36,31.15,1.11,189.9,92.64,0.0,2024-01-08 13:00:00
21.04,32.06,1.14,197.3,93.72,0.0,2024-01-08 14:00:00
19.74,39.54,0.85,207.2,94.57,0.0,2024-01-08 15:00:00
16.45,50.31,0.87,229.2,96.76,0.0,2024-01-08 16:00:00
14.34,50.49,1.09,240.8,95.4,0.0,2024-01-08 17:00:00
13.41,52.03,1.1,256.3,96.53,0.0,2024-01-08 18:00:00
12.39,54.45,1.09,279.5,97.68,0.0,2024-01-08 19:00:00
11.33,57.34,1.11,302.1,97.72,0.0,2024-01-08 20:00:00
10.11,61.17,1.12,319.3,97.7,0.0,2024-01-08 21:00:00
9.08,64.58,1.1,333.0,97.7,0.0,2024-01-08 22:00:00
8.37,66.88,1.08,341.6,97.71,0.0,2024-01-08 23:00:00
7.94,68.56,1.05,345.0,93.62,0.0,2024-01-09 00:00:00
7.67,69.68,1.0,345.5,97.72,0.0,2024-01-09 01:00:00
7.38,71.06,0.96,346.7,94.59,0.0,2024-01-09 02:00:00
7.22,71.83,0.95,350.3,97.71,0.0,2024-01-09 03:00:00
7.22,71.99,0.99,354.2,97.71,0.0,2024-01-09 04:00:00
7.15,72.67,0.99,352.4,97.71,0.0,2024-01-09 05:00:00
7.06,73.47,0.96,346.1,97.73,0.0,2024-01-09 06:00:00
8.36,68.71,0.77,344.2,99.2,0.0,2024-01-09 07:00:00
11.67,57.84,1.19,333.4,98.89,0.0,2024-01-09 08:00:00
14.33,47.66,1.19,317.7,97.62,0.0,2024-01-09 09:00:00
17.41,38.18,1.27,292.1,96.47,0.0,2024-01-09 10:00:00
18.95,34.93,1.72,274.7,98.11,0.0,2024-01-09 11:00:00
19.68,33.56,2.02,279.7,93.42,0.0,2024-01-09 12:00:00
19.89,33.18,2.2,290.5,94.17,0.0,2024-01-09 13:00:00
19.47,33.84,2.45,299.8,93.76,0.0,2024-01-09 14:00:00
18.31,36.75,2.55,308.0,93.69,0.0,2024-01-09 15:00:00
14.69,50.44,1.53,310.2,96.28,0.0,2024-01-09 16:00:00
11.75,57.01,1.75,314.1,93.68,0.0,2024-01-09 17:00:00
11.0,58.74,2.06,320.5,97.63,0.0,2024-01-09 18:00:00
10.2,61.86,2.17,329.2,97.09,0.0,2024-01-09 19:00:00
9.29,66.31,2.03,338.4,97.09,0.0,2024-01-09 20:00:00
8.43,70.98,1.87,342.5,92.01,0.0,2024-01-09 21:00:00
7.77,74.51,1.8,341.9,96.55,0.0,2024-01-09 22:00:00
7.26,77.27,1.82,339.1,97.13,0.0,2024-01-09 23:00:00
6.82,79.62,1.85,336.5,97.69,0.0,2024-01-10 00:00:00
6.44,81.41,1.91,333.2,97.69,0.0,2024-01-10 01:00:00
6.06,83.06,2.01,329.9,95.33,0.0,2024-01-10 02:00:00
5.61,85.15,2.12,329.1,97.69,0.0,2024-01-10 03:00:00
5.18,87.02,2.18,330.6,97.71,0.0,2024-01-10 04:00:00
4.83,88.45,2.22,332.0,97.71,0.0,2024-01-10 05:00:00
4.54,88.97,2.29,331.9,97.7,0.0,2024-01-10 06:00:00
5.72,80.94,2.96,331.4,98.95,0.0,2024-01-10 07:00:00
8.29,67.59,3.44,328.1,98.25,0.0,2024-01-10 08:00:00
11.83,54.26,4.06,326.3,97.22,0.0,2024-01-10 09:00:00
15.18,42.87,4.82,329.4,96.46,0.0,2024-01-10 10:00:00
17.1,37.81,4.62,325.0,97.45,0.0,2024-01-10 11:00:00
18.32,34.89,4.48,320.2,96.42,0.0,2024-01-10 12:00:00
18.97,33.18,4.38,317.1,93.02,0.0,2024-01-10 13:00:00
18.75,33.25,4.24,316.4,92.53,0.0,2024-01-10 14:00:00
17.64,36.88,3.51,315.6,92.54,0.0,2024-01-10 15:00:00
14.07,49.18,2.06,311.3,92.44,0.0,2024-01-10 16:00:00
11.51,55.75,2.22,311.2,90.87,0.0,2024-01-10 17:00:00
10.72,58.05,2.29,318.2,94.87,0.0,2024-01-10 18:00:00
9.37,63.43,1.77,332.0,97.7,0.0,2024-01-10 19:00:00
8.29,68.52,1.51,342.6,97.69,0.0,2024-01-10 20:00:00
7.48,72.71,1.38,340.1,97.68,0.0,2024-01-10 21:00:00
6.84,75.65,1.35,330.2,97.67,0.0,2024-01-10 22:00:00
6.3,77.86,1.4,322.6,97.68,0.0,2024-01-10 23:00:00
5.77,80.1,1.45,322.0,97.69,0.0,2024-01-11 00:00:00
5.25,82.72,1.45,326.9,95.94,0.0,2024-01-11 01:00:00
4.75,85.11,1.41,333.4,97.71,0.0,2024-01-11 02:00:00
