temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
6.94,66.31,1.3,4.0,99.96,0.0,2024-01-01 00:00:00
6.33,69.82,1.3,6.2,100.0,0.0,2024-01-01 01:00:00
5.81,73.92,1.29,7.1,99.97,0.0,2024-01-01 02:00:00
5.4,77.82,1.25,6.0,99.98,0.0,2024-01-01 03:00:00
5.07,81.63,1.21,2.8,99.98,0.0,2024-01-01 04:00:00
4.81,84.63,1.18,0.0,99.97,0.0,2024-01-01 05:00:00
4.58,86.98,1.17,357.6,99.98,0.0,2024-01-01 06:00:00
5.74,82.17,1.12,354.9,100.0,0.0,2024-01-01 07:00:00
8.99,66.64,2.14,351.4,100.0,0.0,2024-01-01 08:00:00
11.65,56.97,1.75,344.1,100.0,0.0,2024-01-01 09:00:00
15.9,42.86,1.54,346.5,100.0,0.0,2024-01-01 10:00:00
17.95,37.68,1.01,339.0,100.0,0.0,2024-01-01 11:00:00
18.81,35.74,0.99,318.3,99.34,0.0,2024-01-01 12:00:00
19.17,34.7,1.27,310.8,100.0,0.0,2024-01-01 13:00:00
18.82,35.22,1.49,313.4,100.0,0.0,2024-01-01 14:00:00
17.83,38.25,1.41,317.6,100.0,0.0,2024-01-01 15:00:00
14.56,54.37,0.89,316.8,100.0,0.0,2024-01-01 16:00:00
12.21,55.61,1.16,318.5,99.94,0.0,2024-01-01 17:00:00
11.14,58.17,1.18,320.5,99.93,0.0,2024-01-01 18:00:00
10.34,60.37,1.17,320.9,99.93,0.0,2024-01-01 19:00:00
9.65,62.45,1.17,320.2,99.99,0.0,2024-01-01 20:00:00
9.0,64.57,1.17,319.5,100.0,0.0,2024-01-01 21:00:00
8.39,66.87,1.17,320.6,99.97,0.0,2024-01-01 22:00:00
7.79,69.49,1.16,324.1,99.94,0.0,2024-01-01 23:00:00
7.19,72.22,1.16,330.6,99.95,0.0,2024-01-02 00:00:00
6.56,75.38,1.17,336.3,99.99,0.0,2024-01-02 01:00:00
5.96,78.55,1.2,339.4,99.96,0.0,2024-01-02 02:00:00
5.46,81.13,1.21,340.7,99.96,0.0,2024-01-02 03:00:00
