temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
10.23,50.34,0.18,47.3,99.95,0.0,2024-01-01 00:00:00
9.52,52.81,0.32,351.1,99.99,0.0,2024-01-01 01:00:00
8.85,55.11,0.52,344.4,99.96,0.0,2024-01-01 02:00:00
8.29,57.24,0.62,351.6,99.96,0.0,2024-01-01 03:00:00
7.76,59.5,0.68,0.0,99.96,0.0,2024-01-01 04:00:00
7.14,61.94,0.68,4.2,100.0,0.0,2024-01-01 05:00:00
6.7,63.87,0.68,6.7,100.0,0.0,2024-01-01 06:00:00
6.98,63.48,0.63,11.0,100.0,0.0,2024-01-01 07:00:00
9.26,56.03,0.72,12.9,100.0,0.0,2024-01-01 08:00:00
11.65,48.48,0.45,10.3,99.88,0.0,2024-01-01 09:00:00
15.83,38.09,1.05,22.9,99.25,0.0,2024-01-01 10:00:00
17.99,33.57,1.14,34.2,99.58,0.0,2024-01-01 11:00:00
18.93,31.7,0.92,22.4,99.88,0.0,2024-01-01 12:00:00
19.36,30.68,0.99,2.9,99.55,0.0,2024-01-01 13:00:00
19.22,30.93,1.19,357.6,99.99,0.0,2024-01-01 14:00:00
18.42,33.19,1.19,0.5,100.0,0.0,2024-01-01 15:00:00
16.02,42.73,0.67,11.1,100.0,0.0,2024-01-01 16:00:00
14.48,43.24,0.63,40.5,99.89,0.0,2024-01-01 17:00:00
13.63,45.51,0.61,76.7,99.97,0.0,2024-01-01 18:00:00
12.56,48.61,0.63,110.4,100.0,0.0,2024-01-01 19:00:00
11.74,51.1,0.68,142.1,99.98,0.0,2024-01-01 20:00:00
10.99,53.35,0.79,171.3,99.94,0.0,2024-01-01 21:00:00
10.2,55.72,0.87,190.5,99.95,0.0,2024-01-01 22:00:00
9.6,57.6,0.9,205.7,99.96,0.0,2024-01-01 23:00:00
8.97,59.66,0.86,222.2,99.96,0.0,2024-01-02 00:00:00
8.47,61.4,0.86,237.8,99.99,0.0,2024-01-02 01:00:00
7.9,63.36,0.86,252.4,99.97,0.0,2024-01-02 02:00:00
7.43,64.8,0.88,263.4,99.97,0.0,2024-01-02 03:00:00
7.0,66.25,0.91,268.7,99.98,0.0,2024-01-02 04:00:00
6.68,67.1,0.88,272.6,99.98,0.0,2024-01-02 05:00:00
6.55,66.91,0.86,275.3,99.98,0.0,2024-01-02 06:00:00
6.74,66.24,0.75,273.8,100.0,0.0,2024-01-02 07:00:00
9.37,55.83,0.95,265.2,98.58,0.0,2024-01-02 08:00:00
11.78,48.26,0.75,246.5,98.31,0.0,2024-01-02 09:00:00
16.27,37.44,0.47,326.3,97.89,0.0,2024-01-02 10:00:00
18.77,31.58,0.82,20.0,98.86,0.0,2024-01-02 11:00:00
19.68,29.39,1.04,30.5,99.44,0.0,2024-01-02 12:00:00
20.04,28.17,1.18,35.0,98.88,0.0,2024-01-02 13:00:00
19.76,28.3,1.28,38.0,99.65,0.0,2024-01-02 14:00:00
18.86,31.09,1.21,41.0,100.0,0.0,2024-01-02 15:00:00
16.14,41.86,0.76,51.9,100.0,0.0,2024-01-02 16:00:00
14.16,43.13,0.93,66.5,99.91,0.0,2024-01-02 17:00:00
13.17,45.92,0.94,78.9,99.88,0.0,2024-01-02 18:00:00
12.54,48.09,0.9,90.0,100.0,0.0,2024-01-02 19:00:00
12.23,49.31,0.82,103.4,99.88,0.0,2024-01-02 20:00:00
12.07,50.16,0.77,120.6,99.91,0.0,2024-01-02 21:00:00
11.79,51.21,0.71,142.5,98.66,0.0,2024-01-02 22:00:00
11.44,52.17,0.68,158.4,98.73,0.0,2024-01-02 23:00:00
11.1,52.99,0.64,166.4,96.55,0.0,2024-01-03 00:00:00
10.66,54.31,0.62,164.2,99.97,0.0,2024-01-03 01:00:00
10.26,55.65,0.55,156.3,99.99,0.0,2024-01-03 02:00:00
9.39,58.86,0.39,144.3,99.99,0.0,2024-01-03 03:00:00
8.94,60.55,0.32,126.2,99.92,0.0,2024-01-03 04:00:00
8.48,62.35,0.35,100.0,99.93,0.0,2024-01-03 05:00:00
7.91,64.86,0.39,82.7,99.99,0.0,2024-01-03 06:00:00
7.92,65.76,0.33,66.6,100.0,0.0,2024-01-03 07:00:00
9.69,59.97,0.4,51.1,100.0,0.0,2024-01-03 08:00:00
12.2,50.9,0.51,32.1,99.42,0.0,2024-01-03 09:00:00
16.65,36.05,1.67,31.3,98.48,0.0,2024-01-03 10:00:00
18.32,32.26,2.34,39.5,99.5,0.0,2024-01-03 11:00:00
19.19,30.52,2.64,42.7,99.74,0.0,2024-01-03 12:00:00
19.56,29.59,2.75,44.6,99.58,0.0,2024-01-03 13:00:00
19.33,29.85,2.63,43.8,98.83,0.0,2024-01-03 14:00:00
18.44,32.23,2.22,39.7,98.13,0.0,2024-01-03 15:00:00
15.12,46.73,1.0,33.2,98.31,0.0,2024-01-03 16:00:00
12.7,50.05,1.19,27.0,96.04,0.0,2024-01-03 17:00:00
11.86,52.11,1.2,22.1,88.25,0.0,2024-01-03 18:00:00
11.11,54.53,1.2,18.4,80.56,0.0,2024-01-03 19:00:00
10.49,56.34,1.2,16.5,87.18,0.0,2024-01-03 20:00:00
9.99,57.87,1.18,14.7,96.1,0.0,2024-01-03 21:00:00
9.55,59.06,1.16,10.0,100.0,0.0,2024-01-03 22:00:00
9.09,60.49,1.14,358.0,99.44,0.0,2024-01-03 23:00:00
8.39,63.0,1.17,341.6,95.55,0.0,2024-01-04 00:00:00
7.53,66.36,1.22,330.1,94.43,0.0,2024-01-04 01:00:00
7.04,68.14,1.21,325.8,98.62,0.0,2024-01-04 02:00:00
6.93,68.5,1.14,324.6,91.69,0.0,2024-01-04 03:00:00
7.05,67.62,1.02,329.4,81.6,0.0,2024-01-04 04:00:00
7.18,66.73,0.79,340.9,93.32,0.0,2024-01-04 05:00:00
7.43,65.32,0.48,350.3,97.22,0.0,2024-01-04 06:00:00
7.75,64.86,0.06,260.5,99.7,0.0,2024-01-04 07:00:00
9.02,60.38,0.57,211.5,99.44,0.0,2024-01-04 08:00:00
11.35,52.18,0.87,225.5,99.68,0.0,2024-01-04 09:00:00
15.62,37.16,0.33,275.2,99.72,0.0,2024-01-04 10:00:00
17.78,31.58,0.27,79.5,100.0,0.0,2024-01-04 11:00:00
18.55,29.92,0.37,77.5,94.21,0.0,2024-01-04 12:00:00
18.77,29.42,0.47,32.0,76.11,0.0,2024-01-04 13:00:00
18.47,30.03,0.86,27.8,63.27,0.0,2024-01-04 14:00:00
17.73,32.54,0.91,35.6,48.58,0.0,2024-01-04 15:00:00
15.67,40.12,0.62,39.1,34.7,0.0,2024-01-04 16:00:00
14.08,41.39,0.64,34.2,19.99,0.0,2024-01-04 17:00:00
13.54,42.47,0.59,23.1,10.01,0.0,2024-01-04 18:00:00
12.89,44.22,0.53,0.0,11.67,0.0,2024-01-04 19:00:00
12.18,46.11,0.56,323.7,22.22,0.0,2024-01-04 20:00:00
11.64,47.32,0.61,312.3,42.77,0.0,2024-01-04 21:00:00
11.11,48.76,0.62,317.0,65.53,0.0,2024-01-04 22:00:00
10.6,50.18,0.62,326.8,84.99,0.0,2024-01-04 23:00:00
10.11,51.72,0.59,334.7,97.78,0.0,2024-01-05 00:00:00
9.62,53.31,0.53,328.1,99.45,0.0,2024-01-05 01:00:00
9.07,55.18,0.51,316.6,100.0,0.0,2024-01-05 02:00:00
8.58,56.75,0.49,312.5,99.98,0.0,2024-01-05 03:00:00
8.11,58.45,0.45,321.3,99.98,0.0,2024-01-05 04:00:00
7.77,59.84,0.43,346.6,99.99,0.0,2024-01-05 05:00:00
7.36,61.73,0.44,7.8,100.0,0.0,2024-01-05 06:00:00
7.4,62.38,0.44,37.7,100.0,0.0,2024-01-05 07:00:00
8.96,57.81,0.66,79.5,100.0,0.0,2024-01-05 08:00:00
11.13,50.74,0.52,118.5,99.93,0.0,2024-01-05 09:00:00
15.51,38.85,0.16,55.3,98.96,0.0,2024-01-05 10:00:00
17.83,35.29,0.25,315.0,100.0,0.0,2024-01-05 11:00:00
18.76,34.36,0.46,327.3,97.82,0.0,2024-01-05 12:00:00
19.2,34.12,0.75,346.9,86.6,0.0,2024-01-05 13:00:00
18.93,35.12,0.98,354.8,89.32,0.0,2024-01-05 14:00:00
17.96,38.62,0.99,7.6,91.9,0.0,2024-01-05 15:00:00
15.72,48.54,0.7,17.4,95.07,0.0,2024-01-05 16:00:00
14.19,50.07,0.77,23.6,96.97,0.0,2024-01-05 17:00:00
13.4,53.06,0.65,38.8,84.01,0.0,2024-01-05 18:00:00
13.13,53.61,0.55,56.9,54.44,0.0,2024-01-05 19:00:00
12.69,55.41,0.44,69.9,61.59,0.0,2024-01-05 20:00:00
12.13,57.59,0.31,80.8,81.07,0.0,2024-01-05 21:00:00
11.61,59.82,0.16,86.4,98.33,0.0,2024-01-05 22:00:00
11.04,62.24,0.09,77.5,100.0,0.0,2024-01-05 23:00:00
10.44,64.77,0.1,36.9,99.99,0.0,2024-01-06 00:00:00
10.0,66.7,0.19,0.0,100.0,0.0,2024-01-06 01:00:00
9.24,70.18,0.35,356.7,99.98,0.0,2024-01-06 02:00:00
8.52,73.54,0.53,1.1,99.98,0.0,2024-01-06 03:00:00
7.86,76.93,0.67,2.6,99.99,0.0,2024-01-06 04:00:00
7.32,79.71,0.68,3.4,100.0,0.0,2024-01-06 05:00:00
7.0,81.53,0.52,12.2,100.0,0.0,2024-01-06 06:00:00
7.23,80.46,0.24,36.4,100.0,0.0,2024-01-06 07:00:00
8.7,73.56,0.17,149.0,100.0,0.0,2024-01-06 08:00:00
11.19,62.17,0.36,194.4,100.0,0.0,2024-01-06 09:00:00
15.35,45.09,0.11,333.4,100.0,0.0,2024-01-06 10:00:00
17.11,41.67,0.11,333.4,100.0,0.0,2024-01-06 11:00:00
18.1,40.1,0.32,352.9,100.0,0.0,2024-01-06 12:00:00
18.61,39.4,0.62,8.4,100.0,0.0,2024-01-06 13:00:00
18.5,39.94,0.87,14.7,100.0,0.0,2024-01-06 14:00:00
17.78,42.33,1.0,11.5,100.0,0.0,2024-01-06 15:00:00
15.57,51.86,0.68,0.8,100.0,0.0,2024-01-06 16:00:00
13.66,54.93,0.86,352.6,99.95,0.0,2024-01-06 17:00:00
12.59,58.07,0.94,347.1,99.96,0.0,2024-01-06 18:00:00
11.57,61.2,1.01,341.6,99.98,0.0,2024-01-06 19:00:00
10.93,62.77,1.05,338.3,100.0,0.0,2024-01-06 20:00:00
10.45,63.56,1.03,337.7,100.0,0.0,2024-01-06 21:00:00
10.0,64.33,0.96,336.1,100.0,0.0,2024-01-06 22:00:00
9.54,65.27,0.9,332.9,100.0,0.0,2024-01-06 23:00:00
9.16,65.86,0.85,329.5,100.0,0.0,2024-01-07 00:00:00
8.97,65.72,0.83,326.3,100.0,0.0,2024-01-07 01:00:00
8.66,66.11,0.77,325.1,99.45,0.0,2024-01-07 02:00:00
8.22,67.37,0.75,332.1,100.0,0.0,2024-01-07 03:00:00
7.55,69.76,0.77,341.8,100.0,0.0,2024-01-07 04:00:00
6.9,72.47,0.8,352.8,100.0,0.0,2024-01-07 05:00:00
6.45,74.47,0.8,5.0,100.0,0.0,2024-01-07 06:00:00
6.85,72.99,0.72,21.2,100.0,0.0,2024-01-07 07:00:00
8.99,64.12,0.92,35.8,100.0,0.0,2024-01-07 08:00:00
11.19,56.22,0.57,44.3,100.0,0.0,2024-01-07 09:00:00
15.39,44.92,0.76,48.7,99.8,0.0,2024-01-07 10:00:00
17.46,42.05,0.73,77.3,100.0,0.0,2024-01-07 11:00:00
18.39,41.06,0.74,91.5,99.79,0.0,2024-01-07 12:00:00
18.84,40.97,0.82,99.1,100.0,0.0,2024-01-07 13:00:00
