temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
8.85,76.48,1.06,7.6,97.71,0.0,2024-01-01 00:00:00
8.56,78.0,1.07,8.1,95.94,0.0,2024-01-01 01:00:00
8.33,78.78,1.08,5.9,97.72,0.0,2024-01-01 02:00:00
8.13,79.13,1.08,358.4,97.73,0.0,2024-01-01 03:00:00
7.64,80.77,1.08,351.5,97.72,0.0,2024-01-01 04:00:00
7.17,82.21,1.09,351.6,97.74,0.0,2024-01-01 05:00:00
6.84,82.71,1.09,355.8,97.74,0.0,2024-01-01 06:00:00
7.96,76.06,1.06,357.3,97.87,0.0,2024-01-01 07:00:00
11.34,61.46,1.91,355.5,99.23,0.0,2024-01-01 08:00:00
14.17,52.53,2.37,339.7,98.4,0.0,2024-01-01 09:00:00
16.92,45.33,2.77,330.1,97.43,0.0,2024-01-01 10:00:00
18.59,41.79,2.62,318.4,96.26,0.0,2024-01-01 11:00:00
19.5,39.99,2.6,306.6,90.36,0.0,2024-01-01 12:00:00
19.73,39.6,2.69,300.7,95.19,0.0,2024-01-01 13:00:00
19.25,40.78,2.67,302.1,96.47,0.0,2024-01-01 14:00:00
18.05,44.78,2.37,306.4,97.31,0.0,2024-01-01 15:00:00
14.52,58.92,1.34,305.6,99.71,0.0,2024-01-01 16:00:00
11.88,65.65,1.43,307.6,97.66,0.0,2024-01-01 17:00:00
10.95,69.03,1.39,313.5,97.67,0.0,2024-01-01 18:00:00
10.17,72.12,1.29,320.6,97.68,0.0,2024-01-01 19:00:00
9.56,74.62,1.19,326.3,97.67,0.0,2024-01-01 20:00:00
9.04,76.88,1.13,329.6,97.68,0.0,2024-01-01 21:00:00
8.57,79.24,1.08,334.1,97.69,0.0,2024-01-01 22:00:00
8.04,81.85,1.06,339.5,98.26,0.0,2024-01-01 23:00:00
7.56,84.25,1.03,344.7,97.69,0.0,2024-01-02 00:00:00
7.27,85.45,1.02,348.1,95.86,0.0,2024-01-02 01:00:00
6.84,87.33,1.03,347.7,97.71,0.0,2024-01-02 02:00:00
6.34,89.54,1.06,345.8,97.71,0.0,2024-01-02 03:00:00
5.95,90.81,1.07,345.4,97.71,0.0,2024-01-02 04:00:00
5.78,90.4,1.05,349.5,97.71,0.0,2024-01-02 05:00:00
5.75,88.42,1.01,357.7,97.72,0.0,2024-01-02 06:00:00
6.89,80.19,0.9,8.3,99.13,0.0,2024-01-02 07:00:00
10.46,62.89,1.49,14.4,98.04,0.0,2024-01-02 08:00:00
13.7,50.33,1.63,349.0,97.19,0.0,2024-01-02 09:00:00
16.6,41.09,1.81,332.0,96.0,0.0,2024-01-02 10:00:00
18.52,36.23,1.78,313.6,95.38,0.0,2024-01-02 11:00:00
19.46,34.13,1.85,299.7,90.92,0.0,2024-01-02 12:00:00
19.73,33.26,1.93,297.8,95.53,0.0,2024-01-02 13:00:00
19.3,33.93,1.95,303.7,95.8,0.0,2024-01-02 14:00:00
18.01,38.97,1.76,309.2,96.02,0.0,2024-01-02 15:00:00
13.94,55.35,1.2,313.0,97.08,0.0,2024-01-02 16:00:00
11.18,60.61,1.41,322.5,94.26,0.0,2024-01-02 17:00:00
10.25,63.64,1.41,334.9,97.12,0.0,2024-01-02 18:00:00
9.51,66.37,1.3,347.1,97.7,0.0,2024-01-02 19:00:00
9.08,67.92,1.18,356.1,97.71,0.0,2024-01-02 20:00:00
9.15,67.59,1.06,0.5,97.13,0.0,2024-01-02 21:00:00
9.43,66.32,0.99,5.8,96.56,0.0,2024-01-02 22:00:00
9.5,65.48,0.98,13.0,97.09,0.0,2024-01-02 23:00:00
9.43,65.12,0.98,23.4,97.61,0.0,2024-01-03 00:00:00
9.4,64.6,1.03,36.3,94.36,0.0,2024-01-03 01:00:00
9.45,63.71,1.06,43.5,97.03,0.0,2024-01-03 02:00:00
9.68,61.94,1.05,47.3,95.28,0.0,2024-01-03 03:00:00
9.89,60.05,1.01,49.4,94.19,0.0,2024-01-03 04:00:00
9.85,59.21,0.98,47.9,96.0,0.0,2024-01-03 05:00:00
9.66,58.83,0.96,46.7,96.61,0.0,2024-01-03 06:00:00
10.12,57.46,0.88,49.6,96.59,0.0,2024-01-03 07:00:00
12.93,53.95,0.95,43.7,97.05,0.0,2024-01-03 08:00:00
15.66,42.59,1.05,45.4,97.11,0.0,2024-01-03 09:00:00
18.1,36.01,0.77,71.8,96.86,0.0,2024-01-03 10:00:00
19.83,31.21,0.63,129.2,91.24,0.0,2024-01-03 11:00:00
20.77,28.71,0.62,169.8,76.05,0.0,2024-01-03 12:00:00
21.12,27.64,0.69,203.2,72.2,0.0,2024-01-03 13:00:00
20.77,27.9,0.82,230.9,61.29,0.0,2024-01-03 14:00:00
19.49,33.65,0.81,260.8,50.08,0.0,2024-01-03 15:00:00
15.69,49.35,0.89,287.6,41.43,0.0,2024-01-03 16:00:00
12.91,51.76,1.22,308.7,31.01,0.0,2024-01-03 17:00:00
11.55,56.06,1.25,333.4,20.86,0.0,2024-01-03 18:00:00
10.47,59.88,1.23,358.1,10.71,0.0,2024-01-03 19:00:00
9.75,62.19,1.23,15.1,0.57,0.0,2024-01-03 20:00:00
9.56,61.8,1.22,20.1,2.27,0.0,2024-01-03 21:00:00
9.61,60.26,1.18,19.8,19.87,0.0,2024-01-03 22:00:00
9.54,59.48,1.14,18.9,47.69,0.0,2024-01-03 23:00:00
9.26,59.54,1.08,18.3,70.9,0.0,2024-01-04 00:00:00
9.12,59.04,1.04,15.1,89.76,0.0,2024-01-04 01:00:00
8.94,58.82,1.05,17.2,83.01,0.0,2024-01-04 02:00:00
8.38,60.1,1.06,25.1,81.8,0.0,2024-01-04 03:00:00
8.2,59.41,1.08,33.2,82.73,0.0,2024-01-04 04:00:00
8.39,56.95,1.09,43.5,73.76,0.0,2024-01-04 05:00:00
8.86,53.39,1.08,54.8,82.37,0.0,2024-01-04 06:00:00
10.09,49.93,0.89,68.3,86.32,0.0,2024-01-04 07:00:00
12.57,48.97,0.64,80.1,89.02,0.0,2024-01-04 08:00:00
14.83,39.04,0.5,85.4,91.35,0.0,2024-01-04 09:00:00
17.32,35.05,0.25,135.0,93.09,0.0,2024-01-04 10:00:00
18.72,32.74,0.75,189.2,61.79,0.0,2024-01-04 11:00:00
19.24,32.3,0.98,199.0,60.25,0.0,2024-01-04 12:00:00
19.29,32.59,0.98,209.2,73.7,0.0,2024-01-04 13:00:00
19.0,33.74,1.13,232.9,77.28,0.0,2024-01-04 14:00:00
17.94,38.18,1.22,258.7,80.94,0.0,2024-01-04 15:00:00
14.52,53.44,0.87,282.0,85.04,0.0,2024-01-04 16:00:00
12.36,54.98,1.09,297.3,88.04,0.0,2024-01-04 17:00:00
11.6,55.88,1.09,310.5,92.6,0.0,2024-01-04 18:00:00
11.01,56.93,1.01,323.0,97.7,0.0,2024-01-04 19:00:00
10.57,57.9,0.99,335.5,97.72,0.0,2024-01-04 20:00:00
10.05,59.44,0.98,345.8,97.72,0.0,2024-01-04 21:00:00
9.51,61.24,0.98,358.8,97.16,0.0,2024-01-04 22:00:00
8.98,62.91,1.0,12.1,97.73,0.0,2024-01-04 23:00:00
8.69,63.17,1.01,22.8,96.59,0.0,2024-01-05 00:00:00
8.59,62.18,1.02,30.6,97.73,0.0,2024-01-05 01:00:00
8.61,60.26,1.03,34.8,95.33,0.0,2024-01-05 02:00:00
8.73,57.68,1.01,34.5,96.02,0.0,2024-01-05 03:00:00
