temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
7.44,75.61,1.16,355.1,99.98,0.0,2024-01-01 00:00:00
6.88,79.69,1.15,355.5,100.0,0.0,2024-01-01 01:00:00
6.44,82.79,1.15,353.0,99.99,0.0,2024-01-01 02:00:00
6.07,84.93,1.15,346.9,99.99,0.0,2024-01-01 03:00:00
5.7,86.44,1.16,339.8,100.0,0.0,2024-01-01 04:00:00
5.31,87.6,1.17,335.8,99.96,0.0,2024-01-01 05:00:00
4.92,88.6,1.19,335.6,99.96,0.0,2024-01-01 06:00:00
5.95,82.52,1.23,338.5,100.0,0.0,2024-01-01 07:00:00
9.05,67.48,2.34,340.0,100.0,0.0,2024-01-01 08:00:00
11.59,58.94,2.0,337.9,100.0,0.0,2024-01-01 09:00:00
15.71,47.11,2.35,334.3,99.97,0.0,2024-01-01 10:00:00
18.04,42.74,2.11,328.2,100.0,0.0,2024-01-01 11:00:00
19.05,40.8,1.87,314.8,100.0,0.0,2024-01-01 12:00:00
19.4,40.1,1.89,302.9,99.69,0.0,2024-01-01 13:00:00
18.99,41.18,1.89,301.6,100.0,0.0,2024-01-01 14:00:00
17.88,45.3,1.56,305.6,100.0,0.0,2024-01-01 15:00:00
14.65,58.68,0.91,303.3,100.0,0.0,2024-01-01 16:00:00
12.48,60.53,1.09,300.3,99.95,0.0,2024-01-01 17:00:00
11.55,63.11,1.11,298.7,99.93,0.0,2024-01-01 18:00:00
10.76,65.19,1.1,298.2,99.97,0.0,2024-01-01 19:00:00
9.97,67.58,1.11,297.3,100.0,0.0,2024-01-01 20:00:00
9.2,70.09,1.13,295.7,99.98,0.0,2024-01-01 21:00:00
8.48,72.74,1.13,296.3,99.93,0.0,2024-01-01 22:00:00
7.79,75.49,1.11,301.0,99.93,0.0,2024-01-01 23:00:00
7.12,78.53,1.1,308.7,99.93,0.0,2024-01-02 00:00:00
6.41,82.27,1.1,315.4,99.99,0.0,2024-01-02 01:00:00
5.69,86.27,1.12,320.5,99.94,0.0,2024-01-02 02:00:00
5.08,89.79,1.14,323.2,99.94,0.0,2024-01-02 03:00:00
4.58,92.79,1.13,324.8,99.95,0.0,2024-01-02 04:00:00
4.17,94.96,1.1,326.5,99.95,0.0,2024-01-02 05:00:00
3.88,96.38,1.07,330.3,99.95,0.0,2024-01-02 06:00:00
4.94,89.89,0.92,336.2,100.0,0.0,2024-01-02 07:00:00
