temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
6.2,48.89,1.33,337.9,1.79,0.0,2019-01-01 00:00:00
6.42,48.8,1.25,343.3,3.0,0.0,2019-01-01 01:00:00
6.47,48.28,1.21,346.1,10.69,0.0,2019-01-01 02:00:00
6.3,47.33,1.17,341.1,38.65,0.0,2019-01-01 03:00:00
5.99,48.01,1.11,330.9,62.44,0.0,2019-01-01 04:00:00
5.54,49.19,1.09,319.9,74.36,0.0,2019-01-01 05:00:00
5.14,50.25,1.06,311.5,69.57,0.0,2019-01-01 06:00:00
5.77,49.69,0.9,312.7,72.62,0.0,2019-01-01 07:00:00
8.43,44.31,0.93,322.4,74.61,0.0,2019-01-01 08:00:00
10.43,37.61,0.85,317.9,79.19,0.0,2019-01-01 09:00:00
12.91,34.15,0.83,296.6,82.5,0.0,2019-01-01 10:00:00
15.64,27.97,1.64,293.7,59.78,0.0,2019-01-01 11:00:00
16.07,27.62,1.7,295.4,76.9,0.0,2019-01-01 12:00:00
15.6,31.77,1.34,303.1,99.15,0.0,2019-01-01 13:00:00
14.71,40.25,0.88,319.6,99.09,0.0,2019-01-01 14:00:00
13.77,44.78,0.73,339.1,98.79,0.0,2019-01-01 15:00:00
12.26,44.55,0.8,355.7,99.86,0.0,2019-01-01 16:00:00
11.1,42.86,0.93,5.5,99.01,0.0,2019-01-01 17:00:00
9.93,46.88,1.05,20.7,99.73,0.0,2019-01-01 18:00:00
8.79,51.32,1.1,32.4,99.29,0.0,2019-01-01 19:00:00
8.16,53.85,1.12,43.9,98.09,0.0,2019-01-01 20:00:00
7.89,54.69,1.16,56.6,98.12,0.0,2019-01-01 21:00:00
8.15,53.7,1.16,69.2,86.91,0.0,2019-01-01 22:00:00
8.73,51.05,1.09,86.8,99.94,0.0,2019-01-01 23:00:00
8.93,49.53,0.98,117.9,100.0,0.33,2019-01-02 00:00:00
8.71,50.13,0.97,153.2,100.0,0.33,2019-01-02 01:00:00
8.08,52.77,0.72,190.4,94.41,0.33,2019-01-02 02:00:00
7.95,54.28,0.42,250.7,67.46,0.0,2019-01-02 03:00:00
7.66,56.28,0.4,317.0,37.63,0.0,2019-01-02 04:00:00
7.28,58.85,0.3,15.4,26.69,0.0,2019-01-02 05:00:00
7.02,60.42,0.33,93.5,38.61,0.0,2019-01-02 06:00:00
7.01,62.1,0.53,125.8,40.81,0.0,2019-01-02 07:00:00
9.0,56.92,0.98,137.5,40.68,0.0,2019-01-02 08:00:00
11.08,49.79,1.12,144.0,47.55,0.0,2019-01-02 09:00:00
14.38,39.03,0.8,161.1,52.01,0.0,2019-01-02 10:00:00
18.09,26.03,0.72,234.1,98.62,0.0,2019-01-02 11:00:00
19.78,22.02,1.04,276.1,78.22,0.0,2019-01-02 12:00:00
20.15,21.78,1.35,298.8,13.89,0.0,2019-01-02 13:00:00
19.72,23.67,1.46,314.2,5.22,0.0,2019-01-02 14:00:00
17.5,39.97,0.77,328.8,2.93,0.0,2019-01-02 15:00:00
14.62,40.53,1.1,342.6,4.46,0.0,2019-01-02 16:00:00
12.67,42.36,1.28,348.2,5.98,0.0,2019-01-02 17:00:00
11.58,45.77,1.32,350.4,4.98,0.0,2019-01-02 18:00:00
10.75,49.75,1.33,350.9,3.98,0.0,2019-01-02 19:00:00
10.02,54.18,1.33,350.5,2.98,0.0,2019-01-02 20:00:00
9.38,59.52,1.33,351.3,8.89,0.0,2019-01-02 21:00:00
8.67,65.69,1.31,353.9,16.2,0.0,2019-01-02 22:00:00
7.97,72.6,1.3,354.2,29.72,0.0,2019-01-02 23:00:00
7.4,78.88,1.29,353.8,41.61,0.0,2019-01-03 00:00:00
6.88,84.32,1.29,353.8,40.65,0.0,2019-01-03 01:00:00
6.39,88.68,1.29,352.0,68.98,0.0,2019-01-03 02:00:00
5.92,92.76,1.28,347.4,83.86,0.0,2019-01-03 03:00:00
5.5,96.55,1.26,341.4,95.77,0.0,2019-01-03 04:00:00
5.09,100.0,1.23,336.6,99.94,0.0,2019-01-03 05:00:00
4.65,100.0,1.23,332.8,99.95,0.0,2019-01-03 06:00:00
5.62,98.66,1.17,329.7,99.68,0.0,2019-01-03 07:00:00
9.28,78.1,2.36,328.3,98.54,0.0,2019-01-03 08:00:00
12.01,66.96,2.06,322.3,98.41,0.0,2019-01-03 09:00:00
16.15,52.22,2.94,321.2,97.7,0.0,2019-01-03 10:00:00
18.32,43.14,3.27,319.8,79.37,0.0,2019-01-03 11:00:00
19.24,38.19,3.17,316.0,60.12,0.0,2019-01-03 12:00:00
19.46,35.47,3.0,312.3,0.6,0.0,2019-01-03 13:00:00
19.21,34.86,2.76,309.3,0.6,0.0,2019-01-03 14:00:00
18.18,39.75,1.81,307.1,0.6,0.0,2019-01-03 15:00:00
14.41,52.01,1.1,304.3,0.6,0.0,2019-01-03 16:00:00
11.9,54.35,1.3,303.7,0.6,0.0,2019-01-03 17:00:00
10.93,55.91,1.33,303.7,0.6,0.0,2019-01-03 18:00:00
10.1,57.2,1.35,305.7,14.45,0.0,2019-01-03 19:00:00
9.35,58.41,1.37,308.8,20.0,0.0,2019-01-03 20:00:00
8.68,59.55,1.36,315.0,20.26,0.0,2019-01-03 21:00:00
7.95,61.36,1.34,326.5,18.86,0.0,2019-01-03 22:00:00
7.2,64.26,1.32,337.3,17.8,0.0,2019-01-03 23:00:00
6.66,66.67,1.27,344.0,17.92,0.0,2019-01-04 00:00:00
6.03,69.64,1.24,344.6,36.58,0.0,2019-01-04 01:00:00
5.48,71.97,1.25,339.4,50.59,0.0,2019-01-04 02:00:00
5.06,73.16,1.23,331.4,42.58,0.0,2019-01-04 03:00:00
4.71,73.84,1.24,322.2,32.66,0.0,2019-01-04 04:00:00
5.33,70.36,1.24,318.6,60.65,0.0,2019-01-04 05:00:00
5.47,69.53,1.32,322.7,79.85,0.0,2019-01-04 06:00:00
6.78,64.68,1.53,327.6,86.15,0.0,2019-01-04 07:00:00
9.21,55.69,2.26,331.2,91.07,0.0,2019-01-04 08:00:00
11.12,50.59,1.46,327.8,95.82,0.0,2019-01-04 09:00:00
13.66,44.42,1.09,318.0,98.59,0.0,2019-01-04 10:00:00
16.93,34.49,1.75,324.0,99.05,0.0,2019-01-04 11:00:00
18.4,30.28,1.46,316.9,94.25,0.0,2019-01-04 12:00:00
18.9,28.96,0.93,304.5,98.21,0.0,2019-01-04 13:00:00
18.92,28.76,0.65,281.5,82.5,0.0,2019-01-04 14:00:00
18.07,35.75,0.37,251.1,68.26,0.0,2019-01-04 15:00:00
15.96,39.89,0.54,212.2,54.06,0.0,2019-01-04 16:00:00
13.59,42.12,0.94,212.0,38.21,0.0,2019-01-04 17:00:00
11.77,46.8,1.18,219.5,6.38,0.0,2019-01-04 18:00:00
10.3,50.86,1.24,220.8,15.37,0.0,2019-01-04 19:00:00
9.38,53.17,1.26,214.3,13.61,0.0,2019-01-04 20:00:00
8.82,54.25,1.26,204.9,43.24,0.0,2019-01-04 21:00:00
8.74,53.7,1.21,192.9,80.41,0.0,2019-01-04 22:00:00
8.97,52.45,1.07,170.3,97.38,0.0,2019-01-04 23:00:00
8.6,53.92,1.04,136.2,97.42,1.38,2019-01-05 00:00:00
7.72,58.75,1.14,116.6,99.36,1.38,2019-01-05 01:00:00
7.13,63.04,1.14,109.6,99.82,1.38,2019-01-05 02:00:00
6.88,65.54,1.09,109.8,99.86,0.0,2019-01-05 03:00:00
6.65,67.4,1.08,114.7,99.9,0.0,2019-01-05 04:00:00
6.43,69.44,1.08,120.1,99.88,0.01,2019-01-05 05:00:00
6.32,71.01,1.07,124.7,99.92,0.01,2019-01-05 06:00:00
7.23,69.56,1.07,126.7,99.25,0.01,2019-01-05 07:00:00
9.68,61.33,2.02,126.8,96.37,0.0,2019-01-05 08:00:00
11.55,55.69,1.93,121.9,96.12,0.0,2019-01-05 09:00:00
14.68,44.7,1.98,122.6,95.54,0.01,2019-01-05 10:00:00
17.46,34.29,2.33,131.0,99.28,0.02,2019-01-05 11:00:00
18.64,31.21,2.29,126.5,99.21,0.04,2019-01-05 12:00:00
19.18,30.01,2.28,121.4,98.11,0.07,2019-01-05 13:00:00
18.95,30.71,2.2,116.4,98.0,0.06,2019-01-05 14:00:00
17.65,40.2,1.23,110.5,97.33,0.04,2019-01-05 15:00:00
14.68,48.59,0.93,98.7,99.2,0.05,2019-01-05 16:00:00
13.17,48.93,1.05,84.6,98.06,0.08,2019-01-05 17:00:00
12.48,51.22,1.08,68.9,95.1,0.09,2019-01-05 18:00:00
11.9,53.46,1.14,56.4,99.79,0.08,2019-01-05 19:00:00
11.48,55.1,1.16,50.3,100.0,0.21,2019-01-05 20:00:00
11.25,56.3,1.11,49.7,96.93,0.58,2019-01-05 21:00:00
11.28,56.89,1.05,49.6,100.0,1.45,2019-01-05 22:00:00
11.0,59.65,0.99,50.3,97.99,2.34,2019-01-05 23:00:00
10.38,66.44,1.01,54.3,99.18,2.52,2019-01-06 00:00:00
9.85,73.65,1.29,55.1,100.0,1.57,2019-01-06 01:00:00
9.77,79.63,1.94,54.4,100.0,3.6,2019-01-06 02:00:00
9.6,85.91,2.55,56.4,98.72,1.76,2019-01-06 03:00:00
9.24,91.38,2.64,60.2,89.63,1.76,2019-01-06 04:00:00
8.71,95.16,2.22,64.9,55.36,5.1,2019-01-06 05:00:00
8.17,97.45,1.73,69.7,62.35,3.14,2019-01-06 06:00:00
8.52,95.5,1.56,73.7,71.0,7.88,2019-01-06 07:00:00
9.81,90.21,2.16,76.9,76.68,1.74,2019-01-06 08:00:00
10.92,86.49,2.08,78.4,84.39,1.21,2019-01-06 09:00:00
12.69,76.73,2.03,80.4,90.87,0.95,2019-01-06 10:00:00
14.52,64.64,1.7,78.1,75.97,1.05,2019-01-06 11:00:00
15.35,58.79,1.3,64.4,56.27,1.31,2019-01-06 12:00:00
15.31,58.28,1.19,49.1,28.93,1.21,2019-01-06 13:00:00
15.06,58.95,1.16,30.5,25.72,0.55,2019-01-06 14:00:00
14.65,60.91,1.25,10.1,21.67,0.18,2019-01-06 15:00:00
12.63,70.91,0.79,2.9,18.83,0.13,2019-01-06 16:00:00
10.32,81.53,0.96,6.0,15.87,0.06,2019-01-06 17:00:00
9.49,87.18,1.01,10.3,12.7,0.03,2019-01-06 18:00:00
8.8,91.64,1.01,13.2,9.52,0.0,2019-01-06 19:00:00
8.19,95.22,1.01,18.4,6.35,0.0,2019-01-06 20:00:00
7.68,97.51,1.02,24.8,3.17,0.0,2019-01-06 21:00:00
7.33,98.62,1.04,26.8,0.0,0.0,2019-01-06 22:00:00
7.07,98.81,1.06,24.6,0.04,0.0,2019-01-06 23:00:00
6.81,98.82,1.07,21.3,0.07,0.0,2019-01-07 00:00:00
6.41,99.6,1.1,14.8,0.11,0.0,2019-01-07 01:00:00
5.89,100.0,1.1,8.9,8.22,0.0,2019-01-07 02:00:00
5.42,100.0,1.13,5.6,5.9,0.0,2019-01-07 03:00:00
5.06,100.0,1.13,5.1,10.08,0.0,2019-01-07 04:00:00
4.78,100.0,1.12,6.2,20.81,0.0,2019-01-07 05:00:00
4.62,100.0,1.09,6.9,8.35,0.0,2019-01-07 06:00:00
5.87,91.5,0.96,6.6,3.76,0.0,2019-01-07 07:00:00
9.09,74.71,1.72,357.0,4.17,0.0,2019-01-07 08:00:00
11.92,63.83,1.91,342.3,2.08,0.0,2019-01-07 09:00:00
