temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
7.34,57.65,1.08,354.1,1.91,0.0,2019-01-01 00:00:00
7.65,55.66,1.03,7.8,1.7,0.0,2019-01-01 01:00:00
8.09,53.12,0.96,14.5,5.86,0.0,2019-01-01 02:00:00
8.31,50.73,0.89,17.6,21.78,0.0,2019-01-01 03:00:00
8.41,48.96,0.75,12.4,42.1,0.0,2019-01-01 04:00:00
7.9,49.37,0.6,359.0,41.0,0.0,2019-01-01 05:00:00
7.77,48.64,0.63,351.7,15.94,0.0,2019-01-01 06:00:00
7.94,49.75,0.66,359.1,40.38,0.0,2019-01-01 07:00:00
10.39,51.56,0.68,15.3,60.17,0.0,2019-01-01 08:00:00
13.22,37.92,1.18,3.9,79.38,0.0,2019-01-01 09:00:00
15.33,33.78,1.32,328.0,98.48,0.0,2019-01-01 10:00:00
17.0,30.67,1.82,305.6,97.91,0.0,2019-01-01 11:00:00
16.98,31.82,1.98,296.4,97.69,0.0,2019-01-01 12:00:00
15.98,38.91,1.6,292.9,98.07,0.0,2019-01-01 13:00:00
14.46,49.66,1.06,294.6,98.53,0.0,2019-01-01 14:00:00
12.82,54.73,0.92,310.1,98.11,0.0,2019-01-01 15:00:00
11.7,54.58,1.01,340.3,99.79,0.0,2019-01-01 16:00:00
10.82,55.58,1.21,7.1,99.71,0.0,2019-01-01 17:00:00
10.16,57.85,1.29,19.4,99.59,0.0,2019-01-01 18:00:00
9.67,59.0,1.34,30.4,99.56,0.0,2019-01-01 19:00:00
9.77,58.21,1.41,39.2,96.5,0.0,2019-01-01 20:00:00
10.15,56.47,1.53,54.9,87.65,0.01,2019-01-01 21:00:00
10.36,55.91,1.76,72.8,79.12,0.02,2019-01-01 22:00:00
10.54,56.7,1.92,85.2,99.03,0.09,2019-01-01 23:00:00
10.1,59.78,1.83,97.6,99.78,0.31,2019-01-02 00:00:00
9.51,63.51,1.65,115.2,97.9,0.27,2019-01-02 01:00:00
8.85,65.87,1.29,136.6,99.43,0.19,2019-01-02 02:00:00
8.56,66.79,0.93,155.1,100.0,0.0,2019-01-02 03:00:00
8.5,65.94,0.89,153.4,100.0,0.0,2019-01-02 04:00:00
8.09,66.65,1.04,142.0,99.95,0.0,2019-01-02 05:00:00
7.86,66.99,1.14,138.9,98.63,0.0,2019-01-02 06:00:00
8.54,65.85,1.15,137.8,95.27,0.0,2019-01-02 07:00:00
11.41,59.74,1.46,140.5,90.84,0.0,2019-01-02 08:00:00
13.81,47.69,2.05,145.9,88.04,0.0,2019-01-02 09:00:00
15.96,38.91,1.84,162.9,86.11,0.0,2019-01-02 10:00:00
