temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
7.8,38.4,1.29,328.7,11.29,0.0,2019-01-01 00:00:00
7.83,38.92,1.24,329.5,8.51,0.0,2019-01-01 01:00:00
7.51,40.08,1.2,323.1,10.62,0.0,2019-01-01 02:00:00
7.08,41.42,1.15,310.8,14.18,0.0,2019-01-01 03:00:00
6.51,43.39,1.13,296.8,41.12,0.0,2019-01-01 04:00:00
6.01,45.27,1.08,284.4,59.92,0.0,2019-01-01 05:00:00
6.5,43.78,0.91,271.3,55.83,0.0,2019-01-01 06:00:00
7.12,42.77,0.7,250.0,62.4,0.0,2019-01-01 07:00:00
8.98,38.13,1.04,232.0,67.46,0.0,2019-01-01 08:00:00
10.66,33.83,1.33,217.6,74.78,0.0,2019-01-01 09:00:00
12.19,31.13,1.34,210.0,81.64,0.0,2019-01-01 10:00:00
13.55,28.45,1.43,223.3,51.79,0.0,2019-01-01 11:00:00
14.41,26.98,1.53,244.9,90.64,0.0,2019-01-01 12:00:00
15.01,26.5,1.22,273.3,95.37,0.0,2019-01-01 13:00:00
15.05,28.84,0.97,339.5,95.92,0.0,2019-01-01 14:00:00
14.53,30.97,0.96,13.3,97.25,0.0,2019-01-01 15:00:00
12.5,35.36,0.84,37.3,99.16,0.0,2019-01-01 16:00:00
10.69,39.01,1.02,59.4,99.19,0.0,2019-01-01 17:00:00
10.11,41.08,1.18,77.7,93.94,0.0,2019-01-01 18:00:00
9.55,43.19,1.3,92.6,99.21,0.0,2019-01-01 19:00:00
9.01,45.07,1.32,99.2,98.61,0.0,2019-01-01 20:00:00
8.53,47.42,1.27,98.6,99.8,0.0,2019-01-01 21:00:00
8.05,50.03,1.18,94.8,99.41,0.0,2019-01-01 22:00:00
8.03,50.83,1.05,86.7,85.18,0.0,2019-01-01 23:00:00
8.31,50.9,0.72,57.4,70.57,0.02,2019-01-02 00:00:00
8.18,53.28,1.03,18.6,46.06,0.02,2019-01-02 01:00:00
7.71,58.78,1.54,22.6,43.1,0.02,2019-01-02 02:00:00
7.01,67.68,1.52,32.6,23.49,0.0,2019-01-02 03:00:00
6.49,76.39,1.37,42.0,38.19,0.0,2019-01-02 04:00:00
5.94,85.18,1.26,49.5,54.08,0.0,2019-01-02 05:00:00
5.53,92.79,1.2,54.9,64.66,0.0,2019-01-02 06:00:00
6.01,93.74,1.09,59.7,70.45,0.0,2019-01-02 07:00:00
9.18,77.62,1.85,66.1,75.99,0.0,2019-01-02 08:00:00
11.75,65.77,1.28,73.3,82.55,0.0,2019-01-02 09:00:00
15.89,45.74,0.79,56.9,88.63,0.0,2019-01-02 10:00:00
19.13,31.05,0.84,342.0,83.26,0.0,2019-01-02 11:00:00
20.37,27.66,1.27,322.7,12.09,0.0,2019-01-02 12:00:00
20.88,26.72,1.48,322.1,15.13,0.0,2019-01-02 13:00:00
20.5,27.68,1.5,328.3,9.01,0.0,2019-01-02 14:00:00
18.9,33.7,0.76,337.5,5.58,0.0,2019-01-02 15:00:00
16.01,39.16,1.06,346.9,3.94,0.0,2019-01-02 16:00:00
13.73,45.7,1.28,351.0,1.18,0.0,2019-01-02 17:00:00
12.36,51.68,1.29,355.1,1.18,0.0,2019-01-02 18:00:00
11.32,57.28,1.28,0.4,1.18,0.0,2019-01-02 19:00:00
10.48,62.6,1.27,7.2,15.26,0.0,2019-01-02 20:00:00
9.76,68.19,1.26,16.1,41.15,0.0,2019-01-02 21:00:00
9.1,73.77,1.26,20.0,80.42,0.0,2019-01-02 22:00:00
8.56,79.1,1.25,20.2,95.88,0.0,2019-01-02 23:00:00
8.07,84.02,1.25,17.3,99.98,0.0,2019-01-03 00:00:00
7.61,88.85,1.24,14.9,99.46,0.0,2019-01-03 01:00:00
7.18,93.06,1.22,8.9,99.98,0.0,2019-01-03 02:00:00
6.72,97.47,1.21,0.0,99.99,0.0,2019-01-03 03:00:00
6.29,100.0,1.2,352.3,100.0,0.0,2019-01-03 04:00:00
5.82,100.0,1.21,346.1,100.0,0.0,2019-01-03 05:00:00
5.31,100.0,1.21,339.8,100.0,0.0,2019-01-03 06:00:00
6.06,100.0,1.18,334.3,98.97,0.0,2019-01-03 07:00:00
9.61,83.29,2.32,330.9,95.83,0.0,2019-01-03 08:00:00
12.47,68.59,1.91,319.5,95.25,0.0,2019-01-03 09:00:00
16.98,44.99,2.76,318.5,94.19,0.0,2019-01-03 10:00:00
18.88,34.6,2.89,315.3,61.01,0.0,2019-01-03 11:00:00
19.6,30.59,2.67,309.1,30.09,0.0,2019-01-03 12:00:00
20.01,28.3,2.52,302.7,3.53,0.0,2019-01-03 13:00:00
20.11,27.16,2.4,298.6,16.74,0.0,2019-01-03 14:00:00
19.44,28.24,1.88,297.2,13.35,0.0,2019-01-03 15:00:00
16.09,36.18,1.0,296.8,8.44,0.0,2019-01-03 16:00:00
13.94,39.46,1.26,295.3,4.85,0.0,2019-01-03 17:00:00
12.93,41.95,1.3,296.6,11.57,0.0,2019-01-03 18:00:00
12.1,44.21,1.3,299.9,56.47,0.0,2019-01-03 19:00:00
11.41,46.28,1.31,304.4,1.18,0.0,2019-01-03 20:00:00
10.74,48.37,1.31,312.2,20.46,0.0,2019-01-03 21:00:00
9.74,51.71,1.34,320.7,18.29,0.0,2019-01-03 22:00:00
8.97,54.44,1.33,328.2,8.92,0.0,2019-01-03 23:00:00
8.32,57.03,1.31,334.6,15.94,0.0,2019-01-04 00:00:00
7.37,61.01,1.29,338.2,65.86,0.0,2019-01-04 01:00:00
6.93,63.18,1.25,339.4,38.79,0.0,2019-01-04 02:00:00
6.88,63.52,1.18,335.4,76.9,0.0,2019-01-04 03:00:00
7.31,62.13,1.06,328.9,73.36,0.0,2019-01-04 04:00:00
7.01,63.74,1.1,326.5,96.98,0.0,2019-01-04 05:00:00
6.63,65.78,1.13,326.9,92.86,0.0,2019-01-04 06:00:00
7.53,62.18,1.03,325.2,95.76,0.0,2019-01-04 07:00:00
10.4,51.51,1.73,322.3,96.87,0.0,2019-01-04 08:00:00
12.4,45.36,1.13,319.3,96.52,0.0,2019-01-04 09:00:00
16.0,35.47,1.02,305.9,97.14,0.0,2019-01-04 10:00:00
18.93,27.26,1.29,296.2,98.04,0.0,2019-01-04 11:00:00
19.85,24.75,0.83,272.8,91.91,0.0,2019-01-04 12:00:00
20.53,22.99,0.52,215.5,90.48,0.0,2019-01-04 13:00:00
20.59,22.36,0.66,173.9,67.28,0.0,2019-01-04 14:00:00
19.77,24.27,0.73,156.6,46.86,0.0,2019-01-04 15:00:00
17.31,29.52,0.72,158.8,27.27,0.0,2019-01-04 16:00:00
15.19,31.31,0.97,173.5,2.98,0.0,2019-01-04 17:00:00
13.52,35.01,1.16,186.9,5.65,0.0,2019-01-04 18:00:00
11.77,39.62,1.25,197.3,8.21,0.02,2019-01-04 19:00:00
