temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
8.51,34.61,1.27,345.9,11.29,0.0,2019-01-01 00:00:00
8.37,35.23,1.24,350.7,8.51,0.0,2019-01-01 01:00:00
8.29,35.7,1.13,351.4,10.62,0.0,2019-01-01 02:00:00
8.16,36.3,0.93,344.5,14.18,0.0,2019-01-01 03:00:00
8.19,36.52,0.75,324.8,41.12,0.0,2019-01-01 04:00:00
7.94,37.45,0.56,292.9,59.92,0.0,2019-01-01 05:00:00
7.86,37.66,0.4,240.3,55.83,0.0,2019-01-01 06:00:00
7.78,37.89,0.53,197.4,62.4,0.0,2019-01-01 07:00:00
9.49,34.04,1.02,195.4,67.46,0.0,2019-01-01 08:00:00
11.14,30.14,1.4,200.1,74.78,0.0,2019-01-01 09:00:00
12.53,27.49,1.31,207.1,81.64,0.0,2019-01-01 10:00:00
13.85,25.4,1.24,223.4,51.79,0.0,2019-01-01 11:00:00
15.15,23.89,1.26,247.1,90.64,0.0,2019-01-01 12:00:00
16.23,22.53,1.02,281.3,95.37,0.0,2019-01-01 13:00:00
16.94,21.77,0.64,327.1,95.92,0.0,2019-01-01 14:00:00
16.66,24.18,0.55,16.8,97.25,0.0,2019-01-01 15:00:00
14.01,28.28,0.8,46.5,99.16,0.0,2019-01-01 16:00:00
11.51,32.39,1.09,61.6,99.19,0.0,2019-01-01 17:00:00
10.5,34.78,1.22,71.9,93.94,0.0,2019-01-01 18:00:00
9.78,36.89,1.35,83.2,99.21,0.0,2019-01-01 19:00:00
9.1,39.03,1.44,90.8,98.61,0.0,2019-01-01 20:00:00
8.52,41.31,1.45,94.7,99.8,0.0,2019-01-01 21:00:00
7.93,43.74,1.4,96.6,99.41,0.0,2019-01-01 22:00:00
7.6,45.5,1.29,97.1,85.18,0.0,2019-01-01 23:00:00
7.6,46.42,1.13,96.1,70.57,0.03,2019-01-02 00:00:00
7.62,47.43,0.86,84.0,46.06,0.03,2019-01-02 01:00:00
7.08,50.64,0.84,65.3,43.1,0.03,2019-01-02 02:00:00
6.3,55.59,0.97,61.1,23.49,0.0,2019-01-02 03:00:00
5.7,60.73,1.08,63.0,38.19,0.0,2019-01-02 04:00:00
5.19,66.19,1.14,66.1,54.08,0.0,2019-01-02 05:00:00
4.81,71.34,1.16,69.4,64.66,0.0,2019-01-02 06:00:00
5.46,71.43,1.13,72.5,70.45,0.0,2019-01-02 07:00:00
8.77,58.68,2.02,78.9,75.99,0.0,2019-01-02 08:00:00
11.35,49.76,1.55,84.8,82.55,0.0,2019-01-02 09:00:00
15.49,34.25,1.1,84.8,88.63,0.0,2019-01-02 10:00:00
19.24,22.12,0.59,42.9,83.26,0.0,2019-01-02 11:00:00
20.77,19.32,0.7,350.9,12.09,0.0,2019-01-02 12:00:00
21.32,18.92,1.03,339.4,15.13,0.0,2019-01-02 13:00:00
