temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
7.0,43.98,1.35,326.8,1.79,0.0,2019-01-01 00:00:00
7.26,43.82,1.27,331.2,3.0,0.0,2019-01-01 01:00:00
7.14,43.85,1.22,330.1,10.69,0.0,2019-01-01 02:00:00
6.86,44.2,1.14,319.6,38.65,0.0,2019-01-01 03:00:00
6.37,45.22,1.1,306.1,62.44,0.0,2019-01-01 04:00:00
5.84,46.74,1.1,294.2,74.36,0.0,2019-01-01 05:00:00
5.49,47.56,1.03,285.8,69.57,0.0,2019-01-01 06:00:00
6.3,46.83,0.73,281.0,72.62,0.0,2019-01-01 07:00:00
8.46,42.45,0.64,265.5,74.61,0.0,2019-01-01 08:00:00
10.22,36.56,0.65,237.5,79.19,0.0,2019-01-01 09:00:00
12.38,33.45,0.79,223.0,82.5,0.0,2019-01-01 10:00:00
14.35,29.39,1.3,247.8,59.78,0.0,2019-01-01 11:00:00
14.91,28.89,1.47,256.6,76.9,0.0,2019-01-01 12:00:00
14.71,32.2,1.19,269.0,99.15,0.0,2019-01-01 13:00:00
14.1,40.5,0.68,304.9,99.09,0.0,2019-01-01 14:00:00
13.28,43.43,0.7,339.0,98.79,0.0,2019-01-01 15:00:00
12.0,44.07,0.85,358.0,99.86,0.0,2019-01-01 16:00:00
10.9,44.01,0.97,19.9,99.01,0.0,2019-01-01 17:00:00
10.16,46.13,1.12,43.6,99.73,0.0,2019-01-01 18:00:00
9.36,49.08,1.25,65.5,99.29,0.0,2019-01-01 19:00:00
8.71,51.42,1.37,81.2,98.09,0.0,2019-01-01 20:00:00
8.13,54.36,1.3,90.4,98.12,0.0,2019-01-01 21:00:00
7.85,56.15,1.17,96.4,86.91,0.0,2019-01-01 22:00:00
8.13,55.08,1.09,102.1,99.94,0.0,2019-01-01 23:00:00
8.81,52.59,0.68,112.4,100.0,0.19,2019-01-02 00:00:00
8.89,52.88,0.31,301.6,100.0,0.19,2019-01-02 01:00:00
7.48,60.67,1.19,331.9,94.41,0.19,2019-01-02 02:00:00
6.88,67.67,1.43,356.4,67.46,0.0,2019-01-02 03:00:00
6.46,75.4,1.38,14.7,37.63,0.0,2019-01-02 04:00:00
6.21,82.09,1.24,29.1,26.69,0.0,2019-01-02 05:00:00
6.3,85.45,1.11,39.9,38.61,0.0,2019-01-02 06:00:00
6.88,84.09,0.9,55.4,40.81,0.0,2019-01-02 07:00:00
9.64,70.44,1.16,78.6,40.68,0.0,2019-01-02 08:00:00
11.91,60.15,0.85,104.4,47.55,0.0,2019-01-02 09:00:00
15.97,41.2,0.13,180.0,52.01,0.0,2019-01-02 10:00:00
18.92,30.08,0.92,288.4,98.62,0.0,2019-01-02 11:00:00
20.09,27.74,1.34,302.5,78.22,0.0,2019-01-02 12:00:00
20.45,27.91,1.59,311.7,13.89,0.0,2019-01-02 13:00:00
20.02,30.08,1.65,320.4,5.22,0.0,2019-01-02 14:00:00
18.25,42.83,0.79,331.2,2.93,0.0,2019-01-02 15:00:00
15.57,46.48,1.05,342.3,4.46,0.0,2019-01-02 16:00:00
13.58,51.67,1.25,346.1,5.98,0.0,2019-01-02 17:00:00
12.37,57.96,1.27,347.3,4.98,0.0,2019-01-02 18:00:00
11.42,64.21,1.27,348.7,3.98,0.0,2019-01-02 19:00:00
10.59,70.11,1.27,350.9,2.98,0.0,2019-01-02 20:00:00
9.93,75.21,1.25,355.9,8.89,0.0,2019-01-02 21:00:00
9.24,80.14,1.25,359.5,16.2,0.0,2019-01-02 22:00:00
8.63,84.51,1.25,0.0,29.72,0.0,2019-01-02 23:00:00
8.07,88.4,1.25,358.2,41.61,0.0,2019-01-03 00:00:00
7.55,91.76,1.25,356.8,40.65,0.0,2019-01-03 01:00:00
7.02,95.29,1.25,352.2,68.98,0.0,2019-01-03 02:00:00
6.5,98.55,1.25,344.2,83.86,0.0,2019-01-03 03:00:00
5.98,100.0,1.24,336.3,95.77,0.0,2019-01-03 04:00:00
5.49,100.0,1.24,331.6,99.94,0.0,2019-01-03 05:00:00
5.0,100.0,1.25,328.1,99.95,0.0,2019-01-03 06:00:00
5.93,100.0,1.24,325.5,99.68,0.0,2019-01-03 07:00:00
9.59,82.54,2.44,325.5,98.54,0.0,2019-01-03 08:00:00
12.5,68.84,1.98,317.5,98.41,0.0,2019-01-03 09:00:00
16.89,48.04,3.0,318.9,97.7,0.0,2019-01-03 10:00:00
18.67,38.75,3.05,316.7,79.37,0.0,2019-01-03 11:00:00
19.34,34.43,2.89,312.2,60.12,0.0,2019-01-03 12:00:00
19.59,32.12,2.72,306.8,0.6,0.0,2019-01-03 13:00:00
19.5,31.09,2.56,302.9,0.6,0.0,2019-01-03 14:00:00
18.7,34.08,1.84,300.7,0.6,0.0,2019-01-03 15:00:00
15.05,45.75,1.05,297.8,0.6,0.0,2019-01-03 16:00:00
12.78,46.57,1.32,295.2,0.6,0.0,2019-01-03 17:00:00
11.7,48.75,1.35,294.1,0.6,0.0,2019-01-03 18:00:00
10.76,50.67,1.36,295.2,14.45,0.0,2019-01-03 19:00:00
9.95,52.59,1.37,299.7,20.0,0.0,2019-01-03 20:00:00
9.25,54.29,1.36,307.5,20.26,0.0,2019-01-03 21:00:00
8.44,56.47,1.35,319.8,18.86,0.0,2019-01-03 22:00:00
7.69,58.8,1.32,330.5,17.8,0.0,2019-01-03 23:00:00
7.26,60.23,1.27,337.9,17.92,0.0,2019-01-04 00:00:00
6.58,62.96,1.28,339.9,36.58,0.0,2019-01-04 01:00:00
6.12,64.97,1.26,336.1,50.59,0.0,2019-01-04 02:00:00
5.9,65.92,1.22,327.7,42.58,0.0,2019-01-04 03:00:00
5.89,66.3,1.19,317.7,32.66,0.0,2019-01-04 04:00:00
6.04,66.3,1.2,315.3,60.65,0.0,2019-01-04 05:00:00
5.6,68.9,1.25,319.2,79.85,0.0,2019-01-04 06:00:00
6.83,64.61,1.19,322.8,86.15,0.0,2019-01-04 07:00:00
9.84,53.76,2.02,326.7,91.07,0.0,2019-01-04 08:00:00
11.9,48.15,1.24,328.5,95.82,0.0,2019-01-04 09:00:00
15.34,38.93,1.02,317.4,98.59,0.0,2019-01-04 10:00:00
18.78,28.78,1.62,310.5,99.05,0.0,2019-01-04 11:00:00
