temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
9.47,44.94,1.06,332.0,40.4,0.0,2019-01-01 00:00:00
9.35,44.22,0.89,331.1,48.4,0.0,2019-01-01 01:00:00
9.61,42.39,0.8,324.7,99.43,0.0,2019-01-01 02:00:00
9.36,42.83,0.73,321.7,99.23,0.0,2019-01-01 03:00:00
8.95,43.62,0.62,312.4,73.71,0.0,2019-01-01 04:00:00
8.26,44.43,0.57,294.8,79.31,0.0,2019-01-01 05:00:00
7.72,43.9,0.55,286.8,83.61,0.0,2019-01-01 06:00:00
8.07,45.37,0.38,309.6,88.25,0.0,2019-01-01 07:00:00
9.72,47.34,0.27,48.0,91.05,0.0,2019-01-01 08:00:00
11.55,46.96,0.35,136.2,95.08,0.0,2019-01-01 09:00:00
14.03,37.37,0.78,213.5,98.57,0.0,2019-01-01 10:00:00
15.91,32.57,1.68,237.9,99.34,0.0,2019-01-01 11:00:00
16.53,32.35,2.01,246.9,99.88,0.0,2019-01-01 12:00:00
15.8,37.52,1.66,252.4,98.77,0.0,2019-01-01 13:00:00
14.26,49.16,1.09,255.1,97.76,0.0,2019-01-01 14:00:00
12.55,59.56,0.88,260.2,97.1,0.0,2019-01-01 15:00:00
11.39,57.87,0.87,280.5,98.88,0.0,2019-01-01 16:00:00
10.98,55.47,0.87,326.3,99.87,0.01,2019-01-01 17:00:00
10.53,57.68,0.95,20.9,99.81,0.06,2019-01-01 18:00:00
10.25,59.89,1.19,55.6,99.91,0.21,2019-01-01 19:00:00
10.37,60.5,1.48,68.6,100.0,0.63,2019-01-01 20:00:00
10.6,61.15,1.68,69.4,100.0,0.91,2019-01-01 21:00:00
10.67,62.41,1.93,68.1,100.0,0.92,2019-01-01 22:00:00
10.4,64.38,2.16,72.2,100.0,0.77,2019-01-01 23:00:00
10.26,66.21,2.19,78.7,100.0,0.62,2019-01-02 00:00:00
10.57,66.68,1.74,85.4,95.0,0.37,2019-01-02 01:00:00
10.17,71.28,0.69,70.5,89.08,0.19,2019-01-02 02:00:00
10.06,74.22,0.77,40.8,96.0,0.08,2019-01-02 03:00:00
9.03,83.69,1.15,45.4,99.34,0.05,2019-01-02 04:00:00
9.06,84.71,1.57,53.6,99.29,0.04,2019-01-02 05:00:00
8.98,83.84,1.64,65.5,98.6,0.03,2019-01-02 06:00:00
9.52,79.2,1.57,79.3,99.14,0.02,2019-01-02 07:00:00
12.48,67.82,1.94,100.7,97.62,0.03,2019-01-02 08:00:00
14.67,55.87,2.58,122.0,97.66,0.04,2019-01-02 09:00:00
16.41,45.8,2.51,141.6,98.14,0.07,2019-01-02 10:00:00
17.57,39.97,2.19,159.4,94.74,0.23,2019-01-02 11:00:00
18.19,37.81,1.81,177.8,81.83,0.76,2019-01-02 12:00:00
18.36,37.61,1.43,200.1,62.2,1.33,2019-01-02 13:00:00
17.89,39.71,0.99,219.7,53.91,1.12,2019-01-02 14:00:00
16.71,51.69,0.41,232.9,45.18,0.61,2019-01-02 15:00:00
15.07,51.62,0.43,277.9,36.83,0.21,2019-01-02 16:00:00
13.78,51.71,0.56,318.6,27.43,0.04,2019-01-02 17:00:00
12.73,55.94,0.68,348.2,26.12,0.01,2019-01-02 18:00:00
12.11,57.84,0.77,10.4,25.4,0.0,2019-01-02 19:00:00
11.66,58.57,0.84,26.3,24.8,0.0,2019-01-02 20:00:00
11.23,58.97,0.89,36.4,28.69,0.0,2019-01-02 21:00:00
10.93,58.84,0.89,37.3,20.41,0.0,2019-01-02 22:00:00
10.66,58.58,0.89,31.7,29.97,0.0,2019-01-02 23:00:00
10.45,57.81,0.96,26.0,30.59,0.0,2019-01-03 00:00:00
10.33,56.55,1.0,22.2,16.56,0.0,2019-01-03 01:00:00
10.16,55.54,0.98,18.4,27.97,0.0,2019-01-03 02:00:00
9.88,54.89,0.84,7.5,26.69,0.0,2019-01-03 03:00:00
9.64,53.82,0.77,349.6,25.39,0.0,2019-01-03 04:00:00
9.2,53.84,0.76,341.6,24.8,0.0,2019-01-03 05:00:00
8.74,54.18,0.72,342.3,25.42,0.0,2019-01-03 06:00:00
9.08,53.26,0.65,351.1,24.93,0.0,2019-01-03 07:00:00
11.28,56.63,0.55,350.5,22.81,0.0,2019-01-03 08:00:00
13.77,44.84,0.57,304.3,25.67,0.0,2019-01-03 09:00:00
16.39,42.66,1.55,284.2,27.51,0.0,2019-01-03 10:00:00
17.97,40.3,1.89,277.0,95.95,0.0,2019-01-03 11:00:00
18.57,38.98,1.93,271.5,47.6,0.0,2019-01-03 12:00:00
18.72,38.15,1.96,266.5,29.9,0.0,2019-01-03 13:00:00
18.46,38.54,2.03,266.1,31.21,0.0,2019-01-03 14:00:00
17.29,46.83,1.59,267.8,31.26,0.0,2019-01-03 15:00:00
13.6,62.73,1.12,267.4,34.06,0.0,2019-01-03 16:00:00
11.48,62.5,1.28,276.3,37.63,0.0,2019-01-03 17:00:00
10.75,62.49,1.24,295.3,39.0,0.0,2019-01-03 18:00:00
9.97,63.59,1.21,318.0,26.05,0.0,2019-01-03 19:00:00
9.33,64.68,1.22,337.4,27.27,0.0,2019-01-03 20:00:00
8.89,65.26,1.25,354.0,4.96,0.0,2019-01-03 21:00:00
8.8,64.67,1.28,9.9,23.11,0.0,2019-01-03 22:00:00
9.23,61.85,1.22,23.6,28.12,0.0,2019-01-03 23:00:00
9.89,58.0,1.08,33.2,44.69,0.0,2019-01-04 00:00:00
10.32,54.86,0.82,35.0,37.84,0.0,2019-01-04 01:00:00
10.65,51.82,0.55,20.1,13.45,0.0,2019-01-04 02:00:00
9.73,53.26,0.44,345.7,67.61,0.0,2019-01-04 03:00:00
8.99,54.08,0.64,339.9,65.41,0.0,2019-01-04 04:00:00
8.32,54.34,0.84,347.0,97.16,0.0,2019-01-04 05:00:00
8.09,52.47,0.84,358.6,95.65,0.0,2019-01-04 06:00:00
8.96,49.64,0.7,15.8,99.62,0.0,2019-01-04 07:00:00
11.15,55.36,0.55,28.4,99.35,0.0,2019-01-04 08:00:00
13.95,38.94,0.37,40.6,99.38,0.0,2019-01-04 09:00:00
16.53,32.56,0.78,279.6,99.43,0.03,2019-01-04 10:00:00
18.23,29.59,1.51,261.2,100.0,0.31,2019-01-04 11:00:00
18.23,30.98,1.76,259.5,100.0,0.61,2019-01-04 12:00:00
17.67,33.77,1.33,274.7,100.0,0.75,2019-01-04 13:00:00
17.16,39.3,0.78,319.2,98.24,0.92,2019-01-04 14:00:00
16.34,48.8,0.71,17.2,99.3,1.14,2019-01-04 15:00:00
14.42,49.81,0.87,40.8,97.91,1.08,2019-01-04 16:00:00
13.18,49.49,0.92,50.3,92.48,0.98,2019-01-04 17:00:00
12.68,51.37,0.74,56.5,97.21,1.3,2019-01-04 18:00:00
12.22,53.94,0.56,73.5,94.76,1.44,2019-01-04 19:00:00
11.58,57.76,0.59,98.8,100.0,1.52,2019-01-04 20:00:00
11.01,60.83,0.74,117.3,100.0,2.51,2019-01-04 21:00:00
10.3,64.17,0.91,120.2,100.0,4.76,2019-01-04 22:00:00
9.72,67.76,1.1,111.4,100.0,6.21,2019-01-04 23:00:00
9.17,70.32,1.32,102.7,100.0,5.2,2019-01-05 00:00:00
8.86,72.09,1.45,100.8,100.0,5.34,2019-01-05 01:00:00
8.77,72.79,1.41,99.8,100.0,5.8,2019-01-05 02:00:00
8.8,72.76,1.32,96.5,100.0,8.36,2019-01-05 03:00:00
9.03,72.31,1.23,90.9,100.0,6.67,2019-01-05 04:00:00
9.25,71.54,1.22,84.8,100.0,4.61,2019-01-05 05:00:00
9.34,71.69,1.25,84.5,99.98,2.01,2019-01-05 06:00:00
9.66,74.61,1.28,86.0,100.0,0.96,2019-01-05 07:00:00
11.91,73.54,1.57,91.5,99.88,1.0,2019-01-05 08:00:00
13.94,64.92,2.79,98.7,99.98,1.02,2019-01-05 09:00:00
15.21,57.72,3.55,104.7,99.07,1.28,2019-01-05 10:00:00
16.29,49.71,3.84,110.9,98.4,1.69,2019-01-05 11:00:00
16.72,46.61,3.7,115.5,98.68,2.35,2019-01-05 12:00:00
16.58,46.25,3.36,119.0,99.63,2.89,2019-01-05 13:00:00
16.02,49.1,2.79,118.5,99.98,2.29,2019-01-05 14:00:00
14.98,59.11,1.7,109.3,99.98,1.61,2019-01-05 15:00:00
12.56,70.04,1.23,91.9,99.99,1.51,2019-01-05 16:00:00
10.58,73.92,1.46,79.8,100.0,1.59,2019-01-05 17:00:00
9.96,75.7,1.74,74.7,100.0,1.59,2019-01-05 18:00:00
9.75,76.04,1.98,73.3,98.72,1.41,2019-01-05 19:00:00
9.55,76.17,1.93,73.2,99.98,1.21,2019-01-05 20:00:00
9.62,75.67,1.68,74.8,98.34,0.9,2019-01-05 21:00:00
9.68,74.44,1.43,77.0,89.23,0.68,2019-01-05 22:00:00
9.85,72.16,1.3,82.9,92.65,0.59,2019-01-05 23:00:00
9.96,70.35,1.27,90.9,96.55,0.58,2019-01-06 00:00:00
9.94,69.28,1.31,103.2,96.82,0.51,2019-01-06 01:00:00
9.79,69.31,1.48,118.3,95.35,0.36,2019-01-06 02:00:00
9.42,72.07,1.78,129.3,96.0,0.29,2019-01-06 03:00:00
8.9,77.9,1.72,136.2,98.63,0.18,2019-01-06 04:00:00
8.46,82.24,1.24,136.0,99.99,0.26,2019-01-06 05:00:00
8.3,84.04,0.83,126.2,99.98,0.97,2019-01-06 06:00:00
8.54,84.55,0.7,116.2,100.0,3.45,2019-01-06 07:00:00
9.8,84.0,1.16,119.9,100.0,11.14,2019-01-06 08:00:00
10.6,82.96,1.51,115.9,99.5,17.25,2019-01-06 09:00:00
11.3,79.32,1.65,106.9,98.82,20.14,2019-01-06 10:00:00
11.62,76.27,1.59,98.0,99.98,15.63,2019-01-06 11:00:00
11.62,74.86,1.42,97.3,98.52,8.92,2019-01-06 12:00:00
11.53,74.04,1.25,99.7,99.98,4.03,2019-01-06 13:00:00
11.47,73.75,1.0,105.7,90.88,1.45,2019-01-06 14:00:00
11.23,76.1,0.67,128.9,80.21,0.39,2019-01-06 15:00:00
10.2,82.77,0.4,159.3,69.12,0.14,2019-01-06 16:00:00
9.27,83.74,0.43,140.7,52.28,0.04,2019-01-06 17:00:00
8.8,85.51,0.45,105.6,38.46,0.01,2019-01-06 18:00:00
8.43,86.31,0.49,72.3,31.95,0.0,2019-01-06 19:00:00
8.17,86.28,0.64,53.8,26.26,0.0,2019-01-06 20:00:00
7.95,85.83,0.81,43.0,26.24,0.0,2019-01-06 21:00:00
7.66,85.46,0.91,30.5,6.26,0.0,2019-01-06 22:00:00
7.29,85.35,1.0,22.2,26.77,0.0,2019-01-06 23:00:00
7.12,84.04,1.11,19.4,25.4,0.0,2019-01-07 00:00:00
7.06,81.75,1.16,17.5,10.28,0.0,2019-01-07 01:00:00
6.97,79.58,1.23,14.6,2.22,0.0,2019-01-07 02:00:00
6.97,76.58,1.26,11.9,22.88,0.0,2019-01-07 03:00:00
7.09,72.55,1.21,11.4,23.62,0.0,2019-01-07 04:00:00
7.15,68.88,1.1,11.5,23.69,0.0,2019-01-07 05:00:00
7.51,63.48,0.99,11.7,28.21,0.0,2019-01-07 06:00:00
8.18,59.82,0.79,11.7,18.52,0.0,2019-01-07 07:00:00
10.68,60.17,0.6,346.4,2.73,0.0,2019-01-07 08:00:00
13.18,53.63,1.01,300.9,5.81,0.0,2019-01-07 09:00:00
14.96,51.54,1.37,286.1,0.67,0.0,2019-01-07 10:00:00
16.64,46.67,1.5,282.3,20.18,0.0,2019-01-07 11:00:00
17.59,43.99,1.68,276.5,43.42,0.0,2019-01-07 12:00:00
17.88,43.39,1.88,274.6,17.47,0.0,2019-01-07 13:00:00
17.53,44.49,1.9,277.9,33.62,0.0,2019-01-07 14:00:00
16.48,50.1,1.55,279.6,46.76,0.0,2019-01-07 15:00:00
13.24,67.13,0.99,279.8,63.82,0.0,2019-01-07 16:00:00
10.97,69.35,1.19,292.2,81.94,0.0,2019-01-07 17:00:00
10.63,70.26,1.17,314.7,99.74,0.0,2019-01-07 18:00:00
10.46,70.97,1.09,333.2,86.4,0.0,2019-01-07 19:00:00
10.29,70.67,1.02,346.9,59.32,0.0,2019-01-07 20:00:00
10.04,69.45,1.02,352.7,71.08,0.0,2019-01-07 21:00:00
9.9,66.51,1.05,358.9,99.75,0.0,2019-01-07 22:00:00
10.14,61.78,0.93,351.3,99.82,0.0,2019-01-07 23:00:00
9.73,61.03,0.9,327.7,52.09,0.0,2019-01-08 00:00:00
8.83,62.64,1.01,318.6,81.62,0.0,2019-01-08 01:00:00
8.25,64.58,1.21,310.7,99.21,0.0,2019-01-08 02:00:00
8.26,65.96,1.47,317.5,99.77,0.0,2019-01-08 03:00:00
8.3,65.64,1.44,330.9,99.93,0.0,2019-01-08 04:00:00
8.46,63.95,1.39,342.9,99.9,0.0,2019-01-08 05:00:00
8.86,61.13,1.33,2.2,99.84,0.0,2019-01-08 06:00:00
9.84,58.37,1.26,26.0,93.56,0.0,2019-01-08 07:00:00
12.14,57.68,1.01,45.4,88.5,0.0,2019-01-08 08:00:00
15.82,43.69,1.1,75.2,86.86,0.0,2019-01-08 09:00:00
18.49,32.94,0.09,49.4,85.48,0.0,2019-01-08 10:00:00
18.76,36.67,1.3,295.6,96.01,0.0,2019-01-08 11:00:00
18.04,40.82,2.23,315.9,95.23,0.0,2019-01-08 12:00:00
17.53,42.59,2.56,337.5,98.32,0.0,2019-01-08 13:00:00
16.91,45.89,2.46,355.6,93.94,0.0,2019-01-08 14:00:00
15.88,55.07,1.72,7.7,89.19,0.0,2019-01-08 15:00:00
13.36,66.61,1.06,19.8,84.65,0.0,2019-01-08 16:00:00
11.57,68.59,1.09,26.8,78.02,0.0,2019-01-08 17:00:00
11.28,67.74,1.06,27.5,30.44,0.0,2019-01-08 18:00:00
11.34,65.42,0.99,21.9,18.31,0.0,2019-01-08 19:00:00
11.23,63.59,0.95,14.6,15.84,0.0,2019-01-08 20:00:00
10.87,62.86,0.95,8.5,19.68,0.0,2019-01-08 21:00:00
10.42,62.79,0.97,6.5,7.64,0.0,2019-01-08 22:00:00
10.04,62.63,0.96,5.4,17.21,0.0,2019-01-08 23:00:00
9.77,61.99,0.97,1.2,19.77,0.0,2019-01-09 00:00:00
9.47,61.56,0.97,357.0,17.82,0.0,2019-01-09 01:00:00
9.11,61.45,1.0,358.3,9.52,0.0,2019-01-09 02:00:00
8.92,60.32,1.0,351.4,21.0,0.0,2019-01-09 03:00:00
8.68,59.65,1.02,343.0,25.48,0.0,2019-01-09 04:00:00
8.45,59.34,1.03,342.4,26.8,0.0,2019-01-09 05:00:00
8.36,58.32,0.99,343.6,31.31,0.0,2019-01-09 06:00:00
9.21,56.83,0.9,341.2,27.77,0.0,2019-01-09 07:00:00
12.37,54.95,1.06,322.3,21.93,0.0,2019-01-09 08:00:00
15.08,44.18,1.92,303.5,21.59,0.0,2019-01-09 09:00:00
17.67,37.84,2.78,300.0,19.71,0.0,2019-01-09 10:00:00
19.15,34.54,2.83,293.1,32.24,0.0,2019-01-09 11:00:00
19.98,32.64,2.88,287.8,13.47,0.0,2019-01-09 12:00:00
20.3,31.91,2.92,285.9,8.07,0.0,2019-01-09 13:00:00
20.02,32.85,2.86,286.5,9.33,0.0,2019-01-09 14:00:00
18.82,40.31,2.18,284.4,6.54,0.0,2019-01-09 15:00:00
14.86,57.87,1.27,280.4,8.87,0.0,2019-01-09 16:00:00
12.18,59.44,1.4,287.9,16.65,0.0,2019-01-09 17:00:00
11.35,60.4,1.36,305.4,17.27,0.0,2019-01-09 18:00:00
10.56,62.11,1.31,325.2,16.6,0.0,2019-01-09 19:00:00
10.06,62.72,1.27,344.4,17.24,0.0,2019-01-09 20:00:00
10.12,60.83,1.21,3.3,9.27,0.0,2019-01-09 21:00:00
10.51,57.54,1.07,13.0,8.03,0.0,2019-01-09 22:00:00
10.91,54.24,0.88,9.1,21.22,0.0,2019-01-09 23:00:00
10.74,53.29,0.69,0.8,27.62,0.0,2019-01-10 00:00:00
10.37,52.65,0.55,351.6,18.45,0.0,2019-01-10 01:00:00
10.0,52.04,0.45,358.7,34.18,0.0,2019-01-10 02:00:00
9.59,51.39,0.38,4.5,27.75,0.0,2019-01-10 03:00:00
9.21,50.58,0.32,12.7,92.19,0.0,2019-01-10 04:00:00
