temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
7.07,44.68,1.33,344.7,1.18,0.0,2019-01-01 00:00:00
6.84,44.89,1.31,351.2,0.21,0.0,2019-01-01 01:00:00
6.9,43.89,1.25,355.0,2.96,0.0,2019-01-01 02:00:00
7.01,42.6,1.16,352.6,3.55,0.0,2019-01-01 03:00:00
7.01,42.11,1.02,341.7,4.14,0.0,2019-01-01 04:00:00
6.87,42.21,0.94,321.9,17.71,0.0,2019-01-01 05:00:00
6.52,42.93,0.89,302.1,22.11,0.0,2019-01-01 06:00:00
6.92,43.07,0.72,292.0,35.28,0.0,2019-01-01 07:00:00
9.15,39.5,0.66,286.8,49.54,0.0,2019-01-01 08:00:00
11.21,32.63,0.75,274.6,64.18,0.0,2019-01-01 09:00:00
14.08,28.61,0.92,270.0,78.79,0.0,2019-01-01 10:00:00
17.6,22.11,1.88,288.0,54.08,0.0,2019-01-01 11:00:00
18.55,20.88,1.99,292.4,55.44,0.0,2019-01-01 12:00:00
18.6,21.47,1.76,303.1,55.46,0.0,2019-01-01 13:00:00
18.29,23.85,1.36,315.3,53.8,0.0,2019-01-01 14:00:00
17.05,33.3,0.72,335.2,52.08,0.0,2019-01-01 15:00:00
14.34,36.32,0.92,6.9,51.28,0.0,2019-01-01 16:00:00
12.14,38.25,1.09,20.4,51.63,0.0,2019-01-01 17:00:00
10.75,42.45,1.16,31.2,77.61,0.0,2019-01-01 18:00:00
9.57,45.8,1.23,38.7,83.15,0.0,2019-01-01 19:00:00
8.72,48.08,1.27,45.0,99.84,0.0,2019-01-01 20:00:00
8.12,49.48,1.3,52.5,99.82,0.0,2019-01-01 21:00:00
8.03,49.47,1.27,62.8,77.25,0.0,2019-01-01 22:00:00
8.22,48.25,1.22,77.7,97.48,0.0,2019-01-01 23:00:00
8.3,47.4,1.15,101.0,72.68,0.14,2019-01-02 00:00:00
8.13,47.95,1.17,128.0,41.21,0.14,2019-01-02 01:00:00
7.89,49.33,1.09,148.5,37.35,0.14,2019-01-02 02:00:00
8.26,49.42,0.79,158.6,74.36,0.0,2019-01-02 03:00:00
8.25,50.19,0.55,141.7,49.88,0.0,2019-01-02 04:00:00
7.8,52.21,0.62,111.6,7.0,0.0,2019-01-02 05:00:00
7.23,54.32,0.8,104.6,2.37,0.0,2019-01-02 06:00:00
7.17,56.16,0.8,103.7,1.72,0.0,2019-01-02 07:00:00
9.64,49.66,1.34,106.4,4.28,0.0,2019-01-02 08:00:00
12.04,42.7,1.34,110.6,10.91,0.0,2019-01-02 09:00:00
15.82,32.24,1.08,121.8,16.04,0.0,2019-01-02 10:00:00
19.47,21.5,0.49,149.2,69.37,0.0,2019-01-02 11:00:00
20.77,19.24,0.34,296.6,4.73,0.0,2019-01-02 12:00:00
21.3,19.17,0.94,315.4,5.74,0.0,2019-01-02 13:00:00
20.95,20.67,1.3,325.3,6.41,0.0,2019-01-02 14:00:00
18.67,35.1,0.77,338.7,4.34,0.0,2019-01-02 15:00:00
15.2,37.42,1.17,351.2,3.67,0.0,2019-01-02 16:00:00
12.7,39.39,1.36,357.1,1.78,0.0,2019-01-02 17:00:00
11.4,42.12,1.37,0.0,3.02,0.0,2019-01-02 18:00:00
10.48,44.55,1.37,1.7,4.27,0.0,2019-01-02 19:00:00
9.77,47.12,1.36,2.5,5.51,0.0,2019-01-02 20:00:00
9.18,50.39,1.35,3.4,6.76,0.0,2019-01-02 21:00:00
8.59,54.57,1.33,4.7,8.03,0.0,2019-01-02 22:00:00
8.01,60.17,1.34,3.4,7.09,0.0,2019-01-02 23:00:00
7.55,66.54,1.34,1.3,8.86,0.0,2019-01-03 00:00:00
7.1,74.31,1.34,359.6,12.81,0.0,2019-01-03 01:00:00
6.65,82.64,1.34,356.2,30.74,0.0,2019-01-03 02:00:00
6.19,90.48,1.34,351.0,68.6,0.0,2019-01-03 03:00:00
5.79,96.8,1.31,346.3,96.43,0.0,2019-01-03 04:00:00
5.44,100.0,1.27,342.1,99.39,0.0,2019-01-03 05:00:00
5.04,100.0,1.23,337.6,100.0,0.0,2019-01-03 06:00:00
6.09,100.0,1.17,332.6,100.0,0.0,2019-01-03 07:00:00
9.51,80.73,2.3,328.9,100.0,0.0,2019-01-03 08:00:00
12.17,68.68,1.94,319.2,99.8,0.0,2019-01-03 09:00:00
16.31,50.89,2.81,318.0,98.14,0.0,2019-01-03 10:00:00
18.52,39.89,3.41,318.4,95.61,0.0,2019-01-03 11:00:00
19.4,35.39,3.32,315.4,91.08,0.0,2019-01-03 12:00:00
19.71,33.09,3.13,312.7,69.45,0.0,2019-01-03 13:00:00
19.59,32.21,2.88,311.2,64.12,0.0,2019-01-03 14:00:00
18.51,36.46,1.84,310.4,58.33,0.0,2019-01-03 15:00:00
