temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
6.55,59.44,1.13,281.7,83.16,0.0,2021-01-01 00:00:00
6.28,60.38,1.09,280.6,87.03,0.0,2021-01-01 01:00:00
6.09,60.67,1.05,282.1,88.5,0.0,2021-01-01 02:00:00
6.16,59.52,1.0,287.5,92.07,0.0,2021-01-01 03:00:00
6.43,57.44,0.8,292.1,94.45,0.0,2021-01-01 04:00:00
6.5,56.35,0.59,286.6,96.84,0.0,2021-01-01 05:00:00
6.45,55.59,0.35,236.8,93.91,0.0,2021-01-01 06:00:00
6.18,57.34,0.58,189.0,97.12,0.0,2021-01-01 07:00:00
8.18,51.94,1.15,178.5,96.93,0.0,2021-01-01 08:00:00
10.55,45.18,1.39,172.2,97.23,0.0,2021-01-01 09:00:00
14.59,33.31,1.48,169.1,97.09,0.0,2021-01-01 10:00:00
17.54,24.32,1.68,163.7,98.04,0.0,2021-01-01 11:00:00
18.38,22.9,1.54,161.8,98.77,0.0,2021-01-01 12:00:00
18.66,22.48,1.28,160.9,54.97,0.0,2021-01-01 13:00:00
18.34,23.0,0.95,161.0,45.5,0.0,2021-01-01 14:00:00
17.3,30.98,0.43,172.1,45.65,0.0,2021-01-01 15:00:00
15.51,31.75,0.43,215.5,48.72,0.0,2021-01-01 16:00:00
13.98,31.87,0.56,241.1,52.28,0.0,2021-01-01 17:00:00
13.13,33.28,0.59,254.3,79.67,0.0,2021-01-01 18:00:00
12.75,33.9,0.49,266.5,99.4,0.0,2021-01-01 19:00:00
12.42,34.76,0.27,289.8,100.0,0.0,2021-01-01 20:00:00
11.86,35.96,0.12,9.5,98.18,0.0,2021-01-01 21:00:00
11.21,37.18,0.28,59.7,100.0,0.0,2021-01-01 22:00:00
10.29,39.15,0.52,59.0,100.0,0.0,2021-01-01 23:00:00
8.83,43.05,0.87,54.3,100.0,1.37,2021-01-02 00:00:00
7.2,48.1,1.2,49.4,98.81,1.41,2021-01-02 01:00:00
6.58,53.79,1.22,44.3,96.76,1.41,2021-01-02 02:00:00
6.45,56.74,1.18,40.5,100.0,0.04,2021-01-02 03:00:00
6.36,56.94,1.17,38.4,100.0,0.0,2021-01-02 04:00:00
6.28,57.59,1.19,41.6,99.99,0.0,2021-01-02 05:00:00
6.3,58.03,1.2,45.3,99.86,0.01,2021-01-02 06:00:00
6.97,57.98,1.13,48.6,100.0,0.72,2021-01-02 07:00:00
9.73,52.19,1.43,53.0,98.96,0.02,2021-01-02 08:00:00
11.4,43.88,1.88,56.1,97.87,0.16,2021-01-02 09:00:00
12.95,41.95,1.24,61.2,99.14,0.58,2021-01-02 10:00:00
14.74,38.17,1.13,85.9,99.14,1.24,2021-01-02 11:00:00
15.44,37.0,1.38,111.7,99.03,2.23,2021-01-02 12:00:00
14.42,43.73,1.65,117.3,99.14,2.98,2021-01-02 13:00:00
12.85,54.61,1.8,104.5,99.99,3.71,2021-01-02 14:00:00
11.38,67.08,1.84,89.1,99.46,3.55,2021-01-02 15:00:00
10.44,77.14,1.66,75.0,99.87,1.54,2021-01-02 16:00:00
10.01,83.65,1.39,65.3,100.0,0.43,2021-01-02 17:00:00
9.93,86.69,1.17,56.2,100.0,0.45,2021-01-02 18:00:00
9.86,88.54,1.11,52.3,99.96,0.42,2021-01-02 19:00:00
9.84,89.04,1.44,55.2,99.81,0.43,2021-01-02 20:00:00
9.82,89.41,1.74,64.8,99.81,0.48,2021-01-02 21:00:00
9.84,89.52,1.75,72.4,98.33,0.55,2021-01-02 22:00:00
9.82,89.87,1.66,79.2,94.95,0.73,2021-01-02 23:00:00
9.48,91.92,1.47,85.3,71.91,0.68,2021-01-03 00:00:00
9.07,94.61,1.28,88.7,83.44,0.61,2021-01-03 01:00:00
8.74,96.7,1.17,90.0,49.65,0.39,2021-01-03 02:00:00
8.41,99.01,1.12,90.5,35.69,0.35,2021-01-03 03:00:00
8.16,100.0,1.13,93.5,43.41,0.22,2021-01-03 04:00:00
8.13,100.0,1.18,97.3,35.07,0.18,2021-01-03 05:00:00
8.42,100.0,1.26,101.9,38.57,0.42,2021-01-03 06:00:00
9.37,96.09,1.48,106.5,53.48,0.58,2021-01-03 07:00:00
11.1,89.09,2.54,111.5,68.12,0.9,2021-01-03 08:00:00
12.58,84.93,2.69,119.6,82.24,1.75,2021-01-03 09:00:00
14.8,78.07,2.87,128.6,96.24,2.48,2021-01-03 10:00:00
16.29,74.64,2.98,135.3,93.99,3.22,2021-01-03 11:00:00
16.97,74.57,3.06,137.7,96.52,3.0,2021-01-03 12:00:00
17.18,75.62,3.04,137.9,98.32,2.6,2021-01-03 13:00:00
16.98,77.85,2.76,136.5,97.94,2.36,2021-01-03 14:00:00
16.33,82.83,1.88,131.3,97.85,1.88,2021-01-03 15:00:00
14.91,90.74,1.25,126.2,98.24,1.33,2021-01-03 16:00:00
13.76,96.3,1.15,124.0,96.9,1.06,2021-01-03 17:00:00
13.35,98.24,1.08,123.7,84.46,0.85,2021-01-03 18:00:00
13.15,98.85,1.06,124.6,83.28,0.74,2021-01-03 19:00:00
13.15,98.68,1.05,128.8,69.55,0.37,2021-01-03 20:00:00
13.03,99.16,1.05,133.1,79.54,0.34,2021-01-03 21:00:00
