temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
6.81,54.4,1.07,298.5,83.16,0.0,2021-01-01 00:00:00
6.4,55.79,1.06,302.6,87.03,0.0,2021-01-01 01:00:00
5.71,58.0,1.1,312.1,88.5,0.0,2021-01-01 02:00:00
5.45,58.87,1.08,325.1,92.07,0.0,2021-01-01 03:00:00
5.54,58.15,1.0,339.6,94.45,0.0,2021-01-01 04:00:00
5.53,58.03,0.93,344.5,96.84,0.0,2021-01-01 05:00:00
5.65,57.4,0.75,345.4,93.91,0.0,2021-01-01 06:00:00
6.44,54.22,0.46,336.8,97.12,0.0,2021-01-01 07:00:00
8.42,49.12,0.17,302.7,96.93,0.0,2021-01-01 08:00:00
10.75,41.9,0.29,164.1,97.23,0.0,2021-01-01 09:00:00
15.29,28.21,0.82,151.6,97.09,0.0,2021-01-01 10:00:00
18.19,21.09,1.38,153.8,98.04,0.0,2021-01-01 11:00:00
19.0,20.02,1.42,150.9,98.77,0.0,2021-01-01 12:00:00
19.23,19.87,1.29,143.5,54.97,0.0,2021-01-01 13:00:00
18.92,20.39,1.03,140.1,45.5,0.0,2021-01-01 14:00:00
17.76,28.07,0.43,149.3,45.65,0.0,2021-01-01 15:00:00
15.94,28.8,0.33,205.0,48.72,0.0,2021-01-01 16:00:00
14.45,29.68,0.46,250.8,52.28,0.0,2021-01-01 17:00:00
13.59,30.79,0.49,275.8,79.67,0.0,2021-01-01 18:00:00
13.26,30.94,0.38,321.3,99.4,0.0,2021-01-01 19:00:00
12.56,32.08,0.52,23.6,100.0,0.0,2021-01-01 20:00:00
11.43,34.21,0.72,47.8,98.18,0.0,2021-01-01 21:00:00
10.26,36.85,0.83,58.8,100.0,0.0,2021-01-01 22:00:00
9.32,39.11,0.98,60.8,100.0,0.0,2021-01-01 23:00:00
8.31,41.88,1.16,57.7,100.0,1.15,2021-01-02 00:00:00
7.23,45.54,1.27,52.7,98.81,1.15,2021-01-02 01:00:00
7.32,48.2,1.19,48.4,96.76,1.17,2021-01-02 02:00:00
7.59,49.14,1.15,43.6,100.0,0.05,2021-01-02 03:00:00
7.84,48.91,1.13,37.8,100.0,0.46,2021-01-02 04:00:00
7.89,49.5,1.15,36.9,99.99,0.37,2021-01-02 05:00:00
7.93,49.83,1.16,40.4,99.86,1.36,2021-01-02 06:00:00
8.85,50.6,1.03,46.6,100.0,10.97,2021-01-02 07:00:00
11.07,52.76,0.79,58.9,98.96,0.67,2021-01-02 08:00:00
12.19,46.01,0.82,89.3,97.87,2.11,2021-01-02 09:00:00
12.16,48.23,0.93,139.8,99.14,3.74,2021-01-02 10:00:00
11.64,53.23,1.27,132.8,99.14,3.62,2021-01-02 11:00:00
10.91,63.1,1.41,101.1,99.03,2.97,2021-01-02 12:00:00
10.31,72.55,1.69,74.2,99.14,2.73,2021-01-02 13:00:00
10.14,78.54,1.99,64.3,99.99,2.1,2021-01-02 14:00:00
10.08,83.04,1.73,61.7,99.46,1.26,2021-01-02 15:00:00
9.95,86.83,1.07,53.3,99.87,0.56,2021-01-02 16:00:00
9.87,88.85,0.78,44.0,100.0,0.34,2021-01-02 17:00:00
9.94,89.22,0.59,49.8,100.0,0.34,2021-01-02 18:00:00
9.85,90.3,0.62,65.1,99.96,0.22,2021-01-02 19:00:00
9.59,92.16,0.8,71.1,99.81,0.12,2021-01-02 20:00:00
9.19,94.8,0.94,85.1,99.81,0.09,2021-01-02 21:00:00
8.76,97.56,1.05,94.4,98.33,0.08,2021-01-02 22:00:00
8.41,100.0,1.15,102.1,94.95,0.14,2021-01-02 23:00:00
8.16,100.0,1.23,107.0,71.91,0.21,2021-01-03 00:00:00
8.05,100.0,1.32,108.2,83.44,0.18,2021-01-03 01:00:00
7.96,100.0,1.34,107.8,49.65,0.12,2021-01-03 02:00:00
7.92,100.0,1.39,109.7,35.69,0.08,2021-01-03 03:00:00
8.23,100.0,1.53,114.7,43.41,0.09,2021-01-03 04:00:00
8.75,99.99,1.64,117.2,35.07,0.21,2021-01-03 05:00:00
9.11,98.31,1.66,118.1,38.57,0.56,2021-01-03 06:00:00
10.09,94.77,2.09,121.1,53.48,1.62,2021-01-03 07:00:00
11.48,91.07,2.96,126.8,68.12,2.82,2021-01-03 08:00:00
12.58,89.7,3.05,131.7,82.24,3.75,2021-01-03 09:00:00
13.75,87.66,3.11,133.0,96.24,2.64,2021-01-03 10:00:00
14.91,85.13,3.35,133.8,93.99,1.85,2021-01-03 11:00:00
16.23,80.87,3.51,134.0,96.52,1.4,2021-01-03 12:00:00
17.41,76.0,3.6,134.2,98.32,1.09,2021-01-03 13:00:00
18.12,72.95,3.27,135.0,97.94,0.8,2021-01-03 14:00:00
17.85,74.8,1.98,133.0,97.85,0.46,2021-01-03 15:00:00
15.89,84.38,1.25,129.2,98.24,0.25,2021-01-03 16:00:00
14.66,90.79,1.37,128.5,96.9,0.15,2021-01-03 17:00:00
14.33,92.71,1.5,129.9,84.46,0.1,2021-01-03 18:00:00
13.92,95.07,1.56,132.4,83.28,0.08,2021-01-03 19:00:00
13.45,98.36,1.51,136.1,69.55,0.04,2021-01-03 20:00:00
12.8,100.0,1.45,140.0,79.54,0.03,2021-01-03 21:00:00
12.17,100.0,1.46,142.0,87.4,0.01,2021-01-03 22:00:00
11.69,100.0,1.5,142.1,97.51,0.05,2021-01-03 23:00:00
11.36,100.0,1.43,139.3,99.29,0.06,2021-01-04 00:00:00
10.97,100.0,1.29,132.5,99.79,0.07,2021-01-04 01:00:00
10.78,100.0,1.2,124.5,92.73,0.06,2021-01-04 02:00:00
10.94,100.0,1.19,118.7,96.27,0.08,2021-01-04 03:00:00
11.14,100.0,1.22,117.8,73.14,0.15,2021-01-04 04:00:00
11.2,100.0,1.23,119.3,90.96,0.23,2021-01-04 05:00:00
11.21,100.0,1.24,123.8,79.09,0.27,2021-01-04 06:00:00
12.06,98.5,1.63,130.0,84.31,0.23,2021-01-04 07:00:00
13.47,91.72,2.69,135.6,89.56,0.23,2021-01-04 08:00:00
15.13,85.15,2.88,140.3,94.03,0.34,2021-01-04 09:00:00
17.64,74.19,3.2,144.5,98.27,0.1,2021-01-04 10:00:00
19.78,65.11,3.51,150.7,92.19,0.29,2021-01-04 11:00:00
21.18,60.41,3.6,156.8,42.6,1.37,2021-01-04 12:00:00
21.86,58.2,3.5,159.4,43.97,2.57,2021-01-04 13:00:00
