temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
7.74,61.1,1.14,279.6,60.25,0.0,2021-01-01 00:00:00
7.0,63.95,1.16,288.1,62.4,0.0,2021-01-01 01:00:00
6.32,66.83,1.16,300.1,13.53,0.0,2021-01-01 02:00:00
5.62,68.74,1.14,311.1,35.18,0.0,2021-01-01 03:00:00
4.88,68.13,1.17,322.0,69.03,0.0,2021-01-01 04:00:00
4.57,66.44,1.11,332.0,69.67,0.0,2021-01-01 05:00:00
4.89,63.16,0.79,346.1,49.26,0.0,2021-01-01 06:00:00
5.74,60.27,0.32,21.8,38.65,0.0,2021-01-01 07:00:00
7.47,56.63,0.57,135.7,23.47,0.0,2021-01-01 08:00:00
9.69,51.0,1.15,155.4,20.75,0.0,2021-01-01 09:00:00
13.5,40.46,1.34,168.8,17.82,0.0,2021-01-01 10:00:00
16.99,28.51,1.38,175.4,2.94,0.0,2021-01-01 11:00:00
18.14,26.49,1.08,171.5,2.94,0.0,2021-01-01 12:00:00
18.44,26.43,0.73,148.5,1.18,0.0,2021-01-01 13:00:00
18.2,27.28,0.67,109.2,6.3,0.0,2021-01-01 14:00:00
17.26,34.67,0.64,93.6,4.32,0.0,2021-01-01 15:00:00
14.91,44.98,0.76,99.8,7.48,0.0,2021-01-01 16:00:00
12.98,42.91,1.01,107.9,8.78,0.0,2021-01-01 17:00:00
11.77,46.13,1.11,116.1,22.34,0.0,2021-01-01 18:00:00
10.82,48.64,1.17,122.7,42.93,0.0,2021-01-01 19:00:00
10.16,50.07,1.16,127.3,69.4,0.0,2021-01-01 20:00:00
9.74,50.44,1.12,129.2,87.26,0.0,2021-01-01 21:00:00
9.5,50.06,1.05,126.9,98.21,0.0,2021-01-01 22:00:00
9.14,50.18,0.93,117.4,97.08,0.0,2021-01-01 23:00:00
8.8,50.21,0.9,96.4,99.4,0.0,2021-01-02 00:00:00
8.31,53.66,0.97,71.9,97.01,0.07,2021-01-02 01:00:00
7.48,59.25,1.09,58.9,97.0,0.07,2021-01-02 02:00:00
