temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
10.36,39.1,0.4,288.9,99.56,0.0,2021-01-01 00:00:00
9.92,40.52,0.35,291.5,99.23,0.0,2021-01-01 01:00:00
9.86,39.79,0.22,285.9,96.38,0.0,2021-01-01 02:00:00
9.66,39.54,0.13,218.7,96.99,0.0,2021-01-01 03:00:00
9.18,40.7,0.22,149.9,96.5,0.0,2021-01-01 04:00:00
8.79,41.12,0.3,120.0,98.6,0.0,2021-01-01 05:00:00
8.23,42.44,0.42,105.0,99.81,0.0,2021-01-01 06:00:00
8.46,43.07,0.47,102.3,96.1,0.0,2021-01-01 07:00:00
10.73,42.56,0.69,137.3,93.83,0.0,2021-01-01 08:00:00
13.28,36.51,0.87,162.0,91.57,0.0,2021-01-01 09:00:00
16.29,26.62,1.35,183.4,88.35,0.0,2021-01-01 10:00:00
18.33,22.57,1.78,189.7,62.63,0.0,2021-01-01 11:00:00
19.05,21.98,1.88,198.6,55.15,0.0,2021-01-01 12:00:00
19.19,22.06,1.78,207.7,19.18,0.0,2021-01-01 13:00:00
18.7,23.53,1.57,218.0,11.37,0.0,2021-01-01 14:00:00
17.03,35.32,1.04,234.0,12.84,0.0,2021-01-01 15:00:00
13.45,46.56,1.04,249.1,14.11,0.0,2021-01-01 16:00:00
11.96,42.48,1.03,268.9,19.74,0.0,2021-01-01 17:00:00
11.64,41.48,0.84,291.7,22.23,0.0,2021-01-01 18:00:00
11.44,41.0,0.63,314.4,27.98,0.0,2021-01-01 19:00:00
11.6,38.76,0.42,329.7,28.67,0.0,2021-01-01 20:00:00
11.65,36.82,0.26,339.4,24.62,0.0,2021-01-01 21:00:00
11.22,36.95,0.24,347.7,27.45,0.0,2021-01-01 22:00:00
10.69,37.31,0.32,12.7,26.66,0.0,2021-01-01 23:00:00
10.21,38.15,0.48,33.0,25.32,1.4,2021-01-02 00:00:00
9.77,38.91,0.67,42.0,23.4,1.4,2021-01-02 01:00:00
9.53,39.02,0.75,40.7,18.04,1.4,2021-01-02 02:00:00
10.03,36.97,0.69,32.5,30.63,0.0,2021-01-02 03:00:00
10.39,35.97,0.62,21.6,52.46,0.0,2021-01-02 04:00:00
10.52,35.55,0.64,25.8,81.26,0.0,2021-01-02 05:00:00
10.07,37.65,0.79,38.3,77.26,0.0,2021-01-02 06:00:00
10.93,36.88,0.8,45.5,76.45,0.0,2021-01-02 07:00:00
12.84,41.76,0.62,54.2,74.66,0.0,2021-01-02 08:00:00
15.2,37.92,0.31,84.5,75.98,0.0,2021-01-02 09:00:00
17.02,29.98,0.61,166.7,76.14,0.0,2021-01-02 10:00:00
19.2,25.21,1.04,172.8,75.96,0.17,2021-01-02 11:00:00
20.13,25.22,1.5,182.3,83.63,0.74,2021-01-02 12:00:00
19.93,27.24,2.26,188.4,86.84,1.89,2021-01-02 13:00:00
18.43,32.09,3.09,185.0,88.75,2.45,2021-01-02 14:00:00
15.58,43.8,3.1,183.1,90.54,1.95,2021-01-02 15:00:00
12.61,60.44,1.75,176.1,96.96,0.99,2021-01-02 16:00:00
11.3,65.79,0.61,135.0,99.9,1.05,2021-01-02 17:00:00
10.63,69.65,0.85,58.9,100.0,2.86,2021-01-02 18:00:00
10.57,70.54,1.19,51.5,100.0,5.13,2021-01-02 19:00:00
10.96,69.67,1.28,58.4,100.0,7.94,2021-01-02 20:00:00
11.35,69.83,1.36,68.4,96.86,11.5,2021-01-02 21:00:00
11.63,72.15,1.56,74.4,96.14,14.49,2021-01-02 22:00:00
