temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
7.35,52.14,1.12,312.1,97.16,0.0,2021-01-01 00:00:00
7.11,53.0,1.06,318.5,89.41,0.0,2021-01-01 01:00:00
6.43,54.39,1.04,327.5,91.35,0.0,2021-01-01 02:00:00
5.81,55.22,1.08,336.5,94.9,0.0,2021-01-01 03:00:00
5.96,53.96,1.06,342.9,82.38,0.0,2021-01-01 04:00:00
6.34,51.75,0.96,342.5,84.12,0.0,2021-01-01 05:00:00
6.63,49.61,0.72,332.0,90.9,0.0,2021-01-01 06:00:00
7.61,46.12,0.44,307.7,92.77,0.0,2021-01-01 07:00:00
9.94,42.41,0.57,260.9,91.96,0.0,2021-01-01 08:00:00
12.3,34.95,0.53,220.4,91.11,0.0,2021-01-01 09:00:00
16.39,24.61,0.9,181.9,89.71,0.0,2021-01-01 10:00:00
18.67,20.26,1.57,174.1,96.44,0.0,2021-01-01 11:00:00
19.42,19.6,1.69,170.5,81.47,0.0,2021-01-01 12:00:00
19.59,19.65,1.59,168.8,77.71,0.0,2021-01-01 13:00:00
19.23,20.44,1.38,173.3,38.64,0.0,2021-01-01 14:00:00
17.74,31.22,0.68,189.3,31.92,0.0,2021-01-01 15:00:00
14.68,35.21,0.85,222.1,33.12,0.0,2021-01-01 16:00:00
13.05,34.22,1.0,241.4,35.15,0.0,2021-01-01 17:00:00
12.63,33.78,0.85,261.9,56.35,0.0,2021-01-01 18:00:00
12.36,33.63,0.56,301.1,80.58,0.0,2021-01-01 19:00:00
12.1,33.99,0.54,354.7,87.26,0.0,2021-01-01 20:00:00
11.49,35.74,0.56,27.5,88.39,0.0,2021-01-01 21:00:00
10.99,37.07,0.55,51.7,90.85,0.0,2021-01-01 22:00:00
10.52,38.24,0.62,64.3,90.77,0.0,2021-01-01 23:00:00
10.08,39.0,0.77,66.4,99.38,1.05,2021-01-02 00:00:00
9.57,40.21,0.95,63.7,98.24,1.05,2021-01-02 01:00:00
9.63,41.23,0.93,61.8,95.0,1.09,2021-01-02 02:00:00
10.51,39.49,0.81,58.7,99.8,0.22,2021-01-02 03:00:00
11.07,39.37,0.6,49.7,100.0,1.4,2021-01-02 04:00:00
11.27,39.46,0.51,26.6,99.95,2.1,2021-01-02 05:00:00
11.34,40.11,0.58,26.6,100.0,6.3,2021-01-02 06:00:00
12.06,39.94,0.53,34.3,100.0,12.75,2021-01-02 07:00:00
13.22,45.26,0.16,71.6,100.0,0.96,2021-01-02 08:00:00
13.56,47.24,0.66,195.7,100.0,3.32,2021-01-02 09:00:00
12.63,51.84,1.69,201.5,95.46,7.18,2021-01-02 10:00:00
11.6,60.9,1.5,183.4,99.99,9.24,2021-01-02 11:00:00
11.0,70.76,1.16,100.9,99.09,7.77,2021-01-02 12:00:00
10.84,77.02,2.03,72.5,99.99,5.1,2021-01-02 13:00:00
11.29,78.9,1.99,73.9,99.99,3.03,2021-01-02 14:00:00
11.51,81.29,1.16,80.5,100.0,1.65,2021-01-02 15:00:00
11.38,83.36,0.43,87.3,100.0,0.86,2021-01-02 16:00:00
11.21,85.01,0.24,117.6,100.0,0.47,2021-01-02 17:00:00
11.12,85.79,0.37,135.0,100.0,0.43,2021-01-02 18:00:00
10.99,86.94,0.54,138.0,100.0,0.26,2021-01-02 19:00:00
10.85,88.14,0.7,130.3,100.0,0.17,2021-01-02 20:00:00
10.69,89.31,0.93,124.5,100.0,0.29,2021-01-02 21:00:00
10.61,89.77,1.3,121.5,99.84,0.58,2021-01-02 22:00:00
10.45,90.82,1.67,121.8,99.97,0.84,2021-01-02 23:00:00
10.21,92.14,1.86,121.8,99.97,1.09,2021-01-03 00:00:00
9.98,93.15,1.93,119.7,99.81,1.21,2021-01-03 01:00:00
