temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
8.77,47.13,0.74,315.0,97.16,0.0,2021-01-01 00:00:00
8.48,48.34,0.61,320.3,89.41,0.0,2021-01-01 01:00:00
8.27,48.75,0.5,339.0,91.35,0.0,2021-01-01 02:00:00
8.06,48.57,0.51,7.8,94.9,0.0,2021-01-01 03:00:00
8.11,47.38,0.59,31.8,82.38,0.0,2021-01-01 04:00:00
8.46,45.14,0.66,45.0,84.12,0.0,2021-01-01 05:00:00
8.5,43.2,0.6,62.2,90.9,0.0,2021-01-01 06:00:00
9.64,38.72,0.51,94.5,92.77,0.0,2021-01-01 07:00:00
11.83,37.68,0.59,138.4,91.96,0.0,2021-01-01 08:00:00
14.45,27.95,0.65,151.5,91.11,0.0,2021-01-01 09:00:00
17.54,21.69,1.05,169.5,89.71,0.0,2021-01-01 10:00:00
19.28,19.01,1.59,186.1,96.44,0.0,2021-01-01 11:00:00
20.03,18.4,1.8,194.5,81.47,0.0,2021-01-01 12:00:00
20.2,18.59,1.74,200.8,77.71,0.0,2021-01-01 13:00:00
19.8,19.45,1.51,210.1,38.64,0.0,2021-01-01 14:00:00
18.25,29.79,0.92,229.9,31.92,0.0,2021-01-01 15:00:00
14.58,37.25,1.02,253.5,33.12,0.0,2021-01-01 16:00:00
12.84,35.92,1.17,269.0,35.15,0.0,2021-01-01 17:00:00
12.53,34.41,0.92,292.4,56.35,0.0,2021-01-01 18:00:00
12.27,34.13,0.6,338.6,80.58,0.0,2021-01-01 19:00:00
11.61,36.12,0.62,32.4,87.26,0.0,2021-01-01 20:00:00
11.02,37.08,0.72,65.6,88.39,0.0,2021-01-01 21:00:00
10.58,38.06,0.88,86.1,90.85,0.0,2021-01-01 22:00:00
9.96,39.41,0.99,94.0,90.77,0.0,2021-01-01 23:00:00
9.61,40.22,1.08,93.2,99.38,3.41,2021-01-02 00:00:00
9.37,41.0,1.19,86.6,98.24,3.41,2021-01-02 01:00:00
9.72,40.95,1.21,79.1,95.0,3.42,2021-01-02 02:00:00
10.6,40.57,1.1,72.6,99.8,0.05,2021-01-02 03:00:00
11.3,39.66,1.0,65.7,100.0,0.43,2021-01-02 04:00:00
11.61,39.33,0.9,59.1,99.95,0.45,2021-01-02 05:00:00
11.71,39.88,0.97,62.4,100.0,1.2,2021-01-02 06:00:00
12.47,38.92,0.99,68.6,100.0,3.7,2021-01-02 07:00:00
14.21,41.35,0.8,78.4,100.0,0.13,2021-01-02 08:00:00
16.08,40.88,0.54,94.2,100.0,0.93,2021-01-02 09:00:00
16.28,36.88,0.72,185.6,95.46,3.15,2021-01-02 10:00:00
15.16,40.99,1.8,195.4,99.99,5.71,2021-01-02 11:00:00
13.71,49.8,2.24,177.7,99.09,6.44,2021-01-02 12:00:00
12.87,59.52,1.78,145.1,99.99,5.56,2021-01-02 13:00:00
13.11,65.67,1.29,110.4,99.99,4.28,2021-01-02 14:00:00
13.18,70.67,0.96,84.6,100.0,2.64,2021-01-02 15:00:00
12.79,74.15,0.73,65.9,100.0,1.74,2021-01-02 16:00:00
12.51,75.74,0.76,66.8,100.0,1.32,2021-01-02 17:00:00
12.43,76.7,0.88,74.2,100.0,1.68,2021-01-02 18:00:00
12.39,77.81,1.03,78.8,100.0,1.64,2021-01-02 19:00:00
12.28,79.49,1.06,90.5,100.0,1.16,2021-01-02 20:00:00
12.2,80.56,1.16,109.1,100.0,0.83,2021-01-02 21:00:00
12.12,80.75,1.5,120.8,99.84,0.6,2021-01-02 22:00:00
11.95,81.3,1.79,126.6,99.97,0.77,2021-01-02 23:00:00
11.81,82.25,1.86,129.3,99.97,1.52,2021-01-03 00:00:00
11.64,83.28,1.88,129.2,99.81,2.23,2021-01-03 01:00:00
11.32,84.56,1.81,126.7,95.53,1.95,2021-01-03 02:00:00
11.25,84.57,1.76,124.1,96.6,1.24,2021-01-03 03:00:00
11.28,84.17,1.72,123.9,79.41,0.59,2021-01-03 04:00:00
11.28,83.84,1.69,122.5,75.9,0.25,2021-01-03 05:00:00
11.37,83.37,1.66,122.0,60.89,0.24,2021-01-03 06:00:00
12.72,79.59,1.69,123.7,57.51,0.67,2021-01-03 07:00:00
14.77,75.25,1.98,131.5,54.5,0.92,2021-01-03 08:00:00
15.34,74.89,2.36,149.7,50.82,2.2,2021-01-03 09:00:00
15.06,79.35,2.86,162.1,47.31,2.55,2021-01-03 10:00:00
15.77,80.03,3.32,152.6,51.59,1.76,2021-01-03 11:00:00
16.63,78.13,3.51,136.4,40.56,1.38,2021-01-03 12:00:00
16.83,78.13,3.51,131.2,56.83,0.93,2021-01-03 13:00:00
17.15,77.41,3.11,132.3,65.05,0.48,2021-01-03 14:00:00
17.3,76.74,2.14,136.7,72.47,0.22,2021-01-03 15:00:00
15.95,82.43,1.31,143.0,81.09,0.13,2021-01-03 16:00:00
14.88,86.86,1.34,149.0,88.43,0.08,2021-01-03 17:00:00
14.67,86.88,1.37,152.7,75.1,0.05,2021-01-03 18:00:00
14.1,88.84,1.32,154.0,55.09,0.03,2021-01-03 19:00:00
13.74,89.89,1.28,152.6,66.58,0.03,2021-01-03 20:00:00
13.33,91.32,1.24,148.5,59.96,0.03,2021-01-03 21:00:00
13.01,92.65,1.32,143.7,80.45,0.03,2021-01-03 22:00:00
12.88,92.83,1.5,140.1,86.57,0.03,2021-01-03 23:00:00
12.75,93.31,1.63,137.5,65.88,0.03,2021-01-04 00:00:00
12.35,94.82,1.58,133.2,87.7,0.02,2021-01-04 01:00:00
12.05,95.15,1.45,130.3,90.75,0.02,2021-01-04 02:00:00
12.05,93.25,1.33,130.1,85.32,0.02,2021-01-04 03:00:00
12.29,90.06,1.24,131.4,79.9,0.02,2021-01-04 04:00:00
12.43,87.75,1.19,133.6,90.17,0.04,2021-01-04 05:00:00
12.48,86.12,1.18,137.4,60.53,0.05,2021-01-04 06:00:00
13.35,81.31,1.35,138.9,66.87,0.05,2021-01-04 07:00:00
15.43,72.03,2.48,139.6,71.36,0.09,2021-01-04 08:00:00
17.34,66.02,2.99,143.0,76.33,0.07,2021-01-04 09:00:00
19.47,60.78,3.29,147.4,80.24,0.02,2021-01-04 10:00:00
21.6,54.88,3.62,153.6,71.07,0.07,2021-01-04 11:00:00
22.89,51.35,3.75,160.0,23.9,0.13,2021-01-04 12:00:00
23.33,49.81,3.78,163.4,8.74,0.57,2021-01-04 13:00:00
22.97,50.38,3.41,163.5,23.79,0.57,2021-01-04 14:00:00
22.07,53.26,2.46,163.3,35.11,0.3,2021-01-04 15:00:00
19.05,64.59,0.93,168.8,62.93,0.14,2021-01-04 16:00:00
17.84,68.23,0.78,155.1,100.0,0.39,2021-01-04 17:00:00
17.83,67.66,0.55,66.3,100.0,0.36,2021-01-04 18:00:00
17.46,68.36,0.47,85.1,100.0,0.41,2021-01-04 19:00:00
16.05,74.49,0.9,154.3,99.45,0.52,2021-01-04 20:00:00
15.01,80.5,1.16,160.9,99.94,0.56,2021-01-04 21:00:00
14.78,83.2,1.49,150.2,99.69,0.76,2021-01-04 22:00:00
13.67,89.73,1.66,124.2,99.96,1.91,2021-01-04 23:00:00
13.37,91.63,1.97,119.2,100.0,1.8,2021-01-05 00:00:00
14.36,87.1,2.91,121.5,100.0,1.39,2021-01-05 01:00:00
14.68,85.27,3.38,117.1,98.93,0.5,2021-01-05 02:00:00
14.6,83.65,3.53,109.7,94.76,0.15,2021-01-05 03:00:00
13.64,84.1,2.62,108.2,72.58,0.17,2021-01-05 04:00:00
13.54,81.99,2.49,121.2,89.84,0.33,2021-01-05 05:00:00
