temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
6.38,62.41,1.18,278.7,60.25,0.0,2021-01-01 00:00:00
6.04,63.55,1.15,279.5,62.4,0.0,2021-01-01 01:00:00
5.74,64.36,1.11,283.5,13.53,0.0,2021-01-01 02:00:00
5.59,63.97,1.08,291.1,35.18,0.0,2021-01-01 03:00:00
5.66,62.08,1.01,297.8,69.03,0.0,2021-01-01 04:00:00
5.66,60.35,0.81,301.9,69.67,0.0,2021-01-01 05:00:00
5.96,57.95,0.39,281.9,49.26,0.0,2021-01-01 06:00:00
5.93,58.62,0.47,193.4,38.65,0.0,2021-01-01 07:00:00
7.74,54.83,1.13,178.5,23.47,0.0,2021-01-01 08:00:00
10.04,48.78,1.51,173.5,20.75,0.0,2021-01-01 09:00:00
13.75,38.79,1.6,173.5,17.82,0.0,2021-01-01 10:00:00
17.14,27.36,1.79,170.3,2.94,0.0,2021-01-01 11:00:00
18.14,25.43,1.59,166.1,2.94,0.0,2021-01-01 12:00:00
18.41,25.06,1.28,160.4,1.18,0.0,2021-01-01 13:00:00
18.09,25.56,0.95,154.5,6.3,0.0,2021-01-01 14:00:00
17.11,33.21,0.52,149.0,4.32,0.0,2021-01-01 15:00:00
15.41,34.56,0.51,158.0,7.48,0.0,2021-01-01 16:00:00
14.19,33.17,0.58,170.1,8.78,0.0,2021-01-01 17:00:00
13.24,35.19,0.58,176.1,22.34,0.0,2021-01-01 18:00:00
12.55,36.6,0.58,175.1,42.93,0.0,2021-01-01 19:00:00
11.96,37.83,0.56,168.7,69.4,0.0,2021-01-01 20:00:00
11.44,38.57,0.55,161.9,87.26,0.0,2021-01-01 21:00:00
11.13,38.65,0.51,155.9,98.21,0.0,2021-01-01 22:00:00
10.61,39.26,0.4,136.0,97.08,0.0,2021-01-01 23:00:00
9.76,41.16,0.47,77.7,99.4,0.25,2021-01-02 00:00:00
8.35,45.13,0.91,50.4,97.01,0.32,2021-01-02 01:00:00
7.29,51.64,1.11,43.9,97.0,0.32,2021-01-02 02:00:00
6.6,56.43,1.18,42.2,99.91,0.08,2021-01-02 03:00:00
5.87,58.5,1.23,45.7,99.96,0.0,2021-01-02 04:00:00
5.73,60.12,1.24,51.6,99.87,0.0,2021-01-02 05:00:00
5.46,60.74,1.27,54.9,99.92,0.0,2021-01-02 06:00:00
5.99,60.79,1.22,58.8,99.7,0.0,2021-01-02 07:00:00
9.04,52.98,1.67,64.0,99.47,0.0,2021-01-02 08:00:00
10.98,44.24,2.04,67.5,99.17,0.02,2021-01-02 09:00:00
13.05,42.08,1.49,67.6,98.31,0.07,2021-01-02 10:00:00
15.95,34.06,1.66,79.2,98.88,0.23,2021-01-02 11:00:00
17.31,30.49,1.74,91.3,99.77,0.61,2021-01-02 12:00:00
17.09,32.68,1.81,96.3,97.19,1.03,2021-01-02 13:00:00
15.97,39.36,1.86,96.5,99.76,1.81,2021-01-02 14:00:00
14.32,51.43,1.77,95.8,99.08,2.36,2021-01-02 15:00:00
12.17,64.33,1.61,93.6,100.0,1.21,2021-01-02 16:00:00
10.65,72.88,1.52,90.8,99.87,0.22,2021-01-02 17:00:00
9.96,79.06,1.5,88.5,99.82,0.03,2021-01-02 18:00:00
9.3,85.23,1.22,84.3,90.29,0.01,2021-01-02 19:00:00
8.91,89.85,1.19,74.5,90.2,0.02,2021-01-02 20:00:00
8.71,93.16,1.36,70.2,86.14,0.05,2021-01-02 21:00:00
8.66,95.01,1.48,71.4,71.04,0.11,2021-01-02 22:00:00
8.76,95.32,1.53,74.1,56.37,0.24,2021-01-02 23:00:00
8.88,95.08,1.49,75.6,24.08,0.4,2021-01-03 00:00:00
8.77,95.76,1.37,73.4,57.06,0.6,2021-01-03 01:00:00
8.7,96.18,1.29,69.0,71.13,0.65,2021-01-03 02:00:00
8.53,96.97,1.24,64.7,12.88,0.58,2021-01-03 03:00:00
8.26,98.47,1.23,63.0,12.9,0.33,2021-01-03 04:00:00
7.92,100.0,1.26,66.1,19.41,0.18,2021-01-03 05:00:00
7.71,100.0,1.25,71.9,26.46,0.71,2021-01-03 06:00:00
8.42,99.08,1.3,79.8,32.16,0.2,2021-01-03 07:00:00
10.6,89.69,2.36,87.6,37.81,0.25,2021-01-03 08:00:00
12.17,84.63,2.16,94.5,43.37,0.41,2021-01-03 09:00:00
14.7,75.61,2.2,106.6,49.81,0.5,2021-01-03 10:00:00
