temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
7.17,52.67,1.12,295.4,18.94,0.0,2021-01-01 00:00:00
6.37,55.82,1.16,302.3,36.24,0.0,2021-01-01 01:00:00
5.54,59.11,1.23,313.7,39.54,0.0,2021-01-01 02:00:00
5.19,60.73,1.21,329.2,64.42,0.0,2021-01-01 03:00:00
5.14,60.76,1.14,345.2,75.06,0.0,2021-01-01 04:00:00
5.14,60.6,1.06,353.5,85.84,0.0,2021-01-01 05:00:00
5.43,59.08,0.83,0.0,89.41,0.0,2021-01-01 06:00:00
6.36,54.93,0.48,5.9,88.25,0.0,2021-01-01 07:00:00
8.36,48.52,0.2,84.3,86.54,0.0,2021-01-01 08:00:00
10.67,41.56,0.68,137.4,85.05,0.0,2021-01-01 09:00:00
15.07,28.55,1.16,144.8,83.12,0.0,2021-01-01 10:00:00
17.92,21.47,1.63,144.3,84.18,0.0,2021-01-01 11:00:00
18.81,20.07,1.65,134.5,37.46,0.0,2021-01-01 12:00:00
19.12,19.45,1.6,123.8,8.37,0.0,2021-01-01 13:00:00
18.89,19.58,1.37,116.4,11.02,0.0,2021-01-01 14:00:00
17.82,25.2,0.72,110.5,9.38,0.0,2021-01-01 15:00:00
15.85,27.32,0.45,97.6,11.76,0.0,2021-01-01 16:00:00
14.75,27.26,0.37,72.6,12.97,0.0,2021-01-01 17:00:00
13.93,28.85,0.36,52.8,29.56,0.0,2021-01-01 18:00:00
13.14,29.86,0.55,54.6,40.23,0.0,2021-01-01 19:00:00
11.99,31.42,0.85,61.0,60.32,0.0,2021-01-01 20:00:00
10.83,33.44,1.07,65.8,78.72,0.0,2021-01-01 21:00:00
9.61,36.15,1.18,69.1,62.58,0.0,2021-01-01 22:00:00
8.75,38.16,1.25,69.4,73.66,0.0,2021-01-01 23:00:00
7.91,40.39,1.28,66.4,89.79,0.07,2021-01-02 00:00:00
7.36,42.24,1.31,63.6,85.12,0.07,2021-01-02 01:00:00
7.9,42.34,1.25,61.8,90.94,0.08,2021-01-02 02:00:00
8.15,42.65,1.19,60.9,99.89,0.03,2021-01-02 03:00:00
8.31,43.07,1.11,58.6,99.92,0.3,2021-01-02 04:00:00
8.69,43.4,1.1,57.6,100.0,0.55,2021-01-02 05:00:00
8.93,44.38,1.07,62.2,99.91,2.67,2021-01-02 06:00:00
9.73,45.89,0.96,74.2,99.7,15.1,2021-01-02 07:00:00
11.17,47.7,1.11,98.3,98.93,2.09,2021-01-02 08:00:00
11.27,49.2,1.67,114.7,98.21,3.47,2021-01-02 09:00:00
10.84,57.59,1.59,111.7,97.98,3.61,2021-01-02 10:00:00
10.55,65.12,1.7,87.3,99.64,2.54,2021-01-02 11:00:00
10.51,71.44,2.1,72.3,98.09,1.83,2021-01-02 12:00:00
10.67,76.53,2.5,68.7,98.82,1.44,2021-01-02 13:00:00
10.79,80.25,2.74,68.1,99.97,0.98,2021-01-02 14:00:00
10.78,82.96,2.47,66.3,98.62,0.53,2021-01-02 15:00:00
10.59,85.85,1.76,67.2,99.96,0.19,2021-01-02 16:00:00
10.19,89.07,1.13,73.0,99.6,0.06,2021-01-02 17:00:00
9.99,90.92,1.0,82.5,98.39,0.02,2021-01-02 18:00:00
9.6,93.75,0.99,90.0,99.61,0.01,2021-01-02 19:00:00
9.12,97.24,1.09,87.9,99.78,0.01,2021-01-02 20:00:00
8.92,99.1,1.22,88.6,99.11,0.01,2021-01-02 21:00:00
8.72,100.0,1.33,90.9,77.81,0.03,2021-01-02 22:00:00
8.44,100.0,1.4,94.9,61.42,0.04,2021-01-02 23:00:00
8.29,100.0,1.47,97.8,50.6,0.04,2021-01-03 00:00:00
8.26,100.0,1.62,98.9,31.4,0.03,2021-01-03 01:00:00
8.25,100.0,1.75,101.2,0.59,0.03,2021-01-03 02:00:00
8.31,100.0,1.89,107.6,1.78,0.05,2021-01-03 03:00:00
8.56,100.0,1.98,111.9,2.37,0.15,2021-01-03 04:00:00
8.85,100.0,1.99,113.7,0.59,0.5,2021-01-03 05:00:00
9.21,99.9,2.05,115.7,3.55,1.3,2021-01-03 06:00:00
10.22,95.8,2.61,119.6,26.99,2.83,2021-01-03 07:00:00
11.5,91.97,3.34,125.3,51.35,2.49,2021-01-03 08:00:00
12.82,88.92,3.38,128.4,74.68,1.76,2021-01-03 09:00:00
14.4,84.5,3.48,130.6,97.31,0.76,2021-01-03 10:00:00
16.39,76.66,3.95,134.6,95.05,0.5,2021-01-03 11:00:00
18.48,67.47,4.23,137.3,77.83,0.42,2021-01-03 12:00:00
19.92,61.9,4.3,140.2,83.09,0.36,2021-01-03 13:00:00
20.52,60.14,3.97,141.5,84.04,0.24,2021-01-03 14:00:00
19.96,62.93,2.73,138.3,85.02,0.14,2021-01-03 15:00:00
17.63,73.2,1.66,128.7,86.11,0.07,2021-01-03 16:00:00
15.95,81.91,1.76,123.4,86.9,0.04,2021-01-03 17:00:00
15.28,86.19,1.93,122.7,75.04,0.03,2021-01-03 18:00:00
14.45,91.84,1.9,124.7,47.27,0.03,2021-01-03 19:00:00
13.54,98.69,1.76,127.8,2.96,0.02,2021-01-03 20:00:00
12.88,100.0,1.74,132.2,7.67,0.01,2021-01-03 21:00:00
12.4,100.0,1.85,136.1,10.57,0.0,2021-01-03 22:00:00
12.04,100.0,1.88,139.1,53.78,0.03,2021-01-03 23:00:00
11.72,100.0,1.69,138.4,82.8,0.06,2021-01-04 00:00:00
11.37,100.0,1.47,132.0,87.38,0.07,2021-01-04 01:00:00
11.19,100.0,1.35,123.2,99.94,0.07,2021-01-04 02:00:00
11.37,100.0,1.44,116.9,99.97,0.11,2021-01-04 03:00:00
11.59,100.0,1.61,115.4,99.98,0.19,2021-01-04 04:00:00
11.63,100.0,1.7,117.8,99.97,0.29,2021-01-04 05:00:00
11.61,100.0,1.76,123.1,99.96,0.28,2021-01-04 06:00:00
12.32,96.15,2.36,131.0,91.16,0.23,2021-01-04 07:00:00
13.54,90.17,3.07,137.8,82.38,0.17,2021-01-04 08:00:00
15.48,82.0,3.24,144.3,74.23,0.21,2021-01-04 09:00:00
18.0,71.52,3.53,150.7,65.64,0.38,2021-01-04 10:00:00
20.25,63.36,3.78,158.5,58.45,1.78,2021-01-04 11:00:00
21.73,58.4,3.8,162.5,18.95,6.34,2021-01-04 12:00:00
22.48,55.4,3.63,159.7,19.66,7.2,2021-01-04 13:00:00
22.58,54.41,3.21,149.5,36.7,3.39,2021-01-04 14:00:00
21.92,56.87,2.4,136.0,53.8,3.79,2021-01-04 15:00:00
19.28,68.39,0.95,116.3,73.99,8.78,2021-01-04 16:00:00
17.62,73.71,0.98,84.8,99.01,10.19,2021-01-04 17:00:00
16.94,76.68,0.91,91.9,85.93,7.54,2021-01-04 18:00:00
15.89,83.1,1.2,122.4,97.14,6.56,2021-01-04 19:00:00
15.71,86.4,1.88,137.4,97.75,4.67,2021-01-04 20:00:00
15.46,89.95,2.62,140.4,94.92,7.66,2021-01-04 21:00:00
14.51,94.92,2.35,139.5,90.74,11.59,2021-01-04 22:00:00
13.82,96.48,2.73,148.4,80.53,6.76,2021-01-04 23:00:00
14.15,93.47,3.8,141.1,98.5,3.23,2021-01-05 00:00:00
13.86,94.18,3.65,123.8,88.28,1.69,2021-01-05 01:00:00
13.5,96.03,3.52,108.4,81.91,1.18,2021-01-05 02:00:00
13.62,95.36,3.35,110.1,89.48,2.06,2021-01-05 03:00:00
14.01,94.46,3.69,116.7,96.58,2.61,2021-01-05 04:00:00
14.09,95.28,3.64,114.0,98.42,2.25,2021-01-05 05:00:00
14.2,94.9,3.91,113.7,99.15,2.16,2021-01-05 06:00:00
14.34,94.75,3.47,126.0,99.98,2.65,2021-01-05 07:00:00
14.92,93.21,3.55,129.5,99.66,26.76,2021-01-05 08:00:00
15.62,91.44,3.69,124.6,99.68,15.53,2021-01-05 09:00:00
17.24,83.06,4.29,125.3,99.17,9.49,2021-01-05 10:00:00
19.27,69.95,4.67,130.8,98.95,15.61,2021-01-05 11:00:00
19.87,64.68,4.37,135.2,95.37,23.98,2021-01-05 12:00:00
19.16,68.18,3.81,135.7,92.47,23.19,2021-01-05 13:00:00
18.12,75.0,3.31,131.0,94.33,16.87,2021-01-05 14:00:00
17.21,81.5,2.59,122.2,96.08,15.2,2021-01-05 15:00:00
16.1,89.8,1.37,110.6,99.57,12.19,2021-01-05 16:00:00
15.14,93.24,1.1,97.8,99.52,6.35,2021-01-05 17:00:00
14.68,94.11,1.03,94.4,96.05,2.96,2021-01-05 18:00:00
14.46,93.88,0.93,99.3,90.11,2.35,2021-01-05 19:00:00
14.37,93.69,0.86,104.8,51.3,2.2,2021-01-05 20:00:00
14.15,94.45,0.8,100.8,36.54,2.69,2021-01-05 21:00:00
13.7,96.33,0.8,103.0,32.56,3.61,2021-01-05 22:00:00
13.17,98.55,0.89,108.4,33.44,5.06,2021-01-05 23:00:00
12.25,100.0,1.05,110.7,51.33,5.87,2021-01-06 00:00:00
11.62,100.0,1.21,115.9,38.71,4.15,2021-01-06 01:00:00
11.28,100.0,1.24,122.2,37.54,1.22,2021-01-06 02:00:00
11.01,100.0,1.19,129.2,70.21,0.33,2021-01-06 03:00:00
10.82,100.0,1.12,134.3,84.25,0.21,2021-01-06 04:00:00
10.8,100.0,1.08,133.5,88.13,0.19,2021-01-06 05:00:00
10.89,100.0,1.0,126.1,98.21,0.22,2021-01-06 06:00:00
