temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
12.42,28.96,1.32,310.1,100.0,0.0,2016-01-01 00:00:00
11.76,30.94,1.4,311.0,98.24,0.0,2016-01-01 01:00:00
11.4,32.51,1.41,314.1,96.85,0.0,2016-01-01 02:00:00
11.06,34.34,1.36,318.6,62.34,0.0,2016-01-01 03:00:00
9.51,39.3,1.3,324.4,55.03,0.0,2016-01-01 04:00:00
8.42,43.63,1.29,329.6,74.37,0.0,2016-01-01 05:00:00
8.93,43.15,1.15,335.9,60.87,0.0,2016-01-01 06:00:00
10.29,39.79,0.85,339.4,56.03,0.0,2016-01-01 07:00:00
12.62,34.12,0.73,340.8,52.74,0.0,2016-01-01 08:00:00
14.45,30.11,0.36,296.6,50.13,0.0,2016-01-01 09:00:00
17.94,23.24,0.85,260.5,47.2,0.0,2016-01-01 10:00:00
22.32,14.99,2.02,278.0,31.38,0.0,2016-01-01 11:00:00
23.95,12.22,1.97,278.2,3.09,0.0,2016-01-01 12:00:00
24.63,10.8,1.66,278.3,7.64,0.0,2016-01-01 13:00:00
24.58,10.1,1.33,279.5,9.29,0.0,2016-01-01 14:00:00
23.53,11.52,0.77,280.4,11.5,0.0,2016-01-01 15:00:00
21.39,13.38,0.58,269.0,16.03,0.0,2016-01-01 16:00:00
19.97,13.58,0.68,257.2,21.8,0.0,2016-01-01 17:00:00
18.72,14.39,0.74,253.5,25.8,0.0,2016-01-01 18:00:00
18.16,14.68,0.7,251.6,29.84,0.0,2016-01-01 19:00:00
17.81,15.02,0.56,245.7,41.29,0.0,2016-01-01 20:00:00
17.58,15.64,0.52,241.5,22.0,0.0,2016-01-01 21:00:00
16.97,16.26,0.48,241.3,2.91,0.0,2016-01-01 22:00:00
16.22,16.44,0.49,246.0,7.19,0.0,2016-01-01 23:00:00
15.37,17.17,0.59,256.2,21.63,0.0,2016-01-02 00:00:00
14.52,18.14,0.72,266.0,2.51,0.0,2016-01-02 01:00:00
13.83,18.97,0.74,275.4,18.24,0.0,2016-01-02 02:00:00
13.34,19.58,0.71,285.6,33.94,0.0,2016-01-02 03:00:00
12.85,20.0,0.69,295.8,73.28,0.0,2016-01-02 04:00:00
12.4,20.5,0.59,301.8,98.08,0.0,2016-01-02 05:00:00
12.1,20.91,0.34,306.5,64.04,0.0,2016-01-02 06:00:00
12.33,20.72,0.08,225.0,47.42,0.0,2016-01-02 07:00:00
13.79,20.27,0.46,192.5,34.34,0.0,2016-01-02 08:00:00
16.12,16.48,0.87,204.5,19.33,0.0,2016-01-02 09:00:00
20.46,12.42,1.09,256.2,11.17,0.0,2016-01-02 10:00:00
23.42,9.8,1.76,283.2,27.03,0.0,2016-01-02 11:00:00
24.4,8.97,2.08,291.4,43.87,0.0,2016-01-02 12:00:00
24.82,8.79,2.2,301.6,4.12,0.0,2016-01-02 13:00:00
24.73,9.14,2.31,309.7,3.61,0.0,2016-01-02 14:00:00
23.68,10.49,1.74,315.0,3.09,0.0,2016-01-02 15:00:00
19.58,15.23,1.12,316.4,2.58,0.0,2016-01-02 16:00:00
17.51,16.55,1.35,314.1,2.06,0.0,2016-01-02 17:00:00
16.75,17.54,1.36,310.8,1.03,0.0,2016-01-02 18:00:00
16.06,18.51,1.35,307.5,1.03,0.0,2016-01-02 19:00:00
15.28,19.65,1.36,305.4,1.03,0.0,2016-01-02 20:00:00
14.39,21.1,1.37,304.6,4.12,0.0,2016-01-02 21:00:00
13.55,22.59,1.38,304.0,0.89,0.0,2016-01-02 22:00:00
12.67,24.35,1.38,304.0,0.93,0.0,2016-01-02 23:00:00
11.68,26.57,1.38,305.5,0.98,0.0,2016-01-03 00:00:00
10.77,29.2,1.37,308.2,1.03,0.0,2016-01-03 01:00:00
9.97,32.23,1.38,310.9,2.28,0.0,2016-01-03 02:00:00
9.34,35.65,1.38,312.9,2.23,0.0,2016-01-03 03:00:00
8.78,39.42,1.36,315.0,2.17,0.0,2016-01-03 04:00:00
8.4,42.62,1.28,318.8,2.12,0.0,2016-01-03 05:00:00
8.06,45.41,1.22,322.7,2.06,0.0,2016-01-03 06:00:00
8.92,44.39,1.09,324.7,8.72,0.0,2016-01-03 07:00:00
12.69,35.2,1.91,320.7,14.81,0.0,2016-01-03 08:00:00
15.68,29.1,1.29,293.4,23.67,0.0,2016-01-03 09:00:00
20.59,19.73,1.97,285.6,31.46,0.0,2016-01-03 10:00:00
23.85,14.86,2.64,290.8,69.55,0.0,2016-01-03 11:00:00
24.86,14.17,2.65,282.6,33.0,0.0,2016-01-03 12:00:00
25.23,14.2,2.96,277.4,31.63,0.0,2016-01-03 13:00:00
25.04,14.66,3.15,276.6,24.94,0.0,2016-01-03 14:00:00
23.73,16.28,2.06,278.4,19.69,0.0,2016-01-03 15:00:00
19.98,21.01,1.1,280.5,13.37,0.0,2016-01-03 16:00:00
18.38,22.54,1.2,281.0,8.22,0.0,2016-01-03 17:00:00
17.89,23.02,1.18,278.7,17.51,0.0,2016-01-03 18:00:00
17.26,23.72,1.14,278.1,12.36,0.0,2016-01-03 19:00:00
16.38,25.01,1.12,277.7,14.43,0.0,2016-01-03 20:00:00
15.3,26.81,1.22,281.9,2.06,0.0,2016-01-03 21:00:00
14.48,28.18,1.22,289.2,16.31,0.0,2016-01-03 22:00:00
14.53,27.89,1.05,301.0,31.99,0.0,2016-01-03 23:00:00
14.81,27.38,0.79,312.4,22.69,0.0,2016-01-04 00:00:00
14.99,26.98,0.44,328.8,9.75,0.0,2016-01-04 01:00:00
14.86,27.29,0.27,55.7,8.02,0.0,2016-01-04 02:00:00
14.17,28.53,0.6,109.3,6.16,0.0,2016-01-04 03:00:00
13.38,30.03,0.83,127.1,43.48,0.0,2016-01-04 04:00:00
12.27,32.42,0.96,133.3,25.77,0.0,2016-01-04 05:00:00
11.61,34.0,1.0,124.0,76.64,0.0,2016-01-04 06:00:00
11.37,34.8,1.08,118.2,79.89,0.0,2016-01-04 07:00:00
12.92,31.55,1.67,123.5,82.39,0.0,2016-01-04 08:00:00
15.06,27.66,2.19,129.1,85.44,0.0,2016-01-04 09:00:00
18.75,21.97,1.68,135.7,91.02,0.0,2016-01-04 10:00:00
22.62,17.06,1.57,150.2,46.51,0.0,2016-01-04 11:00:00
23.9,15.83,1.19,153.4,68.2,0.0,2016-01-04 12:00:00
24.01,15.71,0.73,162.6,89.48,0.0,2016-01-04 13:00:00
23.24,17.62,0.37,152.7,97.35,0.0,2016-01-04 14:00:00
21.72,19.51,0.33,100.6,84.59,0.0,2016-01-04 15:00:00
20.4,20.49,0.66,80.4,72.46,0.0,2016-01-04 16:00:00
19.22,21.63,0.77,70.4,59.38,0.0,2016-01-04 17:00:00
17.94,23.3,0.95,68.3,91.31,0.0,2016-01-04 18:00:00
16.71,25.45,1.1,65.3,94.34,0.0,2016-01-04 19:00:00
15.65,27.51,1.13,63.2,96.59,0.0,2016-01-04 20:00:00
14.89,29.27,1.16,60.6,53.37,0.0,2016-01-04 21:00:00
14.17,31.07,1.19,59.1,40.94,0.0,2016-01-04 22:00:00
13.5,32.96,1.2,57.6,26.63,0.0,2016-01-04 23:00:00
12.89,34.72,1.2,56.6,33.83,0.04,2016-01-05 00:00:00
12.38,36.56,1.2,57.6,7.08,0.06,2016-01-05 01:00:00
11.84,38.56,1.21,60.3,5.69,0.06,2016-01-05 02:00:00
11.4,40.39,1.21,62.4,1.03,0.02,2016-01-05 03:00:00
11.26,41.48,1.16,61.2,5.16,0.0,2016-01-05 04:00:00
11.16,42.61,1.07,55.3,8.19,0.0,2016-01-05 05:00:00
11.09,43.68,0.99,48.3,6.14,0.0,2016-01-05 06:00:00
11.54,43.36,0.86,41.2,8.63,0.0,2016-01-05 07:00:00
13.97,38.19,0.94,35.0,10.97,0.0,2016-01-05 08:00:00
16.3,33.75,1.01,29.1,13.72,0.0,2016-01-05 09:00:00
20.34,25.98,1.3,14.7,16.07,0.0,2016-01-05 10:00:00
23.5,20.25,1.88,11.4,25.55,0.0,2016-01-05 11:00:00
24.37,19.55,1.98,8.1,23.18,0.0,2016-01-05 12:00:00
24.69,19.83,2.04,3.9,29.43,0.0,2016-01-05 13:00:00
24.73,20.58,2.11,358.6,35.91,0.0,2016-01-05 14:00:00
23.82,22.64,1.58,353.8,40.0,0.0,2016-01-05 15:00:00
20.1,29.42,1.03,347.0,44.72,0.0,2016-01-05 16:00:00
17.72,35.31,1.28,340.4,51.86,0.0,2016-01-05 17:00:00
16.49,39.71,1.31,333.2,68.17,0.0,2016-01-05 18:00:00
15.4,44.15,1.34,327.5,89.94,0.0,2016-01-05 19:00:00
14.49,48.18,1.36,327.6,87.88,0.0,2016-01-05 20:00:00
13.69,51.66,1.38,332.3,16.53,0.0,2016-01-05 21:00:00
12.92,54.86,1.36,339.3,6.89,0.0,2016-01-05 22:00:00
12.2,57.85,1.31,346.8,3.09,0.0,2016-01-05 23:00:00
11.57,60.65,1.25,354.5,4.12,0.0,2016-01-06 00:00:00
11.37,61.68,1.18,9.8,21.88,0.0,2016-01-06 01:00:00
11.42,61.58,1.12,21.5,72.55,0.0,2016-01-06 02:00:00
11.3,62.3,1.07,20.8,59.0,0.0,2016-01-06 03:00:00
11.05,63.34,1.04,27.6,58.04,0.0,2016-01-06 04:00:00
10.44,66.1,1.07,34.0,61.66,0.0,2016-01-06 05:00:00
9.9,68.69,1.1,40.9,60.12,0.0,2016-01-06 06:00:00
10.5,66.28,0.89,50.0,71.21,0.0,2016-01-06 07:00:00
13.03,56.21,1.26,59.6,78.84,0.0,2016-01-06 08:00:00
15.02,49.42,0.7,51.3,91.6,0.0,2016-01-06 09:00:00
17.93,40.69,0.58,319.2,99.6,0.0,2016-01-06 10:00:00
21.87,29.61,1.45,297.1,59.58,0.0,2016-01-06 11:00:00
22.75,26.78,1.71,296.7,82.18,0.0,2016-01-06 12:00:00
22.77,26.16,1.96,304.2,99.28,0.0,2016-01-06 13:00:00
22.2,26.83,1.88,311.3,91.5,0.0,2016-01-06 14:00:00
20.26,30.35,0.86,318.8,83.97,0.0,2016-01-06 15:00:00
18.2,34.81,0.96,327.8,76.6,0.0,2016-01-06 16:00:00
17.1,37.72,1.06,340.7,65.99,0.0,2016-01-06 17:00:00
16.67,39.21,1.07,349.2,19.48,0.0,2016-01-06 18:00:00
16.23,40.78,1.08,349.8,39.01,0.0,2016-01-06 19:00:00
15.57,43.0,1.08,346.1,26.61,0.0,2016-01-06 20:00:00
14.87,45.37,1.11,341.1,20.65,0.0,2016-01-06 21:00:00
14.24,47.65,1.12,335.3,5.03,0.0,2016-01-06 22:00:00
13.58,50.05,1.15,330.8,15.34,0.0,2016-01-06 23:00:00
12.73,53.22,1.19,328.5,16.43,0.0,2016-01-07 00:00:00
11.7,57.18,1.22,326.7,29.44,0.0,2016-01-07 01:00:00
10.83,60.44,1.21,330.3,45.31,0.0,2016-01-07 02:00:00
10.25,62.3,1.19,337.8,24.63,0.0,2016-01-07 03:00:00
9.86,63.43,1.18,346.3,42.31,0.0,2016-01-07 04:00:00
9.84,62.88,1.17,357.1,64.07,0.0,2016-01-07 05:00:00
10.11,61.27,1.11,13.5,63.05,0.0,2016-01-07 06:00:00
10.93,57.68,0.91,39.6,70.31,0.0,2016-01-07 07:00:00
13.65,47.97,1.15,58.1,77.31,0.0,2016-01-07 08:00:00
15.94,41.23,0.72,70.6,84.4,0.0,2016-01-07 09:00:00
19.3,33.57,0.17,121.0,91.25,0.0,2016-01-07 10:00:00
22.41,28.23,0.51,225.0,100.0,0.0,2016-01-07 11:00:00
22.96,27.73,0.86,241.7,99.26,0.0,2016-01-07 12:00:00
23.05,27.72,1.17,255.6,83.32,0.0,2016-01-07 13:00:00
22.74,28.24,1.18,259.7,87.68,0.0,2016-01-07 14:00:00
21.4,30.64,0.63,258.2,91.05,0.0,2016-01-07 15:00:00
19.57,34.31,0.88,257.5,95.18,0.0,2016-01-07 16:00:00
18.19,37.33,1.04,260.6,98.18,0.0,2016-01-07 17:00:00
17.22,39.46,1.12,264.3,93.03,0.0,2016-01-07 18:00:00
16.23,41.69,1.19,267.1,92.94,0.0,2016-01-07 19:00:00
15.13,44.18,1.26,270.5,94.83,0.0,2016-01-07 20:00:00
14.1,46.43,1.3,276.6,87.52,0.0,2016-01-07 21:00:00
13.26,47.99,1.31,285.0,53.86,0.0,2016-01-07 22:00:00
12.43,49.55,1.33,294.8,28.69,0.0,2016-01-07 23:00:00
11.67,51.27,1.35,302.6,45.25,0.0,2016-01-08 00:00:00
11.03,53.48,1.35,308.1,33.82,0.0,2016-01-08 01:00:00
10.46,56.66,1.31,312.8,40.72,0.0,2016-01-08 02:00:00
9.96,60.53,1.28,316.6,6.15,0.0,2016-01-08 03:00:00
9.54,64.53,1.26,319.5,5.47,0.0,2016-01-08 04:00:00
9.2,68.24,1.25,320.2,4.76,0.0,2016-01-08 05:00:00
8.95,71.39,1.22,319.7,4.05,0.0,2016-01-08 06:00:00
9.93,68.31,1.13,318.2,3.33,0.0,2016-01-08 07:00:00
13.71,53.87,2.12,315.4,2.62,0.0,2016-01-08 08:00:00
16.57,45.09,1.64,307.6,1.91,0.0,2016-01-08 09:00:00
21.49,31.37,2.1,306.3,1.19,0.0,2016-01-08 10:00:00
23.7,25.78,2.48,307.1,1.03,0.0,2016-01-08 11:00:00
24.27,24.04,2.43,308.5,6.37,0.0,2016-01-08 12:00:00
