temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
12.95,46.05,1.13,105.9,20.29,0.0,2017-01-01 00:00:00
12.9,46.19,1.06,107.1,6.09,0.0,2017-01-01 01:00:00
12.86,46.09,1.0,110.4,3.01,0.0,2017-01-01 02:00:00
12.69,46.49,0.94,117.9,21.46,0.0,2017-01-01 03:00:00
12.69,46.17,0.85,125.4,21.42,0.0,2017-01-01 04:00:00
13.02,45.0,0.75,131.8,26.38,0.0,2017-01-01 05:00:00
12.9,45.61,0.62,131.7,37.14,0.0,2017-01-01 06:00:00
13.08,45.94,0.52,121.0,31.23,0.0,2017-01-01 07:00:00
13.86,47.13,0.49,102.9,26.71,0.0,2017-01-01 08:00:00
15.48,44.51,0.76,104.4,21.58,0.0,2017-01-01 09:00:00
17.13,36.97,0.93,118.2,17.46,0.0,2017-01-01 10:00:00
20.1,31.54,1.53,154.9,18.23,0.0,2017-01-01 11:00:00
21.52,30.92,2.12,175.9,22.92,0.0,2017-01-01 12:00:00
21.75,31.54,2.08,185.0,52.61,0.0,2017-01-01 13:00:00
21.54,32.47,1.76,191.8,45.73,0.0,2017-01-01 14:00:00
20.65,36.7,1.08,205.1,36.44,0.0,2017-01-01 15:00:00
17.95,45.6,0.77,237.8,32.66,0.0,2017-01-01 16:00:00
16.35,46.48,0.87,266.7,26.16,0.0,2017-01-01 17:00:00
15.64,47.88,0.86,296.3,23.76,0.0,2017-01-01 18:00:00
14.85,49.66,0.9,324.0,22.61,0.0,2017-01-01 19:00:00
14.29,50.94,0.93,347.6,22.55,0.0,2017-01-01 20:00:00
13.87,52.06,0.91,10.1,3.43,0.0,2017-01-01 21:00:00
13.64,52.55,0.88,27.7,19.07,0.0,2017-01-01 22:00:00
13.86,51.5,0.83,38.7,20.29,0.0,2017-01-01 23:00:00
13.78,51.47,0.7,39.8,23.96,0.0,2017-01-02 00:00:00
13.73,51.44,0.64,38.7,5.83,0.0,2017-01-02 01:00:00
13.46,51.94,0.6,44.3,22.67,0.0,2017-01-02 02:00:00
13.33,52.26,0.54,52.5,25.05,0.0,2017-01-02 03:00:00
13.0,52.98,0.52,60.0,25.07,0.0,2017-01-02 04:00:00
12.54,54.2,0.59,63.0,26.32,0.0,2017-01-02 05:00:00
12.26,55.03,0.67,63.4,27.5,0.0,2017-01-02 06:00:00
12.51,54.49,0.87,78.0,18.9,0.0,2017-01-02 07:00:00
14.92,51.55,0.96,96.6,14.34,0.0,2017-01-02 08:00:00
18.04,39.06,0.54,138.0,8.57,0.18,2017-01-02 09:00:00
20.71,33.4,1.36,252.9,2.41,0.77,2017-01-02 10:00:00
22.12,31.73,2.18,257.8,6.25,1.55,2017-01-02 11:00:00
22.58,31.35,2.61,262.7,16.25,2.4,2017-01-02 12:00:00
22.57,31.52,2.77,268.8,18.45,3.1,2017-01-02 13:00:00
22.24,32.21,2.72,274.9,31.06,1.9,2017-01-02 14:00:00
21.23,35.36,2.11,277.6,44.02,0.28,2017-01-02 15:00:00
17.39,48.91,1.12,274.1,63.04,0.02,2017-01-02 16:00:00
15.32,50.48,1.23,278.4,81.78,0.0,2017-01-02 17:00:00
15.22,48.49,1.06,296.8,49.24,0.0,2017-01-02 18:00:00
14.58,49.24,0.9,327.7,23.8,0.0,2017-01-02 19:00:00
13.63,51.49,0.94,351.4,20.15,0.0,2017-01-02 20:00:00
13.0,52.72,1.01,13.8,17.83,0.0,2017-01-02 21:00:00
12.71,52.77,1.05,33.4,4.28,0.0,2017-01-02 22:00:00
12.84,51.37,1.01,41.0,55.27,0.0,2017-01-02 23:00:00
12.93,50.11,0.89,43.2,78.26,0.0,2017-01-03 00:00:00
13.17,48.6,0.85,44.0,96.34,0.0,2017-01-03 01:00:00
13.26,48.2,0.81,46.0,97.14,0.0,2017-01-03 02:00:00
13.46,47.06,0.67,44.4,91.46,0.0,2017-01-03 03:00:00
13.78,45.09,0.57,54.9,84.35,0.02,2017-01-03 04:00:00
