temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
11.52,48.39,1.46,111.7,10.62,0.0,2017-01-01 00:00:00
11.21,50.46,1.45,115.0,16.32,0.0,2017-01-01 01:00:00
10.73,52.94,1.38,119.0,11.72,0.0,2017-01-01 02:00:00
10.35,55.04,1.36,123.3,9.63,0.0,2017-01-01 03:00:00
10.05,57.05,1.33,127.0,9.58,0.0,2017-01-01 04:00:00
9.78,58.9,1.31,130.4,0.0,0.0,2017-01-01 05:00:00
9.53,60.88,1.3,132.2,0.0,0.0,2017-01-01 06:00:00
10.21,58.98,1.25,132.7,0.0,0.0,2017-01-01 07:00:00
13.01,50.1,1.89,132.2,0.0,0.0,2017-01-01 08:00:00
15.23,44.05,2.14,133.5,0.0,0.02,2017-01-01 09:00:00
18.15,38.33,2.5,144.0,0.0,0.16,2017-01-01 10:00:00
21.14,34.33,3.15,151.2,2.13,0.56,2017-01-01 11:00:00
22.38,32.9,3.05,155.6,4.26,1.24,2017-01-01 12:00:00
22.71,32.61,2.74,158.8,10.96,1.46,2017-01-01 13:00:00
22.52,33.15,2.32,161.2,9.44,2.15,2017-01-01 14:00:00
21.68,35.06,1.65,167.1,5.85,0.7,2017-01-01 15:00:00
18.79,42.71,0.81,191.4,4.6,0.01,2017-01-01 16:00:00
17.32,45.44,0.93,225.0,2.13,0.05,2017-01-01 17:00:00
16.44,47.91,1.01,256.2,3.19,0.08,2017-01-01 18:00:00
15.32,51.32,1.07,280.8,3.58,0.06,2017-01-01 19:00:00
14.5,54.13,1.09,301.5,3.96,0.05,2017-01-01 20:00:00
13.73,56.91,1.05,323.9,4.34,0.0,2017-01-01 21:00:00
12.94,60.13,1.06,345.3,17.98,0.0,2017-01-01 22:00:00
12.27,62.94,1.08,0.0,7.35,0.0,2017-01-01 23:00:00
11.87,64.84,1.08,9.0,3.72,0.04,2017-01-02 00:00:00
11.71,65.64,1.08,13.9,0.0,0.04,2017-01-02 01:00:00
11.74,65.61,1.05,15.0,0.53,0.04,2017-01-02 02:00:00
12.0,64.48,0.94,12.3,1.06,0.0,2017-01-02 03:00:00
11.97,64.48,0.72,4.8,9.55,0.0,2017-01-02 04:00:00
12.32,63.04,0.58,358.0,8.29,0.0,2017-01-02 05:00:00
12.15,63.8,0.49,355.3,7.0,0.0,2017-01-02 06:00:00
12.61,62.05,0.41,2.8,5.72,0.0,2017-01-02 07:00:00
14.88,54.04,0.52,30.0,4.44,0.0,2017-01-02 08:00:00
18.22,43.94,0.45,24.9,3.15,0.0,2017-01-02 09:00:00
22.25,34.89,0.2,8.5,1.87,0.0,2017-01-02 10:00:00
23.69,31.9,0.34,259.7,0.58,0.0,2017-01-02 11:00:00
24.4,29.72,0.86,284.2,2.2,0.0,2017-01-02 12:00:00
24.6,28.43,1.41,294.4,2.13,0.0,2017-01-02 13:00:00
24.29,28.23,1.88,296.2,3.01,0.0,2017-01-02 14:00:00
23.42,29.42,2.09,296.1,3.9,0.0,2017-01-02 15:00:00
19.47,38.74,1.14,294.3,4.79,0.0,2017-01-02 16:00:00
16.5,44.54,1.35,296.4,5.67,0.0,2017-01-02 17:00:00
15.52,47.0,1.38,301.0,6.56,0.0,2017-01-02 18:00:00
14.55,49.75,1.3,307.5,7.43,0.0,2017-01-02 19:00:00
13.69,52.42,1.25,314.7,5.04,0.0,2017-01-02 20:00:00
12.96,54.88,1.23,323.6,2.63,0.0,2017-01-02 21:00:00
12.29,57.22,1.2,334.3,0.23,0.0,2017-01-02 22:00:00
11.71,59.55,1.17,344.2,1.71,0.0,2017-01-02 23:00:00
11.3,61.3,1.21,348.0,3.19,0.0,2017-01-03 00:00:00
11.05,62.56,1.23,347.8,9.55,0.0,2017-01-03 01:00:00
10.83,63.83,1.19,347.8,9.19,0.0,2017-01-03 02:00:00
11.0,63.33,1.09,349.9,2.13,0.0,2017-01-03 03:00:00
11.62,60.88,0.96,351.6,18.06,0.0,2017-01-03 04:00:00
11.71,60.53,0.9,353.0,19.68,0.0,2017-01-03 05:00:00
11.87,59.81,0.82,0.0,21.28,0.01,2017-01-03 06:00:00
12.95,55.52,0.44,13.1,19.0,0.0,2017-01-03 07:00:00
15.49,46.94,0.27,182.1,16.57,0.0,2017-01-03 08:00:00
18.58,38.23,0.79,245.4,19.29,0.0,2017-01-03 09:00:00
22.41,30.01,1.51,275.0,19.36,0.0,2017-01-03 10:00:00
24.05,27.37,2.01,270.9,83.9,0.0,2017-01-03 11:00:00
24.71,25.97,2.37,272.4,85.65,0.0,2017-01-03 12:00:00
24.81,25.29,2.48,276.0,89.8,0.0,2017-01-03 13:00:00
24.5,25.29,2.35,281.0,70.75,0.0,2017-01-03 14:00:00
23.57,26.57,1.94,286.8,51.77,0.0,2017-01-03 15:00:00
20.21,35.14,0.89,287.0,31.63,0.0,2017-01-03 16:00:00
18.19,38.36,1.05,286.5,7.35,0.0,2017-01-03 17:00:00
17.47,39.92,1.05,288.3,22.07,0.0,2017-01-03 18:00:00
16.7,41.68,1.05,289.0,74.41,0.0,2017-01-03 19:00:00
15.9,43.86,1.01,291.0,82.94,0.0,2017-01-03 20:00:00
15.05,46.6,0.94,295.7,81.91,0.0,2017-01-03 21:00:00
14.46,48.79,0.89,302.6,19.21,0.0,2017-01-03 22:00:00
13.89,51.01,0.84,310.2,12.7,0.0,2017-01-03 23:00:00
13.41,52.81,0.8,319.6,16.94,0.0,2017-01-04 00:00:00
13.22,53.56,0.73,329.6,15.77,0.0,2017-01-04 01:00:00
13.1,53.96,0.52,336.4,38.22,0.0,2017-01-04 02:00:00
13.42,52.82,0.17,339.4,35.04,0.0,2017-01-04 03:00:00
13.18,53.64,0.37,154.1,7.38,0.0,2017-01-04 04:00:00
12.0,57.97,0.81,155.0,7.4,0.0,2017-01-04 05:00:00
10.73,63.34,1.07,156.8,7.3,0.0,2017-01-04 06:00:00
11.1,62.08,1.01,156.7,14.83,0.0,2017-01-04 07:00:00
14.61,49.45,2.18,157.1,22.01,0.0,2017-01-04 08:00:00
17.83,40.9,1.98,170.7,31.46,0.0,2017-01-04 09:00:00
21.66,32.11,2.48,187.9,39.67,0.0,2017-01-04 10:00:00
23.27,28.37,2.65,191.3,36.3,0.0,2017-01-04 11:00:00
24.09,26.66,2.68,193.6,33.6,0.01,2017-01-04 12:00:00
24.32,25.85,2.7,194.1,27.99,0.01,2017-01-04 13:00:00
23.98,25.95,2.62,195.5,24.58,0.0,2017-01-04 14:00:00
22.87,28.2,1.78,198.0,21.01,0.0,2017-01-04 15:00:00
19.15,36.23,1.02,203.1,18.04,0.0,2017-01-04 16:00:00
17.6,37.85,1.22,205.7,13.72,0.0,2017-01-04 17:00:00
17.4,38.12,1.16,206.1,6.35,0.0,2017-01-04 18:00:00
17.29,38.34,0.98,204.7,3.19,0.0,2017-01-04 19:00:00
17.08,38.87,0.7,196.6,3.15,0.0,2017-01-04 20:00:00
16.95,39.12,0.46,169.9,3.11,0.0,2017-01-04 21:00:00
16.32,40.81,0.49,116.6,3.07,0.0,2017-01-04 22:00:00
15.01,44.46,0.75,99.2,1.06,0.0,2017-01-04 23:00:00
13.98,47.51,1.01,101.4,3.19,0.0,2017-01-05 00:00:00
12.98,50.69,1.14,106.8,6.38,0.0,2017-01-05 01:00:00
12.36,52.88,1.2,113.6,12.42,0.0,2017-01-05 02:00:00
11.76,55.21,1.22,121.6,8.51,0.0,2017-01-05 03:00:00
11.26,57.19,1.22,128.7,21.28,0.0,2017-01-05 04:00:00
10.78,59.19,1.2,133.0,12.77,0.0,2017-01-05 05:00:00
10.34,61.12,1.18,134.0,12.75,0.0,2017-01-05 06:00:00
11.16,58.02,1.0,131.3,15.2,0.0,2017-01-05 07:00:00
14.81,45.81,1.71,132.2,18.2,0.0,2017-01-05 08:00:00
17.47,39.06,1.21,148.1,24.32,0.0,2017-01-05 09:00:00
21.38,31.36,0.57,215.7,29.02,0.01,2017-01-05 10:00:00
23.93,26.93,0.82,259.5,71.25,0.01,2017-01-05 11:00:00
24.82,25.05,1.3,261.6,42.24,0.01,2017-01-05 12:00:00
25.09,24.13,1.71,260.3,0.37,0.0,2017-01-05 13:00:00
24.98,23.92,1.93,258.3,2.93,0.0,2017-01-05 14:00:00
23.87,25.82,1.58,256.8,5.47,0.0,2017-01-05 15:00:00
19.67,34.62,1.02,253.5,6.26,0.0,2017-01-05 16:00:00
17.14,38.02,1.23,254.5,10.64,0.0,2017-01-05 17:00:00
16.23,39.79,1.24,256.0,23.37,0.0,2017-01-05 18:00:00
15.58,41.31,1.24,257.9,40.33,0.0,2017-01-05 19:00:00
15.34,41.97,1.19,261.8,42.4,0.0,2017-01-05 20:00:00
15.63,41.28,0.99,270.6,29.62,0.0,2017-01-05 21:00:00
15.83,40.83,0.52,293.6,52.63,0.0,2017-01-05 22:00:00
15.55,41.65,0.37,22.4,9.49,0.0,2017-01-05 23:00:00
14.39,45.06,0.78,70.6,2.13,0.0,2017-01-06 00:00:00
12.92,49.78,1.14,87.5,46.04,0.0,2017-01-06 01:00:00
11.62,54.43,1.24,103.0,8.53,0.0,2017-01-06 02:00:00
10.78,57.66,1.27,117.2,3.19,0.0,2017-01-06 03:00:00
10.29,59.7,1.37,127.3,2.13,0.0,2017-01-06 04:00:00
9.99,61.04,1.54,132.1,9.52,0.0,2017-01-06 05:00:00
9.76,62.01,1.74,133.6,34.91,0.0,2017-01-06 06:00:00
11.21,55.72,2.45,134.8,41.13,0.0,2017-01-06 07:00:00
13.87,46.12,3.2,135.5,47.75,0.0,2017-01-06 08:00:00
16.92,37.85,3.24,143.3,54.79,0.06,2017-01-06 09:00:00
20.12,30.56,4.1,151.6,60.37,4.78,2017-01-06 10:00:00
21.99,26.38,4.46,157.9,75.56,16.85,2017-01-06 11:00:00
22.78,24.5,4.46,163.5,90.19,14.87,2017-01-06 12:00:00
22.98,24.13,4.26,168.6,82.95,13.63,2017-01-06 13:00:00
22.63,25.2,3.84,175.7,99.2,12.74,2017-01-06 14:00:00
21.05,32.08,2.32,184.7,86.65,7.59,2017-01-06 15:00:00
17.66,46.14,1.39,198.0,72.54,6.85,2017-01-06 16:00:00
15.9,52.85,1.3,210.5,55.23,10.14,2017-01-06 17:00:00
15.35,58.3,1.22,222.0,96.8,18.79,2017-01-06 18:00:00
14.7,65.24,1.16,231.0,84.15,32.18,2017-01-06 19:00:00
14.18,72.06,1.05,236.6,90.58,54.42,2017-01-06 20:00:00
13.88,73.98,0.91,239.8,99.39,66.0,2017-01-06 21:00:00
13.6,74.52,0.71,246.7,92.67,63.84,2017-01-06 22:00:00
13.31,73.56,0.56,261.7,75.74,44.21,2017-01-06 23:00:00
13.19,72.04,0.37,276.2,94.86,35.93,2017-01-07 00:00:00
13.16,69.99,0.15,301.6,97.99,28.53,2017-01-07 01:00:00
12.83,67.9,0.39,87.1,99.19,23.28,2017-01-07 02:00:00
11.65,75.07,0.96,100.3,95.91,27.86,2017-01-07 03:00:00
10.48,81.49,1.39,103.3,95.04,29.68,2017-01-07 04:00:00
9.85,85.77,1.82,107.6,100.0,31.05,2017-01-07 05:00:00
9.6,88.68,2.34,110.2,100.0,29.18,2017-01-07 06:00:00
10.24,88.75,3.29,111.7,100.0,37.31,2017-01-07 07:00:00
11.56,86.04,3.98,116.2,100.0,5.57,2017-01-07 08:00:00
13.51,78.37,4.04,122.4,98.18,11.0,2017-01-07 09:00:00
15.73,64.57,4.36,131.3,91.75,18.25,2017-01-07 10:00:00
16.93,57.27,4.53,141.4,99.42,20.87,2017-01-07 11:00:00
17.14,57.34,4.35,148.0,98.83,23.35,2017-01-07 12:00:00
16.84,59.88,3.8,151.5,97.33,25.25,2017-01-07 13:00:00
15.99,65.95,2.84,151.6,91.07,25.74,2017-01-07 14:00:00
15.07,75.52,1.89,144.7,85.04,20.84,2017-01-07 15:00:00
14.18,82.14,1.6,134.5,80.74,19.12,2017-01-07 16:00:00
13.48,85.1,1.7,127.6,73.14,17.95,2017-01-07 17:00:00
12.9,88.02,1.77,127.2,65.79,15.07,2017-01-07 18:00:00
12.14,91.03,1.65,130.1,56.29,9.61,2017-01-07 19:00:00
11.24,93.96,1.51,130.4,46.7,7.63,2017-01-07 20:00:00
10.74,94.99,1.59,128.4,38.22,6.39,2017-01-07 21:00:00
10.28,95.7,1.65,126.9,48.99,3.79,2017-01-07 22:00:00
9.74,96.38,1.6,125.6,31.78,3.38,2017-01-07 23:00:00
9.23,96.79,1.5,125.0,20.05,2.58,2017-01-08 00:00:00
8.75,96.81,1.4,124.8,52.96,1.72,2017-01-08 01:00:00
8.23,96.97,1.29,125.5,18.94,0.58,2017-01-08 02:00:00
7.8,97.02,1.21,125.3,16.78,0.3,2017-01-08 03:00:00
7.44,96.87,1.14,124.2,6.32,0.12,2017-01-08 04:00:00
7.54,95.5,1.08,125.6,5.29,0.08,2017-01-08 05:00:00
7.48,94.46,1.03,127.1,1.06,0.15,2017-01-08 06:00:00
8.42,90.53,1.38,129.1,7.81,0.34,2017-01-08 07:00:00
9.93,84.8,1.76,129.5,13.34,0.02,2017-01-08 08:00:00
12.17,77.23,1.44,137.0,23.93,0.2,2017-01-08 09:00:00
15.63,55.31,1.35,147.4,32.36,0.1,2017-01-08 10:00:00
17.09,45.27,1.39,155.3,75.12,0.04,2017-01-08 11:00:00
17.65,42.17,1.26,164.3,80.99,0.02,2017-01-08 12:00:00
17.77,40.74,0.97,180.0,66.18,0.02,2017-01-08 13:00:00
17.7,40.05,0.75,210.3,51.48,0.03,2017-01-08 14:00:00
17.25,40.96,0.81,246.0,35.53,0.05,2017-01-08 15:00:00
15.3,50.46,0.63,276.3,20.14,0.05,2017-01-08 16:00:00
13.79,51.16,0.86,296.9,1.06,0.05,2017-01-08 17:00:00
13.1,52.29,0.96,309.5,3.19,0.07,2017-01-08 18:00:00
12.42,53.6,1.03,317.0,3.19,0.04,2017-01-08 19:00:00
11.5,56.51,1.09,323.5,8.48,0.04,2017-01-08 20:00:00
10.44,60.65,1.15,331.4,6.14,0.03,2017-01-08 21:00:00
9.41,65.24,1.16,340.9,6.37,0.02,2017-01-08 22:00:00
8.44,70.21,1.16,350.5,2.13,0.01,2017-01-08 23:00:00
7.69,75.07,1.14,356.0,14.88,0.0,2017-01-09 00:00:00
7.18,79.27,1.14,357.5,18.45,0.0,2017-01-09 01:00:00
6.79,82.98,1.14,353.4,5.3,0.0,2017-01-09 02:00:00
6.4,86.68,1.14,343.6,2.13,0.0,2017-01-09 03:00:00
5.86,91.49,1.14,332.3,8.58,0.0,2017-01-09 04:00:00
5.3,96.56,1.16,324.1,1.06,0.0,2017-01-09 05:00:00
4.84,100.0,1.19,320.1,2.98,0.0,2017-01-09 06:00:00
6.62,90.51,1.44,317.5,4.89,0.0,2017-01-09 07:00:00
9.8,73.75,2.43,316.8,3.58,0.0,2017-01-09 08:00:00
13.38,55.05,2.39,302.2,6.48,0.0,2017-01-09 09:00:00
15.97,39.96,2.33,293.0,9.32,0.0,2017-01-09 10:00:00
17.0,35.28,2.19,288.6,12.03,0.0,2017-01-09 11:00:00
17.68,31.82,2.25,285.2,3.1,0.0,2017-01-09 12:00:00
17.97,29.23,2.4,284.2,4.26,0.0,2017-01-09 13:00:00
17.78,27.63,2.51,284.8,3.72,0.0,2017-01-09 14:00:00
16.91,27.8,2.33,285.7,3.19,0.0,2017-01-09 15:00:00
13.11,42.61,1.18,285.2,2.66,0.0,2017-01-09 16:00:00
10.1,45.38,1.35,287.2,2.13,0.0,2017-01-09 17:00:00
9.12,45.08,1.42,290.6,1.6,0.0,2017-01-09 18:00:00
8.27,45.33,1.44,294.6,1.06,0.0,2017-01-09 19:00:00
7.49,45.99,1.43,298.9,0.71,0.0,2017-01-09 20:00:00
6.74,46.97,1.41,301.7,0.35,0.0,2017-01-09 21:00:00
6.0,47.73,1.38,303.8,0.0,0.0,2017-01-09 22:00:00
5.28,48.56,1.36,306.6,2.13,0.0,2017-01-09 23:00:00
4.58,49.29,1.32,310.7,0.62,0.0,2017-01-10 00:00:00
3.95,50.34,1.27,314.4,0.47,0.0,2017-01-10 01:00:00
3.33,51.56,1.26,318.9,0.31,0.0,2017-01-10 02:00:00
2.71,54.06,1.28,322.3,2.1,0.0,2017-01-10 03:00:00
2.16,57.32,1.31,324.6,3.88,0.0,2017-01-10 04:00:00
1.67,61.67,1.33,327.3,5.66,0.0,2017-01-10 05:00:00
1.29,66.94,1.36,328.5,7.54,0.0,2017-01-10 06:00:00
3.3,62.73,1.85,326.2,4.55,0.0,2017-01-10 07:00:00
6.72,51.87,2.7,320.4,4.17,0.0,2017-01-10 08:00:00
10.21,39.95,2.48,305.5,2.53,0.16,2017-01-10 09:00:00
14.73,22.79,3.55,299.9,0.89,0.39,2017-01-10 10:00:00
16.84,17.68,3.84,297.4,4.26,0.22,2017-01-10 11:00:00
17.6,16.28,3.67,294.0,6.7,0.14,2017-01-10 12:00:00
17.84,15.64,3.46,291.5,0.52,0.05,2017-01-10 13:00:00
17.58,15.66,3.34,290.7,0.65,0.01,2017-01-10 14:00:00
16.54,17.81,2.82,291.0,0.79,0.0,2017-01-10 15:00:00
12.06,34.23,1.33,288.0,0.93,0.0,2017-01-10 16:00:00
8.68,39.0,1.46,287.2,1.06,0.0,2017-01-10 17:00:00
7.79,39.81,1.52,286.9,13.79,0.0,2017-01-10 18:00:00
7.06,40.3,1.59,286.8,1.06,0.0,2017-01-10 19:00:00
6.36,41.14,1.61,287.8,1.06,0.0,2017-01-10 20:00:00
5.63,42.41,1.57,289.7,0.11,0.0,2017-01-10 21:00:00
4.9,43.7,1.5,293.1,2.18,0.0,2017-01-10 22:00:00
4.19,45.34,1.43,298.9,4.26,0.0,2017-01-10 23:00:00
3.54,46.86,1.36,306.0,5.27,0.12,2017-01-11 00:00:00
2.96,48.6,1.28,315.3,0.0,0.12,2017-01-11 01:00:00
2.51,50.16,1.25,324.1,2.13,0.12,2017-01-11 02:00:00
2.17,51.37,1.22,329.0,1.06,0.0,2017-01-11 03:00:00
1.87,52.24,1.19,331.9,1.06,0.0,2017-01-11 04:00:00
1.62,52.73,1.16,331.7,4.26,0.0,2017-01-11 05:00:00
1.42,53.29,1.13,328.4,7.72,0.0,2017-01-11 06:00:00
3.25,51.3,1.08,322.5,6.2,0.0,2017-01-11 07:00:00
6.75,39.42,2.04,309.6,4.26,0.0,2017-01-11 08:00:00
9.86,32.84,2.0,295.4,2.66,0.0,2017-01-11 09:00:00
14.39,22.91,2.79,292.3,1.06,0.0,2017-01-11 10:00:00
17.11,18.1,3.26,295.5,0.43,0.0,2017-01-11 11:00:00
17.94,17.54,3.25,297.9,1.08,0.0,2017-01-11 12:00:00
18.15,17.83,3.09,300.8,4.54,0.0,2017-01-11 13:00:00
17.87,18.68,2.83,302.7,8.23,0.0,2017-01-11 14:00:00
16.68,24.46,1.85,300.2,12.03,0.0,2017-01-11 15:00:00
12.46,40.64,1.1,286.9,17.13,0.0,2017-01-11 16:00:00
9.87,41.03,1.33,279.5,22.27,0.0,2017-01-11 17:00:00
8.91,42.27,1.34,276.9,9.47,0.0,2017-01-11 18:00:00
8.14,43.11,1.35,277.2,7.08,0.0,2017-01-11 19:00:00
7.46,43.79,1.34,279.9,4.61,0.0,2017-01-11 20:00:00
6.79,44.57,1.32,284.0,2.13,0.0,2017-01-11 21:00:00
6.15,45.57,1.26,288.6,2.98,0.0,2017-01-11 22:00:00
5.45,46.94,1.18,292.0,5.31,0.0,2017-01-11 23:00:00
5.09,46.86,1.1,294.7,13.83,0.01,2017-01-12 00:00:00
4.63,47.26,1.04,292.6,6.39,0.01,2017-01-12 01:00:00
4.08,47.95,1.05,290.0,0.08,0.01,2017-01-12 02:00:00
3.48,48.4,1.11,288.4,2.13,0.0,2017-01-12 03:00:00
2.88,49.03,1.15,289.2,2.13,0.0,2017-01-12 04:00:00
2.32,49.72,1.14,293.9,5.46,0.0,2017-01-12 05:00:00
1.83,50.38,1.06,302.6,4.37,0.0,2017-01-12 06:00:00
3.12,49.29,0.94,312.0,3.42,0.0,2017-01-12 07:00:00
6.35,37.04,1.65,311.8,2.47,0.0,2017-01-12 08:00:00
9.29,31.01,1.45,308.8,1.53,0.0,2017-01-12 09:00:00
13.15,23.9,2.37,311.9,0.58,0.0,2017-01-12 10:00:00
16.7,17.33,3.3,313.3,1.06,0.0,2017-01-12 11:00:00
17.94,15.39,3.14,314.0,2.13,0.0,2017-01-12 12:00:00
18.26,14.85,2.82,312.4,0.15,0.0,2017-01-12 13:00:00
17.94,15.22,2.67,309.1,0.76,0.0,2017-01-12 14:00:00
16.75,19.72,2.03,304.8,1.37,0.0,2017-01-12 15:00:00
12.27,36.4,1.19,297.0,1.98,0.0,2017-01-12 16:00:00
9.3,37.51,1.41,294.7,2.58,0.0,2017-01-12 17:00:00
8.36,38.42,1.44,298.2,3.19,0.0,2017-01-12 18:00:00
7.62,39.36,1.41,307.5,2.39,0.0,2017-01-12 19:00:00
7.09,40.05,1.36,321.3,1.6,0.0,2017-01-12 20:00:00
6.76,39.85,1.3,337.4,0.8,0.0,2017-01-12 21:00:00
6.51,39.72,1.27,353.2,0.0,0.0,2017-01-12 22:00:00
6.23,39.98,1.2,6.7,7.45,0.0,2017-01-12 23:00:00
6.44,38.57,1.12,15.0,3.19,0.0,2017-01-13 00:00:00
6.7,37.08,0.91,8.2,0.0,0.0,2017-01-13 01:00:00
6.38,37.73,0.84,336.8,9.63,0.0,2017-01-13 02:00:00
5.7,38.85,0.99,319.9,4.26,0.0,2017-01-13 03:00:00
4.81,40.96,1.08,318.0,2.13,0.0,2017-01-13 04:00:00
4.25,42.04,1.12,320.1,1.06,0.0,2017-01-13 05:00:00
3.89,42.56,1.13,323.6,34.14,0.0,2017-01-13 06:00:00
4.87,43.78,0.95,327.5,23.89,0.0,2017-01-13 07:00:00
8.55,36.01,1.29,322.9,13.68,0.0,2017-01-13 08:00:00
11.58,27.1,1.51,313.1,6.07,0.0,2017-01-13 09:00:00
