temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
9.6,50.39,1.23,117.6,33.61,0.0,2017-01-01 00:00:00
9.03,52.36,1.2,109.0,1.03,0.0,2017-01-01 01:00:00
8.57,53.73,1.23,103.1,94.8,0.0,2017-01-01 02:00:00
8.21,54.91,1.3,102.9,94.8,0.0,2017-01-01 03:00:00
7.91,56.04,1.34,106.0,94.81,0.0,2017-01-01 04:00:00
7.63,57.61,1.35,110.3,2.06,0.0,2017-01-01 05:00:00
7.37,59.61,1.36,114.9,2.06,0.0,2017-01-01 06:00:00
8.11,57.9,1.5,118.3,15.5,0.0,2017-01-01 07:00:00
10.41,50.88,2.55,120.1,29.63,0.0,2017-01-01 08:00:00
12.53,45.45,2.02,115.8,41.76,0.0,2017-01-01 09:00:00
15.75,39.46,2.0,121.3,52.3,0.0,2017-01-01 10:00:00
19.23,35.36,2.4,130.6,33.28,0.0,2017-01-01 11:00:00
21.23,33.41,2.38,136.2,22.37,0.0,2017-01-01 12:00:00
21.79,33.17,2.09,138.7,29.42,0.0,2017-01-01 13:00:00
21.8,33.62,1.75,136.6,24.11,0.0,2017-01-01 14:00:00
21.08,35.31,1.17,130.5,18.88,0.0,2017-01-01 15:00:00
18.81,40.79,0.65,115.4,14.59,0.0,2017-01-01 16:00:00
17.84,43.53,0.58,95.9,10.21,0.0,2017-01-01 17:00:00
17.38,45.01,0.49,74.5,5.62,0.0,2017-01-01 18:00:00
16.79,46.92,0.43,48.8,1.03,0.0,2017-01-01 19:00:00
16.22,48.84,0.4,38.9,31.38,0.0,2017-01-01 20:00:00
15.79,50.47,0.36,33.7,61.62,0.0,2017-01-01 21:00:00
15.42,51.86,0.32,21.8,5.14,0.0,2017-01-01 22:00:00
14.84,54.02,0.39,10.4,2.06,0.0,2017-01-01 23:00:00
14.09,56.9,0.52,12.2,2.06,0.0,2017-01-02 00:00:00
13.12,60.71,0.68,17.9,61.77,0.0,2017-01-02 01:00:00
12.2,64.48,0.82,14.9,32.94,0.0,2017-01-02 02:00:00
11.76,66.26,0.81,9.2,4.12,0.0,2017-01-02 03:00:00
11.63,66.71,0.72,6.3,8.98,0.0,2017-01-02 04:00:00
11.56,66.92,0.58,12.8,13.84,0.0,2017-01-02 05:00:00
11.41,67.63,0.49,20.3,18.7,0.0,2017-01-02 06:00:00
11.66,66.46,0.37,25.9,23.63,0.0,2017-01-02 07:00:00
13.35,59.52,0.3,61.7,28.76,0.0,2017-01-02 08:00:00
15.77,50.93,0.08,97.1,33.7,0.0,2017-01-02 09:00:00
20.6,38.2,0.53,113.2,38.47,0.0,2017-01-02 10:00:00
22.54,33.61,0.79,138.6,36.95,0.0,2017-01-02 11:00:00
23.27,31.64,0.46,192.5,31.54,0.0,2017-01-02 12:00:00
23.49,30.38,0.67,252.6,26.44,0.0,2017-01-02 13:00:00
23.19,30.19,1.13,270.5,20.97,0.0,2017-01-02 14:00:00
22.46,31.1,1.4,276.2,14.84,0.0,2017-01-02 15:00:00
19.45,37.29,0.86,279.4,9.57,0.0,2017-01-02 16:00:00
17.0,43.43,1.13,281.7,5.06,0.0,2017-01-02 17:00:00
16.04,46.01,1.18,281.7,4.12,0.0,2017-01-02 18:00:00
15.33,47.98,1.19,279.2,9.15,0.0,2017-01-02 19:00:00
14.37,50.96,1.2,285.0,13.29,0.0,2017-01-02 20:00:00
13.64,53.33,1.2,293.6,32.86,0.0,2017-01-02 21:00:00
13.05,55.31,1.2,300.6,57.16,0.0,2017-01-02 22:00:00
12.47,57.22,1.18,310.9,98.98,0.0,2017-01-02 23:00:00
12.02,58.81,1.14,325.8,23.59,0.0,2017-01-03 00:00:00
11.76,59.6,1.11,342.2,26.68,0.0,2017-01-03 01:00:00
11.5,60.27,1.11,354.3,88.94,0.0,2017-01-03 02:00:00
11.02,61.96,1.08,2.7,67.13,0.0,2017-01-03 03:00:00
10.46,63.81,1.0,8.0,74.46,0.0,2017-01-03 04:00:00
10.39,63.74,0.95,16.5,83.69,0.0,2017-01-03 05:00:00
10.76,61.97,0.75,32.0,84.68,0.0,2017-01-03 06:00:00
11.5,59.02,0.35,85.1,85.77,0.0,2017-01-03 07:00:00
13.01,53.77,0.74,177.7,86.87,0.0,2017-01-03 08:00:00
15.08,47.41,1.07,211.6,88.88,0.0,2017-01-03 09:00:00
18.82,38.42,1.14,239.4,89.91,0.0,2017-01-03 10:00:00
22.02,32.89,1.42,243.6,13.18,0.0,2017-01-03 11:00:00
23.04,30.99,1.45,247.7,33.36,0.0,2017-01-03 12:00:00
23.38,30.11,1.28,248.4,52.55,0.0,2017-01-03 13:00:00
23.37,29.77,1.05,241.0,41.19,0.0,2017-01-03 14:00:00
22.66,30.84,0.91,227.7,29.21,0.0,2017-01-03 15:00:00
20.45,35.43,0.62,221.7,18.18,0.0,2017-01-03 16:00:00
18.6,39.92,0.76,226.1,6.04,0.0,2017-01-03 17:00:00
17.72,42.43,0.84,224.5,19.47,0.0,2017-01-03 18:00:00
16.95,44.81,0.9,220.9,28.73,0.0,2017-01-03 19:00:00
16.26,47.08,0.8,220.4,1.03,0.0,2017-01-03 20:00:00
16.1,47.73,0.59,226.4,3.09,0.0,2017-01-03 21:00:00
15.9,48.51,0.29,239.0,83.39,0.0,2017-01-03 22:00:00
15.2,50.9,0.17,23.6,14.3,0.0,2017-01-03 23:00:00
14.22,54.3,0.57,54.9,6.06,0.0,2017-01-04 00:00:00
13.0,58.88,0.86,66.1,29.43,0.0,2017-01-04 01:00:00
12.13,62.32,0.98,80.6,15.29,0.0,2017-01-04 02:00:00
11.38,65.1,1.01,102.0,1.03,0.0,2017-01-04 03:00:00
10.59,68.1,1.07,124.7,1.03,0.0,2017-01-04 04:00:00
9.73,71.23,1.16,143.4,1.03,0.0,2017-01-04 05:00:00
8.91,74.34,1.21,157.2,21.45,0.0,2017-01-04 06:00:00
9.93,68.53,1.31,166.3,19.76,0.0,2017-01-04 07:00:00
13.26,54.39,2.68,169.0,19.25,0.0,2017-01-04 08:00:00
16.28,44.34,2.32,165.8,18.21,0.0,2017-01-04 09:00:00
20.29,33.93,2.79,173.0,17.42,0.0,2017-01-04 10:00:00
22.89,28.63,2.91,182.8,16.27,0.0,2017-01-04 11:00:00
24.02,26.12,2.8,188.2,46.78,0.0,2017-01-04 12:00:00
24.45,24.87,2.62,192.3,3.09,0.0,2017-01-04 13:00:00
24.05,24.98,2.31,196.6,2.68,0.0,2017-01-04 14:00:00
22.99,26.41,1.37,201.3,2.27,0.0,2017-01-04 15:00:00
20.15,31.3,0.96,209.2,1.86,0.0,2017-01-04 16:00:00
18.97,33.62,1.03,215.1,1.44,0.0,2017-01-04 17:00:00
18.58,34.34,0.91,221.4,1.03,0.0,2017-01-04 18:00:00
18.14,35.25,0.76,234.6,2.06,0.0,2017-01-04 19:00:00
18.09,35.38,0.65,245.4,3.09,0.0,2017-01-04 20:00:00
17.9,35.74,0.42,249.0,38.05,0.0,2017-01-04 21:00:00
17.49,36.67,0.08,172.9,53.84,0.0,2017-01-04 22:00:00
16.66,38.64,0.43,107.6,86.72,0.0,2017-01-04 23:00:00
15.41,41.84,0.74,113.8,23.6,0.0,2017-01-05 00:00:00
14.21,45.29,0.95,120.3,2.06,0.0,2017-01-05 01:00:00
13.43,47.84,1.09,126.0,90.39,0.0,2017-01-05 02:00:00
12.65,50.54,1.12,133.9,46.4,0.0,2017-01-05 03:00:00
12.01,52.93,1.13,142.2,4.12,0.0,2017-01-05 04:00:00
11.48,55.19,1.11,149.0,2.06,0.0,2017-01-05 05:00:00
