temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
13.02,47.31,1.23,104.6,10.62,0.0,2017-01-01 00:00:00
12.98,47.73,1.15,109.9,16.32,0.0,2017-01-01 01:00:00
13.05,47.71,1.1,117.0,11.72,0.0,2017-01-01 02:00:00
12.81,48.67,1.1,123.5,9.63,0.0,2017-01-01 03:00:00
12.4,50.21,1.12,128.1,9.58,0.0,2017-01-01 04:00:00
11.86,52.28,1.11,130.3,0.0,0.0,2017-01-01 05:00:00
11.55,53.64,1.13,129.6,0.0,0.0,2017-01-01 06:00:00
12.04,52.09,1.08,127.5,0.0,0.0,2017-01-01 07:00:00
14.38,46.18,0.99,127.2,0.0,0.0,2017-01-01 08:00:00
17.1,39.14,1.74,138.3,0.0,0.04,2017-01-01 09:00:00
19.32,35.73,2.3,155.6,0.0,0.14,2017-01-01 10:00:00
21.75,32.66,2.84,163.4,2.13,0.22,2017-01-01 11:00:00
22.82,31.41,2.93,170.6,4.26,0.31,2017-01-01 12:00:00
23.1,31.19,2.79,176.5,10.96,0.45,2017-01-01 13:00:00
22.83,31.85,2.5,181.8,9.44,0.49,2017-01-01 14:00:00
21.95,33.71,1.97,190.8,5.85,0.2,2017-01-01 15:00:00
18.54,42.5,0.93,214.0,4.6,0.02,2017-01-01 16:00:00
16.47,47.29,1.09,237.3,2.13,0.08,2017-01-01 17:00:00
15.9,48.99,1.1,262.2,3.19,0.1,2017-01-01 18:00:00
15.42,50.37,1.05,289.5,3.58,0.1,2017-01-01 19:00:00
14.84,52.31,0.92,321.1,3.96,0.11,2017-01-01 20:00:00
14.16,54.67,0.89,358.1,4.34,0.0,2017-01-01 21:00:00
13.45,57.35,0.95,24.1,17.98,0.0,2017-01-01 22:00:00
13.04,59.01,1.0,38.5,7.35,0.0,2017-01-01 23:00:00
12.96,59.31,1.01,48.2,3.72,0.01,2017-01-02 00:00:00
12.94,59.38,1.01,53.5,0.0,0.01,2017-01-02 01:00:00
12.88,59.6,0.98,57.1,0.53,0.01,2017-01-02 02:00:00
12.92,59.22,0.89,61.7,1.06,0.0,2017-01-02 03:00:00
12.85,59.38,0.74,66.9,9.55,0.0,2017-01-02 04:00:00
12.68,60.07,0.66,72.4,8.29,0.0,2017-01-02 05:00:00
12.56,60.48,0.66,72.4,7.0,0.0,2017-01-02 06:00:00
13.04,58.66,0.71,73.6,5.72,0.0,2017-01-02 07:00:00
16.04,48.78,1.07,83.0,4.44,0.0,2017-01-02 08:00:00
19.43,39.2,0.76,69.9,3.15,0.07,2017-01-02 09:00:00
22.42,32.9,0.42,291.0,1.87,0.1,2017-01-02 10:00:00
23.73,30.32,1.15,269.5,0.58,0.12,2017-01-02 11:00:00
24.31,28.8,1.83,279.1,2.2,0.13,2017-01-02 12:00:00
24.36,28.18,2.38,286.4,2.13,0.14,2017-01-02 13:00:00
23.95,28.45,2.76,291.0,3.01,0.1,2017-01-02 14:00:00
23.04,29.84,2.76,294.4,3.9,0.02,2017-01-02 15:00:00
19.28,38.51,1.39,296.0,4.79,0.0,2017-01-02 16:00:00
16.23,45.34,1.37,300.3,5.67,0.0,2017-01-02 17:00:00
15.3,47.79,1.29,309.6,6.56,0.0,2017-01-02 18:00:00
14.62,49.85,1.13,325.5,7.43,0.0,2017-01-02 19:00:00
13.84,52.54,1.03,342.4,5.04,0.0,2017-01-02 20:00:00
13.12,55.28,1.0,358.3,2.63,0.0,2017-01-02 21:00:00
12.57,57.63,1.01,14.3,0.23,0.0,2017-01-02 22:00:00
12.29,59.01,1.03,25.8,1.71,0.0,2017-01-02 23:00:00
12.36,59.06,1.04,28.0,3.19,0.0,2017-01-03 00:00:00
12.5,58.5,0.99,25.8,9.55,0.0,2017-01-03 01:00:00
12.47,58.6,0.95,24.9,9.19,0.0,2017-01-03 02:00:00
12.64,57.82,0.9,33.7,2.13,0.0,2017-01-03 03:00:00
12.77,57.0,0.86,40.7,18.06,0.0,2017-01-03 04:00:00
12.8,56.59,0.87,49.2,19.68,0.01,2017-01-03 05:00:00
