temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
11.42,43.08,0.8,66.3,20.29,0.0,2017-01-01 00:00:00
10.95,44.55,0.81,58.1,6.09,0.0,2017-01-01 01:00:00
10.67,45.26,0.85,54.6,3.01,0.0,2017-01-01 02:00:00
10.23,46.48,0.8,54.1,21.46,0.0,2017-01-01 03:00:00
9.92,47.1,0.72,51.2,21.42,0.0,2017-01-01 04:00:00
10.07,46.53,0.65,50.0,26.38,0.0,2017-01-01 05:00:00
10.18,46.35,0.6,51.0,37.14,0.0,2017-01-01 06:00:00
11.05,44.54,0.57,50.7,31.23,0.0,2017-01-01 07:00:00
12.19,44.79,0.37,57.2,26.71,0.0,2017-01-01 08:00:00
13.72,42.02,0.29,139.2,21.58,0.0,2017-01-01 09:00:00
14.86,37.59,0.7,152.7,17.46,0.0,2017-01-01 10:00:00
16.61,35.03,1.36,174.9,18.23,0.0,2017-01-01 11:00:00
17.25,35.22,2.07,193.7,22.92,0.0,2017-01-01 12:00:00
17.15,36.3,2.16,201.7,52.61,0.0,2017-01-01 13:00:00
16.74,37.84,1.83,207.3,45.73,0.0,2017-01-01 14:00:00
15.84,41.74,1.25,217.5,36.44,0.0,2017-01-01 15:00:00
13.46,51.0,0.65,235.6,32.66,0.0,2017-01-01 16:00:00
12.12,52.64,0.54,266.8,26.16,0.0,2017-01-01 17:00:00
11.44,54.45,0.53,334.4,23.76,0.0,2017-01-01 18:00:00
10.5,57.2,0.84,11.7,22.61,0.0,2017-01-01 19:00:00
9.74,59.36,0.98,27.9,22.55,0.0,2017-01-01 20:00:00
9.61,59.28,1.04,39.2,3.43,0.0,2017-01-01 21:00:00
9.65,58.53,1.02,47.4,19.07,0.0,2017-01-01 22:00:00
9.74,57.58,1.03,51.7,20.29,0.0,2017-01-01 23:00:00
9.49,58.06,1.02,49.0,23.96,0.0,2017-01-02 00:00:00
9.18,58.66,1.08,46.5,5.83,0.0,2017-01-02 01:00:00
8.88,58.83,1.13,46.4,22.67,0.0,2017-01-02 02:00:00
8.85,57.91,1.14,46.1,25.05,0.0,2017-01-02 03:00:00
8.77,57.07,1.11,44.6,25.07,0.0,2017-01-02 04:00:00
8.6,56.85,1.09,42.8,26.32,0.0,2017-01-02 05:00:00
8.58,56.45,1.06,40.0,27.5,0.0,2017-01-02 06:00:00
9.06,54.94,1.09,50.6,18.9,0.0,2017-01-02 07:00:00
12.1,49.98,0.93,60.9,14.34,0.01,2017-01-02 08:00:00
15.26,37.47,0.27,276.3,8.57,0.34,2017-01-02 09:00:00
16.92,33.41,1.86,253.4,2.41,0.99,2017-01-02 10:00:00
17.76,32.17,2.58,250.3,6.25,1.63,2017-01-02 11:00:00
18.05,32.2,2.92,251.4,16.25,2.71,2017-01-02 12:00:00
17.91,32.75,2.94,254.4,18.45,3.74,2017-01-02 13:00:00
17.43,33.74,2.73,259.9,31.06,2.54,2017-01-02 14:00:00
16.46,36.58,2.2,262.7,44.02,0.7,2017-01-02 15:00:00
13.02,49.91,1.03,261.6,63.04,0.17,2017-01-02 16:00:00
11.54,49.95,0.98,274.7,81.78,0.1,2017-01-02 17:00:00
11.32,48.34,0.63,333.4,49.24,0.05,2017-01-02 18:00:00
10.28,50.56,0.9,22.3,23.8,0.02,2017-01-02 19:00:00
9.55,51.53,1.05,31.4,20.15,0.01,2017-01-02 20:00:00
8.98,52.04,1.2,42.3,17.83,0.0,2017-01-02 21:00:00
8.75,51.18,1.28,48.8,4.28,0.0,2017-01-02 22:00:00
8.84,49.33,1.26,48.2,55.27,0.0,2017-01-02 23:00:00
8.81,48.02,1.24,48.6,78.26,0.0,2017-01-03 00:00:00
8.74,47.08,1.23,47.6,96.34,0.0,2017-01-03 01:00:00
8.83,46.53,1.24,47.3,97.14,0.0,2017-01-03 02:00:00
9.25,45.09,1.15,46.4,91.46,0.01,2017-01-03 03:00:00
9.61,42.91,1.09,50.6,84.35,0.06,2017-01-03 04:00:00
9.11,43.63,1.13,62.1,96.43,0.12,2017-01-03 05:00:00
8.19,44.05,1.31,70.3,95.08,0.04,2017-01-03 06:00:00
8.51,44.42,1.25,74.2,97.42,0.05,2017-01-03 07:00:00
12.07,40.99,0.84,78.3,97.88,0.04,2017-01-03 08:00:00
13.62,34.66,0.3,254.6,98.13,0.0,2017-01-03 09:00:00
12.95,44.07,1.08,301.8,98.83,0.0,2017-01-03 10:00:00
12.43,48.09,1.68,352.1,97.89,0.05,2017-01-03 11:00:00
12.78,50.28,2.47,39.1,98.56,0.16,2017-01-03 12:00:00
13.84,47.87,2.81,66.1,98.07,0.38,2017-01-03 13:00:00
14.58,45.5,2.35,84.9,97.74,0.48,2017-01-03 14:00:00
13.93,51.32,1.1,92.1,96.16,0.52,2017-01-03 15:00:00
11.95,59.85,0.79,73.2,96.05,0.8,2017-01-03 16:00:00
10.67,63.26,0.98,64.7,93.98,1.1,2017-01-03 17:00:00
10.09,65.66,1.07,63.9,91.59,1.19,2017-01-03 18:00:00
9.76,66.06,1.11,62.7,89.15,1.21,2017-01-03 19:00:00
9.59,65.74,1.12,60.4,80.67,1.23,2017-01-03 20:00:00
9.84,64.17,1.11,61.3,84.11,1.44,2017-01-03 21:00:00
10.14,63.0,1.06,63.7,99.89,2.07,2017-01-03 22:00:00
9.72,66.08,1.06,62.0,100.0,2.71,2017-01-03 23:00:00
8.9,70.93,1.12,61.1,100.0,2.7,2017-01-04 00:00:00
8.47,73.78,1.19,62.6,99.82,2.5,2017-01-04 01:00:00
8.23,75.49,1.24,67.8,99.93,2.74,2017-01-04 02:00:00
8.15,76.39,1.23,74.4,95.15,4.27,2017-01-04 03:00:00
8.09,77.2,1.24,78.3,98.77,6.42,2017-01-04 04:00:00
7.99,77.88,1.22,82.5,100.0,6.96,2017-01-04 05:00:00
7.69,79.8,1.24,80.7,100.0,5.9,2017-01-04 06:00:00
8.17,80.05,1.25,78.4,94.27,5.04,2017-01-04 07:00:00
10.73,73.32,1.66,81.0,87.92,3.36,2017-01-04 08:00:00
12.51,65.6,2.07,95.3,82.8,4.27,2017-01-04 09:00:00
14.22,55.21,2.26,134.6,77.15,4.48,2017-01-04 10:00:00
15.3,49.22,2.66,160.0,55.33,4.09,2017-01-04 11:00:00
15.63,47.41,2.82,170.6,84.67,3.78,2017-01-04 12:00:00
15.64,47.19,2.8,176.3,73.53,3.86,2017-01-04 13:00:00
15.29,48.41,2.52,180.0,73.97,3.53,2017-01-04 14:00:00
14.41,54.38,1.55,183.3,74.07,2.82,2017-01-04 15:00:00
12.9,61.93,0.4,159.8,74.99,2.49,2017-01-04 16:00:00
11.47,64.28,0.64,67.0,74.61,2.3,2017-01-04 17:00:00
9.92,71.46,0.97,56.3,62.58,2.14,2017-01-04 18:00:00
8.97,75.48,1.2,57.9,61.39,1.87,2017-01-04 19:00:00
8.38,77.41,1.34,62.5,49.29,1.89,2017-01-04 20:00:00
