temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
14.74,30.7,0.64,344.7,65.39,0.0,2016-01-01 00:00:00
14.19,31.52,0.67,331.5,85.59,0.0,2016-01-01 01:00:00
13.31,33.39,0.93,329.6,98.91,0.0,2016-01-01 02:00:00
12.38,35.06,1.16,341.9,100.0,0.0,2016-01-01 03:00:00
11.76,36.87,1.28,354.6,100.0,0.0,2016-01-01 04:00:00
11.86,35.86,1.25,2.3,98.62,0.0,2016-01-01 05:00:00
12.51,32.66,1.05,1.1,60.52,0.0,2016-01-01 06:00:00
13.56,31.61,0.73,348.1,60.56,0.0,2016-01-01 07:00:00
16.33,32.74,0.62,327.6,59.34,0.0,2016-01-01 08:00:00
18.95,20.23,1.2,308.6,58.73,0.0,2016-01-01 09:00:00
20.82,17.57,1.97,297.2,59.05,0.0,2016-01-01 10:00:00
21.66,16.68,2.28,288.9,76.91,0.0,2016-01-01 11:00:00
21.96,16.49,2.55,280.6,83.68,0.0,2016-01-01 12:00:00
21.99,16.51,2.78,279.1,79.0,0.0,2016-01-01 13:00:00
21.66,17.08,2.7,283.3,61.6,0.0,2016-01-01 14:00:00
20.03,25.59,1.44,291.2,45.8,0.0,2016-01-01 15:00:00
16.16,37.46,1.04,301.2,30.75,0.0,2016-01-01 16:00:00
14.03,35.79,1.25,317.9,11.64,0.0,2016-01-01 17:00:00
13.33,35.96,1.23,339.1,2.13,0.0,2016-01-01 18:00:00
12.63,36.28,1.24,1.8,1.6,0.0,2016-01-01 19:00:00
11.92,37.58,1.29,20.4,1.06,0.0,2016-01-01 20:00:00
11.43,38.6,1.36,33.6,10.09,0.0,2016-01-01 21:00:00
11.35,38.45,1.39,43.8,41.96,0.0,2016-01-01 22:00:00
11.95,36.83,1.33,49.3,61.75,0.0,2016-01-01 23:00:00
12.92,35.38,1.18,48.8,62.81,0.0,2016-01-02 00:00:00
13.15,33.92,1.01,36.5,58.17,0.0,2016-01-02 01:00:00
12.95,33.84,0.98,23.4,7.39,0.0,2016-01-02 02:00:00
12.2,35.1,1.04,21.4,5.31,0.0,2016-01-02 03:00:00
11.5,36.3,1.07,22.5,3.19,0.0,2016-01-02 04:00:00
11.23,36.38,1.03,21.6,1.06,0.0,2016-01-02 05:00:00
11.05,36.37,0.95,17.9,38.22,0.0,2016-01-02 06:00:00
11.72,36.51,0.87,14.0,34.14,0.0,2016-01-02 07:00:00
14.86,35.65,0.76,6.0,30.05,0.0,2016-01-02 08:00:00
18.09,23.7,1.3,325.3,27.94,0.0,2016-01-02 09:00:00
21.01,18.19,2.22,298.9,26.47,0.0,2016-01-02 10:00:00
22.65,15.2,2.86,286.9,55.14,0.0,2016-01-02 11:00:00
23.34,13.86,3.49,284.6,63.55,0.0,2016-01-02 12:00:00
23.33,13.37,3.92,288.4,52.4,0.0,2016-01-02 13:00:00
22.74,13.62,4.05,295.0,43.07,0.0,2016-01-02 14:00:00
20.84,17.69,2.92,301.6,32.57,0.0,2016-01-02 15:00:00
15.93,29.64,1.74,307.1,22.13,0.0,2016-01-02 16:00:00
