temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
14.59,33.38,0.58,322.0,65.39,0.0,2016-01-01 00:00:00
13.5,35.53,0.89,313.2,85.59,0.0,2016-01-01 01:00:00
12.3,37.9,0.98,320.8,98.91,0.0,2016-01-01 02:00:00
11.61,39.9,0.87,348.7,100.0,0.0,2016-01-01 03:00:00
11.04,41.09,0.85,27.2,100.0,0.0,2016-01-01 04:00:00
11.08,40.75,0.88,55.6,98.62,0.0,2016-01-01 05:00:00
11.45,38.85,0.82,82.3,60.52,0.0,2016-01-01 06:00:00
12.34,37.53,0.62,109.9,60.56,0.0,2016-01-01 07:00:00
15.11,36.04,0.53,138.8,59.34,0.0,2016-01-01 08:00:00
17.08,26.13,0.31,153.4,58.73,0.0,2016-01-01 09:00:00
18.64,22.88,0.88,283.9,59.05,0.0,2016-01-01 10:00:00
19.99,20.68,1.68,286.3,76.91,0.0,2016-01-01 11:00:00
20.76,19.32,2.26,284.6,83.68,0.0,2016-01-01 12:00:00
21.06,18.97,2.53,287.2,79.0,0.0,2016-01-01 13:00:00
20.94,19.42,2.31,294.0,61.6,0.0,2016-01-01 14:00:00
19.74,28.23,1.13,305.2,45.8,0.0,2016-01-01 15:00:00
16.67,35.07,0.83,323.8,30.75,0.0,2016-01-01 16:00:00
15.25,31.87,0.79,349.1,11.64,0.0,2016-01-01 17:00:00
14.7,32.1,0.74,23.8,2.13,0.0,2016-01-01 18:00:00
14.09,33.21,0.88,49.6,1.6,0.0,2016-01-01 19:00:00
12.74,36.82,1.03,60.5,1.06,0.0,2016-01-01 20:00:00
11.95,38.56,1.24,70.3,10.09,0.0,2016-01-01 21:00:00
11.5,39.61,1.32,76.9,41.96,0.0,2016-01-01 22:00:00
12.04,39.22,1.23,81.1,61.75,0.0,2016-01-01 23:00:00
12.62,37.85,1.11,81.7,62.81,0.0,2016-01-02 00:00:00
13.02,36.45,0.97,77.5,58.17,0.0,2016-01-02 01:00:00
12.92,36.47,0.95,74.1,7.39,0.0,2016-01-02 02:00:00
12.44,37.3,1.05,75.7,5.31,0.0,2016-01-02 03:00:00
11.92,37.69,1.08,79.3,3.19,0.0,2016-01-02 04:00:00
11.92,37.14,0.98,85.9,1.06,0.0,2016-01-02 05:00:00
11.68,37.63,0.78,96.7,38.22,0.0,2016-01-02 06:00:00
12.49,36.35,0.71,108.2,34.14,0.0,2016-01-02 07:00:00
14.76,38.51,0.57,122.0,30.05,0.0,2016-01-02 08:00:00
17.73,25.57,0.26,200.6,27.94,0.0,2016-01-02 09:00:00
20.56,19.15,1.42,281.8,26.47,0.0,2016-01-02 10:00:00
22.57,15.42,2.43,283.1,55.14,0.0,2016-01-02 11:00:00
23.39,14.22,3.1,285.2,63.55,0.0,2016-01-02 12:00:00
23.58,13.61,3.41,290.8,52.4,0.0,2016-01-02 13:00:00
23.24,13.55,3.35,297.4,43.07,0.0,2016-01-02 14:00:00
21.21,19.89,1.96,302.5,32.57,0.0,2016-01-02 15:00:00
16.25,31.55,1.36,307.5,22.13,0.0,2016-01-02 16:00:00
13.67,33.74,1.45,314.2,11.0,0.0,2016-01-02 17:00:00
13.03,34.57,1.42,323.6,1.06,0.0,2016-01-02 18:00:00
12.49,35.5,1.34,338.0,1.06,0.0,2016-01-02 19:00:00
11.98,36.6,1.25,357.3,1.06,0.0,2016-01-02 20:00:00
11.79,36.94,1.16,11.4,1.06,0.0,2016-01-02 21:00:00
12.01,35.84,1.02,15.9,0.0,0.0,2016-01-02 22:00:00
12.09,35.19,0.83,18.2,3.19,0.0,2016-01-02 23:00:00
11.97,35.12,0.69,27.7,6.36,0.0,2016-01-03 00:00:00
11.43,36.28,0.56,32.6,5.28,0.0,2016-01-03 01:00:00
11.03,36.77,0.52,26.1,36.14,0.0,2016-01-03 02:00:00
10.66,36.82,0.62,23.7,7.42,0.0,2016-01-03 03:00:00
10.25,37.59,0.69,32.5,8.49,0.0,2016-01-03 04:00:00
9.98,38.02,0.68,41.4,1.06,0.0,2016-01-03 05:00:00
9.84,38.39,0.65,48.7,10.37,0.0,2016-01-03 06:00:00
10.62,38.41,0.6,51.0,18.47,0.0,2016-01-03 07:00:00
14.05,36.65,0.43,33.7,28.67,0.0,2016-01-03 08:00:00
17.22,25.28,0.69,330.5,37.86,0.0,2016-01-03 09:00:00
20.5,20.46,2.21,303.8,46.74,0.0,2016-01-03 10:00:00
22.67,17.73,3.24,297.0,27.98,0.0,2016-01-03 11:00:00
23.68,16.98,3.59,296.1,53.59,0.0,2016-01-03 12:00:00
24.13,16.88,3.46,298.9,46.92,0.0,2016-01-03 13:00:00
24.06,17.3,3.24,298.4,37.66,0.0,2016-01-03 14:00:00
22.58,21.78,2.28,294.7,27.76,0.0,2016-01-03 15:00:00
17.72,35.69,1.27,295.6,19.43,0.0,2016-01-03 16:00:00
15.96,37.59,1.27,305.7,10.63,0.0,2016-01-03 17:00:00
16.26,35.69,1.1,326.2,7.45,0.0,2016-01-03 18:00:00
16.09,34.98,0.87,357.4,4.26,0.0,2016-01-03 19:00:00
15.83,35.31,0.68,26.2,15.96,0.0,2016-01-03 20:00:00
15.58,35.01,0.47,44.1,1.06,0.0,2016-01-03 21:00:00
15.02,35.66,0.33,35.1,15.73,0.0,2016-01-03 22:00:00
14.14,37.56,0.42,28.4,19.14,0.0,2016-01-03 23:00:00
13.61,38.37,0.69,50.3,47.97,0.0,2016-01-04 00:00:00
13.07,39.42,0.83,70.3,81.2,0.0,2016-01-04 01:00:00
12.87,39.62,0.89,88.7,56.49,0.0,2016-01-04 02:00:00
12.3,40.68,1.02,101.9,22.37,0.0,2016-01-04 03:00:00
11.59,42.17,1.21,107.8,2.13,0.0,2016-01-04 04:00:00
11.09,43.61,1.28,114.4,6.41,0.0,2016-01-04 05:00:00
10.86,43.83,1.3,125.6,39.33,0.0,2016-01-04 06:00:00
11.88,42.82,1.14,137.5,53.71,0.0,2016-01-04 07:00:00
13.4,44.41,0.9,130.1,64.49,0.0,2016-01-04 08:00:00
14.42,42.73,1.03,119.1,73.4,0.02,2016-01-04 09:00:00
16.34,35.55,1.54,120.1,85.03,0.1,2016-01-04 10:00:00
19.16,26.62,1.61,142.8,97.07,0.4,2016-01-04 11:00:00
21.36,22.72,1.48,198.1,97.26,1.67,2016-01-04 12:00:00
22.57,21.09,1.84,226.8,91.11,1.45,2016-01-04 13:00:00
22.77,21.05,1.73,232.7,95.89,0.65,2016-01-04 14:00:00
21.29,31.7,0.9,236.3,95.7,0.12,2016-01-04 15:00:00
18.8,35.92,0.97,241.1,97.7,0.02,2016-01-04 16:00:00
18.83,31.26,0.68,232.8,100.0,0.01,2016-01-04 17:00:00
19.0,29.16,0.35,118.7,95.7,0.01,2016-01-04 18:00:00
17.85,31.52,0.66,96.9,96.76,0.01,2016-01-04 19:00:00
16.67,34.64,0.97,97.1,96.64,0.0,2016-01-04 20:00:00
15.59,37.91,1.11,99.3,98.02,0.0,2016-01-04 21:00:00
14.69,39.7,1.16,99.5,99.92,0.0,2016-01-04 22:00:00
14.29,40.54,1.13,94.6,99.83,0.0,2016-01-04 23:00:00
14.15,41.18,1.02,86.1,89.06,2.07,2016-01-05 00:00:00
14.26,41.75,0.91,74.7,61.46,2.07,2016-01-05 01:00:00
13.8,43.79,0.98,64.7,59.94,2.07,2016-01-05 02:00:00
13.22,46.59,1.1,63.7,30.63,0.0,2016-01-05 03:00:00
13.04,48.07,1.13,69.8,30.61,0.0,2016-01-05 04:00:00
13.19,48.33,1.07,81.9,11.49,0.0,2016-01-05 05:00:00
13.21,48.8,0.87,97.3,2.13,0.0,2016-01-05 06:00:00
14.09,47.48,0.64,109.3,1.57,0.0,2016-01-05 07:00:00
16.4,48.53,0.41,112.8,1.02,0.0,2016-01-05 08:00:00
19.25,37.41,0.57,300.6,0.46,0.0,2016-01-05 09:00:00
21.88,28.51,1.42,308.4,5.84,0.0,2016-01-05 10:00:00
23.81,24.54,1.76,312.7,20.32,0.0,2016-01-05 11:00:00
24.61,23.3,1.89,309.4,5.82,0.0,2016-01-05 12:00:00
