temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
12.21,24.89,0.75,294.5,18.98,0.0,2018-01-01 00:00:00
11.27,26.72,0.8,283.0,24.34,0.0,2018-01-01 01:00:00
10.2,28.68,0.93,282.4,22.68,0.0,2018-01-01 02:00:00
9.42,29.95,1.04,287.4,33.28,0.0,2018-01-01 03:00:00
8.75,31.19,1.03,293.3,35.06,0.0,2018-01-01 04:00:00
8.3,32.16,0.88,299.2,43.38,0.0,2018-01-01 05:00:00
8.35,32.21,0.61,301.6,40.41,0.0,2018-01-01 06:00:00
8.82,32.19,0.21,272.7,40.33,0.0,2018-01-01 07:00:00
10.11,32.61,0.58,179.0,39.4,0.0,2018-01-01 08:00:00
12.06,25.96,1.23,177.7,41.94,0.0,2018-01-01 09:00:00
15.19,22.55,1.26,190.5,97.79,0.0,2018-01-01 10:00:00
18.78,18.47,1.1,235.7,47.68,0.0,2018-01-01 11:00:00
20.11,17.79,1.21,256.6,35.35,0.0,2018-01-01 12:00:00
20.46,18.06,1.09,263.1,47.62,0.0,2018-01-01 13:00:00
20.35,18.91,0.82,269.3,37.58,0.0,2018-01-01 14:00:00
19.41,26.7,0.31,264.5,27.69,0.0,2018-01-01 15:00:00
18.15,25.93,0.28,180.0,21.63,0.0,2018-01-01 16:00:00
16.88,25.06,0.56,167.7,14.87,0.0,2018-01-01 17:00:00
15.92,26.04,0.73,177.6,26.72,0.0,2018-01-01 18:00:00
14.79,28.01,0.81,189.2,48.15,0.0,2018-01-01 19:00:00
13.63,29.49,0.83,198.2,74.35,0.0,2018-01-01 20:00:00
13.0,30.52,0.83,204.1,86.85,0.0,2018-01-01 21:00:00
12.53,30.93,0.79,196.1,89.76,0.0,2018-01-01 22:00:00
11.52,32.7,0.77,176.3,98.18,0.0,2018-01-01 23:00:00
10.41,34.95,0.85,163.7,99.36,0.0,2018-01-02 00:00:00
9.46,37.11,0.94,168.9,99.42,0.0,2018-01-02 01:00:00
8.6,38.77,0.96,191.4,99.96,0.0,2018-01-02 02:00:00
8.02,39.74,1.06,211.1,99.97,0.0,2018-01-02 03:00:00
7.56,40.39,1.06,212.6,99.96,0.0,2018-01-02 04:00:00
7.14,41.11,0.97,206.8,99.96,0.0,2018-01-02 05:00:00
6.78,41.51,0.88,197.8,99.96,0.0,2018-01-02 06:00:00
7.0,41.87,0.84,188.9,100.0,0.0,2018-01-02 07:00:00
9.45,37.88,1.04,190.6,99.43,0.0,2018-01-02 08:00:00
11.9,30.25,1.23,193.6,98.95,0.0,2018-01-02 09:00:00
15.77,24.67,0.87,215.2,97.52,0.0,2018-01-02 10:00:00
19.67,18.45,1.26,283.3,99.16,0.0,2018-01-02 11:00:00
20.86,16.93,1.69,299.7,98.84,0.0,2018-01-02 12:00:00
21.21,16.56,1.87,306.3,82.45,0.0,2018-01-02 13:00:00
20.71,17.4,1.71,309.1,74.11,0.0,2018-01-02 14:00:00
18.62,31.01,0.78,307.2,67.1,0.0,2018-01-02 15:00:00
16.63,27.89,0.88,298.6,59.46,0.0,2018-01-02 16:00:00
15.76,25.6,0.8,285.3,51.78,0.0,2018-01-02 17:00:00
15.73,24.87,0.68,270.0,86.31,0.0,2018-01-02 18:00:00
15.24,25.13,0.54,252.9,100.0,0.0,2018-01-02 19:00:00
14.61,26.57,0.4,255.6,99.37,0.0,2018-01-02 20:00:00
13.9,28.13,0.27,283.0,99.98,0.0,2018-01-02 21:00:00
13.17,29.5,0.17,339.4,99.37,0.0,2018-01-02 22:00:00
12.36,31.1,0.28,55.2,99.96,0.0,2018-01-02 23:00:00
11.49,32.7,0.44,87.4,99.96,0.0,2018-01-03 00:00:00
10.68,34.13,0.57,118.4,99.94,0.0,2018-01-03 01:00:00
9.75,35.91,0.71,151.3,99.95,0.0,2018-01-03 02:00:00
8.64,38.12,0.83,175.9,99.95,0.0,2018-01-03 03:00:00
7.59,40.33,0.99,192.2,99.96,0.0,2018-01-03 04:00:00
6.71,42.21,1.11,202.2,99.96,0.0,2018-01-03 05:00:00
6.06,43.66,1.15,210.8,99.96,0.0,2018-01-03 06:00:00
6.02,45.19,1.06,221.9,100.0,0.0,2018-01-03 07:00:00
8.33,43.09,1.01,233.0,99.92,0.0,2018-01-03 08:00:00
10.64,33.93,1.29,242.8,99.61,0.0,2018-01-03 09:00:00
13.49,29.46,0.91,257.3,99.22,0.0,2018-01-03 10:00:00
17.72,20.88,1.73,280.3,99.29,0.0,2018-01-03 11:00:00
19.85,17.3,2.15,290.7,83.94,0.0,2018-01-03 12:00:00
20.31,16.6,2.14,293.9,97.45,0.0,2018-01-03 13:00:00
20.01,17.1,1.86,296.8,95.69,0.0,2018-01-03 14:00:00
17.82,31.0,0.82,303.5,94.29,0.0,2018-01-03 15:00:00
15.65,27.75,0.99,308.8,91.58,0.0,2018-01-03 16:00:00
14.53,26.66,0.95,309.0,87.46,0.0,2018-01-03 17:00:00
14.19,26.39,0.9,306.0,97.61,0.0,2018-01-03 18:00:00
13.72,26.21,0.85,302.9,100.0,0.0,2018-01-03 19:00:00
13.3,26.53,0.77,305.5,99.97,0.0,2018-01-03 20:00:00
12.75,27.4,0.66,320.5,99.93,0.0,2018-01-03 21:00:00
12.07,28.55,0.71,351.1,99.95,0.0,2018-01-03 22:00:00
10.65,31.87,0.85,21.4,99.94,0.0,2018-01-03 23:00:00
9.24,35.42,1.04,43.1,99.93,0.0,2018-01-04 00:00:00
8.12,38.94,1.2,57.6,99.96,0.0,2018-01-04 01:00:00
7.32,41.42,1.22,67.4,99.91,0.0,2018-01-04 02:00:00
6.86,43.05,1.16,75.0,99.94,0.0,2018-01-04 03:00:00
6.7,43.52,1.1,82.2,99.95,0.0,2018-01-04 04:00:00
6.65,43.99,1.04,93.3,99.95,0.0,2018-01-04 05:00:00
6.57,44.58,0.95,109.8,99.96,0.0,2018-01-04 06:00:00
6.83,44.61,0.88,135.0,99.98,0.0,2018-01-04 07:00:00
9.04,42.53,1.01,161.6,98.96,0.0,2018-01-04 08:00:00
11.53,33.81,1.54,171.0,99.39,0.0,2018-01-04 09:00:00
14.79,28.36,1.36,172.8,99.29,0.0,2018-01-04 10:00:00
19.58,17.59,1.39,199.3,61.83,0.0,2018-01-04 11:00:00
21.03,15.3,1.48,210.0,12.96,0.0,2018-01-04 12:00:00
21.29,15.05,1.41,213.7,52.67,0.0,2018-01-04 13:00:00
20.89,15.67,1.19,220.2,61.27,0.0,2018-01-04 14:00:00
