temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
10.94,45.9,0.89,7.8,86.54,0.0,2018-01-01 00:00:00
10.69,46.42,0.7,4.1,81.35,0.0,2018-01-01 01:00:00
10.32,46.83,0.6,357.1,90.26,0.0,2018-01-01 02:00:00
9.79,48.13,0.55,353.8,85.24,0.0,2018-01-01 03:00:00
9.75,47.87,0.53,358.9,82.64,0.0,2018-01-01 04:00:00
9.48,48.5,0.46,19.2,90.83,0.0,2018-01-01 05:00:00
9.02,50.46,0.45,57.7,91.45,0.0,2018-01-01 06:00:00
9.08,52.56,0.54,84.7,90.11,0.0,2018-01-01 07:00:00
11.1,50.84,0.68,104.4,87.38,0.0,2018-01-01 08:00:00
13.5,38.35,0.88,143.8,84.99,0.0,2018-01-01 09:00:00
16.18,28.9,0.99,187.6,95.89,0.0,2018-01-01 10:00:00
18.12,24.65,1.42,204.6,97.41,0.0,2018-01-01 11:00:00
19.07,23.01,1.89,214.9,91.57,0.01,2018-01-01 12:00:00
19.25,22.39,2.02,224.8,83.85,0.01,2018-01-01 13:00:00
18.68,22.98,1.9,234.6,86.56,0.01,2018-01-01 14:00:00
17.02,33.62,1.22,242.6,89.49,0.0,2018-01-01 15:00:00
13.46,42.87,1.04,253.8,91.75,0.0,2018-01-01 16:00:00
11.81,40.87,1.17,270.5,92.08,0.0,2018-01-01 17:00:00
11.34,39.99,1.12,298.2,94.52,0.0,2018-01-01 18:00:00
10.56,41.41,1.11,327.2,93.94,0.0,2018-01-01 19:00:00
9.7,44.13,1.12,349.2,94.55,0.0,2018-01-01 20:00:00
9.15,46.06,1.15,5.0,95.15,0.0,2018-01-01 21:00:00
9.03,46.57,1.2,14.5,93.35,0.0,2018-01-01 22:00:00
9.31,46.21,1.21,19.8,95.75,0.0,2018-01-01 23:00:00
9.81,44.92,1.11,22.9,95.75,0.0,2018-01-02 00:00:00
9.9,44.76,0.89,23.1,90.52,0.0,2018-01-02 01:00:00
10.04,44.33,0.76,22.5,95.77,0.0,2018-01-02 02:00:00
9.86,45.25,0.7,14.0,96.38,0.0,2018-01-02 03:00:00
