temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
11.92,23.49,0.94,303.7,0.18,0.0,2018-01-01 00:00:00
11.07,24.96,1.06,302.6,0.1,0.0,2018-01-01 01:00:00
9.93,27.32,1.18,306.4,0.03,0.0,2018-01-01 02:00:00
8.9,29.97,1.24,312.7,0.03,0.0,2018-01-01 03:00:00
8.24,31.77,1.23,320.6,0.03,0.0,2018-01-01 04:00:00
8.04,32.65,1.13,329.6,3.53,0.0,2018-01-01 05:00:00
8.05,33.08,0.92,341.0,3.53,0.0,2018-01-01 06:00:00
8.58,33.07,0.57,353.0,15.86,0.0,2018-01-01 07:00:00
10.49,30.97,0.1,90.0,24.88,0.0,2018-01-01 08:00:00
12.52,25.67,0.72,181.6,37.21,0.0,2018-01-01 09:00:00
16.07,21.36,0.99,210.5,50.44,0.0,2018-01-01 10:00:00
20.03,17.12,1.16,262.6,45.12,0.0,2018-01-01 11:00:00
21.39,16.17,1.3,276.2,31.98,0.0,2018-01-01 12:00:00
21.84,16.02,1.19,284.6,24.12,0.0,2018-01-01 13:00:00
21.68,16.54,0.96,295.2,17.85,0.0,2018-01-01 14:00:00
20.66,24.5,0.39,304.5,13.94,0.0,2018-01-01 15:00:00
19.38,23.21,0.13,296.6,10.75,0.0,2018-01-01 16:00:00
18.23,22.83,0.21,188.1,9.96,0.0,2018-01-01 17:00:00
17.41,23.09,0.45,190.3,7.42,0.0,2018-01-01 18:00:00
16.45,23.79,0.64,199.3,4.89,0.0,2018-01-01 19:00:00
15.39,24.83,0.76,208.2,2.35,0.0,2018-01-01 20:00:00
14.36,26.43,0.8,216.9,7.61,0.0,2018-01-01 21:00:00
13.58,27.7,0.74,211.8,20.54,0.0,2018-01-01 22:00:00
13.05,28.88,0.63,198.4,15.25,0.0,2018-01-01 23:00:00
12.27,30.17,0.5,188.0,20.53,0.0,2018-01-02 00:00:00
11.43,31.43,0.39,202.6,53.6,0.0,2018-01-02 01:00:00
10.39,33.44,0.48,245.6,35.22,0.0,2018-01-02 02:00:00
9.93,33.7,0.52,249.8,35.8,0.0,2018-01-02 03:00:00
9.49,33.77,0.47,227.6,40.51,0.0,2018-01-02 04:00:00
8.98,34.54,0.55,209.4,48.17,0.0,2018-01-02 05:00:00
8.56,35.27,0.65,201.8,52.3,0.0,2018-01-02 06:00:00
8.3,36.64,0.73,199.9,52.29,0.0,2018-01-02 07:00:00
10.44,34.51,0.96,201.5,50.66,0.0,2018-01-02 08:00:00
12.96,27.31,1.2,198.9,51.78,0.0,2018-01-02 09:00:00
16.98,21.08,0.85,221.2,51.24,0.0,2018-01-02 10:00:00
20.53,15.82,1.19,279.7,23.12,0.0,2018-01-02 11:00:00
21.61,14.79,1.44,295.1,4.73,0.0,2018-01-02 12:00:00
21.95,14.54,1.54,302.6,8.59,0.0,2018-01-02 13:00:00
21.44,15.18,1.43,306.5,8.95,0.0,2018-01-02 14:00:00
19.64,24.79,0.68,304.9,6.73,0.0,2018-01-02 15:00:00
18.03,22.82,0.68,296.9,6.52,0.0,2018-01-02 16:00:00
17.36,20.85,0.57,282.1,8.28,0.0,2018-01-02 17:00:00
16.73,21.79,0.44,248.7,8.28,0.0,2018-01-02 18:00:00
16.0,22.67,0.44,217.7,49.37,0.0,2018-01-02 19:00:00
15.36,23.63,0.36,203.0,35.21,0.0,2018-01-02 20:00:00
14.58,25.15,0.17,176.6,78.8,0.0,2018-01-02 21:00:00
13.67,26.47,0.24,97.1,72.3,0.0,2018-01-02 22:00:00
12.73,27.6,0.48,88.8,85.83,0.0,2018-01-02 23:00:00
11.51,29.56,0.65,95.3,96.42,0.0,2018-01-03 00:00:00
10.22,31.94,0.77,110.6,99.92,0.0,2018-01-03 01:00:00
9.47,33.31,0.91,132.3,99.91,0.0,2018-01-03 02:00:00
8.64,34.94,1.02,153.2,99.94,0.0,2018-01-03 03:00:00
7.76,36.79,1.16,172.1,99.94,0.0,2018-01-03 04:00:00
6.81,39.11,1.25,185.0,99.94,0.0,2018-01-03 05:00:00
6.03,41.13,1.28,196.7,99.95,0.0,2018-01-03 06:00:00
5.95,42.25,1.19,208.7,100.0,0.0,2018-01-03 07:00:00
8.7,38.43,1.26,219.5,99.81,0.0,2018-01-03 08:00:00
11.2,30.96,1.47,229.1,99.59,0.0,2018-01-03 09:00:00
14.46,25.68,1.01,241.7,99.34,0.0,2018-01-03 10:00:00
18.86,17.65,1.78,264.2,98.49,0.0,2018-01-03 11:00:00
20.5,15.06,1.94,276.5,98.48,0.0,2018-01-03 12:00:00
20.88,14.38,1.84,281.9,98.33,0.0,2018-01-03 13:00:00
20.6,14.62,1.54,285.8,99.41,0.0,2018-01-03 14:00:00
18.84,24.18,0.69,293.2,99.09,0.0,2018-01-03 15:00:00
17.05,21.84,0.73,303.9,98.96,0.0,2018-01-03 16:00:00
16.15,20.53,0.65,306.9,98.78,0.0,2018-01-03 17:00:00
15.83,20.7,0.53,303.4,100.0,0.0,2018-01-03 18:00:00
15.34,21.19,0.42,288.0,99.99,0.0,2018-01-03 19:00:00
14.84,21.89,0.28,265.9,99.93,0.0,2018-01-03 20:00:00
14.16,22.98,0.1,241.0,99.93,0.0,2018-01-03 21:00:00
13.36,24.52,0.21,62.2,99.97,0.0,2018-01-03 22:00:00
12.26,25.35,0.61,66.8,99.94,0.0,2018-01-03 23:00:00
10.22,29.02,0.92,71.6,99.94,0.0,2018-01-04 00:00:00
8.97,31.69,1.2,76.5,99.94,0.0,2018-01-04 01:00:00
7.76,34.7,1.31,80.8,99.95,0.0,2018-01-04 02:00:00
6.97,37.09,1.31,85.6,99.95,0.0,2018-01-04 03:00:00
6.36,39.0,1.3,93.1,99.95,0.0,2018-01-04 04:00:00
5.94,40.84,1.29,104.4,99.95,0.0,2018-01-04 05:00:00
5.61,42.5,1.26,119.0,99.95,0.0,2018-01-04 06:00:00
5.73,43.04,1.16,137.1,99.65,0.0,2018-01-04 07:00:00
8.93,37.09,1.63,154.5,97.09,0.0,2018-01-04 08:00:00
11.65,30.01,2.11,161.2,97.88,0.0,2018-01-04 09:00:00
15.26,24.26,1.95,163.9,97.9,0.0,2018-01-04 10:00:00
19.96,15.84,2.26,180.8,37.21,0.0,2018-01-04 11:00:00
21.18,14.49,2.22,189.6,80.69,0.0,2018-01-04 12:00:00
