temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
7.89,46.31,1.3,311.9,99.93,0.0,2025-01-01 00:00:00
6.93,49.13,1.34,317.7,88.98,0.0,2025-01-01 01:00:00
6.33,50.84,1.32,323.9,85.53,0.0,2025-01-01 02:00:00
5.76,52.34,1.32,325.8,99.34,0.0,2025-01-01 03:00:00
5.45,53.12,1.29,324.5,99.95,0.0,2025-01-01 04:00:00
5.43,52.48,1.27,323.7,99.97,0.0,2025-01-01 05:00:00
5.74,51.03,1.2,320.1,99.43,0.0,2025-01-01 06:00:00
6.64,52.53,0.98,307.9,99.58,0.0,2025-01-01 07:00:00
9.94,39.01,1.74,289.5,99.64,0.0,2025-01-01 08:00:00
12.64,32.54,1.97,288.6,99.26,0.0,2025-01-01 09:00:00
16.95,25.14,2.59,302.2,98.92,0.0,2025-01-01 10:00:00
20.0,19.8,3.19,309.5,99.87,0.0,2025-01-01 11:00:00
21.3,18.44,3.11,309.3,100.0,0.0,2025-01-01 12:00:00
21.96,17.81,3.26,309.0,93.56,0.0,2025-01-01 13:00:00
21.48,18.77,3.12,311.9,94.72,0.0,2025-01-01 14:00:00
19.64,29.5,1.67,318.7,94.91,0.0,2025-01-01 15:00:00
16.07,44.31,1.07,329.6,95.81,0.0,2025-01-01 16:00:00
14.89,41.07,1.15,333.2,96.53,0.0,2025-01-01 17:00:00
14.74,40.07,1.08,332.5,79.54,0.0,2025-01-01 18:00:00
14.32,40.03,1.03,327.2,87.62,0.0,2025-01-01 19:00:00
13.51,42.92,1.07,322.6,93.23,0.0,2025-01-01 20:00:00
12.56,46.55,1.14,320.0,99.97,0.0,2025-01-01 21:00:00
11.82,48.51,1.19,321.5,93.88,0.0,2025-01-01 22:00:00
11.25,50.0,1.23,325.3,87.77,0.0,2025-01-01 23:00:00
10.77,51.48,1.23,329.7,92.24,0.0,2025-01-02 00:00:00
10.38,52.94,1.19,333.6,96.54,0.0,2025-01-02 01:00:00
10.17,54.31,1.14,336.1,100.0,0.0,2025-01-02 02:00:00
10.07,55.42,1.08,338.2,100.0,0.0,2025-01-02 03:00:00
9.98,56.4,1.04,336.9,93.9,0.0,2025-01-02 04:00:00
9.75,57.83,1.04,330.7,97.76,0.0,2025-01-02 05:00:00
9.06,59.12,1.12,322.6,89.36,0.0,2025-01-02 06:00:00
10.14,58.48,1.11,319.4,94.88,0.0,2025-01-02 07:00:00
13.02,44.23,2.22,318.3,96.35,0.0,2025-01-02 08:00:00
15.06,40.26,1.89,309.0,98.43,0.0,2025-01-02 09:00:00
18.68,33.62,2.04,308.8,99.41,0.0,2025-01-02 10:00:00
21.29,27.26,2.46,321.4,99.15,0.0,2025-01-02 11:00:00
21.57,26.89,2.27,322.3,99.9,0.0,2025-01-02 12:00:00
21.41,28.31,2.06,325.7,99.13,0.0,2025-01-02 13:00:00
21.24,30.16,1.8,326.6,98.86,0.0,2025-01-02 14:00:00
20.57,37.77,1.07,323.8,99.62,0.0,2025-01-02 15:00:00
18.47,48.1,0.74,311.2,100.0,0.0,2025-01-02 16:00:00
17.58,44.5,0.76,299.3,99.74,0.0,2025-01-02 17:00:00
17.05,45.79,0.76,279.1,99.41,0.0,2025-01-02 18:00:00
15.98,49.04,0.92,268.8,99.42,0.0,2025-01-02 19:00:00
14.75,53.55,1.06,268.4,99.72,0.0,2025-01-02 20:00:00
13.83,56.43,1.09,270.0,100.0,0.0,2025-01-02 21:00:00
