temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
9.95,35.18,1.08,300.1,99.93,0.0,2025-01-01 00:00:00
9.03,37.41,1.21,312.0,88.98,0.0,2025-01-01 01:00:00
8.13,39.75,1.27,323.3,85.53,0.0,2025-01-01 02:00:00
7.43,42.14,1.29,328.3,99.34,0.0,2025-01-01 03:00:00
7.17,42.57,1.24,329.5,99.95,0.0,2025-01-01 04:00:00
7.25,42.18,1.13,330.9,99.97,0.0,2025-01-01 05:00:00
7.51,41.14,0.91,325.3,99.43,0.0,2025-01-01 06:00:00
7.93,42.39,0.83,298.7,99.58,0.0,2025-01-01 07:00:00
10.5,35.17,1.52,284.1,99.64,0.0,2025-01-01 08:00:00
13.11,28.56,1.67,290.3,99.26,0.0,2025-01-01 09:00:00
17.36,22.38,2.02,303.9,98.92,0.0,2025-01-01 10:00:00
20.41,17.95,2.52,309.4,99.87,0.0,2025-01-01 11:00:00
21.65,16.74,2.67,308.9,100.0,0.0,2025-01-01 12:00:00
22.34,16.15,2.84,310.9,93.56,0.0,2025-01-01 13:00:00
21.96,16.83,2.58,319.4,94.72,0.0,2025-01-01 14:00:00
20.44,26.68,1.29,332.2,94.91,0.0,2025-01-01 15:00:00
17.59,38.2,0.9,346.6,95.81,0.0,2025-01-01 16:00:00
16.64,33.02,0.93,351.3,96.53,0.0,2025-01-01 17:00:00
16.19,32.97,0.82,353.0,79.54,0.0,2025-01-01 18:00:00
15.61,33.79,0.73,353.7,87.62,0.0,2025-01-01 19:00:00
15.0,34.31,0.78,347.4,93.23,0.0,2025-01-01 20:00:00
14.26,36.57,0.88,338.7,99.97,0.0,2025-01-01 21:00:00
13.53,38.65,0.96,336.6,93.88,0.0,2025-01-01 22:00:00
12.96,39.56,1.04,337.4,87.77,0.0,2025-01-01 23:00:00
12.28,42.58,1.08,339.9,92.24,0.0,2025-01-02 00:00:00
11.84,43.7,1.07,343.1,96.54,0.0,2025-01-02 01:00:00
11.55,44.76,1.05,346.8,100.0,0.0,2025-01-02 02:00:00
11.34,45.61,1.01,350.4,100.0,0.0,2025-01-02 03:00:00
11.14,46.58,0.99,347.2,93.9,0.0,2025-01-02 04:00:00
10.76,48.05,1.02,338.7,97.76,0.0,2025-01-02 05:00:00
10.3,49.07,1.06,328.9,89.36,0.0,2025-01-02 06:00:00
10.95,50.93,0.97,326.8,94.88,0.0,2025-01-02 07:00:00
13.59,39.35,1.73,324.7,96.35,0.0,2025-01-02 08:00:00
15.61,35.01,1.44,313.3,98.43,0.0,2025-01-02 09:00:00
19.51,27.58,1.56,314.7,99.41,0.0,2025-01-02 10:00:00
21.68,23.24,1.76,324.5,99.15,0.0,2025-01-02 11:00:00
21.79,23.79,1.58,326.9,99.9,0.0,2025-01-02 12:00:00
21.71,24.93,1.38,334.2,99.13,0.0,2025-01-02 13:00:00
21.66,26.22,1.18,342.8,98.86,0.0,2025-01-02 14:00:00
21.1,30.94,0.75,349.3,99.62,0.0,2025-01-02 15:00:00
19.51,38.68,0.39,355.6,100.0,0.0,2025-01-02 16:00:00
18.74,36.7,0.13,4.4,99.74,0.0,2025-01-02 17:00:00
18.11,37.96,0.22,212.3,99.41,0.0,2025-01-02 18:00:00
17.15,39.54,0.53,230.3,99.42,0.0,2025-01-02 19:00:00
16.28,41.88,0.76,239.0,99.72,0.0,2025-01-02 20:00:00
15.24,44.4,0.88,245.8,100.0,0.0,2025-01-02 21:00:00
14.57,45.49,0.98,254.7,100.0,0.0,2025-01-02 22:00:00
13.82,46.43,1.05,265.1,100.0,0.0,2025-01-02 23:00:00
13.25,46.6,1.06,276.5,100.0,0.0,2025-01-03 00:00:00
12.87,46.8,0.97,291.0,99.93,0.0,2025-01-03 01:00:00
12.99,46.32,0.88,314.5,100.0,0.0,2025-01-03 02:00:00
12.87,46.89,0.84,344.1,100.0,0.0,2025-01-03 03:00:00
12.55,48.65,0.79,6.6,100.0,0.0,2025-01-03 04:00:00
12.46,49.29,0.72,28.4,100.0,0.0,2025-01-03 05:00:00
12.26,50.53,0.66,53.7,99.44,0.0,2025-01-03 06:00:00
12.57,51.08,0.54,77.2,99.58,0.0,2025-01-03 07:00:00
14.08,46.92,0.53,130.4,99.72,0.0,2025-01-03 08:00:00
15.92,40.38,0.69,176.7,99.86,0.0,2025-01-03 09:00:00
20.0,33.48,0.46,178.8,98.26,0.0,2025-01-03 10:00:00
23.4,28.17,0.48,139.3,99.86,0.0,2025-01-03 11:00:00
24.67,26.23,0.58,125.9,87.93,0.0,2025-01-03 12:00:00
25.33,25.29,0.75,135.0,33.29,0.0,2025-01-03 13:00:00
25.23,25.32,0.93,146.0,34.88,0.0,2025-01-03 14:00:00
24.24,29.95,0.81,161.3,36.13,0.0,2025-01-03 15:00:00
21.29,40.27,0.85,184.7,35.04,0.0,2025-01-03 16:00:00
18.81,40.61,1.18,197.8,37.1,0.0,2025-01-03 17:00:00
17.37,42.8,1.25,208.6,21.88,0.0,2025-01-03 18:00:00
16.32,44.13,1.27,219.6,8.95,0.0,2025-01-03 19:00:00
15.57,44.6,1.28,229.4,31.7,0.0,2025-01-03 20:00:00
15.15,43.97,1.24,236.8,76.1,0.0,2025-01-03 21:00:00
15.08,42.58,1.1,244.1,88.89,0.0,2025-01-03 22:00:00
15.44,40.41,0.87,255.3,86.71,0.0,2025-01-03 23:00:00
15.46,39.61,0.54,279.6,89.87,0.0,2025-01-04 00:00:00
15.14,39.68,0.38,354.0,68.43,0.0,2025-01-04 01:00:00
14.33,41.01,0.59,53.3,99.0,0.0,2025-01-04 02:00:00
13.37,43.52,0.86,85.3,100.0,0.0,2025-01-04 03:00:00
12.38,46.42,1.06,104.2,100.0,0.0,2025-01-04 04:00:00
11.18,50.62,1.21,120.4,100.0,0.0,2025-01-04 05:00:00
9.99,55.6,1.34,133.2,100.0,0.0,2025-01-04 06:00:00
10.31,57.38,1.48,145.5,99.05,0.0,2025-01-04 07:00:00
13.87,46.51,2.91,155.5,98.17,0.0,2025-01-04 08:00:00
16.49,40.5,2.7,157.3,97.22,0.0,2025-01-04 09:00:00
20.41,32.07,2.73,154.4,96.0,0.0,2025-01-04 10:00:00
24.09,24.07,3.54,155.1,43.89,0.0,2025-01-04 11:00:00
25.93,21.4,3.84,158.3,28.25,0.0,2025-01-04 12:00:00
26.87,20.53,4.06,165.1,4.72,0.0,2025-01-04 13:00:00
26.76,21.41,3.73,170.9,13.73,0.0,2025-01-04 14:00:00
25.27,27.84,2.1,174.5,22.4,0.0,2025-01-04 15:00:00
20.92,42.59,1.1,170.0,30.0,0.0,2025-01-04 16:00:00
18.74,44.04,1.22,169.2,39.97,0.0,2025-01-04 17:00:00
18.07,44.98,1.09,172.1,48.78,0.0,2025-01-04 18:00:00
17.44,46.05,0.89,182.6,57.72,0.0,2025-01-04 19:00:00
16.64,47.46,0.77,200.6,47.77,0.0,2025-01-04 20:00:00
15.7,49.25,0.77,220.8,11.68,0.0,2025-01-04 21:00:00
14.82,50.99,0.75,238.6,32.23,0.0,2025-01-04 22:00:00
14.07,52.44,0.65,254.9,64.94,0.0,2025-01-04 23:00:00
13.53,53.37,0.44,272.6,90.54,0.0,2025-01-05 00:00:00
12.84,55.28,0.15,317.7,99.44,0.0,2025-01-05 01:00:00
12.24,57.37,0.34,53.5,99.97,0.0,2025-01-05 02:00:00
11.56,60.68,0.59,63.0,99.42,0.0,2025-01-05 03:00:00
10.85,65.06,0.73,69.1,96.09,0.0,2025-01-05 04:00:00
10.36,69.13,0.78,79.7,97.76,0.0,2025-01-05 05:00:00
9.91,73.37,0.78,95.9,96.1,0.0,2025-01-05 06:00:00
10.4,73.06,0.97,121.9,99.52,0.0,2025-01-05 07:00:00
12.2,66.89,1.32,141.1,99.25,3.37,2025-01-05 08:00:00
14.64,59.17,1.05,161.0,99.25,0.0,2025-01-05 09:00:00
18.62,43.58,0.71,183.2,98.96,0.0,2025-01-05 10:00:00
22.19,32.15,1.09,202.6,99.66,0.02,2025-01-05 11:00:00
23.63,28.79,1.48,214.0,99.34,0.04,2025-01-05 12:00:00
24.0,27.97,1.63,227.0,85.53,1.34,2025-01-05 13:00:00
23.72,28.32,1.58,244.6,88.1,4.81,2025-01-05 14:00:00
22.57,33.47,1.07,266.3,89.95,0.08,2025-01-05 15:00:00
19.44,44.41,0.86,293.3,94.9,0.01,2025-01-05 16:00:00
16.91,45.29,1.17,306.7,95.2,0.01,2025-01-05 17:00:00
15.5,47.99,1.26,313.1,88.66,0.05,2025-01-05 18:00:00
14.41,50.08,1.3,316.2,84.87,0.92,2025-01-05 19:00:00
13.51,51.8,1.32,318.1,89.38,0.13,2025-01-05 20:00:00
12.67,53.45,1.31,319.6,96.1,1.12,2025-01-05 21:00:00
11.85,55.28,1.31,323.4,97.77,0.54,2025-01-05 22:00:00
11.11,57.09,1.28,330.0,99.97,0.0,2025-01-05 23:00:00
10.46,59.22,1.23,338.6,99.95,0.15,2025-01-06 00:00:00
9.88,61.81,1.2,347.9,99.93,1.01,2025-01-06 01:00:00
9.35,65.39,1.18,355.2,99.94,1.32,2025-01-06 02:00:00
8.91,68.87,1.18,358.1,99.94,0.96,2025-01-06 03:00:00
8.53,71.66,1.18,356.1,99.95,0.2,2025-01-06 04:00:00
8.2,73.61,1.17,351.2,99.96,0.1,2025-01-06 05:00:00
7.86,75.69,1.16,345.0,99.97,0.28,2025-01-06 06:00:00
8.54,74.48,1.11,337.1,100.0,0.3,2025-01-06 07:00:00
11.34,63.44,2.16,328.4,100.0,0.0,2025-01-06 08:00:00
13.57,55.56,2.18,318.7,99.69,0.0,2025-01-06 09:00:00
18.07,38.52,2.45,319.1,99.4,0.0,2025-01-06 10:00:00
20.58,31.48,2.46,319.8,100.0,0.0,2025-01-06 11:00:00
21.32,29.49,2.57,319.4,100.0,0.0,2025-01-06 12:00:00
21.51,28.07,2.74,320.0,95.87,0.0,2025-01-06 13:00:00
21.13,27.52,2.8,320.5,97.75,0.0,2025-01-06 14:00:00
20.2,29.68,2.24,321.3,99.06,0.0,2025-01-06 15:00:00
16.42,44.43,1.12,319.3,98.83,0.0,2025-01-06 16:00:00
13.72,48.34,1.29,318.8,99.98,0.0,2025-01-06 17:00:00
12.83,49.65,1.35,319.2,99.99,0.0,2025-01-06 18:00:00
12.1,51.0,1.39,318.5,100.0,0.0,2025-01-06 19:00:00
11.4,52.13,1.45,318.1,100.0,0.0,2025-01-06 20:00:00
10.71,53.09,1.54,317.9,100.0,0.0,2025-01-06 21:00:00
10.01,53.95,1.58,318.3,100.0,0.0,2025-01-06 22:00:00
9.3,54.67,1.62,319.7,100.0,0.0,2025-01-06 23:00:00
8.6,55.59,1.66,320.4,100.0,0.0,2025-01-07 00:00:00
7.94,57.24,1.67,320.6,100.0,0.0,2025-01-07 01:00:00
7.26,59.96,1.65,320.4,100.0,0.0,2025-01-07 02:00:00
6.64,63.21,1.64,319.7,100.0,0.0,2025-01-07 03:00:00
6.1,65.78,1.64,318.0,100.0,0.0,2025-01-07 04:00:00
5.62,66.63,1.61,315.5,100.0,0.0,2025-01-07 05:00:00
