temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
8.24,57.71,1.19,323.2,98.14,0.0,2025-01-01 00:00:00
7.58,59.43,1.2,312.3,99.75,0.0,2025-01-01 01:00:00
6.77,61.69,1.27,309.2,98.71,0.0,2025-01-01 02:00:00
5.88,63.69,1.31,314.7,98.83,0.0,2025-01-01 03:00:00
5.52,64.05,1.27,318.2,97.05,0.0,2025-01-01 04:00:00
5.5,63.1,1.2,311.6,94.13,0.0,2025-01-01 05:00:00
5.59,61.68,1.1,308.0,100.0,0.0,2025-01-01 06:00:00
6.52,60.29,0.77,311.3,100.0,0.0,2025-01-01 07:00:00
9.17,52.13,1.2,294.2,100.0,0.0,2025-01-01 08:00:00
11.51,46.26,2.01,282.9,99.43,0.0,2025-01-01 09:00:00
15.32,35.46,3.09,295.5,98.59,0.0,2025-01-01 10:00:00
18.43,26.93,3.65,306.3,99.46,0.0,2025-01-01 11:00:00
19.84,24.49,3.43,307.2,99.53,0.0,2025-01-01 12:00:00
20.55,23.48,3.48,300.2,98.23,0.0,2025-01-01 13:00:00
20.23,24.35,3.53,295.7,86.27,0.0,2025-01-01 14:00:00
18.56,32.24,2.37,296.6,72.91,0.0,2025-01-01 15:00:00
15.31,45.76,1.18,305.0,56.75,0.0,2025-01-01 16:00:00
13.9,45.68,1.14,312.5,41.04,0.0,2025-01-01 17:00:00
12.89,46.07,1.19,303.0,47.39,0.0,2025-01-01 18:00:00
11.56,49.51,1.27,295.8,32.37,0.0,2025-01-01 19:00:00
10.61,52.14,1.34,300.0,34.08,0.0,2025-01-01 20:00:00
10.05,53.61,1.44,310.2,58.67,0.0,2025-01-01 21:00:00
9.8,54.77,1.48,319.1,64.27,0.0,2025-01-01 22:00:00
9.6,56.27,1.45,325.4,100.0,0.0,2025-01-01 23:00:00
9.45,57.74,1.35,326.8,100.0,0.0,2025-01-02 00:00:00
9.41,58.67,1.26,326.7,94.12,0.0,2025-01-02 01:00:00
9.44,59.19,1.18,326.7,83.71,0.0,2025-01-02 02:00:00
9.52,59.25,1.13,325.5,87.3,0.0,2025-01-02 03:00:00
9.18,59.53,1.15,320.6,75.4,0.0,2025-01-02 04:00:00
8.72,60.6,1.2,318.7,82.02,0.0,2025-01-02 05:00:00
8.67,61.69,1.21,318.7,86.6,0.0,2025-01-02 06:00:00
10.06,60.83,1.16,319.6,92.54,0.0,2025-01-02 07:00:00
12.72,54.99,1.8,321.1,94.59,0.0,2025-01-02 08:00:00
14.7,47.15,1.8,314.3,97.22,0.0,2025-01-02 09:00:00
17.42,41.22,1.89,306.4,99.7,0.0,2025-01-02 10:00:00
20.59,31.65,2.62,311.0,100.0,0.0,2025-01-02 11:00:00
21.84,28.62,2.71,309.5,99.58,0.0,2025-01-02 12:00:00
21.85,29.3,2.55,308.0,99.46,0.0,2025-01-02 13:00:00
21.5,31.57,2.25,306.9,98.87,0.0,2025-01-02 14:00:00
19.85,45.17,1.13,300.2,99.26,0.0,2025-01-02 15:00:00
17.08,52.85,1.03,290.4,99.22,0.0,2025-01-02 16:00:00
15.95,52.65,1.11,291.7,100.0,0.0,2025-01-02 17:00:00
15.77,52.14,1.07,299.7,100.0,0.0,2025-01-02 18:00:00
15.23,53.36,1.06,301.9,100.0,0.0,2025-01-02 19:00:00
14.08,57.78,1.14,297.2,100.0,0.0,2025-01-02 20:00:00
13.09,61.63,1.18,299.0,100.0,0.0,2025-01-02 21:00:00
12.47,64.29,1.2,305.1,99.68,0.0,2025-01-02 22:00:00
12.03,66.5,1.21,309.0,100.0,0.0,2025-01-02 23:00:00
11.6,68.86,1.17,308.7,100.0,0.0,2025-01-03 00:00:00
11.23,70.55,1.09,306.8,99.79,0.0,2025-01-03 01:00:00
11.4,69.63,0.98,307.6,100.0,0.0,2025-01-03 02:00:00
12.01,66.52,0.72,309.9,100.0,0.0,2025-01-03 03:00:00
12.25,65.04,0.32,311.2,100.0,0.0,2025-01-03 04:00:00
12.42,64.12,0.05,111.8,100.0,0.0,2025-01-03 05:00:00
12.18,64.86,0.34,127.9,100.0,0.0,2025-01-03 06:00:00
12.23,64.91,0.5,122.7,100.0,0.0,2025-01-03 07:00:00
13.45,64.56,0.42,134.0,99.89,0.0,2025-01-03 08:00:00
14.95,56.22,0.31,157.5,99.67,0.0,2025-01-03 09:00:00
17.41,49.95,0.33,287.9,98.66,0.0,2025-01-03 10:00:00
20.94,40.76,0.96,300.9,100.0,0.0,2025-01-03 11:00:00
23.43,34.77,1.19,301.3,99.5,0.0,2025-01-03 12:00:00
24.32,32.98,1.13,300.9,99.15,0.0,2025-01-03 13:00:00
24.23,33.49,0.98,299.2,97.82,0.0,2025-01-03 14:00:00
23.3,38.36,0.71,287.2,96.38,0.0,2025-01-03 15:00:00
20.45,48.64,0.77,266.3,95.32,0.0,2025-01-03 16:00:00
18.21,49.49,1.1,258.5,93.67,0.0,2025-01-03 17:00:00
17.03,52.13,1.24,259.8,84.5,0.0,2025-01-03 18:00:00
16.14,54.5,1.27,266.8,72.87,0.0,2025-01-03 19:00:00
15.49,56.48,1.23,278.9,81.07,0.0,2025-01-03 20:00:00
14.99,57.87,1.11,294.5,97.16,0.0,2025-01-03 21:00:00
14.84,57.77,0.95,314.6,95.45,0.0,2025-01-03 22:00:00
14.77,57.45,0.74,340.3,88.96,0.0,2025-01-03 23:00:00
14.45,58.33,0.38,7.5,89.38,0.0,2025-01-04 00:00:00
14.38,58.37,0.16,76.0,70.95,0.0,2025-01-04 01:00:00
13.63,61.15,0.36,131.6,90.63,0.0,2025-01-04 02:00:00
13.26,62.21,0.66,135.6,74.69,0.0,2025-01-04 03:00:00
12.63,64.06,0.84,128.2,87.28,0.0,2025-01-04 04:00:00
11.9,65.99,0.95,123.4,91.84,0.0,2025-01-04 05:00:00
11.72,65.11,1.06,121.9,98.59,0.0,2025-01-04 06:00:00
12.42,61.77,1.06,123.8,97.13,0.0,2025-01-04 07:00:00
15.87,55.07,1.24,135.7,92.2,0.0,2025-01-04 08:00:00
18.46,44.33,1.41,149.8,88.41,0.0,2025-01-04 09:00:00
21.79,37.64,1.28,179.1,84.24,0.0,2025-01-04 10:00:00
24.93,29.73,1.7,200.4,69.95,0.0,2025-01-04 11:00:00
26.1,26.96,1.64,207.2,64.5,0.0,2025-01-04 12:00:00
26.59,25.8,1.38,202.1,26.62,0.0,2025-01-04 13:00:00
26.28,26.44,0.98,185.2,21.07,0.0,2025-01-04 14:00:00
24.95,34.23,0.48,152.9,13.95,0.0,2025-01-04 15:00:00
