temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
7.04,54.27,1.24,328.9,92.78,0.0,2025-01-01 00:00:00
6.53,56.02,1.23,325.9,97.95,0.0,2025-01-01 01:00:00
6.09,57.56,1.25,324.1,95.48,0.0,2025-01-01 02:00:00
5.36,59.81,1.28,325.2,98.32,0.0,2025-01-01 03:00:00
4.92,61.47,1.25,325.8,99.89,0.0,2025-01-01 04:00:00
4.71,62.2,1.21,325.1,99.39,0.0,2025-01-01 05:00:00
4.79,61.49,1.17,324.4,98.88,0.0,2025-01-01 06:00:00
6.03,59.31,0.9,320.8,99.17,0.0,2025-01-01 07:00:00
9.14,48.81,1.51,307.2,99.46,0.0,2025-01-01 08:00:00
11.85,42.14,1.91,295.4,99.39,0.0,2025-01-01 09:00:00
16.23,30.43,3.11,304.5,99.29,0.0,2025-01-01 10:00:00
19.49,22.31,3.92,311.7,99.91,0.0,2025-01-01 11:00:00
20.85,20.42,3.7,312.7,99.88,0.0,2025-01-01 12:00:00
21.5,19.67,3.71,309.1,94.8,0.0,2025-01-01 13:00:00
21.1,20.41,3.66,307.1,94.8,0.0,2025-01-01 14:00:00
19.33,27.0,2.37,309.9,94.59,0.0,2025-01-01 15:00:00
15.47,41.03,1.24,320.3,93.84,0.0,2025-01-01 16:00:00
13.94,42.42,1.18,324.3,92.77,0.0,2025-01-01 17:00:00
13.42,42.05,1.17,317.1,61.79,0.0,2025-01-01 18:00:00
12.47,43.9,1.2,309.9,50.83,0.0,2025-01-01 19:00:00
11.62,46.44,1.24,309.1,45.43,0.0,2025-01-01 20:00:00
11.08,47.53,1.33,313.8,100.0,0.0,2025-01-01 21:00:00
10.79,47.96,1.46,321.1,96.68,0.0,2025-01-01 22:00:00
10.44,49.2,1.49,328.4,100.0,0.0,2025-01-01 23:00:00
10.03,51.44,1.42,332.4,94.42,0.0,2025-01-02 00:00:00
9.64,53.84,1.3,333.4,91.91,0.0,2025-01-02 01:00:00
9.33,55.89,1.18,333.9,99.44,0.0,2025-01-02 02:00:00
9.14,57.55,1.1,333.7,98.92,0.0,2025-01-02 03:00:00
9.01,58.87,1.07,330.8,97.23,0.0,2025-01-02 04:00:00
8.56,60.43,1.11,326.7,97.19,0.0,2025-01-02 05:00:00
8.06,62.42,1.18,322.6,97.77,0.0,2025-01-02 06:00:00
9.75,59.14,1.4,321.7,99.91,0.0,2025-01-02 07:00:00
12.36,50.64,2.44,322.1,99.6,0.0,2025-01-02 08:00:00
14.63,46.56,1.99,316.8,99.43,0.0,2025-01-02 09:00:00
18.38,38.1,2.21,315.4,97.75,0.0,2025-01-02 10:00:00
21.62,28.21,2.94,322.2,99.39,0.0,2025-01-02 11:00:00
22.35,26.48,2.91,322.3,99.68,0.0,2025-01-02 12:00:00
22.13,27.88,2.7,321.5,100.0,0.0,2025-01-02 13:00:00
21.72,30.03,2.39,319.9,99.94,0.0,2025-01-02 14:00:00
20.27,41.58,1.15,315.0,98.4,0.0,2025-01-02 15:00:00
17.55,49.59,1.0,304.8,99.66,0.0,2025-01-02 16:00:00
16.26,49.74,1.1,302.0,99.97,0.0,2025-01-02 17:00:00
15.9,50.13,1.07,302.1,99.87,0.0,2025-01-02 18:00:00
15.26,51.97,1.09,300.3,99.48,0.0,2025-01-02 19:00:00
14.1,55.83,1.12,295.9,99.64,0.0,2025-01-02 20:00:00
13.17,58.9,1.15,294.8,99.9,0.0,2025-01-02 21:00:00
12.56,61.19,1.17,299.2,100.0,0.0,2025-01-02 22:00:00
12.06,63.33,1.2,305.8,100.0,0.0,2025-01-02 23:00:00
11.52,65.97,1.16,312.9,100.0,0.0,2025-01-03 00:00:00
11.0,68.63,1.11,318.7,100.0,0.0,2025-01-03 01:00:00
10.91,69.4,1.05,326.6,100.0,0.0,2025-01-03 02:00:00
11.35,67.73,0.97,339.0,100.0,0.0,2025-01-03 03:00:00
11.78,65.94,0.81,355.8,100.0,0.0,2025-01-03 04:00:00
12.18,64.14,0.63,16.7,100.0,0.0,2025-01-03 05:00:00
12.48,62.6,0.48,43.3,100.0,0.0,2025-01-03 06:00:00
12.82,61.26,0.39,68.7,100.0,0.0,2025-01-03 07:00:00
13.94,61.26,0.09,110.6,96.09,0.0,2025-01-03 08:00:00
15.44,53.57,0.29,272.0,95.23,0.0,2025-01-03 09:00:00
18.27,46.35,0.71,304.1,95.57,0.0,2025-01-03 10:00:00
22.02,37.14,1.22,318.0,99.49,0.0,2025-01-03 11:00:00
23.91,33.19,1.38,324.1,97.85,0.0,2025-01-03 12:00:00
24.87,31.61,1.32,332.5,18.2,0.0,2025-01-03 13:00:00
24.88,31.87,1.14,336.1,17.74,0.0,2025-01-03 14:00:00
23.96,36.57,0.68,327.0,14.5,0.0,2025-01-03 15:00:00
21.5,43.93,0.59,283.8,13.71,0.0,2025-01-03 16:00:00
19.15,45.77,0.92,260.6,14.6,0.0,2025-01-03 17:00:00
17.61,49.09,1.17,254.7,4.49,0.0,2025-01-03 18:00:00
