temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
6.62,59.81,1.41,337.4,95.34,0.0,2025-01-01 00:00:00
6.14,61.29,1.42,337.6,98.87,0.0,2025-01-01 01:00:00
5.86,62.12,1.44,332.7,86.89,0.0,2025-01-01 02:00:00
5.45,63.35,1.48,333.6,94.81,0.0,2025-01-01 03:00:00
5.13,64.58,1.51,333.3,98.26,0.0,2025-01-01 04:00:00
4.79,65.96,1.48,333.4,95.39,0.0,2025-01-01 05:00:00
4.5,66.76,1.38,333.8,96.59,0.0,2025-01-01 06:00:00
6.24,61.16,1.44,330.9,98.79,0.0,2025-01-01 07:00:00
9.98,47.71,2.34,323.0,98.65,0.0,2025-01-01 08:00:00
13.01,39.59,2.68,305.9,98.71,0.0,2025-01-01 09:00:00
16.81,29.51,3.97,308.3,98.34,0.0,2025-01-01 10:00:00
19.52,23.69,4.72,313.0,99.81,0.0,2025-01-01 11:00:00
20.94,21.54,4.62,315.1,99.77,0.0,2025-01-01 12:00:00
21.58,20.88,4.4,314.6,95.0,0.0,2025-01-01 13:00:00
21.24,21.68,4.2,312.9,87.97,0.0,2025-01-01 14:00:00
19.61,26.75,3.09,312.8,81.01,0.0,2025-01-01 15:00:00
15.23,39.76,1.71,317.8,74.2,0.0,2025-01-01 16:00:00
12.59,45.48,1.5,326.9,62.26,0.0,2025-01-01 17:00:00
11.94,47.49,1.35,328.9,83.43,0.0,2025-01-01 18:00:00
11.44,48.64,1.35,321.0,97.66,0.0,2025-01-01 19:00:00
11.15,48.88,1.48,315.8,95.42,0.0,2025-01-01 20:00:00
11.06,48.33,1.69,318.8,97.7,0.0,2025-01-01 21:00:00
10.93,48.26,1.92,325.4,97.76,0.0,2025-01-01 22:00:00
10.62,49.62,2.06,331.9,98.84,0.0,2025-01-01 23:00:00
10.31,51.39,2.07,335.8,99.4,0.0,2025-01-02 00:00:00
9.89,53.61,1.91,336.9,94.09,0.0,2025-01-02 01:00:00
9.52,55.33,1.73,337.9,90.9,0.0,2025-01-02 02:00:00
9.34,56.12,1.65,337.5,85.79,0.0,2025-01-02 03:00:00
9.4,56.28,1.59,335.0,84.65,0.0,2025-01-02 04:00:00
9.4,56.57,1.59,330.7,84.06,0.0,2025-01-02 05:00:00
8.93,57.74,1.68,326.9,83.54,0.0,2025-01-02 06:00:00
10.23,54.35,2.18,323.8,88.37,0.0,2025-01-02 07:00:00
13.06,46.05,2.92,324.5,91.63,0.0,2025-01-02 08:00:00
15.61,40.94,2.79,319.8,93.86,0.0,2025-01-02 09:00:00
19.0,33.84,3.51,319.7,95.88,0.0,2025-01-02 10:00:00
21.43,27.79,3.87,321.3,98.44,0.0,2025-01-02 11:00:00
22.14,25.99,3.79,321.6,99.46,0.0,2025-01-02 12:00:00
21.75,27.2,3.55,320.0,99.53,0.0,2025-01-02 13:00:00
21.15,29.84,3.1,318.3,99.48,0.0,2025-01-02 14:00:00
19.95,37.13,2.0,312.0,99.87,0.0,2025-01-02 15:00:00
16.86,48.27,1.34,305.0,100.0,0.0,2025-01-02 16:00:00
14.97,51.81,1.32,305.7,100.0,0.0,2025-01-02 17:00:00
14.48,53.49,1.23,310.4,100.0,0.0,2025-01-02 18:00:00
13.96,55.24,1.15,312.5,99.81,0.0,2025-01-02 19:00:00
13.35,57.07,1.19,308.5,99.68,0.0,2025-01-02 20:00:00
12.81,58.59,1.31,305.0,99.78,0.0,2025-01-02 21:00:00
12.34,60.42,1.33,308.6,100.0,0.0,2025-01-02 22:00:00
11.9,62.19,1.35,314.7,100.0,0.0,2025-01-02 23:00:00
11.49,63.89,1.37,321.5,100.0,0.0,2025-01-03 00:00:00
11.11,65.51,1.35,326.2,100.0,0.0,2025-01-03 01:00:00
10.81,66.94,1.23,332.4,100.0,0.0,2025-01-03 02:00:00
10.82,66.88,1.09,340.7,100.0,0.0,2025-01-03 03:00:00
11.13,65.39,0.97,348.1,100.0,0.0,2025-01-03 04:00:00
11.72,62.45,0.87,350.8,100.0,0.0,2025-01-03 05:00:00
12.55,58.29,0.69,343.9,100.0,0.0,2025-01-03 06:00:00
13.44,55.64,0.38,322.5,100.0,0.0,2025-01-03 07:00:00
14.97,54.32,0.53,258.1,99.98,0.0,2025-01-03 08:00:00
16.52,49.57,1.07,251.4,99.35,0.0,2025-01-03 09:00:00
19.11,43.11,1.23,273.3,97.92,0.0,2025-01-03 10:00:00
21.94,36.35,1.54,298.7,99.35,0.0,2025-01-03 11:00:00
23.89,32.53,1.88,313.3,98.75,0.0,2025-01-03 12:00:00
24.65,31.92,2.08,319.9,76.22,0.0,2025-01-03 13:00:00
24.51,32.68,2.03,320.2,78.0,0.0,2025-01-03 14:00:00
23.36,39.22,1.36,313.2,79.69,0.0,2025-01-03 15:00:00
