temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
8.48,51.16,1.2,311.6,93.72,0.0,2025-01-01 00:00:00
7.87,53.15,1.23,307.7,97.42,0.0,2025-01-01 01:00:00
6.76,55.71,1.31,308.8,91.54,0.0,2025-01-01 02:00:00
6.01,57.79,1.32,311.3,99.43,0.0,2025-01-01 03:00:00
5.63,58.79,1.28,309.9,97.1,0.0,2025-01-01 04:00:00
5.43,59.26,1.24,303.8,96.02,0.0,2025-01-01 05:00:00
5.52,58.02,1.2,297.8,96.61,0.0,2025-01-01 06:00:00
6.25,58.01,1.01,284.9,98.9,0.0,2025-01-01 07:00:00
9.27,48.21,2.21,278.1,99.3,0.0,2025-01-01 08:00:00
11.76,42.25,2.38,283.3,98.88,0.0,2025-01-01 09:00:00
15.78,31.74,2.73,301.5,98.99,0.0,2025-01-01 10:00:00
18.99,23.07,3.43,310.5,100.0,0.0,2025-01-01 11:00:00
20.43,20.87,3.37,307.7,99.59,0.0,2025-01-01 12:00:00
21.12,19.99,3.42,302.1,97.13,0.0,2025-01-01 13:00:00
20.75,20.9,3.27,299.5,75.34,0.0,2025-01-01 14:00:00
18.64,32.52,1.57,303.6,52.79,0.0,2025-01-01 15:00:00
16.07,42.57,1.0,309.7,29.09,0.0,2025-01-01 16:00:00
14.51,39.8,1.18,298.3,5.62,0.0,2025-01-01 17:00:00
13.28,41.58,1.24,289.7,6.74,0.0,2025-01-01 18:00:00
12.25,44.52,1.27,289.9,6.22,0.0,2025-01-01 19:00:00
11.36,47.46,1.29,295.2,31.22,0.0,2025-01-01 20:00:00
10.78,49.69,1.33,303.3,55.57,0.0,2025-01-01 21:00:00
10.46,51.26,1.36,311.4,93.74,0.0,2025-01-01 22:00:00
10.23,52.92,1.35,318.0,100.0,0.0,2025-01-01 23:00:00
10.05,54.69,1.29,320.4,100.0,0.0,2025-01-02 00:00:00
9.9,56.64,1.21,320.0,96.11,0.0,2025-01-02 01:00:00
9.78,58.26,1.16,319.2,95.43,0.0,2025-01-02 02:00:00
9.63,60.01,1.14,318.9,76.35,0.0,2025-01-02 03:00:00
9.11,62.28,1.18,317.8,83.61,0.0,2025-01-02 04:00:00
8.84,64.29,1.2,315.7,80.17,0.0,2025-01-02 05:00:00
9.15,64.93,1.21,313.3,71.17,0.0,2025-01-02 06:00:00
10.37,63.14,1.24,315.3,81.29,0.0,2025-01-02 07:00:00
12.89,55.19,2.22,316.8,87.38,0.0,2025-01-02 08:00:00
14.65,50.3,1.94,310.6,93.92,0.0,2025-01-02 09:00:00
17.47,43.92,1.67,301.3,99.37,0.0,2025-01-02 10:00:00
21.22,31.29,2.48,313.5,99.85,0.0,2025-01-02 11:00:00
22.36,29.33,2.53,314.7,99.68,0.0,2025-01-02 12:00:00
22.46,30.4,2.28,315.0,99.78,0.0,2025-01-02 13:00:00
22.18,32.38,1.97,312.9,100.0,0.0,2025-01-02 14:00:00
20.53,46.67,0.84,305.8,99.7,0.0,2025-01-02 15:00:00
18.33,49.47,0.95,289.8,99.41,0.0,2025-01-02 16:00:00
17.29,49.31,1.05,281.5,100.0,0.0,2025-01-02 17:00:00
16.57,51.05,1.09,277.4,99.91,0.0,2025-01-02 18:00:00
15.49,54.36,1.14,277.6,100.0,0.0,2025-01-02 19:00:00
14.39,57.89,1.16,280.4,100.0,0.0,2025-01-02 20:00:00
13.51,60.78,1.18,284.7,100.0,0.0,2025-01-02 21:00:00
12.84,63.28,1.22,291.1,100.0,0.0,2025-01-02 22:00:00
12.3,65.66,1.28,298.6,97.31,0.0,2025-01-02 23:00:00
11.6,68.63,1.25,304.6,93.41,0.0,2025-01-03 00:00:00
