temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
8.83,43.46,1.18,10.3,99.81,0.0,2025-01-01 00:00:00
8.16,41.47,1.18,2.4,79.82,0.0,2025-01-01 01:00:00
7.63,42.43,1.2,1.9,66.57,0.0,2025-01-01 02:00:00
6.63,42.76,1.35,14.1,73.65,0.0,2025-01-01 03:00:00
6.32,41.69,1.42,24.0,72.53,0.0,2025-01-01 04:00:00
6.56,38.63,1.24,30.5,74.95,0.0,2025-01-01 05:00:00
6.63,37.13,1.15,36.9,74.9,0.0,2025-01-01 06:00:00
7.4,39.85,1.19,45.7,83.95,0.0,2025-01-01 07:00:00
11.26,48.46,0.81,46.5,87.26,0.0,2025-01-01 08:00:00
14.68,27.12,0.56,349.7,92.7,0.0,2025-01-01 09:00:00
16.42,23.19,1.45,272.4,98.4,0.0,2025-01-01 10:00:00
17.19,23.25,1.62,279.9,95.89,0.0,2025-01-01 11:00:00
17.96,22.82,1.48,281.7,94.93,0.0,2025-01-01 12:00:00
18.37,23.38,1.65,272.1,81.54,0.0,2025-01-01 13:00:00
17.68,26.48,1.81,269.4,75.88,0.0,2025-01-01 14:00:00
15.92,37.98,1.24,273.2,68.97,0.0,2025-01-01 15:00:00
13.14,49.36,0.62,301.1,61.42,0.0,2025-01-01 16:00:00
11.18,48.91,0.73,4.7,53.92,0.0,2025-01-01 17:00:00
10.09,51.92,0.91,20.6,30.96,0.0,2025-01-01 18:00:00
9.63,51.66,0.97,16.8,37.11,0.0,2025-01-01 19:00:00
9.21,52.29,1.06,16.4,47.01,0.0,2025-01-01 20:00:00
9.16,51.22,1.14,21.1,71.74,0.0,2025-01-01 21:00:00
9.45,48.76,1.18,25.7,71.23,0.0,2025-01-01 22:00:00
9.83,46.56,1.19,27.6,72.58,0.0,2025-01-01 23:00:00
10.02,45.24,1.18,23.5,85.26,0.0,2025-01-02 00:00:00
9.92,45.88,1.23,24.5,92.51,0.0,2025-01-02 01:00:00
9.84,46.7,1.27,27.8,92.82,0.0,2025-01-02 02:00:00
9.79,45.41,1.27,31.2,80.17,0.0,2025-01-02 03:00:00
9.97,44.27,1.21,30.4,81.36,0.01,2025-01-02 04:00:00
10.19,43.88,1.19,30.9,80.82,0.0,2025-01-02 05:00:00
10.6,43.63,1.18,31.8,86.58,0.0,2025-01-02 06:00:00
11.43,45.49,1.1,33.5,88.29,0.01,2025-01-02 07:00:00
13.11,52.23,0.87,35.2,87.53,0.0,2025-01-02 08:00:00
15.2,57.66,0.73,37.8,89.03,0.0,2025-01-02 09:00:00
17.29,38.86,0.91,17.2,89.7,0.0,2025-01-02 10:00:00
19.55,29.2,0.59,322.5,99.71,0.0,2025-01-02 11:00:00
20.72,28.66,1.04,260.0,93.0,0.0,2025-01-02 12:00:00
20.83,29.85,1.3,251.1,99.1,0.01,2025-01-02 13:00:00
20.03,33.13,1.21,247.2,98.08,0.0,2025-01-02 14:00:00
17.98,51.03,0.72,248.8,96.77,0.0,2025-01-02 15:00:00
15.49,54.64,0.53,268.9,97.45,0.0,2025-01-02 16:00:00
14.07,54.98,0.46,343.5,99.88,0.0,2025-01-02 17:00:00
13.19,58.34,0.72,24.4,100.0,0.0,2025-01-02 18:00:00
12.94,56.62,0.88,32.4,99.95,0.0,2025-01-02 19:00:00
13.14,53.23,0.88,30.6,99.86,0.0,2025-01-02 20:00:00
13.19,51.63,0.9,31.4,99.91,0.0,2025-01-02 21:00:00
13.35,49.4,0.93,29.1,94.55,0.0,2025-01-02 22:00:00
13.33,48.03,0.91,19.2,98.3,0.0,2025-01-02 23:00:00
13.33,46.79,0.92,12.5,90.87,0.0,2025-01-03 00:00:00
12.92,47.27,0.98,15.3,97.72,0.0,2025-01-03 01:00:00
13.0,45.76,1.01,25.3,99.6,0.0,2025-01-03 02:00:00
13.31,43.42,0.91,33.3,99.72,0.0,2025-01-03 03:00:00
13.83,40.16,0.8,38.9,100.0,0.0,2025-01-03 04:00:00
14.25,37.77,0.7,42.1,100.0,0.0,2025-01-03 05:00:00
14.16,37.75,0.71,46.7,100.0,0.0,2025-01-03 06:00:00
14.11,39.25,0.76,52.5,100.0,0.0,2025-01-03 07:00:00
15.15,40.83,0.55,54.6,98.94,0.0,2025-01-03 08:00:00
17.18,43.85,0.29,36.5,99.81,0.0,2025-01-03 09:00:00
19.66,30.99,0.46,207.1,99.43,0.0,2025-01-03 10:00:00
21.38,27.62,1.48,204.0,99.63,0.0,2025-01-03 11:00:00
21.96,27.29,2.06,206.2,99.37,0.0,2025-01-03 12:00:00
21.84,28.19,2.09,205.5,99.68,0.0,2025-01-03 13:00:00
21.14,30.38,1.77,201.9,99.67,0.0,2025-01-03 14:00:00
19.58,39.68,1.06,206.8,99.54,0.0,2025-01-03 15:00:00
16.5,55.19,0.57,221.5,99.61,0.0,2025-01-03 16:00:00
14.96,51.72,0.28,261.9,100.0,0.0,2025-01-03 17:00:00
14.44,51.76,0.32,349.0,99.98,0.0,2025-01-03 18:00:00
14.15,50.26,0.41,9.9,100.0,0.0,2025-01-03 19:00:00
13.76,49.64,0.46,21.6,96.43,0.0,2025-01-03 20:00:00
