temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
8.37,53.65,1.09,326.6,55.89,0.0,2022-01-01 00:00:00
7.83,56.11,1.08,324.8,65.33,0.0,2022-01-01 01:00:00
7.54,57.38,1.06,322.3,56.01,0.0,2022-01-01 02:00:00
7.25,58.05,1.07,321.1,63.58,0.0,2022-01-01 03:00:00
6.86,58.97,1.07,326.5,72.32,0.0,2022-01-01 04:00:00
6.31,60.08,1.08,339.4,68.91,0.0,2022-01-01 05:00:00
5.88,61.74,1.08,349.3,57.66,0.0,2022-01-01 06:00:00
6.7,59.98,0.94,353.9,40.91,0.0,2022-01-01 07:00:00
9.76,50.06,1.44,350.8,24.55,0.0,2022-01-01 08:00:00
12.33,43.33,1.12,336.4,14.74,0.0,2022-01-01 09:00:00
16.84,32.21,1.35,311.7,0.95,0.0,2022-01-01 10:00:00
19.01,28.0,1.43,293.0,1.19,0.0,2022-01-01 11:00:00
19.88,26.16,1.6,284.8,1.19,0.0,2022-01-01 12:00:00
20.17,25.14,1.72,284.1,0.51,0.0,2022-01-01 13:00:00
19.81,25.21,1.7,288.5,2.34,0.0,2022-01-01 14:00:00
18.57,32.65,1.04,295.1,4.17,0.0,2022-01-01 15:00:00
15.63,40.49,0.9,308.7,5.98,0.0,2022-01-01 16:00:00
13.81,39.92,1.09,319.5,7.77,0.0,2022-01-01 17:00:00
12.74,42.29,1.13,326.9,1.8,0.0,2022-01-01 18:00:00
11.77,44.75,1.17,331.5,2.38,0.0,2022-01-01 19:00:00
10.92,47.12,1.2,334.9,2.38,0.0,2022-01-01 20:00:00
10.51,48.93,1.16,341.4,21.4,0.0,2022-01-01 21:00:00
10.32,50.56,1.1,352.7,18.8,0.0,2022-01-01 22:00:00
9.93,52.4,1.06,358.9,13.06,0.0,2022-01-01 23:00:00
9.5,54.32,1.04,3.9,14.84,0.0,2022-01-02 00:00:00
8.91,56.1,1.06,3.8,26.17,0.0,2022-01-02 01:00:00
7.96,58.19,1.13,1.0,27.86,0.0,2022-01-02 02:00:00
7.56,59.33,1.13,359.5,11.82,0.0,2022-01-02 03:00:00
7.3,60.24,1.11,356.4,11.83,0.0,2022-01-02 04:00:00
6.95,61.41,1.13,353.9,18.36,0.0,2022-01-02 05:00:00
6.65,62.39,1.14,352.9,4.79,0.0,2022-01-02 06:00:00
7.56,60.02,0.98,351.8,20.73,0.0,2022-01-02 07:00:00
10.86,48.91,1.53,348.0,35.75,0.0,2022-01-02 08:00:00
13.23,42.48,1.14,334.6,51.38,0.0,2022-01-02 09:00:00
16.68,33.33,1.47,321.6,65.73,0.0,2022-01-02 10:00:00
18.94,27.35,1.88,317.6,76.19,0.0,2022-01-02 11:00:00
19.29,26.95,2.07,309.7,64.95,0.0,2022-01-02 12:00:00
19.27,27.17,2.33,308.7,1.19,0.0,2022-01-02 13:00:00
18.91,28.29,2.37,311.1,16.51,0.0,2022-01-02 14:00:00
18.06,31.97,2.0,316.0,32.34,0.0,2022-01-02 15:00:00
14.51,44.9,1.05,317.3,47.27,0.0,2022-01-02 16:00:00
11.83,47.58,1.2,317.0,64.5,0.0,2022-01-02 17:00:00
11.13,47.83,1.24,312.7,80.13,0.0,2022-01-02 18:00:00
10.8,47.31,1.25,312.4,49.31,0.0,2022-01-02 19:00:00
10.59,46.73,1.25,317.6,23.21,0.0,2022-01-02 20:00:00
10.09,47.67,1.25,322.1,19.2,0.0,2022-01-02 21:00:00
9.67,48.49,1.25,319.5,33.51,0.0,2022-01-02 22:00:00
9.2,50.17,1.23,316.3,95.71,0.0,2022-01-02 23:00:00
8.67,52.27,1.2,316.3,99.85,0.0,2022-01-03 00:00:00
8.34,54.03,1.16,322.3,95.63,0.0,2022-01-03 01:00:00
8.03,56.35,1.1,330.6,85.54,0.0,2022-01-03 02:00:00
7.92,57.95,1.07,338.0,71.19,0.0,2022-01-03 03:00:00
7.43,60.21,1.1,346.8,96.36,0.0,2022-01-03 04:00:00
7.4,61.26,1.08,357.9,97.49,0.0,2022-01-03 05:00:00
7.15,62.81,1.1,2.1,63.55,0.0,2022-01-03 06:00:00
8.18,60.75,0.97,2.4,51.31,0.0,2022-01-03 07:00:00
11.13,52.11,1.15,5.5,39.62,0.0,2022-01-03 08:00:00
12.91,45.39,0.41,329.0,28.62,0.0,2022-01-03 09:00:00
