temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
10.3,48.58,0.64,315.0,35.63,0.0,2022-01-01 00:00:00
9.83,49.62,0.76,325.7,35.28,0.0,2022-01-01 01:00:00
9.56,50.77,0.69,337.9,7.66,0.0,2022-01-01 02:00:00
9.67,50.25,0.52,334.9,25.78,0.0,2022-01-01 03:00:00
9.77,48.61,0.29,322.0,25.63,0.0,2022-01-01 04:00:00
9.32,49.31,0.11,254.7,40.86,0.0,2022-01-01 05:00:00
8.75,50.58,0.14,159.0,72.64,0.0,2022-01-01 06:00:00
8.6,52.51,0.24,106.9,58.16,0.0,2022-01-01 07:00:00
10.74,52.52,0.32,115.8,45.26,0.0,2022-01-01 08:00:00
13.2,41.07,0.33,203.4,36.13,0.0,2022-01-01 09:00:00
16.02,33.97,1.24,256.0,26.5,0.0,2022-01-01 10:00:00
18.19,29.73,2.06,257.9,81.14,0.0,2022-01-01 11:00:00
18.85,28.86,2.42,259.3,86.81,0.0,2022-01-01 12:00:00
18.82,29.33,2.48,264.7,91.31,0.0,2022-01-01 13:00:00
18.24,31.3,2.3,272.2,93.26,0.0,2022-01-01 14:00:00
16.89,40.79,1.46,279.8,94.34,0.0,2022-01-01 15:00:00
13.97,55.92,0.98,288.4,95.92,0.0,2022-01-01 16:00:00
12.34,53.43,1.14,300.6,99.81,0.0,2022-01-01 17:00:00
11.58,54.03,1.12,312.1,94.94,0.0,2022-01-01 18:00:00
10.9,54.15,1.13,320.4,96.99,0.0,2022-01-01 19:00:00
10.25,54.2,1.12,327.5,99.66,0.0,2022-01-01 20:00:00
10.2,53.14,1.06,333.7,100.0,0.0,2022-01-01 21:00:00
10.39,52.09,0.97,345.1,99.0,0.0,2022-01-01 22:00:00
10.55,51.4,0.89,351.0,97.41,0.0,2022-01-01 23:00:00
10.68,51.06,0.85,342.2,98.62,0.0,2022-01-02 00:00:00
10.37,51.88,0.97,332.9,94.03,0.0,2022-01-02 01:00:00
9.88,52.95,1.12,334.6,99.77,0.0,2022-01-02 02:00:00
9.93,52.12,1.19,341.4,93.3,0.0,2022-01-02 03:00:00
10.06,51.54,1.21,342.6,99.41,0.0,2022-01-02 04:00:00
10.01,51.98,1.19,341.9,99.57,0.0,2022-01-02 05:00:00
9.83,52.25,1.16,343.4,85.97,0.0,2022-01-02 06:00:00
10.3,52.63,0.99,345.4,82.46,0.0,2022-01-02 07:00:00
13.22,52.74,0.9,320.8,79.22,0.0,2022-01-02 08:00:00
16.03,36.56,1.33,287.1,78.34,0.0,2022-01-02 09:00:00
18.39,30.52,2.03,268.0,76.27,0.0,2022-01-02 10:00:00
19.65,28.32,2.44,262.9,87.03,0.0,2022-01-02 11:00:00
20.16,27.87,2.72,264.7,85.81,0.0,2022-01-02 12:00:00
20.19,28.39,2.81,270.6,31.72,0.0,2022-01-02 13:00:00
19.65,30.17,2.72,279.1,38.4,0.0,2022-01-02 14:00:00
18.2,38.15,1.9,284.9,43.21,0.0,2022-01-02 15:00:00
14.53,55.16,1.13,290.7,54.16,0.0,2022-01-02 16:00:00
12.31,55.21,1.23,302.4,62.76,0.0,2022-01-02 17:00:00
11.47,56.78,1.19,319.8,99.53,0.0,2022-01-02 18:00:00
11.05,57.1,1.15,339.7,99.5,0.0,2022-01-02 19:00:00
11.19,54.81,1.14,353.4,99.42,0.0,2022-01-02 20:00:00
11.62,51.78,0.99,356.5,99.54,0.0,2022-01-02 21:00:00
11.63,50.83,0.9,354.3,98.88,0.0,2022-01-02 22:00:00
11.42,51.07,0.91,356.9,99.1,0.0,2022-01-02 23:00:00
11.54,50.53,0.86,357.3,99.11,0.0,2022-01-03 00:00:00
11.43,50.68,0.93,350.7,99.18,0.0,2022-01-03 01:00:00
11.16,51.71,1.03,351.1,99.34,0.0,2022-01-03 02:00:00
11.25,51.15,1.1,354.2,98.97,0.0,2022-01-03 03:00:00
11.45,50.12,1.08,4.8,99.16,0.0,2022-01-03 04:00:00
11.65,48.79,1.08,7.5,99.36,0.0,2022-01-03 05:00:00
12.24,45.73,1.0,14.5,99.57,0.0,2022-01-03 06:00:00
13.38,42.12,0.69,31.4,98.94,0.0,2022-01-03 07:00:00
14.89,48.38,0.1,45.0,96.81,0.01,2022-01-03 08:00:00
17.68,34.83,0.77,266.3,96.23,0.01,2022-01-03 09:00:00
20.19,29.39,1.95,276.2,98.48,0.0,2022-01-03 10:00:00
21.81,26.64,2.61,280.6,100.0,0.01,2022-01-03 11:00:00
21.75,27.43,2.85,278.7,98.26,0.1,2022-01-03 12:00:00
21.21,29.07,2.96,280.7,99.71,0.75,2022-01-03 13:00:00
20.74,30.99,2.95,285.9,99.51,1.11,2022-01-03 14:00:00
19.23,40.69,2.0,286.0,98.68,1.49,2022-01-03 15:00:00
15.88,56.78,1.19,290.1,100.0,0.96,2022-01-03 16:00:00
14.23,59.45,1.18,302.9,100.0,0.5,2022-01-03 17:00:00
13.6,61.3,1.2,317.4,100.0,0.62,2022-01-03 18:00:00
12.77,62.98,1.25,333.8,100.0,0.44,2022-01-03 19:00:00
12.57,62.0,1.18,354.1,100.0,0.12,2022-01-03 20:00:00
13.29,55.58,1.1,5.8,100.0,0.19,2022-01-03 21:00:00
13.98,49.93,0.87,2.0,100.0,0.67,2022-01-03 22:00:00
14.27,48.03,0.71,346.9,100.0,1.76,2022-01-03 23:00:00
13.82,50.54,0.8,325.7,100.0,9.22,2022-01-04 00:00:00
12.75,57.48,1.03,331.7,100.0,8.79,2022-01-04 01:00:00
11.83,64.52,1.15,354.5,100.0,9.71,2022-01-04 02:00:00
11.55,66.82,1.2,18.0,100.0,2.54,2022-01-04 03:00:00
11.58,65.85,1.26,36.6,100.0,1.9,2022-01-04 04:00:00
12.06,62.57,1.27,53.3,100.0,1.76,2022-01-04 05:00:00
13.09,57.98,1.11,71.1,100.0,3.57,2022-01-04 06:00:00
13.9,55.71,0.72,83.7,100.0,10.14,2022-01-04 07:00:00
14.62,59.93,0.31,56.8,100.0,2.29,2022-01-04 08:00:00
15.16,64.51,0.51,353.3,100.0,5.31,2022-01-04 09:00:00
15.44,65.59,1.01,359.4,100.0,9.32,2022-01-04 10:00:00
15.52,64.27,1.54,8.2,98.36,12.49,2022-01-04 11:00:00
15.39,65.04,2.05,17.3,100.0,19.88,2022-01-04 12:00:00
15.07,67.51,2.68,37.1,97.12,27.86,2022-01-04 13:00:00
15.2,67.69,3.04,52.3,98.42,23.52,2022-01-04 14:00:00
15.15,70.41,2.27,60.4,99.98,13.0,2022-01-04 15:00:00
13.55,80.62,1.1,73.7,99.99,3.3,2022-01-04 16:00:00
12.43,82.05,1.26,85.5,100.0,0.23,2022-01-04 17:00:00
12.27,81.41,1.41,91.2,100.0,0.53,2022-01-04 18:00:00
