temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
9.88,41.9,0.92,310.1,7.61,0.0,2022-01-01 00:00:00
9.27,43.8,0.99,308.8,24.15,0.0,2022-01-01 01:00:00
8.81,45.18,1.0,306.9,29.59,0.0,2022-01-01 02:00:00
8.39,45.31,0.99,313.4,37.51,0.0,2022-01-01 03:00:00
7.97,45.86,0.96,331.3,48.54,0.0,2022-01-01 04:00:00
7.4,47.22,0.97,345.7,60.8,0.0,2022-01-01 05:00:00
7.13,48.12,0.9,349.8,21.68,0.0,2022-01-01 06:00:00
7.66,47.64,0.7,345.2,16.07,0.0,2022-01-01 07:00:00
10.13,41.11,0.68,332.7,9.83,0.0,2022-01-01 08:00:00
12.51,35.34,0.5,291.0,7.48,0.0,2022-01-01 09:00:00
16.87,27.92,0.87,268.0,1.51,0.0,2022-01-01 10:00:00
19.08,24.42,1.07,263.0,1.12,0.0,2022-01-01 11:00:00
19.94,22.65,1.29,268.7,0.73,0.0,2022-01-01 12:00:00
20.29,21.61,1.43,276.4,0.34,0.0,2022-01-01 13:00:00
19.98,21.47,1.41,286.1,0.39,0.0,2022-01-01 14:00:00
18.92,25.7,0.97,298.9,0.44,0.0,2022-01-01 15:00:00
16.26,32.97,0.78,319.2,0.49,0.0,2022-01-01 16:00:00
14.45,32.89,0.94,336.2,0.54,0.0,2022-01-01 17:00:00
13.37,35.3,1.01,348.6,0.59,0.0,2022-01-01 18:00:00
12.47,37.67,1.04,353.9,0.59,0.0,2022-01-01 19:00:00
11.86,39.58,1.02,355.0,19.53,0.0,2022-01-01 20:00:00
11.73,40.97,0.95,2.4,9.28,0.0,2022-01-01 21:00:00
11.53,42.32,0.92,10.7,3.87,0.0,2022-01-01 22:00:00
11.16,43.96,0.92,15.1,1.18,0.0,2022-01-01 23:00:00
10.67,45.9,0.97,16.2,15.75,0.0,2022-01-02 00:00:00
9.79,48.68,1.03,16.3,13.19,0.0,2022-01-02 01:00:00
9.12,50.92,1.08,15.6,14.16,0.0,2022-01-02 02:00:00
8.62,52.8,1.1,12.6,1.76,0.0,2022-01-02 03:00:00
8.28,54.33,1.09,7.4,2.08,0.0,2022-01-02 04:00:00
7.99,55.58,1.08,3.2,2.4,0.0,2022-01-02 05:00:00
7.76,56.33,1.08,1.1,7.61,0.0,2022-01-02 06:00:00
8.34,55.04,0.92,358.1,9.91,0.0,2022-01-02 07:00:00
11.11,46.56,1.12,354.3,12.56,0.0,2022-01-02 08:00:00
13.28,40.48,0.72,339.8,15.21,0.0,2022-01-02 09:00:00
16.61,31.89,1.03,319.3,17.6,0.0,2022-01-02 10:00:00
18.99,25.61,1.65,323.6,8.52,0.0,2022-01-02 11:00:00
19.5,24.64,1.98,318.1,21.44,0.0,2022-01-02 12:00:00
19.68,24.14,2.28,316.6,20.31,0.0,2022-01-02 13:00:00
19.69,23.83,2.45,319.0,23.0,0.0,2022-01-02 14:00:00
19.0,25.67,2.18,324.9,25.78,0.0,2022-01-02 15:00:00
