temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
9.72,44.02,1.07,268.4,7.61,0.0,2022-01-01 00:00:00
9.07,45.58,1.11,276.7,24.15,0.0,2022-01-01 01:00:00
8.41,46.35,1.14,282.7,29.59,0.0,2022-01-01 02:00:00
8.01,45.97,1.08,288.9,37.51,0.0,2022-01-01 03:00:00
7.88,45.16,0.99,295.0,48.54,0.0,2022-01-01 04:00:00
7.84,44.69,0.93,298.2,60.8,0.0,2022-01-01 05:00:00
7.7,44.67,0.88,294.2,21.68,0.0,2022-01-01 06:00:00
7.9,45.44,0.79,283.9,16.07,0.0,2022-01-01 07:00:00
10.03,42.1,0.87,267.4,9.83,0.0,2022-01-01 08:00:00
12.23,35.38,0.96,249.3,7.48,0.0,2022-01-01 09:00:00
16.22,29.32,1.09,252.9,1.51,0.0,2022-01-01 10:00:00
18.77,26.27,1.11,256.5,1.12,0.0,2022-01-01 11:00:00
19.62,25.17,1.15,262.5,0.73,0.0,2022-01-01 12:00:00
19.93,24.67,1.15,271.5,0.34,0.0,2022-01-01 13:00:00
19.7,24.94,1.04,284.4,0.39,0.0,2022-01-01 14:00:00
18.83,28.67,0.74,301.8,0.44,0.0,2022-01-01 15:00:00
16.76,35.33,0.56,323.7,0.49,0.0,2022-01-01 16:00:00
15.27,34.37,0.67,345.3,0.54,0.0,2022-01-01 17:00:00
13.93,38.1,0.71,359.2,0.59,0.0,2022-01-01 18:00:00
13.1,40.45,0.73,3.1,0.59,0.0,2022-01-01 19:00:00
12.72,41.7,0.7,2.5,19.53,0.0,2022-01-01 20:00:00
12.5,42.64,0.66,9.6,9.28,0.0,2022-01-01 21:00:00
12.49,42.55,0.65,14.2,3.87,0.0,2022-01-01 22:00:00
12.17,43.33,0.67,15.5,1.18,0.0,2022-01-01 23:00:00
11.63,44.43,0.73,16.7,15.75,0.0,2022-01-02 00:00:00
10.95,45.74,0.76,18.4,13.19,0.0,2022-01-02 01:00:00
10.16,48.08,0.79,16.1,14.16,0.0,2022-01-02 02:00:00
9.57,49.75,0.84,6.9,1.76,0.0,2022-01-02 03:00:00
9.2,50.59,0.89,355.5,2.08,0.0,2022-01-02 04:00:00
8.86,51.08,0.91,349.9,2.4,0.0,2022-01-02 05:00:00
8.44,52.15,0.93,345.1,7.61,0.0,2022-01-02 06:00:00
8.69,52.85,0.87,339.1,9.91,0.0,2022-01-02 07:00:00
11.03,47.49,0.98,332.6,12.56,0.0,2022-01-02 08:00:00
12.99,41.43,0.76,320.9,15.21,0.0,2022-01-02 09:00:00
16.14,33.44,1.0,303.5,17.6,0.0,2022-01-02 10:00:00
18.78,25.41,1.72,309.3,8.52,0.0,2022-01-02 11:00:00
19.38,24.31,2.03,305.2,21.44,0.0,2022-01-02 12:00:00
19.93,23.47,2.23,305.9,20.31,0.0,2022-01-02 13:00:00
20.25,23.2,2.33,311.0,23.0,0.0,2022-01-02 14:00:00
19.51,27.79,1.74,317.8,25.78,0.0,2022-01-02 15:00:00
16.18,41.55,0.99,322.0,27.63,0.0,2022-01-02 16:00:00
14.44,38.94,1.22,319.0,31.0,0.0,2022-01-02 17:00:00
13.95,39.71,1.17,319.5,48.49,0.0,2022-01-02 18:00:00
13.42,40.9,1.07,324.5,18.4,0.0,2022-01-02 19:00:00
12.79,42.74,1.07,331.5,18.79,0.0,2022-01-02 20:00:00
12.26,44.36,1.06,331.7,5.26,0.0,2022-01-02 21:00:00
11.79,46.1,1.04,324.8,74.56,0.0,2022-01-02 22:00:00
11.1,48.61,1.12,318.6,99.79,0.0,2022-01-02 23:00:00
10.47,51.3,1.14,320.7,96.23,0.0,2022-01-03 00:00:00
9.83,54.86,1.14,325.8,96.16,0.0,2022-01-03 01:00:00
9.29,58.65,1.1,332.5,86.12,0.0,2022-01-03 02:00:00
8.92,61.22,1.09,343.4,83.33,0.0,2022-01-03 03:00:00
8.81,62.5,1.09,355.3,89.14,0.0,2022-01-03 04:00:00
8.59,64.02,1.15,0.0,73.12,0.0,2022-01-03 05:00:00
8.32,65.37,1.1,5.2,83.33,0.0,2022-01-03 06:00:00
9.21,61.96,0.91,13.3,77.82,0.0,2022-01-03 07:00:00
11.44,55.52,0.71,19.7,72.43,0.0,2022-01-03 08:00:00
13.27,47.66,0.16,26.6,66.36,0.0,2022-01-03 09:00:00
15.03,43.92,0.53,265.7,97.72,0.0,2022-01-03 10:00:00
16.72,39.57,1.31,292.0,96.85,0.0,2022-01-03 11:00:00
18.65,34.48,1.75,298.3,98.82,0.0,2022-01-03 12:00:00
21.12,28.1,2.1,300.4,99.6,0.0,2022-01-03 13:00:00
21.71,27.09,2.09,299.3,98.54,0.0,2022-01-03 14:00:00
20.5,37.59,1.04,299.3,97.87,0.0,2022-01-03 15:00:00
18.3,42.12,0.85,299.0,96.52,0.0,2022-01-03 16:00:00
16.46,41.15,1.05,295.3,99.53,0.0,2022-01-03 17:00:00
15.41,44.04,1.19,299.1,99.96,0.0,2022-01-03 18:00:00
14.76,45.19,1.2,312.0,100.0,0.0,2022-01-03 19:00:00
14.23,45.8,1.16,324.1,100.0,0.0,2022-01-03 20:00:00
13.42,47.35,1.15,338.6,100.0,0.0,2022-01-03 21:00:00
12.65,49.79,1.19,351.3,91.44,0.0,2022-01-03 22:00:00
11.9,52.77,1.22,348.1,95.13,0.0,2022-01-03 23:00:00
11.03,56.27,1.23,343.5,99.86,0.7,2022-01-04 00:00:00
10.39,60.22,1.18,352.2,99.71,1.09,2022-01-04 01:00:00
9.79,64.63,1.21,5.2,100.0,1.09,2022-01-04 02:00:00
9.7,66.96,1.25,17.7,100.0,0.39,2022-01-04 03:00:00
9.63,68.57,1.25,27.6,100.0,0.0,2022-01-04 04:00:00
9.49,70.03,1.1,35.4,100.0,0.0,2022-01-04 05:00:00
9.55,70.2,0.89,39.6,100.0,0.0,2022-01-04 06:00:00
10.22,68.18,0.51,25.6,100.0,0.0,2022-01-04 07:00:00
11.28,66.57,1.17,302.7,100.0,2.13,2022-01-04 08:00:00
11.49,69.24,2.19,294.0,100.0,6.37,2022-01-04 09:00:00
12.03,70.8,2.74,302.5,99.8,5.26,2022-01-04 10:00:00
13.35,65.92,2.78,325.4,98.11,0.03,2022-01-04 11:00:00
15.11,58.62,2.67,4.3,98.65,0.04,2022-01-04 12:00:00
17.33,48.42,2.36,25.4,98.61,0.01,2022-01-04 13:00:00
17.92,45.32,1.67,43.1,93.89,0.0,2022-01-04 14:00:00
17.25,50.58,1.17,54.0,98.58,0.0,2022-01-04 15:00:00
14.83,60.91,0.93,62.6,99.39,0.0,2022-01-04 16:00:00
13.19,64.1,1.2,63.2,100.0,0.0,2022-01-04 17:00:00
12.89,65.95,1.24,61.2,100.0,0.0,2022-01-04 18:00:00
12.8,67.36,1.18,58.2,100.0,0.0,2022-01-04 19:00:00
12.86,67.98,1.07,52.6,100.0,0.0,2022-01-04 20:00:00
12.61,70.06,1.05,46.9,100.0,0.0,2022-01-04 21:00:00
12.21,73.01,1.06,40.8,100.0,0.0,2022-01-04 22:00:00
12.0,75.58,1.0,33.2,100.0,0.03,2022-01-04 23:00:00
11.75,79.11,0.96,23.9,100.0,0.52,2022-01-05 00:00:00
11.81,81.53,0.86,23.9,100.0,2.12,2022-01-05 01:00:00
12.17,82.29,0.46,21.6,100.0,3.62,2022-01-05 02:00:00
11.6,87.97,0.1,270.0,100.0,6.07,2022-01-05 03:00:00
11.13,92.63,0.17,283.2,100.0,7.02,2022-01-05 04:00:00
11.03,94.43,0.29,5.9,100.0,6.0,2022-01-05 05:00:00
10.85,96.14,0.67,37.7,100.0,6.41,2022-01-05 06:00:00
10.88,96.81,0.69,43.2,100.0,7.72,2022-01-05 07:00:00
11.67,93.85,0.91,61.2,99.73,11.76,2022-01-05 08:00:00
12.47,90.56,1.8,77.1,99.15,17.29,2022-01-05 09:00:00
13.31,87.97,2.12,98.4,98.31,33.71,2022-01-05 10:00:00
13.97,86.58,2.18,123.0,100.0,147.37,2022-01-05 11:00:00
14.35,86.05,2.14,142.2,98.64,160.06,2022-01-05 12:00:00
