temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
9.87,54.99,0.52,357.8,7.87,0.0,2022-01-01 00:00:00
9.66,55.64,0.66,348.7,8.63,0.0,2022-01-01 01:00:00
9.31,56.95,0.76,350.2,26.97,0.0,2022-01-01 02:00:00
9.0,58.14,0.75,350.0,29.65,0.0,2022-01-01 03:00:00
8.52,59.63,0.67,348.0,50.27,0.0,2022-01-01 04:00:00
8.22,60.58,0.57,357.0,56.29,0.0,2022-01-01 05:00:00
7.86,61.81,0.64,27.8,54.13,0.0,2022-01-01 06:00:00
8.26,60.17,0.76,47.1,44.51,0.0,2022-01-01 07:00:00
11.63,50.78,0.97,49.6,37.04,0.0,2022-01-01 08:00:00
14.81,38.28,1.0,358.9,31.38,0.0,2022-01-01 09:00:00
17.95,30.03,1.64,311.8,24.51,0.0,2022-01-01 10:00:00
19.49,27.39,2.09,290.4,1.21,0.0,2022-01-01 11:00:00
20.21,26.5,2.46,282.7,8.28,0.0,2022-01-01 12:00:00
20.32,26.44,2.65,281.8,6.32,0.0,2022-01-01 13:00:00
19.81,27.48,2.6,285.4,19.1,0.0,2022-01-01 14:00:00
18.49,32.27,2.0,291.1,33.97,0.0,2022-01-01 15:00:00
14.65,47.42,1.14,296.6,46.97,0.0,2022-01-01 16:00:00
12.2,50.56,1.26,304.7,64.47,0.0,2022-01-01 17:00:00
11.37,51.8,1.26,313.7,54.93,0.0,2022-01-01 18:00:00
10.69,52.87,1.2,324.5,23.33,0.0,2022-01-01 19:00:00
10.12,53.41,1.15,333.7,9.73,0.0,2022-01-01 20:00:00
9.75,53.98,1.08,342.2,15.95,0.0,2022-01-01 21:00:00
10.13,53.63,0.98,357.1,23.58,0.0,2022-01-01 22:00:00
10.09,53.88,0.93,14.3,23.65,0.0,2022-01-01 23:00:00
10.18,53.16,0.86,20.3,5.97,0.0,2022-01-02 00:00:00
10.21,52.29,0.82,11.3,11.42,0.0,2022-01-02 01:00:00
9.78,52.9,0.9,357.5,35.61,0.0,2022-01-02 02:00:00
9.18,54.38,1.01,356.6,35.69,0.0,2022-01-02 03:00:00
8.75,55.85,1.03,3.3,23.07,0.0,2022-01-02 04:00:00
8.6,56.02,1.03,9.5,21.7,0.0,2022-01-02 05:00:00
8.53,55.75,1.05,15.0,18.04,0.0,2022-01-02 06:00:00
9.24,55.03,0.92,22.4,40.67,0.0,2022-01-02 07:00:00
12.77,46.42,1.04,23.1,60.27,0.0,2022-01-02 08:00:00
15.88,35.17,1.23,340.5,78.29,0.0,2022-01-02 09:00:00
18.72,28.57,1.86,312.6,97.88,0.0,2022-01-02 10:00:00
20.0,26.29,2.11,297.1,71.06,0.0,2022-01-02 11:00:00
20.09,26.45,2.46,287.5,83.56,0.0,2022-01-02 12:00:00
19.56,27.8,2.69,287.1,14.87,0.0,2022-01-02 13:00:00
18.71,30.61,2.55,289.0,30.86,0.0,2022-01-02 14:00:00
17.18,38.51,1.7,289.9,47.33,0.0,2022-01-02 15:00:00
14.44,48.47,1.22,292.2,63.55,0.0,2022-01-02 16:00:00
11.89,52.45,1.23,295.9,82.67,0.0,2022-01-02 17:00:00
10.97,53.26,1.26,300.0,97.92,0.0,2022-01-02 18:00:00
