temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
10.67,50.72,0.72,58.1,7.87,0.0,2022-01-01 00:00:00
10.5,51.17,0.72,51.2,8.63,0.0,2022-01-01 01:00:00
10.4,51.5,0.71,35.3,26.97,0.0,2022-01-01 02:00:00
10.32,51.52,0.66,12.3,29.65,0.0,2022-01-01 03:00:00
9.75,53.52,0.65,344.9,50.27,0.0,2022-01-01 04:00:00
9.11,54.96,0.71,340.3,56.29,0.0,2022-01-01 05:00:00
8.55,56.12,0.82,4.2,54.13,0.0,2022-01-01 06:00:00
9.35,55.16,0.96,30.0,44.51,0.0,2022-01-01 07:00:00
13.01,49.5,1.07,48.4,37.04,0.0,2022-01-01 08:00:00
16.45,35.34,0.51,15.9,31.38,0.0,2022-01-01 09:00:00
19.29,28.29,1.19,273.8,24.51,0.0,2022-01-01 10:00:00
20.4,26.65,1.97,255.0,1.21,0.0,2022-01-01 11:00:00
20.82,26.01,2.47,253.5,8.28,0.0,2022-01-01 12:00:00
20.72,26.03,2.66,257.8,6.32,0.0,2022-01-01 13:00:00
20.07,27.02,2.61,264.5,19.1,0.0,2022-01-01 14:00:00
18.58,32.83,2.02,271.4,33.97,0.0,2022-01-01 15:00:00
14.34,50.31,1.1,277.8,46.97,0.0,2022-01-01 16:00:00
11.59,54.01,1.16,292.8,64.47,0.0,2022-01-01 17:00:00
10.76,55.17,1.11,316.1,54.93,0.0,2022-01-01 18:00:00
10.16,55.69,1.11,339.9,23.33,0.0,2022-01-01 19:00:00
9.81,55.5,1.14,356.5,9.73,0.0,2022-01-01 20:00:00
9.75,54.19,1.16,5.5,15.95,0.0,2022-01-01 21:00:00
10.04,53.14,1.13,18.1,23.58,0.0,2022-01-01 22:00:00
10.33,52.46,1.09,36.5,23.65,0.0,2022-01-01 23:00:00
10.92,50.06,1.0,48.7,5.97,0.0,2022-01-02 00:00:00
11.18,49.19,0.81,53.0,11.42,0.0,2022-01-02 01:00:00
11.68,46.32,0.71,35.3,35.61,0.0,2022-01-02 02:00:00
11.07,46.11,0.81,7.1,35.69,0.0,2022-01-02 03:00:00
9.9,49.09,1.04,356.7,23.07,0.0,2022-01-02 04:00:00
9.33,50.5,1.22,356.7,21.7,0.0,2022-01-02 05:00:00
9.02,50.65,1.29,359.6,18.04,0.0,2022-01-02 06:00:00
10.16,51.05,1.14,3.5,40.67,0.0,2022-01-02 07:00:00
14.1,46.73,1.04,1.7,60.27,0.0,2022-01-02 08:00:00
17.28,31.67,1.39,332.5,78.29,0.0,2022-01-02 09:00:00
19.68,27.03,1.71,303.8,97.88,0.0,2022-01-02 10:00:00
20.67,25.85,1.94,280.4,71.06,0.0,2022-01-02 11:00:00
20.64,26.38,2.28,272.5,83.56,0.0,2022-01-02 12:00:00
20.03,28.23,2.48,276.7,14.87,0.0,2022-01-02 13:00:00
19.07,31.5,2.46,285.8,30.86,0.0,2022-01-02 14:00:00
17.11,41.58,1.67,292.9,47.33,0.0,2022-01-02 15:00:00
14.3,50.75,1.35,302.9,63.55,0.0,2022-01-02 16:00:00
11.87,55.84,1.32,317.8,82.67,0.0,2022-01-02 17:00:00
10.69,57.77,1.35,329.8,97.92,0.0,2022-01-02 18:00:00
9.63,59.72,1.31,339.5,72.17,0.0,2022-01-02 19:00:00
9.08,60.22,1.26,351.8,78.69,0.0,2022-01-02 20:00:00
9.0,59.17,1.2,2.4,54.12,0.0,2022-01-02 21:00:00
9.52,55.55,1.19,1.0,68.37,0.0,2022-01-02 22:00:00
10.11,52.01,1.15,3.5,87.78,0.0,2022-01-02 23:00:00
10.65,49.43,1.06,13.6,99.22,0.0,2022-01-03 00:00:00
11.14,47.37,0.84,26.9,84.7,0.0,2022-01-03 01:00:00
11.22,47.0,0.85,32.9,70.5,0.0,2022-01-03 02:00:00
10.89,48.14,0.9,31.4,88.82,0.0,2022-01-03 03:00:00
11.22,47.2,1.04,23.8,91.88,0.0,2022-01-03 04:00:00
10.96,46.84,1.12,18.8,99.18,0.0,2022-01-03 05:00:00
10.85,46.24,1.19,15.1,95.49,0.0,2022-01-03 06:00:00
11.83,46.59,1.13,13.3,64.29,0.0,2022-01-03 07:00:00
14.99,46.1,0.81,9.2,39.97,0.0,2022-01-03 08:00:00
16.7,38.4,0.18,350.5,16.29,0.0,2022-01-03 09:00:00
19.35,31.39,0.9,263.0,58.84,0.0,2022-01-03 10:00:00
22.13,25.56,2.02,274.3,66.36,0.0,2022-01-03 11:00:00
23.55,23.11,2.77,281.5,86.55,0.0,2022-01-03 12:00:00
23.11,23.93,3.04,285.5,80.6,0.0,2022-01-03 13:00:00
21.66,29.53,2.7,283.5,84.91,0.0,2022-01-03 14:00:00
19.42,37.46,2.22,282.7,87.49,0.0,2022-01-03 15:00:00
16.16,46.44,1.73,289.6,91.39,0.0,2022-01-03 16:00:00
13.27,53.15,1.56,304.0,99.75,0.0,2022-01-03 17:00:00
12.2,55.95,1.48,316.4,99.69,0.0,2022-01-03 18:00:00
11.7,57.31,1.55,325.0,99.61,0.01,2022-01-03 19:00:00
11.71,57.3,1.64,334.4,99.38,0.01,2022-01-03 20:00:00
11.44,58.57,1.46,345.7,99.73,0.01,2022-01-03 21:00:00
11.28,58.6,1.26,355.5,98.73,0.01,2022-01-03 22:00:00
11.85,54.4,1.26,3.6,99.61,0.01,2022-01-03 23:00:00
12.69,49.45,1.14,6.6,99.63,0.02,2022-01-04 00:00:00
12.88,48.32,0.96,349.2,99.75,0.02,2022-01-04 01:00:00
12.25,50.37,1.1,338.6,100.0,0.03,2022-01-04 02:00:00
11.54,54.02,1.23,349.7,100.0,0.02,2022-01-04 03:00:00
11.26,54.78,1.28,11.2,100.0,0.04,2022-01-04 04:00:00
11.42,52.59,1.32,31.0,100.0,0.02,2022-01-04 05:00:00
12.26,47.58,1.2,49.4,100.0,0.01,2022-01-04 06:00:00
13.44,46.58,0.7,80.1,100.0,0.01,2022-01-04 07:00:00
15.59,45.81,0.68,135.0,100.0,0.0,2022-01-04 08:00:00
17.67,36.87,0.79,173.4,100.0,0.0,2022-01-04 09:00:00
20.15,31.45,1.53,246.5,99.87,0.01,2022-01-04 10:00:00
21.93,27.29,2.56,269.3,99.32,0.05,2022-01-04 11:00:00
21.29,28.48,3.0,283.5,100.0,0.18,2022-01-04 12:00:00
19.72,34.71,2.72,299.0,97.61,0.5,2022-01-04 13:00:00
19.22,37.23,2.66,316.5,96.0,1.17,2022-01-04 14:00:00
18.54,43.03,2.1,328.1,99.74,1.93,2022-01-04 15:00:00
15.78,56.53,1.28,340.9,100.0,2.2,2022-01-04 16:00:00
14.5,61.15,1.41,12.7,100.0,1.61,2022-01-04 17:00:00
14.37,63.01,1.61,43.0,100.0,1.79,2022-01-04 18:00:00
