temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
11.36,29.42,0.81,230.0,7.61,0.0,2022-01-01 00:00:00
10.87,30.27,0.77,238.8,24.15,0.0,2022-01-01 01:00:00
10.62,30.52,0.5,252.6,29.59,0.0,2022-01-01 02:00:00
10.21,31.35,0.4,310.9,37.51,0.0,2022-01-01 03:00:00
9.57,32.72,0.55,330.6,48.54,0.0,2022-01-01 04:00:00
9.48,32.92,0.52,330.0,60.8,0.0,2022-01-01 05:00:00
9.32,33.43,0.31,312.4,21.68,0.0,2022-01-01 06:00:00
9.26,33.86,0.28,238.0,16.07,0.0,2022-01-01 07:00:00
10.73,31.57,0.67,205.8,9.83,0.0,2022-01-01 08:00:00
13.13,26.64,1.03,203.3,7.48,0.0,2022-01-01 09:00:00
17.35,22.25,0.9,217.8,1.51,0.0,2022-01-01 10:00:00
19.23,20.55,0.79,233.7,1.12,0.0,2022-01-01 11:00:00
20.19,18.8,0.86,255.8,0.73,0.0,2022-01-01 12:00:00
20.65,17.47,0.87,273.3,0.34,0.0,2022-01-01 13:00:00
20.6,16.85,0.78,294.9,0.39,0.0,2022-01-01 14:00:00
19.88,17.48,0.71,322.5,0.44,0.0,2022-01-01 15:00:00
17.82,21.76,0.51,358.9,0.49,0.0,2022-01-01 16:00:00
15.82,23.11,0.74,25.5,0.54,0.0,2022-01-01 17:00:00
14.54,25.59,0.9,40.1,0.59,0.0,2022-01-01 18:00:00
13.69,27.67,0.95,47.6,0.59,0.0,2022-01-01 19:00:00
13.43,28.88,0.97,56.8,19.53,0.0,2022-01-01 20:00:00
13.03,30.29,0.96,68.5,9.28,0.0,2022-01-01 21:00:00
12.71,31.47,0.94,76.4,3.87,0.0,2022-01-01 22:00:00
12.19,33.01,0.89,78.9,1.18,0.0,2022-01-01 23:00:00
11.54,34.56,0.88,81.5,15.75,0.0,2022-01-02 00:00:00
11.18,35.75,0.89,82.9,13.19,0.0,2022-01-02 01:00:00
10.81,37.26,0.84,77.0,14.16,0.0,2022-01-02 02:00:00
10.61,38.38,0.73,60.6,1.76,0.0,2022-01-02 03:00:00
10.3,39.82,0.68,40.2,2.08,0.0,2022-01-02 04:00:00
9.67,42.22,0.66,30.8,2.4,0.0,2022-01-02 05:00:00
9.21,44.26,0.64,24.1,7.61,0.0,2022-01-02 06:00:00
9.51,44.06,0.59,16.9,9.91,0.0,2022-01-02 07:00:00
11.47,39.62,0.56,23.3,12.56,0.0,2022-01-02 08:00:00
13.19,35.39,0.34,36.5,15.21,0.0,2022-01-02 09:00:00
16.39,28.01,0.39,342.0,17.6,0.0,2022-01-02 10:00:00
19.45,21.03,1.28,334.0,8.52,0.0,2022-01-02 11:00:00
20.49,19.3,1.73,328.7,21.44,0.0,2022-01-02 12:00:00
21.33,18.18,1.98,330.3,20.31,0.0,2022-01-02 13:00:00
21.49,18.24,2.08,336.1,23.0,0.0,2022-01-02 14:00:00
20.8,19.8,1.96,345.2,25.78,0.0,2022-01-02 15:00:00
17.49,26.67,0.99,350.7,27.63,0.0,2022-01-02 16:00:00
15.43,28.79,1.18,354.1,31.0,0.0,2022-01-02 17:00:00
15.12,29.47,1.06,0.5,48.49,0.0,2022-01-02 18:00:00
14.81,30.35,0.91,14.6,18.4,0.0,2022-01-02 19:00:00
14.31,31.65,0.79,14.7,18.79,0.0,2022-01-02 20:00:00
14.0,32.59,0.72,12.9,5.26,0.0,2022-01-02 21:00:00
13.86,33.2,0.61,358.1,74.56,0.0,2022-01-02 22:00:00
13.37,34.68,0.65,347.5,99.79,0.0,2022-01-02 23:00:00
12.92,36.34,0.71,345.4,96.23,0.0,2022-01-03 00:00:00
12.19,38.92,0.84,345.5,96.16,0.0,2022-01-03 01:00:00
11.21,42.83,0.99,350.7,86.12,0.0,2022-01-03 02:00:00
10.45,46.93,1.07,1.1,83.33,0.0,2022-01-03 03:00:00
10.02,50.49,1.11,6.2,89.14,0.0,2022-01-03 04:00:00
9.41,55.05,1.19,7.2,73.12,0.0,2022-01-03 05:00:00
8.92,59.03,1.22,12.3,83.33,0.0,2022-01-03 06:00:00
9.67,57.46,1.04,21.4,77.82,0.0,2022-01-03 07:00:00
11.93,49.89,1.51,39.4,72.43,0.0,2022-01-03 08:00:00
13.09,46.24,0.97,70.8,66.36,0.0,2022-01-03 09:00:00
14.1,43.4,0.31,120.6,97.72,0.0,2022-01-03 10:00:00
15.69,39.06,0.57,290.7,96.85,0.0,2022-01-03 11:00:00
19.59,28.55,1.42,308.4,98.82,0.0,2022-01-03 12:00:00
22.03,23.34,1.68,314.5,99.6,0.0,2022-01-03 13:00:00
22.24,22.97,1.57,321.7,98.54,0.0,2022-01-03 14:00:00
21.67,25.0,1.21,338.1,97.87,0.0,2022-01-03 15:00:00
19.06,29.38,0.67,356.6,96.52,0.0,2022-01-03 16:00:00
16.8,32.8,0.83,1.4,99.53,0.0,2022-01-03 17:00:00
16.15,34.04,0.91,1.9,99.96,0.0,2022-01-03 18:00:00
15.39,35.66,0.91,15.3,100.0,0.0,2022-01-03 19:00:00
14.88,36.68,0.9,27.7,100.0,0.0,2022-01-03 20:00:00
14.31,38.05,1.0,39.7,100.0,0.0,2022-01-03 21:00:00
13.79,39.46,1.09,39.4,91.44,0.0,2022-01-03 22:00:00
13.37,40.88,1.07,24.9,95.13,0.0,2022-01-03 23:00:00
12.46,43.82,1.14,22.7,99.86,0.0,2022-01-04 00:00:00
11.13,48.66,1.22,33.3,99.71,0.15,2022-01-04 01:00:00
10.13,53.66,1.23,40.7,100.0,0.15,2022-01-04 02:00:00
10.13,55.82,1.25,47.3,100.0,0.15,2022-01-04 03:00:00
9.95,58.7,1.2,54.5,100.0,0.0,2022-01-04 04:00:00
9.71,61.53,1.0,65.2,100.0,0.0,2022-01-04 05:00:00
9.39,64.4,0.84,78.3,100.0,0.0,2022-01-04 06:00:00
9.93,64.11,0.41,81.7,100.0,0.72,2022-01-04 07:00:00
10.71,63.52,0.78,290.3,100.0,3.86,2022-01-04 08:00:00
11.01,65.74,2.01,293.5,100.0,2.21,2022-01-04 09:00:00
12.12,63.24,2.08,310.1,99.8,0.42,2022-01-04 10:00:00
14.04,54.5,1.94,1.2,98.11,0.0,2022-01-04 11:00:00
16.91,43.43,2.14,38.2,98.65,0.0,2022-01-04 12:00:00
19.11,35.77,1.55,66.9,98.61,0.0,2022-01-04 13:00:00
19.41,35.03,1.41,78.1,93.89,0.0,2022-01-04 14:00:00
18.76,36.99,1.59,76.9,98.58,0.0,2022-01-04 15:00:00
16.08,44.51,1.13,76.2,99.39,0.0,2022-01-04 16:00:00
14.46,49.88,1.64,73.7,100.0,0.0,2022-01-04 17:00:00
14.13,52.89,1.66,73.2,100.0,0.0,2022-01-04 18:00:00
13.81,56.06,1.65,72.8,100.0,0.0,2022-01-04 19:00:00
13.48,59.05,1.61,70.8,100.0,0.0,2022-01-04 20:00:00
13.2,61.59,1.57,69.1,100.0,0.0,2022-01-04 21:00:00
12.84,64.32,1.33,65.6,100.0,0.05,2022-01-04 22:00:00
12.54,67.78,1.07,61.0,100.0,0.28,2022-01-04 23:00:00
12.25,73.3,0.96,57.8,100.0,1.6,2022-01-05 00:00:00
11.91,79.86,0.98,60.5,100.0,2.71,2022-01-05 01:00:00
11.63,85.27,1.14,60.1,100.0,4.48,2022-01-05 02:00:00
11.45,88.95,1.15,58.5,100.0,5.64,2022-01-05 03:00:00
11.31,91.38,1.2,62.8,100.0,4.1,2022-01-05 04:00:00
11.23,92.75,1.59,74.7,100.0,2.53,2022-01-05 05:00:00
11.23,93.59,1.66,83.1,100.0,3.25,2022-01-05 06:00:00
11.32,93.88,1.56,87.1,100.0,5.39,2022-01-05 07:00:00
11.83,91.81,2.0,89.7,99.73,11.43,2022-01-05 08:00:00
12.55,88.88,2.11,100.7,99.15,22.67,2022-01-05 09:00:00
13.47,84.41,2.05,123.8,98.31,34.41,2022-01-05 10:00:00
14.14,81.05,1.89,147.7,100.0,186.14,2022-01-05 11:00:00
14.59,80.74,1.67,162.2,98.64,156.76,2022-01-05 12:00:00
15.22,78.75,1.3,174.7,99.32,69.65,2022-01-05 13:00:00
15.83,75.35,0.85,201.4,99.89,13.51,2022-01-05 14:00:00
15.79,75.18,0.6,276.7,99.92,1.7,2022-01-05 15:00:00
14.71,86.55,0.5,321.5,99.96,0.52,2022-01-05 16:00:00
13.42,89.64,0.71,345.4,100.0,0.3,2022-01-05 17:00:00
12.83,91.3,0.96,358.2,99.91,0.23,2022-01-05 18:00:00
12.23,93.79,1.11,6.2,99.86,0.16,2022-01-05 19:00:00
11.59,97.41,1.15,10.0,92.71,0.22,2022-01-05 20:00:00
11.01,100.0,1.1,8.9,96.33,0.32,2022-01-05 21:00:00
10.48,100.0,1.06,7.6,99.05,0.36,2022-01-05 22:00:00
9.9,100.0,1.04,9.4,99.87,0.55,2022-01-05 23:00:00
9.49,100.0,1.06,13.6,98.76,0.67,2022-01-06 00:00:00
9.13,100.0,1.03,15.8,98.45,0.7,2022-01-06 01:00:00
8.84,100.0,0.98,12.9,99.78,0.68,2022-01-06 02:00:00
8.69,100.0,0.96,10.3,98.18,0.71,2022-01-06 03:00:00
8.74,100.0,0.92,8.7,99.36,0.76,2022-01-06 04:00:00
8.7,100.0,0.89,9.7,99.36,0.75,2022-01-06 05:00:00
8.61,100.0,0.84,14.5,99.96,0.71,2022-01-06 06:00:00
9.35,100.0,0.8,25.3,99.99,0.68,2022-01-06 07:00:00
11.75,91.86,1.64,38.1,99.57,0.57,2022-01-06 08:00:00
14.21,83.32,1.76,60.7,99.28,0.37,2022-01-06 09:00:00
16.68,71.67,1.92,82.2,97.22,1.26,2022-01-06 10:00:00
18.43,61.87,2.05,99.0,98.12,3.17,2022-01-06 11:00:00
19.27,57.16,2.02,108.8,97.9,2.89,2022-01-06 12:00:00
19.54,54.77,1.85,115.6,98.27,2.0,2022-01-06 13:00:00
19.27,54.55,1.74,118.2,82.66,1.45,2022-01-06 14:00:00
18.55,56.98,1.65,115.8,64.33,0.73,2022-01-06 15:00:00
16.82,72.13,0.79,110.7,45.07,0.68,2022-01-06 16:00:00
15.3,78.05,0.8,105.9,21.22,0.98,2022-01-06 17:00:00
15.04,80.06,0.79,104.7,8.84,1.9,2022-01-06 18:00:00
