temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
9.21,47.05,1.03,345.4,55.89,0.0,2022-01-01 00:00:00
8.76,49.2,1.03,339.6,65.33,0.0,2022-01-01 01:00:00
8.41,50.82,1.03,329.7,56.01,0.0,2022-01-01 02:00:00
8.29,51.37,0.99,324.1,63.58,0.0,2022-01-01 03:00:00
8.27,51.28,0.9,337.7,72.32,0.0,2022-01-01 04:00:00
7.74,53.01,0.95,1.2,68.91,0.0,2022-01-01 05:00:00
6.98,55.86,1.03,8.4,57.66,0.0,2022-01-01 06:00:00
7.52,55.38,0.94,6.7,40.91,0.0,2022-01-01 07:00:00
10.37,45.83,1.52,358.5,24.55,0.0,2022-01-01 08:00:00
13.04,39.39,0.99,338.6,14.74,0.0,2022-01-01 09:00:00
17.36,29.67,1.02,303.8,0.95,0.0,2022-01-01 10:00:00
19.16,25.77,1.17,285.8,1.19,0.0,2022-01-01 11:00:00
20.03,23.5,1.4,283.6,1.19,0.0,2022-01-01 12:00:00
20.4,22.16,1.58,287.3,0.51,0.0,2022-01-01 13:00:00
20.11,22.14,1.6,294.3,2.34,0.0,2022-01-01 14:00:00
19.06,27.52,1.07,303.5,4.17,0.0,2022-01-01 15:00:00
16.46,34.79,0.83,321.3,5.98,0.0,2022-01-01 16:00:00
14.86,33.48,0.98,336.0,7.77,0.0,2022-01-01 17:00:00
13.89,35.07,1.03,347.7,1.8,0.0,2022-01-01 18:00:00
12.97,37.03,1.07,354.1,2.38,0.0,2022-01-01 19:00:00
12.09,39.37,1.1,356.9,2.38,0.0,2022-01-01 20:00:00
11.36,41.8,1.12,2.0,21.4,0.0,2022-01-01 21:00:00
11.01,43.86,1.08,12.9,18.8,0.0,2022-01-01 22:00:00
10.52,46.3,1.05,20.0,13.06,0.0,2022-01-01 23:00:00
9.97,48.93,1.04,23.8,14.84,0.0,2022-01-02 00:00:00
9.41,51.47,1.03,21.6,26.17,0.0,2022-01-02 01:00:00
8.64,54.06,1.07,16.2,27.86,0.0,2022-01-02 02:00:00
8.18,55.47,1.09,11.6,11.82,0.0,2022-01-02 03:00:00
7.99,56.49,1.07,6.5,11.83,0.0,2022-01-02 04:00:00
7.72,58.03,1.05,0.0,18.36,0.0,2022-01-02 05:00:00
