temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
11.1,33.76,0.71,270.8,7.61,0.0,2022-01-01 00:00:00
10.42,35.32,0.82,274.9,24.15,0.0,2022-01-01 01:00:00
10.1,35.56,0.82,282.0,29.59,0.0,2022-01-01 02:00:00
9.64,36.13,0.69,310.9,37.51,0.0,2022-01-01 03:00:00
8.82,37.89,0.7,337.4,48.54,0.0,2022-01-01 04:00:00
8.48,38.78,0.71,343.6,60.8,0.0,2022-01-01 05:00:00
8.5,38.74,0.6,339.4,21.68,0.0,2022-01-01 06:00:00
8.72,38.61,0.33,313.8,16.07,0.0,2022-01-01 07:00:00
10.47,35.86,0.38,243.4,9.83,0.0,2022-01-01 08:00:00
12.8,30.1,0.69,222.7,7.48,0.0,2022-01-01 09:00:00
16.98,24.73,0.85,234.1,1.51,0.0,2022-01-01 10:00:00
19.01,22.11,0.91,244.6,1.12,0.0,2022-01-01 11:00:00
19.92,20.46,1.05,260.7,0.73,0.0,2022-01-01 12:00:00
20.33,19.4,1.13,275.1,0.34,0.0,2022-01-01 13:00:00
20.11,19.25,1.07,290.8,0.39,0.0,2022-01-01 14:00:00
19.27,20.98,0.86,309.8,0.44,0.0,2022-01-01 15:00:00
17.0,26.76,0.62,337.2,0.49,0.0,2022-01-01 16:00:00
15.13,27.65,0.79,0.7,0.54,0.0,2022-01-01 17:00:00
13.94,30.28,0.9,16.2,0.59,0.0,2022-01-01 18:00:00
13.08,32.57,0.93,23.5,0.59,0.0,2022-01-01 19:00:00
12.7,34.06,0.9,29.4,19.53,0.0,2022-01-01 20:00:00
12.49,35.41,0.84,40.7,9.28,0.0,2022-01-01 21:00:00
12.35,36.18,0.83,47.4,3.87,0.0,2022-01-01 22:00:00
12.01,37.67,0.83,49.4,1.18,0.0,2022-01-01 23:00:00
11.51,39.28,0.86,47.4,15.75,0.0,2022-01-02 00:00:00
10.73,41.49,0.9,46.4,13.19,0.0,2022-01-02 01:00:00
10.08,43.84,0.91,42.8,14.16,0.0,2022-01-02 02:00:00
9.62,45.88,0.91,34.2,1.76,0.0,2022-01-02 03:00:00
9.24,47.76,0.91,22.6,2.08,0.0,2022-01-02 04:00:00
8.93,49.35,0.9,18.0,2.4,0.0,2022-01-02 05:00:00
8.66,50.56,0.87,15.3,7.61,0.0,2022-01-02 06:00:00
9.07,50.16,0.75,10.0,9.91,0.0,2022-01-02 07:00:00
11.33,44.21,0.76,8.3,12.56,0.0,2022-01-02 08:00:00
13.21,38.98,0.41,4.2,15.21,0.0,2022-01-02 09:00:00
16.36,31.03,0.61,326.3,17.6,0.0,2022-01-02 10:00:00
19.12,23.74,1.4,330.9,8.52,0.0,2022-01-02 11:00:00
19.86,22.1,1.83,325.0,21.44,0.0,2022-01-02 12:00:00
20.35,21.08,2.13,324.4,20.31,0.0,2022-01-02 13:00:00
20.53,20.64,2.29,327.8,23.0,0.0,2022-01-02 14:00:00
19.83,22.44,2.06,335.1,25.78,0.0,2022-01-02 15:00:00
16.49,31.68,1.02,341.0,27.63,0.0,2022-01-02 16:00:00
14.36,32.74,1.16,341.9,31.0,0.0,2022-01-02 17:00:00
14.22,32.66,1.05,345.0,48.49,0.0,2022-01-02 18:00:00
13.97,33.2,0.83,353.0,18.4,0.0,2022-01-02 19:00:00
13.67,34.06,0.7,357.5,18.79,0.0,2022-01-02 20:00:00
13.34,35.11,0.7,350.1,5.26,0.0,2022-01-02 21:00:00
13.12,35.83,0.66,329.9,74.56,0.0,2022-01-02 22:00:00
12.48,37.57,0.82,311.1,99.79,0.0,2022-01-02 23:00:00
11.97,39.19,0.92,312.4,96.23,0.0,2022-01-03 00:00:00
11.25,41.81,0.99,318.3,96.16,0.0,2022-01-03 01:00:00
10.49,45.11,1.08,327.5,86.12,0.0,2022-01-03 02:00:00
9.78,48.73,1.08,341.1,83.33,0.0,2022-01-03 03:00:00
9.43,51.63,1.06,354.6,89.14,0.0,2022-01-03 04:00:00
9.04,55.23,1.08,1.6,73.12,0.0,2022-01-03 05:00:00
8.25,60.48,1.13,6.1,83.33,0.0,2022-01-03 06:00:00
9.22,58.7,0.92,17.7,77.82,0.0,2022-01-03 07:00:00
11.65,51.43,1.12,38.8,72.43,0.0,2022-01-03 08:00:00
13.27,45.3,0.65,86.5,66.36,0.0,2022-01-03 09:00:00
14.65,41.61,0.38,172.5,97.72,0.0,2022-01-03 10:00:00
15.59,39.68,0.62,273.7,96.85,0.0,2022-01-03 11:00:00
17.14,36.0,1.21,302.9,98.82,0.0,2022-01-03 12:00:00
20.01,27.81,1.81,314.6,99.6,0.0,2022-01-03 13:00:00
21.0,25.9,1.94,319.2,98.54,0.0,2022-01-03 14:00:00
20.28,31.0,1.33,330.7,97.87,0.0,2022-01-03 15:00:00
17.73,35.56,0.72,333.4,96.52,0.0,2022-01-03 16:00:00
15.93,37.42,0.81,335.3,99.53,0.0,2022-01-03 17:00:00
15.45,38.63,0.9,329.1,99.96,0.0,2022-01-03 18:00:00
15.02,39.64,0.95,333.2,100.0,0.0,2022-01-03 19:00:00
14.62,40.2,0.95,339.1,100.0,0.0,2022-01-03 20:00:00
14.16,41.12,0.93,353.2,100.0,0.0,2022-01-03 21:00:00
13.53,42.73,1.04,4.4,91.44,0.0,2022-01-03 22:00:00
12.63,45.33,1.15,355.5,95.13,0.0,2022-01-03 23:00:00
11.61,48.71,1.23,351.6,99.86,0.3,2022-01-04 00:00:00
10.91,51.99,1.21,4.3,99.71,1.06,2022-01-04 01:00:00
9.88,57.75,1.21,18.7,100.0,1.07,2022-01-04 02:00:00
9.5,62.02,1.21,30.4,100.0,0.76,2022-01-04 03:00:00
9.39,64.75,1.19,40.9,100.0,0.0,2022-01-04 04:00:00
9.31,66.35,1.06,52.7,100.0,0.0,2022-01-04 05:00:00
9.35,66.75,0.91,71.4,100.0,0.0,2022-01-04 06:00:00
10.04,64.8,0.63,97.4,100.0,0.0,2022-01-04 07:00:00
11.41,60.86,0.52,196.7,100.0,1.42,2022-01-04 08:00:00
11.83,61.77,1.56,269.6,100.0,2.59,2022-01-04 09:00:00
12.41,61.92,2.4,291.0,99.8,1.13,2022-01-04 10:00:00
13.79,55.62,2.62,319.8,98.11,0.0,2022-01-04 11:00:00
15.65,48.62,2.63,3.3,98.65,0.0,2022-01-04 12:00:00
17.92,40.26,2.33,25.9,98.61,0.0,2022-01-04 13:00:00
18.48,38.48,1.95,39.2,93.89,0.0,2022-01-04 14:00:00
18.0,41.2,1.8,47.0,98.58,0.0,2022-01-04 15:00:00
15.65,49.43,1.15,56.3,99.39,0.0,2022-01-04 16:00:00
13.79,55.53,1.47,61.2,100.0,0.0,2022-01-04 17:00:00
13.52,57.99,1.53,60.6,100.0,0.0,2022-01-04 18:00:00
13.17,60.75,1.41,59.2,100.0,0.0,2022-01-04 19:00:00
13.03,62.4,1.28,56.8,100.0,0.0,2022-01-04 20:00:00
