temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
6.25,62.0,0.64,333.8,96.2,0.0,2020-01-01 00:00:00
5.25,66.81,0.9,333.7,99.78,0.0,2020-01-01 01:00:00
4.47,71.31,1.09,339.6,100.0,0.0,2020-01-01 02:00:00
3.84,75.31,1.15,348.5,99.82,0.0,2020-01-01 03:00:00
3.51,77.68,1.14,358.5,99.96,0.0,2020-01-01 04:00:00
3.48,78.48,1.09,10.6,99.92,0.0,2020-01-01 05:00:00
3.63,77.9,0.97,25.0,99.96,0.0,2020-01-01 06:00:00
4.39,74.28,0.76,42.3,100.0,0.0,2020-01-01 07:00:00
6.7,67.38,0.77,74.2,99.87,0.0,2020-01-01 08:00:00
8.69,59.44,0.95,98.5,100.0,0.0,2020-01-01 09:00:00
11.79,50.63,1.1,110.7,99.21,0.0,2020-01-01 10:00:00
15.19,39.35,1.8,125.7,98.59,0.0,2020-01-01 11:00:00
16.37,36.37,1.91,127.8,82.03,0.0,2020-01-01 12:00:00
16.85,35.01,1.81,125.4,99.29,0.0,2020-01-01 13:00:00
16.72,35.95,1.34,119.4,99.5,0.0,2020-01-01 14:00:00
15.79,46.38,0.41,98.3,99.84,0.0,2020-01-01 15:00:00
14.07,44.89,0.57,13.1,99.21,0.0,2020-01-01 16:00:00
11.6,49.3,1.04,2.2,99.92,0.0,2020-01-01 17:00:00
9.67,55.58,1.29,5.8,99.87,0.0,2020-01-01 18:00:00
8.36,60.32,1.34,12.1,99.85,0.0,2020-01-01 19:00:00
7.67,62.94,1.33,22.5,99.81,0.0,2020-01-01 20:00:00
7.33,63.95,1.32,33.0,57.83,0.0,2020-01-01 21:00:00
7.36,63.19,1.26,39.5,98.07,0.0,2020-01-01 22:00:00
7.62,61.45,1.12,36.0,99.92,0.0,2020-01-01 23:00:00
7.74,60.63,1.04,19.1,99.91,0.0,2020-01-02 00:00:00
7.0,64.4,1.06,355.7,99.93,0.0,2020-01-02 01:00:00
6.1,69.68,1.19,339.9,100.0,0.0,2020-01-02 02:00:00
5.62,73.25,1.34,335.3,100.0,0.0,2020-01-02 03:00:00
5.59,73.58,1.53,336.5,99.79,0.0,2020-01-02 04:00:00
5.51,74.03,1.55,337.6,99.73,0.0,2020-01-02 05:00:00
5.37,74.27,1.4,338.2,99.75,0.0,2020-01-02 06:00:00
5.96,72.36,1.22,337.8,99.77,0.0,2020-01-02 07:00:00
8.32,63.77,1.55,341.6,100.0,0.0,2020-01-02 08:00:00
9.98,55.6,1.21,346.6,99.94,0.0,2020-01-02 09:00:00
12.05,50.71,0.43,4.0,99.55,0.0,2020-01-02 10:00:00
15.14,40.42,0.27,208.4,99.91,0.0,2020-01-02 11:00:00
16.44,37.5,0.63,231.5,99.44,0.0,2020-01-02 12:00:00
16.95,37.42,0.49,284.3,98.21,0.0,2020-01-02 13:00:00
16.93,38.52,0.95,341.6,86.76,0.0,2020-01-02 14:00:00
15.95,46.35,1.13,353.4,74.31,0.0,2020-01-02 15:00:00
12.63,61.05,1.0,356.0,62.29,0.0,2020-01-02 16:00:00
10.3,63.13,1.26,359.1,48.71,0.0,2020-01-02 17:00:00
9.7,64.02,1.34,1.3,60.68,0.0,2020-01-02 18:00:00
9.25,64.91,1.32,3.9,65.15,0.0,2020-01-02 19:00:00
8.91,65.58,1.27,8.1,65.58,0.0,2020-01-02 20:00:00
8.61,66.21,1.24,13.5,63.47,0.0,2020-01-02 21:00:00
