temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
7.09,57.38,0.78,84.1,82.12,0.0,2020-01-01 00:00:00
6.93,56.91,0.78,73.0,99.14,0.0,2020-01-01 01:00:00
6.37,57.83,0.84,57.6,88.29,0.0,2020-01-01 02:00:00
6.44,55.91,0.9,49.1,99.56,0.0,2020-01-01 03:00:00
6.57,53.8,0.88,47.3,99.35,0.0,2020-01-01 04:00:00
6.62,51.86,0.89,56.0,98.99,0.0,2020-01-01 05:00:00
6.67,49.94,0.99,71.2,98.97,0.0,2020-01-01 06:00:00
7.35,49.54,1.05,87.3,95.64,0.0,2020-01-01 07:00:00
10.0,54.15,0.94,97.4,98.61,0.0,2020-01-01 08:00:00
13.26,39.44,1.72,119.2,99.01,0.0,2020-01-01 09:00:00
16.02,33.96,2.22,137.4,99.44,0.0,2020-01-01 10:00:00
17.96,30.7,2.73,148.5,99.04,0.0,2020-01-01 11:00:00
18.84,29.54,2.83,153.1,99.57,0.0,2020-01-01 12:00:00
19.13,29.63,2.75,156.0,98.48,0.0,2020-01-01 13:00:00
18.75,31.41,2.3,161.7,95.29,0.0,2020-01-01 14:00:00
17.1,46.29,0.93,180.6,92.08,0.0,2020-01-01 15:00:00
14.93,46.43,0.72,225.0,89.25,0.0,2020-01-01 16:00:00
14.21,42.45,0.7,282.4,87.15,0.0,2020-01-01 17:00:00
12.81,46.87,0.84,350.4,54.88,0.0,2020-01-01 18:00:00
10.92,52.65,1.18,26.8,21.85,0.0,2020-01-01 19:00:00
9.28,57.97,1.31,50.0,26.79,0.0,2020-01-01 20:00:00
8.59,60.17,1.38,67.3,23.71,0.0,2020-01-01 21:00:00
8.32,60.69,1.44,79.2,22.47,0.0,2020-01-01 22:00:00
8.32,59.79,1.46,87.3,19.25,0.0,2020-01-01 23:00:00
8.62,57.14,1.39,93.7,11.5,0.0,2020-01-02 00:00:00
9.27,52.92,1.23,99.4,12.96,0.0,2020-01-02 01:00:00
10.12,48.7,0.95,99.1,63.81,0.0,2020-01-02 02:00:00
10.46,46.61,0.75,84.7,87.49,0.0,2020-01-02 03:00:00
10.09,47.28,0.74,76.0,53.48,0.0,2020-01-02 04:00:00
9.83,47.88,0.76,81.7,50.58,0.0,2020-01-02 05:00:00
9.62,48.6,0.81,97.1,96.47,0.0,2020-01-02 06:00:00
9.57,51.97,0.84,112.3,95.46,0.0,2020-01-02 07:00:00
11.28,56.66,0.8,128.4,97.06,0.0,2020-01-02 08:00:00
13.47,45.2,1.85,144.2,97.92,0.0,2020-01-02 09:00:00
15.32,43.44,2.25,152.8,98.55,0.0,2020-01-02 10:00:00
17.13,42.69,2.43,157.5,99.43,0.0,2020-01-02 11:00:00
18.34,42.57,2.24,165.0,99.98,0.0,2020-01-02 12:00:00
18.95,43.3,1.75,176.7,99.68,0.0,2020-01-02 13:00:00
18.98,44.7,1.08,195.1,93.55,0.0,2020-01-02 14:00:00
18.29,49.05,0.55,247.6,86.84,0.0,2020-01-02 15:00:00
15.5,61.13,0.79,301.5,80.03,0.0,2020-01-02 16:00:00
12.61,66.35,1.19,319.1,72.61,0.0,2020-01-02 17:00:00
11.34,69.71,1.28,338.9,41.0,0.0,2020-01-02 18:00:00
10.64,69.87,1.32,359.6,12.73,0.0,2020-01-02 19:00:00
10.12,69.68,1.29,23.2,3.82,0.0,2020-01-02 20:00:00
9.78,69.34,1.27,44.0,1.91,0.0,2020-01-02 21:00:00
9.8,67.42,1.23,57.0,0.03,0.0,2020-01-02 22:00:00
10.05,64.49,1.23,67.0,0.64,0.0,2020-01-02 23:00:00
10.35,61.43,1.23,72.5,0.0,0.0,2020-01-03 00:00:00
10.58,58.63,1.18,73.7,2.55,0.0,2020-01-03 01:00:00
10.45,57.75,1.12,69.6,2.46,0.0,2020-01-03 02:00:00
9.94,58.69,1.09,66.3,3.18,0.0,2020-01-03 03:00:00
9.37,59.89,1.08,67.7,3.18,0.0,2020-01-03 04:00:00
8.87,60.99,1.06,69.5,4.46,0.0,2020-01-03 05:00:00
8.59,61.35,1.06,70.2,5.08,0.0,2020-01-03 06:00:00
9.17,62.0,0.99,77.2,3.99,0.0,2020-01-03 07:00:00
13.02,54.22,1.36,92.5,2.88,0.0,2020-01-03 08:00:00
16.12,44.9,1.32,118.1,1.77,0.01,2020-01-03 09:00:00
18.79,41.68,1.1,179.5,0.66,0.43,2020-01-03 10:00:00
20.19,41.34,1.77,218.4,1.92,0.9,2020-01-03 11:00:00
20.79,41.07,2.08,235.4,10.44,1.06,2020-01-03 12:00:00
20.96,40.59,2.09,246.9,12.66,1.34,2020-01-03 13:00:00
20.55,41.03,2.03,258.6,17.57,1.21,2020-01-03 14:00:00
19.38,46.33,1.58,271.1,20.32,0.57,2020-01-03 15:00:00
15.83,61.35,1.01,285.6,34.89,0.06,2020-01-03 16:00:00
13.36,63.54,1.24,299.1,49.28,0.03,2020-01-03 17:00:00
12.27,66.87,1.26,313.7,67.01,0.02,2020-01-03 18:00:00
11.41,69.43,1.24,329.5,85.28,0.0,2020-01-03 19:00:00
10.65,71.83,1.14,349.4,78.03,0.0,2020-01-03 20:00:00
10.01,74.22,1.05,13.2,77.22,0.0,2020-01-03 21:00:00
9.67,75.42,1.02,33.8,87.04,0.0,2020-01-03 22:00:00
9.6,75.5,1.03,48.1,89.09,0.0,2020-01-03 23:00:00
9.75,74.46,1.07,59.1,89.53,0.05,2020-01-04 00:00:00
9.88,73.26,1.09,70.7,88.61,0.05,2020-01-04 01:00:00
10.1,71.52,1.03,79.9,82.54,0.09,2020-01-04 02:00:00
10.32,69.57,0.96,87.6,48.73,0.1,2020-01-04 03:00:00
10.19,69.16,0.88,94.5,34.21,0.07,2020-01-04 04:00:00
9.94,69.2,0.87,103.2,24.62,0.12,2020-01-04 05:00:00
9.37,70.87,0.82,115.9,24.68,0.01,2020-01-04 06:00:00
9.77,69.67,0.81,125.5,31.38,0.14,2020-01-04 07:00:00
12.16,64.57,0.93,133.3,36.56,0.61,2020-01-04 08:00:00
14.42,54.71,0.4,205.3,46.14,1.6,2020-01-04 09:00:00
16.25,46.52,1.13,281.2,52.11,4.14,2020-01-04 10:00:00
17.19,41.55,1.74,295.1,44.41,6.56,2020-01-04 11:00:00
17.5,40.23,2.1,303.2,35.78,7.81,2020-01-04 12:00:00
