temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
7.04,49.02,0.37,96.2,73.76,0.0,2020-01-01 00:00:00
6.56,50.51,0.45,15.6,75.89,0.0,2020-01-01 01:00:00
5.41,54.86,0.73,12.7,98.99,0.0,2020-01-01 02:00:00
4.71,57.97,0.97,24.4,99.89,0.0,2020-01-01 03:00:00
3.88,61.84,1.09,37.9,95.23,0.0,2020-01-01 04:00:00
3.13,65.85,1.16,53.4,99.97,0.0,2020-01-01 05:00:00
2.56,69.06,1.17,69.6,99.95,0.0,2020-01-01 06:00:00
2.93,67.96,1.05,85.6,100.0,0.0,2020-01-01 07:00:00
6.14,55.17,1.92,102.0,100.0,0.0,2020-01-01 08:00:00
8.5,47.7,1.75,110.7,100.0,0.0,2020-01-01 09:00:00
12.45,36.76,1.94,110.9,99.04,0.0,2020-01-01 10:00:00
14.87,30.53,2.09,111.3,99.62,0.0,2020-01-01 11:00:00
15.65,28.28,1.96,106.9,99.67,0.0,2020-01-01 12:00:00
15.93,27.32,1.92,99.0,98.96,0.0,2020-01-01 13:00:00
15.74,27.46,1.87,88.5,99.3,0.0,2020-01-01 14:00:00
14.95,31.43,1.4,77.3,99.99,0.0,2020-01-01 15:00:00
12.37,42.98,0.86,59.8,99.83,0.0,2020-01-01 16:00:00
9.93,44.01,1.2,43.0,99.93,0.0,2020-01-01 17:00:00
8.41,47.34,1.3,32.5,99.91,0.0,2020-01-01 18:00:00
7.18,50.88,1.34,30.0,99.83,0.0,2020-01-01 19:00:00
6.38,53.78,1.37,32.8,99.94,0.0,2020-01-01 20:00:00
6.23,55.36,1.36,35.1,52.8,0.0,2020-01-01 21:00:00
6.15,57.03,1.33,34.3,99.9,0.0,2020-01-01 22:00:00
5.84,59.64,1.33,30.8,99.98,0.0,2020-01-01 23:00:00
5.46,62.64,1.33,25.8,99.97,0.0,2020-01-02 00:00:00
5.3,64.95,1.32,21.3,93.94,0.0,2020-01-02 01:00:00
5.2,66.3,1.29,16.2,99.92,0.0,2020-01-02 02:00:00
4.97,67.9,1.29,11.7,99.97,0.0,2020-01-02 03:00:00
4.71,69.34,1.3,8.9,99.34,0.0,2020-01-02 04:00:00
4.38,70.62,1.28,9.5,98.69,0.0,2020-01-02 05:00:00
3.91,72.64,1.25,14.4,99.86,0.0,2020-01-02 06:00:00
4.5,69.35,1.18,22.0,97.91,0.0,2020-01-02 07:00:00
7.95,55.12,2.22,37.5,95.62,0.0,2020-01-02 08:00:00
10.46,47.31,1.81,47.2,93.98,0.0,2020-01-02 09:00:00
14.95,33.82,1.16,39.0,92.48,0.0,2020-01-02 10:00:00
17.76,27.38,0.77,10.4,86.23,0.0,2020-01-02 11:00:00
18.54,26.19,0.96,3.6,82.26,0.0,2020-01-02 12:00:00
18.61,26.27,1.2,4.3,53.51,0.0,2020-01-02 13:00:00
18.32,26.89,1.5,5.7,41.23,0.0,2020-01-02 14:00:00
17.17,34.87,0.95,5.4,26.88,0.0,2020-01-02 15:00:00
14.43,43.01,0.96,3.6,14.79,0.0,2020-01-02 16:00:00
12.6,44.19,1.17,4.9,2.35,0.0,2020-01-02 17:00:00
11.98,45.02,1.21,8.1,5.88,0.0,2020-01-02 18:00:00
11.58,45.89,1.19,10.6,5.87,0.0,2020-01-02 19:00:00
