temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
7.07,52.6,0.13,337.4,73.76,0.0,2020-01-01 00:00:00
6.0,56.81,0.64,333.8,75.89,0.0,2020-01-01 01:00:00
4.94,61.51,0.89,346.3,98.99,0.0,2020-01-01 02:00:00
4.32,65.19,1.04,1.7,99.89,0.0,2020-01-01 03:00:00
3.73,68.94,1.1,17.4,95.23,0.0,2020-01-01 04:00:00
3.32,72.02,1.13,35.2,99.97,0.0,2020-01-01 05:00:00
3.07,74.61,1.12,54.0,99.95,0.0,2020-01-01 06:00:00
3.42,74.06,1.01,73.9,100.0,0.0,2020-01-01 07:00:00
6.19,62.94,1.38,95.0,100.0,0.0,2020-01-01 08:00:00
8.45,55.12,1.44,109.1,100.0,0.0,2020-01-01 09:00:00
12.13,43.44,1.53,115.2,99.04,0.0,2020-01-01 10:00:00
15.1,34.11,2.02,121.0,99.62,0.0,2020-01-01 11:00:00
16.1,31.35,2.0,119.0,99.67,0.0,2020-01-01 12:00:00
16.5,29.94,1.94,113.1,98.96,0.0,2020-01-01 13:00:00
16.31,30.21,1.7,104.0,99.3,0.0,2020-01-01 14:00:00
15.32,40.71,0.83,90.0,99.99,0.0,2020-01-01 15:00:00
13.4,43.4,0.75,53.1,99.83,0.0,2020-01-01 16:00:00
11.25,44.51,1.06,28.7,99.93,0.0,2020-01-01 17:00:00
9.55,49.09,1.26,20.9,99.91,0.0,2020-01-01 18:00:00
8.11,54.0,1.34,22.0,99.83,0.0,2020-01-01 19:00:00
7.13,58.39,1.35,28.3,99.94,0.0,2020-01-01 20:00:00
6.55,61.76,1.35,34.7,52.8,0.0,2020-01-01 21:00:00
6.4,63.4,1.32,37.9,99.9,0.0,2020-01-01 22:00:00
6.42,64.29,1.26,35.3,99.98,0.0,2020-01-01 23:00:00
6.27,65.78,1.2,25.1,99.97,0.0,2020-01-02 00:00:00
5.89,68.21,1.18,13.2,93.94,0.0,2020-01-02 01:00:00
5.59,70.15,1.18,2.9,99.92,0.0,2020-01-02 02:00:00
5.51,70.88,1.28,356.0,99.97,0.0,2020-01-02 03:00:00
5.5,70.93,1.39,353.0,99.34,0.0,2020-01-02 04:00:00
5.41,71.07,1.41,353.5,98.69,0.0,2020-01-02 05:00:00
5.2,71.62,1.32,356.5,99.86,0.0,2020-01-02 06:00:00
5.62,69.6,1.23,1.9,97.91,0.0,2020-01-02 07:00:00
7.96,59.88,1.93,13.5,95.62,0.0,2020-01-02 08:00:00
9.91,53.29,1.67,28.3,93.98,0.0,2020-01-02 09:00:00
13.46,41.83,1.0,34.0,92.48,0.0,2020-01-02 10:00:00
16.95,32.15,0.31,7.3,86.23,0.0,2020-01-02 11:00:00
18.37,29.89,0.42,0.0,82.26,0.0,2020-01-02 12:00:00
18.79,29.89,0.78,16.3,53.51,0.0,2020-01-02 13:00:00
18.56,30.98,1.2,16.0,41.23,0.0,2020-01-02 14:00:00
17.39,40.97,0.95,13.4,26.88,0.0,2020-01-02 15:00:00
14.28,51.35,1.0,13.9,14.79,0.0,2020-01-02 16:00:00
12.12,53.06,1.26,19.4,2.35,0.0,2020-01-02 17:00:00
11.45,54.54,1.36,25.2,5.88,0.0,2020-01-02 18:00:00
10.87,56.2,1.34,30.6,5.87,0.0,2020-01-02 19:00:00
10.29,57.92,1.25,35.9,8.23,0.0,2020-01-02 20:00:00
9.7,59.06,1.17,39.1,7.05,0.0,2020-01-02 21:00:00
8.97,60.23,1.16,37.7,0.01,0.0,2020-01-02 22:00:00
8.33,61.28,1.15,28.6,10.78,0.0,2020-01-02 23:00:00
7.55,63.69,1.15,14.0,9.4,0.0,2020-01-03 00:00:00
6.67,67.15,1.19,1.9,13.51,0.0,2020-01-03 01:00:00
5.98,69.54,1.23,356.7,1.14,0.0,2020-01-03 02:00:00
5.47,70.41,1.27,354.6,3.53,0.0,2020-01-03 03:00:00
5.06,70.79,1.27,352.8,7.01,0.0,2020-01-03 04:00:00
4.77,70.39,1.24,354.0,2.94,0.0,2020-01-03 05:00:00
4.57,69.9,1.2,358.6,17.61,0.0,2020-01-03 06:00:00
5.42,66.25,1.06,4.9,13.27,0.0,2020-01-03 07:00:00
8.89,53.24,1.59,8.0,8.49,0.0,2020-01-03 08:00:00
11.52,45.84,0.83,357.9,4.41,0.0,2020-01-03 09:00:00
16.13,34.66,0.78,314.5,0.0,0.0,2020-01-03 10:00:00
19.08,30.11,1.26,275.0,0.02,0.0,2020-01-03 11:00:00
20.04,28.6,1.62,264.7,0.03,0.0,2020-01-03 12:00:00
20.48,27.01,1.78,263.9,0.05,0.0,2020-01-03 13:00:00
20.25,26.5,1.9,267.9,1.07,0.0,2020-01-03 14:00:00
19.1,32.05,1.42,274.9,2.09,0.0,2020-01-03 15:00:00
15.55,45.42,1.02,284.7,3.12,0.0,2020-01-03 16:00:00
13.36,44.38,1.3,292.2,4.14,0.0,2020-01-03 17:00:00
