temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
4.79,61.0,1.08,25.1,60.11,0.0,2020-01-01 00:00:00
3.93,65.38,1.17,18.4,78.38,0.0,2020-01-01 01:00:00
3.06,70.36,1.22,13.8,80.85,0.0,2020-01-01 02:00:00
2.31,75.09,1.22,12.3,83.23,0.0,2020-01-01 03:00:00
1.79,78.86,1.2,15.0,71.42,0.0,2020-01-01 04:00:00
1.55,81.43,1.19,21.6,63.75,0.0,2020-01-01 05:00:00
1.56,82.59,1.19,30.9,78.6,0.0,2020-01-01 06:00:00
2.82,77.67,1.0,42.6,75.53,0.0,2020-01-01 07:00:00
6.41,62.62,1.57,61.5,76.66,0.0,2020-01-01 08:00:00
8.93,54.01,1.43,77.9,78.14,0.0,2020-01-01 09:00:00
12.95,41.34,1.65,98.7,78.31,0.0,2020-01-01 10:00:00
16.42,30.55,2.17,111.0,94.53,0.0,2020-01-01 11:00:00
17.84,27.42,2.25,111.4,70.92,0.0,2020-01-01 12:00:00
18.66,25.88,2.23,114.6,95.46,0.0,2020-01-01 13:00:00
18.38,27.3,1.79,109.5,91.01,0.0,2020-01-01 14:00:00
16.77,45.77,0.66,90.9,86.39,0.0,2020-01-01 15:00:00
14.97,43.44,0.81,55.5,81.11,0.0,2020-01-01 16:00:00
13.1,44.32,1.06,39.3,76.31,0.0,2020-01-01 17:00:00
11.38,48.49,1.24,36.8,85.02,0.0,2020-01-01 18:00:00
9.58,53.11,1.35,37.8,92.72,0.0,2020-01-01 19:00:00
8.14,57.83,1.4,41.2,78.02,0.0,2020-01-01 20:00:00
7.34,60.93,1.46,46.4,4.18,0.0,2020-01-01 21:00:00
6.81,63.5,1.5,52.1,51.16,0.0,2020-01-01 22:00:00
6.48,65.76,1.43,57.9,59.23,0.0,2020-01-01 23:00:00
6.61,66.29,1.33,63.6,87.36,0.0,2020-01-02 00:00:00
6.86,66.25,1.19,68.4,74.64,0.0,2020-01-02 01:00:00
7.0,66.39,1.06,69.0,98.48,0.0,2020-01-02 02:00:00
7.13,66.27,0.94,64.8,99.63,0.0,2020-01-02 03:00:00
6.89,67.87,0.84,52.7,99.07,0.0,2020-01-02 04:00:00
6.25,71.31,0.89,40.0,99.71,0.0,2020-01-02 05:00:00
5.54,75.33,0.98,35.5,99.75,0.0,2020-01-02 06:00:00
5.96,75.27,0.95,40.7,83.21,0.0,2020-01-02 07:00:00
8.79,63.61,1.79,55.2,68.15,0.0,2020-01-02 08:00:00
11.32,55.73,1.73,74.3,54.82,0.0,2020-01-02 09:00:00
15.14,45.44,2.28,96.5,40.68,0.0,2020-01-02 10:00:00
17.98,40.5,2.66,113.8,41.32,0.0,2020-01-02 11:00:00
19.12,40.1,2.36,121.1,55.31,0.0,2020-01-02 12:00:00
19.54,40.84,1.85,121.5,87.97,0.0,2020-01-02 13:00:00
19.39,42.33,1.34,112.9,68.76,0.0,2020-01-02 14:00:00
18.54,48.64,0.78,90.0,49.04,0.0,2020-01-02 15:00:00
16.58,57.32,0.63,41.8,28.12,0.0,2020-01-02 16:00:00
15.07,58.25,0.94,23.3,7.21,0.0,2020-01-02 17:00:00
14.06,62.1,1.06,19.3,1.79,0.0,2020-01-02 18:00:00
13.25,64.97,1.11,20.1,2.96,0.0,2020-01-02 19:00:00
12.54,67.09,1.14,22.7,2.37,0.0,2020-01-02 20:00:00
11.67,69.32,1.19,26.4,1.22,0.0,2020-01-02 21:00:00
10.63,72.03,1.25,31.3,0.08,0.0,2020-01-02 22:00:00
9.6,74.89,1.27,33.4,0.24,0.0,2020-01-02 23:00:00
8.68,77.82,1.25,32.3,0.39,0.0,2020-01-03 00:00:00
8.09,79.21,1.26,30.0,0.55,0.0,2020-01-03 01:00:00
7.72,79.69,1.28,26.4,0.71,0.0,2020-01-03 02:00:00
7.42,79.92,1.28,21.6,1.24,0.0,2020-01-03 03:00:00
7.24,79.64,1.24,17.9,1.78,0.0,2020-01-03 04:00:00
7.04,79.82,1.21,12.4,5.24,0.0,2020-01-03 05:00:00
6.7,80.62,1.19,7.7,6.43,0.0,2020-01-03 06:00:00
7.65,76.19,1.14,8.1,4.89,0.0,2020-01-03 07:00:00
10.7,62.18,1.87,11.1,3.27,0.0,2020-01-03 08:00:00
13.91,51.56,1.38,8.8,1.65,0.0,2020-01-03 09:00:00
18.44,41.44,0.87,357.4,0.03,0.0,2020-01-03 10:00:00
20.38,39.0,0.8,287.5,3.55,0.0,2020-01-03 11:00:00
21.4,36.95,1.35,274.7,4.14,0.0,2020-01-03 12:00:00
21.81,35.57,1.68,279.2,0.0,0.0,2020-01-03 13:00:00
21.55,35.26,1.87,286.8,0.08,0.0,2020-01-03 14:00:00
20.41,39.59,1.58,295.1,0.17,0.0,2020-01-03 15:00:00
16.45,56.57,1.01,305.7,0.25,0.0,2020-01-03 16:00:00
13.54,59.71,1.28,314.1,0.34,0.0,2020-01-03 17:00:00
12.41,61.39,1.37,320.6,0.42,0.0,2020-01-03 18:00:00
11.54,62.02,1.46,325.9,0.51,0.0,2020-01-03 19:00:00
10.76,62.04,1.49,331.5,0.59,0.0,2020-01-03 20:00:00
