temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
6.5,60.19,0.52,28.5,97.96,0.0,2020-01-01 00:00:00
6.09,61.58,0.56,13.5,89.51,0.0,2020-01-01 01:00:00
5.53,63.66,0.67,3.4,87.02,0.0,2020-01-01 02:00:00
4.97,65.64,0.72,0.8,98.6,0.0,2020-01-01 03:00:00
4.84,65.69,0.7,358.4,99.5,0.0,2020-01-01 04:00:00
5.22,63.11,0.62,0.9,99.82,0.0,2020-01-01 05:00:00
5.5,61.23,0.44,22.5,99.79,0.0,2020-01-01 06:00:00
6.25,59.51,0.36,83.7,95.74,0.0,2020-01-01 07:00:00
8.48,58.15,0.65,116.6,99.06,0.0,2020-01-01 08:00:00
11.06,48.1,1.28,132.8,99.72,0.0,2020-01-01 09:00:00
14.54,38.78,1.92,134.2,99.88,0.0,2020-01-01 10:00:00
17.01,32.51,2.5,135.8,99.86,0.0,2020-01-01 11:00:00
18.16,30.36,2.57,135.3,99.78,0.0,2020-01-01 12:00:00
18.77,29.64,2.54,137.1,96.0,0.0,2020-01-01 13:00:00
18.49,31.34,2.07,139.9,96.85,0.0,2020-01-01 14:00:00
16.88,47.76,0.72,147.4,97.39,0.0,2020-01-01 15:00:00
15.67,41.29,0.39,172.7,97.41,0.0,2020-01-01 16:00:00
14.82,39.78,0.31,321.6,98.69,0.0,2020-01-01 17:00:00
13.1,44.51,0.84,2.0,80.49,0.0,2020-01-01 18:00:00
10.98,50.75,1.23,20.5,77.25,0.0,2020-01-01 19:00:00
9.13,57.46,1.33,37.4,78.63,0.0,2020-01-01 20:00:00
8.21,61.59,1.34,54.4,11.86,0.0,2020-01-01 21:00:00
7.83,63.49,1.36,71.2,73.31,0.0,2020-01-01 22:00:00
7.76,63.6,1.36,86.2,75.72,0.0,2020-01-01 23:00:00
8.02,62.16,1.33,99.1,82.88,0.0,2020-01-02 00:00:00
8.44,59.96,1.22,111.7,55.37,0.0,2020-01-02 01:00:00
8.84,58.49,1.05,119.7,95.51,0.0,2020-01-02 02:00:00
8.8,59.06,0.89,116.9,99.72,0.0,2020-01-02 03:00:00
8.43,60.72,0.77,107.5,99.77,0.0,2020-01-02 04:00:00
7.9,63.14,0.76,100.6,99.17,0.0,2020-01-02 05:00:00
7.48,65.04,0.83,99.7,99.77,0.0,2020-01-02 06:00:00
7.77,66.07,0.8,103.0,98.64,0.0,2020-01-02 07:00:00
10.14,60.82,1.29,118.8,97.95,0.0,2020-01-02 08:00:00
12.35,52.65,1.87,133.5,97.86,0.0,2020-01-02 09:00:00
15.36,47.65,2.5,139.1,97.87,0.0,2020-01-02 10:00:00
17.59,45.23,2.79,142.0,99.84,0.0,2020-01-02 11:00:00
18.85,44.71,2.6,144.7,99.96,0.0,2020-01-02 12:00:00
19.45,45.33,2.1,149.0,98.94,0.0,2020-01-02 13:00:00
19.35,46.86,1.41,149.8,94.15,0.0,2020-01-02 14:00:00
18.65,50.93,0.58,142.7,88.93,0.0,2020-01-02 15:00:00
17.08,58.01,0.21,307.4,84.36,0.0,2020-01-02 16:00:00
15.1,60.51,0.78,319.2,79.01,0.0,2020-01-02 17:00:00
13.67,65.49,1.02,332.7,68.87,0.0,2020-01-02 18:00:00
12.51,69.25,1.1,348.5,41.38,0.0,2020-01-02 19:00:00
11.69,70.93,1.14,6.1,32.63,0.0,2020-01-02 20:00:00
11.08,71.58,1.16,20.2,3.05,0.0,2020-01-02 21:00:00
10.72,71.33,1.13,30.2,0.0,0.0,2020-01-02 22:00:00
10.61,69.97,1.11,41.0,0.61,0.0,2020-01-02 23:00:00
10.64,68.2,1.11,53.0,1.35,0.0,2020-01-03 00:00:00
10.68,66.4,1.1,61.1,0.61,0.0,2020-01-03 01:00:00
10.6,65.49,1.04,63.7,10.15,0.0,2020-01-03 02:00:00
10.46,65.57,0.95,61.8,7.19,0.0,2020-01-03 03:00:00
9.81,67.81,0.9,60.9,13.27,0.0,2020-01-03 04:00:00
9.37,69.18,0.88,65.8,13.88,0.0,2020-01-03 05:00:00
8.8,71.51,0.74,71.1,15.08,0.0,2020-01-03 06:00:00
9.51,70.08,0.58,86.1,7.36,0.0,2020-01-03 07:00:00
12.53,60.96,0.83,108.2,7.28,0.0,2020-01-03 08:00:00
15.61,51.9,0.77,144.5,3.84,0.0,2020-01-03 09:00:00
18.82,45.1,0.98,202.1,0.07,0.07,2020-01-03 10:00:00
20.37,42.76,1.61,227.0,0.12,0.14,2020-01-03 11:00:00
21.2,41.01,1.85,241.6,0.17,0.15,2020-01-03 12:00:00
21.55,39.37,1.85,254.6,0.22,0.17,2020-01-03 13:00:00
21.23,39.19,1.8,267.8,0.42,0.14,2020-01-03 14:00:00
20.08,44.46,1.37,280.9,0.62,0.06,2020-01-03 15:00:00
16.55,58.5,0.98,294.7,0.82,0.01,2020-01-03 16:00:00
13.93,60.47,1.24,304.8,1.01,0.0,2020-01-03 17:00:00
12.55,64.91,1.29,313.7,1.21,0.0,2020-01-03 18:00:00
11.54,67.81,1.38,322.4,3.05,0.0,2020-01-03 19:00:00
10.7,70.13,1.4,332.0,10.85,0.0,2020-01-03 20:00:00
9.92,72.62,1.34,344.8,14.43,0.0,2020-01-03 21:00:00
9.26,75.11,1.22,357.2,20.23,0.0,2020-01-03 22:00:00
8.87,76.83,1.15,7.5,15.3,0.0,2020-01-03 23:00:00
8.84,76.96,1.12,16.0,8.41,0.01,2020-01-04 00:00:00
9.23,74.79,1.11,24.0,13.12,0.01,2020-01-04 01:00:00
9.74,72.23,1.0,30.7,15.11,0.01,2020-01-04 02:00:00
10.02,70.72,0.82,35.6,7.7,0.0,2020-01-04 03:00:00
10.4,68.69,0.67,40.8,4.85,0.0,2020-01-04 04:00:00
10.26,68.97,0.5,57.3,5.99,0.0,2020-01-04 05:00:00
9.89,70.35,0.37,90.0,8.42,0.0,2020-01-04 06:00:00
10.06,69.47,0.4,124.9,21.04,0.01,2020-01-04 07:00:00
11.8,64.55,0.61,141.6,30.81,0.15,2020-01-04 08:00:00
14.29,53.63,0.47,225.0,47.56,0.35,2020-01-04 09:00:00
17.25,40.43,1.46,287.6,60.99,1.12,2020-01-04 10:00:00
18.34,36.07,2.06,299.3,33.54,2.43,2020-01-04 11:00:00
18.71,34.98,2.45,304.9,26.61,3.02,2020-01-04 12:00:00
18.73,34.83,2.67,309.5,9.42,6.38,2020-01-04 13:00:00
18.49,35.49,2.67,311.5,8.51,4.9,2020-01-04 14:00:00
17.42,42.38,1.93,312.5,3.34,1.29,2020-01-04 15:00:00
14.01,57.57,1.11,318.3,5.57,0.08,2020-01-04 16:00:00
11.95,58.03,1.24,325.5,6.0,0.12,2020-01-04 17:00:00
11.37,58.36,1.24,333.2,39.1,0.06,2020-01-04 18:00:00
10.9,58.55,1.25,340.8,76.04,0.0,2020-01-04 19:00:00
10.42,59.23,1.25,349.4,74.1,0.0,2020-01-04 20:00:00
9.79,61.01,1.24,4.2,63.75,0.01,2020-01-04 21:00:00
9.05,64.11,1.25,19.2,39.8,0.06,2020-01-04 22:00:00
8.38,67.64,1.27,29.8,69.61,0.0,2020-01-04 23:00:00
7.87,70.44,1.29,36.8,40.88,0.13,2020-01-05 00:00:00
7.57,72.18,1.29,39.6,4.85,0.13,2020-01-05 01:00:00
7.4,73.0,1.29,41.2,0.67,0.13,2020-01-05 02:00:00
7.35,72.92,1.29,40.0,5.05,0.0,2020-01-05 03:00:00
7.53,71.27,1.3,36.9,9.42,0.0,2020-01-05 04:00:00
7.83,68.79,1.29,35.5,13.8,0.0,2020-01-05 05:00:00
8.38,65.0,1.15,32.2,18.17,0.0,2020-01-05 06:00:00
9.72,60.59,0.8,17.5,17.17,0.0,2020-01-05 07:00:00
12.23,58.2,0.73,341.6,16.82,0.0,2020-01-05 08:00:00
14.44,49.35,1.37,312.9,16.77,0.0,2020-01-05 09:00:00
17.41,38.74,2.28,318.9,17.04,0.0,2020-01-05 10:00:00
18.37,34.71,2.61,319.4,84.42,0.0,2020-01-05 11:00:00
18.01,35.25,2.74,310.3,94.33,0.0,2020-01-05 12:00:00
17.31,37.94,2.54,307.0,99.88,0.0,2020-01-05 13:00:00
16.43,43.91,2.03,307.4,99.37,0.0,2020-01-05 14:00:00
14.96,52.7,1.36,302.4,95.95,0.0,2020-01-05 15:00:00
13.01,58.56,1.2,303.8,96.51,0.01,2020-01-05 16:00:00
11.6,60.96,1.32,314.7,100.0,0.01,2020-01-05 17:00:00
11.1,62.11,1.34,329.6,100.0,0.01,2020-01-05 18:00:00
10.63,63.63,1.36,344.2,100.0,0.02,2020-01-05 19:00:00
10.43,64.25,1.46,358.0,100.0,0.07,2020-01-05 20:00:00
10.19,65.26,1.43,8.9,99.96,0.13,2020-01-05 21:00:00
10.13,65.79,1.38,4.6,100.0,0.12,2020-01-05 22:00:00
10.11,65.87,1.4,0.8,100.0,0.15,2020-01-05 23:00:00
10.23,65.32,1.6,3.2,100.0,0.85,2020-01-06 00:00:00
10.42,64.72,1.96,10.9,100.0,0.72,2020-01-06 01:00:00
10.58,63.51,2.23,18.6,100.0,0.03,2020-01-06 02:00:00
10.39,63.05,2.02,27.1,100.0,0.02,2020-01-06 03:00:00
10.2,63.34,1.78,31.5,100.0,0.03,2020-01-06 04:00:00
10.04,64.29,1.52,38.6,100.0,0.85,2020-01-06 05:00:00
9.96,65.56,1.23,40.7,100.0,1.73,2020-01-06 06:00:00
10.95,63.57,0.93,41.9,100.0,7.71,2020-01-06 07:00:00
13.35,56.87,0.21,79.2,100.0,2.85,2020-01-06 08:00:00
13.95,60.55,1.25,290.2,100.0,8.21,2020-01-06 09:00:00
13.74,61.59,1.46,296.9,100.0,8.89,2020-01-06 10:00:00
13.61,64.63,1.68,313.1,100.0,8.29,2020-01-06 11:00:00
13.28,68.05,1.65,350.3,99.84,11.41,2020-01-06 12:00:00
12.74,72.81,1.78,19.4,100.0,13.18,2020-01-06 13:00:00
12.35,76.75,1.39,52.3,100.0,13.62,2020-01-06 14:00:00
12.35,78.27,1.37,101.0,100.0,11.07,2020-01-06 15:00:00
11.39,87.07,0.5,121.2,100.0,8.98,2020-01-06 16:00:00
10.44,92.57,0.57,112.5,100.0,9.9,2020-01-06 17:00:00
10.16,94.08,1.28,95.4,100.0,8.54,2020-01-06 18:00:00
10.14,94.16,2.37,93.1,100.0,5.05,2020-01-06 19:00:00
9.77,96.02,2.01,96.0,99.93,4.6,2020-01-06 20:00:00
10.04,95.07,1.99,97.8,100.0,5.5,2020-01-06 21:00:00
10.32,94.04,1.98,103.8,100.0,8.03,2020-01-06 22:00:00
10.19,94.58,1.72,105.2,99.98,12.02,2020-01-06 23:00:00
10.01,94.82,1.46,101.8,99.99,12.38,2020-01-07 00:00:00
9.96,94.36,1.3,96.2,99.83,11.1,2020-01-07 01:00:00
9.9,93.8,1.18,87.1,99.97,10.02,2020-01-07 02:00:00
9.72,93.44,1.23,76.4,99.87,7.54,2020-01-07 03:00:00
9.74,92.49,1.3,71.6,99.84,8.2,2020-01-07 04:00:00
9.64,92.49,1.05,74.0,99.86,8.38,2020-01-07 05:00:00
9.55,93.23,0.87,81.4,99.96,5.39,2020-01-07 06:00:00
9.97,93.12,0.76,93.0,100.0,2.59,2020-01-07 07:00:00
10.96,89.76,1.39,102.8,100.0,6.94,2020-01-07 08:00:00
11.67,88.08,1.67,108.9,97.51,18.57,2020-01-07 09:00:00
12.64,85.84,1.57,115.6,98.69,33.57,2020-01-07 10:00:00
13.48,82.8,1.6,119.9,98.72,20.95,2020-01-07 11:00:00
14.17,79.94,1.78,125.6,99.0,24.21,2020-01-07 12:00:00
14.52,78.45,1.76,137.5,99.8,29.15,2020-01-07 13:00:00
14.36,79.71,1.56,148.3,99.85,17.43,2020-01-07 14:00:00
13.85,83.84,1.2,145.9,99.9,13.18,2020-01-07 15:00:00
12.69,90.97,0.63,138.2,99.95,12.7,2020-01-07 16:00:00
11.6,94.56,0.7,129.8,99.78,11.33,2020-01-07 17:00:00
11.16,96.32,0.9,122.3,99.82,10.48,2020-01-07 18:00:00
10.71,97.19,1.09,119.2,99.84,6.56,2020-01-07 19:00:00
10.44,96.6,1.31,119.3,99.84,4.39,2020-01-07 20:00:00
10.31,95.31,1.46,123.6,99.85,4.91,2020-01-07 21:00:00
10.21,94.67,1.39,129.2,97.14,7.81,2020-01-07 22:00:00
