temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
4.86,63.95,0.98,8.2,86.12,0.0,2020-01-01 00:00:00
3.94,68.8,1.14,2.5,81.02,0.0,2020-01-01 01:00:00
2.95,74.42,1.22,0.0,95.11,0.0,2020-01-01 02:00:00
2.2,79.15,1.22,1.4,99.89,0.0,2020-01-01 03:00:00
1.8,82.14,1.21,5.7,99.77,0.0,2020-01-01 04:00:00
1.69,83.51,1.2,13.5,96.99,0.0,2020-01-01 05:00:00
1.84,82.9,1.2,22.5,100.0,0.0,2020-01-01 06:00:00
3.13,76.72,1.03,33.5,99.22,0.0,2020-01-01 07:00:00
6.75,62.39,1.27,51.4,98.33,0.0,2020-01-01 08:00:00
9.29,52.93,1.17,69.6,99.33,0.0,2020-01-01 09:00:00
13.0,42.33,1.34,98.6,99.42,0.0,2020-01-01 10:00:00
16.41,32.24,2.02,121.6,88.82,0.0,2020-01-01 11:00:00
17.69,29.39,2.13,123.7,90.03,0.0,2020-01-01 12:00:00
18.31,28.32,2.15,124.6,99.7,0.0,2020-01-01 13:00:00
18.02,29.75,1.73,124.1,98.92,0.0,2020-01-01 14:00:00
16.59,45.76,0.57,117.0,98.58,0.0,2020-01-01 15:00:00
15.3,39.93,0.34,63.4,98.84,0.0,2020-01-01 16:00:00
13.5,41.49,0.68,11.8,99.96,0.0,2020-01-01 17:00:00
11.65,46.2,1.07,13.0,99.92,0.0,2020-01-01 18:00:00
9.75,51.67,1.3,18.9,99.3,0.0,2020-01-01 19:00:00
8.09,57.68,1.35,27.3,99.89,0.0,2020-01-01 20:00:00
7.2,61.61,1.37,38.5,15.32,0.0,2020-01-01 21:00:00
6.78,63.89,1.35,48.9,97.58,0.0,2020-01-01 22:00:00
6.79,64.3,1.32,58.4,98.05,0.0,2020-01-01 23:00:00
7.4,61.95,1.2,65.4,99.31,0.0,2020-01-02 00:00:00
7.95,60.09,0.97,66.9,90.87,0.0,2020-01-02 01:00:00
8.33,58.69,0.77,54.0,99.8,0.0,2020-01-02 02:00:00
8.15,59.55,0.72,26.6,99.21,0.0,2020-01-02 03:00:00
7.48,62.65,0.83,10.4,99.73,0.0,2020-01-02 04:00:00
6.67,66.45,0.94,11.1,99.71,0.0,2020-01-02 05:00:00
6.26,68.24,0.97,19.9,99.76,0.0,2020-01-02 06:00:00
6.85,66.53,0.95,33.4,99.63,0.0,2020-01-02 07:00:00
9.12,60.21,1.3,46.9,99.32,0.0,2020-01-02 08:00:00
11.3,52.29,1.24,76.5,99.76,0.0,2020-01-02 09:00:00
14.58,44.67,1.69,103.0,99.39,0.0,2020-01-02 10:00:00
17.55,39.99,2.14,121.8,99.58,0.0,2020-01-02 11:00:00
18.87,39.68,1.93,130.8,99.57,0.0,2020-01-02 12:00:00
19.36,40.71,1.47,132.2,99.53,0.0,2020-01-02 13:00:00
19.23,42.44,0.95,119.8,79.49,0.0,2020-01-02 14:00:00
18.4,48.73,0.49,76.0,58.23,0.0,2020-01-02 15:00:00
16.11,57.37,0.65,15.1,37.8,0.0,2020-01-02 16:00:00
13.9,60.48,1.03,4.4,17.33,0.0,2020-01-02 17:00:00
12.61,64.52,1.18,5.4,2.38,0.0,2020-01-02 18:00:00
11.68,66.3,1.25,9.2,1.19,0.0,2020-01-02 19:00:00
10.92,67.07,1.29,15.8,0.79,0.0,2020-01-02 20:00:00
10.22,67.86,1.36,22.4,0.4,0.0,2020-01-02 21:00:00
9.6,68.74,1.39,29.7,0.0,0.0,2020-01-02 22:00:00
8.96,70.5,1.34,33.5,0.32,0.0,2020-01-02 23:00:00
8.41,72.14,1.25,34.2,0.63,0.0,2020-01-03 00:00:00
8.13,72.48,1.22,29.9,0.95,0.0,2020-01-03 01:00:00
7.9,72.55,1.24,22.8,1.27,0.0,2020-01-03 02:00:00
7.62,73.0,1.24,14.5,1.04,0.0,2020-01-03 03:00:00
7.27,73.96,1.24,9.3,0.82,0.0,2020-01-03 04:00:00
6.89,75.3,1.23,3.7,0.6,0.0,2020-01-03 05:00:00
6.42,77.16,1.22,1.4,0.48,0.0,2020-01-03 06:00:00
7.35,73.35,1.17,6.4,0.36,0.0,2020-01-03 07:00:00
10.55,60.24,1.76,14.1,0.24,0.0,2020-01-03 08:00:00
13.71,50.15,1.28,11.8,0.12,0.0,2020-01-03 09:00:00
18.02,40.97,0.78,344.4,0.0,0.0,2020-01-03 10:00:00
20.02,39.5,1.03,269.4,0.6,0.0,2020-01-03 11:00:00
20.99,38.11,1.6,262.8,0.3,0.0,2020-01-03 12:00:00
21.37,37.06,1.88,268.5,0.0,0.0,2020-01-03 13:00:00
21.05,36.88,2.03,276.8,3.42,0.0,2020-01-03 14:00:00
19.81,42.07,1.65,285.1,4.65,0.0,2020-01-03 15:00:00
15.76,57.91,1.05,296.1,6.34,0.0,2020-01-03 16:00:00
12.9,60.5,1.28,304.8,13.5,0.0,2020-01-03 17:00:00
11.85,61.69,1.35,311.7,36.41,0.0,2020-01-03 18:00:00
10.99,61.97,1.42,317.9,32.58,0.0,2020-01-03 19:00:00
10.23,61.92,1.4,324.6,24.22,0.0,2020-01-03 20:00:00
9.55,62.29,1.34,332.5,6.52,0.0,2020-01-03 21:00:00
9.02,62.91,1.28,342.3,13.53,0.0,2020-01-03 22:00:00
8.64,63.83,1.24,353.5,8.72,0.0,2020-01-03 23:00:00
8.4,65.0,1.18,4.8,11.06,0.02,2020-01-04 00:00:00
8.33,66.0,1.1,15.8,28.0,0.02,2020-01-04 01:00:00
8.32,66.74,1.0,22.2,5.26,0.02,2020-01-04 02:00:00
8.65,65.79,0.9,24.9,6.49,0.0,2020-01-04 03:00:00
8.65,66.07,0.71,25.1,5.34,0.0,2020-01-04 04:00:00
8.91,64.51,0.47,27.6,3.57,0.0,2020-01-04 05:00:00
9.01,63.7,0.16,26.6,2.38,0.0,2020-01-04 06:00:00
9.19,63.37,0.19,214.5,11.86,0.0,2020-01-04 07:00:00
10.71,59.37,0.48,208.7,18.97,0.0,2020-01-04 08:00:00
12.7,52.09,0.55,219.8,32.05,0.0,2020-01-04 09:00:00
16.01,40.21,0.81,274.2,41.54,0.2,2020-01-04 10:00:00
18.41,32.64,1.78,299.6,35.35,0.93,2020-01-04 11:00:00
19.15,31.41,2.11,306.3,43.66,0.66,2020-01-04 12:00:00
19.38,31.01,2.17,309.8,30.88,0.39,2020-01-04 13:00:00
19.18,31.45,2.03,309.0,35.04,0.04,2020-01-04 14:00:00
18.14,39.55,1.24,309.5,36.01,0.0,2020-01-04 15:00:00
15.42,49.54,0.9,320.8,42.47,0.0,2020-01-04 16:00:00
14.01,46.98,1.03,333.4,49.58,0.0,2020-01-04 17:00:00
13.63,46.68,1.04,346.6,90.28,0.0,2020-01-04 18:00:00
