temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
5.8,56.97,0.67,22.0,73.76,0.0,2020-01-01 00:00:00
4.61,62.08,0.89,5.8,75.89,0.0,2020-01-01 01:00:00
3.7,66.38,1.1,2.6,98.99,0.0,2020-01-01 02:00:00
2.85,70.91,1.18,6.8,99.89,0.0,2020-01-01 03:00:00
2.27,74.56,1.19,15.5,95.23,0.0,2020-01-01 04:00:00
1.92,77.39,1.19,27.4,99.97,0.0,2020-01-01 05:00:00
1.73,79.42,1.19,40.2,99.95,0.0,2020-01-01 06:00:00
2.55,78.0,1.02,52.6,100.0,0.0,2020-01-01 07:00:00
6.04,63.83,1.55,66.9,100.0,0.0,2020-01-01 08:00:00
8.48,54.91,1.44,78.0,100.0,0.0,2020-01-01 09:00:00
12.31,43.19,1.47,94.7,99.04,0.0,2020-01-01 10:00:00
15.76,32.1,2.02,115.8,99.62,0.0,2020-01-01 11:00:00
17.02,28.94,2.02,118.3,99.67,0.0,2020-01-01 12:00:00
17.56,27.47,1.98,118.4,98.96,0.0,2020-01-01 13:00:00
17.31,28.46,1.62,114.5,99.3,0.0,2020-01-01 14:00:00
16.11,43.75,0.61,98.5,99.99,0.0,2020-01-01 15:00:00
14.42,43.44,0.6,45.7,99.83,0.0,2020-01-01 16:00:00
12.26,44.57,0.98,20.3,99.93,0.0,2020-01-01 17:00:00
10.24,49.73,1.27,17.9,99.91,0.0,2020-01-01 18:00:00
8.46,55.66,1.36,20.7,99.83,0.0,2020-01-01 19:00:00
7.22,60.13,1.37,27.3,99.94,0.0,2020-01-01 20:00:00
6.51,63.13,1.4,36.0,52.8,0.0,2020-01-01 21:00:00
6.08,65.37,1.4,42.7,99.9,0.0,2020-01-01 22:00:00
6.0,66.57,1.36,46.2,99.98,0.0,2020-01-01 23:00:00
6.11,66.88,1.28,45.9,99.97,0.0,2020-01-02 00:00:00
6.14,67.23,1.22,38.7,93.94,0.0,2020-01-02 01:00:00
5.98,68.13,1.19,24.8,99.92,0.0,2020-01-02 02:00:00
5.58,70.56,1.18,12.3,99.97,0.0,2020-01-02 03:00:00
5.24,72.98,1.22,7.1,99.34,0.0,2020-01-02 04:00:00
4.93,75.0,1.29,8.0,98.69,0.0,2020-01-02 05:00:00
4.54,77.51,1.3,13.4,99.86,0.0,2020-01-02 06:00:00
5.28,75.09,1.36,19.8,97.91,0.0,2020-01-02 07:00:00
7.85,63.25,2.41,29.5,95.62,0.0,2020-01-02 08:00:00
10.21,55.49,1.94,43.7,93.98,0.0,2020-01-02 09:00:00
14.09,42.76,1.87,60.1,92.48,0.0,2020-01-02 10:00:00
17.52,34.53,1.65,79.9,86.23,0.0,2020-01-02 11:00:00
18.81,33.57,1.21,81.9,82.26,0.0,2020-01-02 12:00:00
19.22,34.19,1.05,68.8,53.51,0.0,2020-01-02 13:00:00
18.99,35.75,1.11,48.3,41.23,0.0,2020-01-02 14:00:00
17.93,45.31,0.86,29.2,26.88,0.0,2020-01-02 15:00:00
14.94,58.19,0.94,13.6,14.79,0.0,2020-01-02 16:00:00
12.64,60.31,1.22,13.7,2.35,0.0,2020-01-02 17:00:00
11.8,62.16,1.35,17.2,5.88,0.0,2020-01-02 18:00:00
11.2,63.02,1.42,21.1,5.87,0.0,2020-01-02 19:00:00
10.59,64.15,1.4,26.2,8.23,0.0,2020-01-02 20:00:00
9.89,65.4,1.42,30.5,7.05,0.0,2020-01-02 21:00:00
8.9,67.24,1.42,34.4,0.01,0.0,2020-01-02 22:00:00
8.0,69.68,1.39,34.7,10.78,0.0,2020-01-02 23:00:00
7.25,72.22,1.33,31.8,9.4,0.0,2020-01-03 00:00:00
6.77,73.82,1.32,25.6,13.51,0.0,2020-01-03 01:00:00
6.4,75.2,1.35,18.2,1.14,0.0,2020-01-03 02:00:00
6.06,76.43,1.37,12.2,3.53,0.0,2020-01-03 03:00:00
5.71,77.94,1.37,6.7,7.01,0.0,2020-01-03 04:00:00
5.31,79.44,1.34,2.6,2.94,0.0,2020-01-03 05:00:00
4.89,80.73,1.3,3.1,17.61,0.0,2020-01-03 06:00:00
6.05,75.36,1.39,7.4,13.27,0.0,2020-01-03 07:00:00
9.16,60.83,2.31,12.0,8.49,0.0,2020-01-03 08:00:00
12.07,51.71,1.5,8.5,4.41,0.0,2020-01-03 09:00:00
17.08,39.27,1.11,344.8,0.0,0.0,2020-01-03 10:00:00
19.63,36.91,1.21,284.4,0.02,0.0,2020-01-03 11:00:00
20.64,35.21,1.65,271.4,0.03,0.0,2020-01-03 12:00:00
21.05,33.53,1.9,273.0,0.05,0.0,2020-01-03 13:00:00
20.78,32.64,2.06,278.6,1.07,0.0,2020-01-03 14:00:00
19.58,37.03,1.62,285.8,2.09,0.0,2020-01-03 15:00:00
15.55,54.12,1.03,296.6,3.12,0.0,2020-01-03 16:00:00
12.84,54.07,1.28,305.2,4.14,0.0,2020-01-03 17:00:00
11.77,54.73,1.32,311.3,9.89,0.0,2020-01-03 18:00:00
10.95,54.91,1.33,316.8,1.18,0.0,2020-01-03 19:00:00
10.38,54.91,1.32,322.1,0.59,0.0,2020-01-03 20:00:00
10.09,54.19,1.3,328.5,0.97,0.0,2020-01-03 21:00:00
9.96,53.37,1.25,337.3,0.8,0.0,2020-01-03 22:00:00
9.78,52.96,1.18,348.3,0.62,0.0,2020-01-03 23:00:00
9.52,53.07,1.1,0.0,1.76,0.0,2020-01-04 00:00:00
9.36,52.81,0.98,12.3,4.52,0.0,2020-01-04 01:00:00
9.05,53.77,0.83,23.5,4.09,0.0,2020-01-04 02:00:00
9.22,52.86,0.7,35.7,3.65,0.0,2020-01-04 03:00:00
9.05,53.33,0.52,58.5,3.22,0.0,2020-01-04 04:00:00
9.07,52.71,0.42,98.1,2.79,0.0,2020-01-04 05:00:00
8.58,54.38,0.49,145.0,2.35,0.0,2020-01-04 06:00:00
8.57,56.3,0.64,172.9,20.35,0.0,2020-01-04 07:00:00
10.53,51.13,1.0,182.3,37.57,0.0,2020-01-04 08:00:00
12.55,44.43,1.11,186.2,54.38,0.0,2020-01-04 09:00:00
16.05,36.81,0.96,217.3,74.5,0.0,2020-01-04 10:00:00
18.98,30.86,1.67,274.1,64.86,0.0,2020-01-04 11:00:00
19.79,29.51,1.87,284.6,90.27,0.0,2020-01-04 12:00:00
20.0,29.17,1.83,287.8,91.49,0.0,2020-01-04 13:00:00
19.82,29.61,1.67,284.5,88.01,0.0,2020-01-04 14:00:00
18.81,38.09,0.95,282.1,84.5,0.0,2020-01-04 15:00:00
16.82,44.59,0.65,294.6,82.24,0.0,2020-01-04 16:00:00
15.92,40.78,0.54,318.0,76.84,0.0,2020-01-04 17:00:00
15.67,40.75,0.47,3.7,79.13,0.0,2020-01-04 18:00:00
14.79,42.4,0.55,39.1,80.34,0.0,2020-01-04 19:00:00
13.67,45.41,0.69,59.7,61.98,0.0,2020-01-04 20:00:00
