temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
6.2,59.07,1.16,89.5,97.96,0.0,2020-01-01 00:00:00
6.06,58.98,1.15,86.0,89.51,0.0,2020-01-01 01:00:00
6.07,57.94,1.16,78.6,87.02,0.0,2020-01-01 02:00:00
6.43,55.23,1.12,75.5,98.6,0.0,2020-01-01 03:00:00
6.75,52.92,0.97,79.3,99.5,0.0,2020-01-01 04:00:00
6.98,51.35,0.87,88.0,99.82,0.0,2020-01-01 05:00:00
6.66,51.74,0.91,97.6,99.79,0.0,2020-01-01 06:00:00
7.1,52.56,1.0,103.3,95.74,0.0,2020-01-01 07:00:00
9.89,52.99,1.13,108.6,99.06,0.0,2020-01-01 08:00:00
12.78,39.36,2.27,117.0,99.72,0.0,2020-01-01 09:00:00
15.24,34.9,2.94,125.3,99.88,0.0,2020-01-01 10:00:00
16.97,32.12,3.2,131.1,99.86,0.0,2020-01-01 11:00:00
17.99,30.84,3.24,135.5,99.78,0.0,2020-01-01 12:00:00
18.38,31.03,3.13,139.5,96.0,0.0,2020-01-01 13:00:00
18.05,32.78,2.65,143.1,96.85,0.0,2020-01-01 14:00:00
16.46,46.94,1.17,150.8,97.39,0.0,2020-01-01 15:00:00
14.67,46.89,0.71,175.2,97.41,0.0,2020-01-01 16:00:00
14.47,42.16,0.07,171.9,98.69,0.0,2020-01-01 17:00:00
12.72,47.72,0.81,30.4,80.49,0.0,2020-01-01 18:00:00
10.43,55.81,1.21,44.0,77.25,0.0,2020-01-01 19:00:00
8.8,60.78,1.34,59.6,78.63,0.0,2020-01-01 20:00:00
8.19,62.48,1.45,73.6,11.86,0.0,2020-01-01 21:00:00
7.97,62.68,1.53,82.1,73.31,0.0,2020-01-01 22:00:00
7.81,62.44,1.53,85.9,75.72,0.0,2020-01-01 23:00:00
7.75,61.92,1.46,87.3,82.88,0.0,2020-01-02 00:00:00
8.09,59.33,1.41,87.6,55.37,0.0,2020-01-02 01:00:00
8.88,55.14,1.33,90.9,95.51,0.0,2020-01-02 02:00:00
9.13,53.95,1.25,92.3,99.72,0.0,2020-01-02 03:00:00
8.72,56.17,1.26,90.0,99.77,0.0,2020-01-02 04:00:00
8.32,58.32,1.27,84.6,99.17,0.0,2020-01-02 05:00:00
8.24,59.12,1.27,85.5,99.77,0.0,2020-01-02 06:00:00
9.13,59.74,1.13,92.0,98.64,0.0,2020-01-02 07:00:00
11.83,59.58,1.01,108.4,97.95,0.0,2020-01-02 08:00:00
14.43,47.82,2.05,125.1,97.86,0.01,2020-01-02 09:00:00
16.1,46.76,2.52,136.6,97.87,0.02,2020-01-02 10:00:00
17.48,46.13,2.69,139.4,99.84,0.1,2020-01-02 11:00:00
18.35,46.4,2.63,142.0,99.96,0.27,2020-01-02 12:00:00
18.63,47.71,2.29,144.8,98.94,0.46,2020-01-02 13:00:00
18.42,49.35,1.71,144.7,94.15,0.24,2020-01-02 14:00:00
17.79,52.7,0.89,143.6,88.93,0.04,2020-01-02 15:00:00
16.5,58.67,0.28,214.8,84.36,0.0,2020-01-02 16:00:00
14.9,60.0,0.61,288.1,79.01,0.0,2020-01-02 17:00:00
13.73,64.45,0.9,321.7,68.87,0.0,2020-01-02 18:00:00
12.46,69.3,1.01,349.7,41.38,0.0,2020-01-02 19:00:00
11.54,72.06,1.02,13.6,32.63,0.0,2020-01-02 20:00:00
11.03,72.06,1.05,35.3,3.05,0.0,2020-01-02 21:00:00
