temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
5.27,57.69,0.93,45.0,73.76,0.0,2020-01-01 00:00:00
4.39,61.35,1.03,30.3,75.89,0.0,2020-01-01 01:00:00
3.49,65.56,1.16,22.4,98.99,0.0,2020-01-01 02:00:00
2.61,69.99,1.21,22.9,99.89,0.0,2020-01-01 03:00:00
1.92,73.99,1.22,28.5,95.23,0.0,2020-01-01 04:00:00
1.46,77.2,1.2,37.9,99.97,0.0,2020-01-01 05:00:00
1.19,79.73,1.2,48.7,99.95,0.0,2020-01-01 06:00:00
2.21,77.73,1.08,59.9,100.0,0.0,2020-01-01 07:00:00
5.8,62.68,1.98,72.9,100.0,0.0,2020-01-01 08:00:00
8.3,54.3,1.73,81.7,100.0,0.0,2020-01-01 09:00:00
12.29,41.81,1.77,95.5,99.04,0.0,2020-01-01 10:00:00
15.76,30.68,2.14,110.6,99.62,0.0,2020-01-01 11:00:00
17.08,27.68,2.06,111.3,99.67,0.0,2020-01-01 12:00:00
17.74,25.67,2.02,113.4,98.96,0.0,2020-01-01 13:00:00
17.56,26.35,1.63,104.5,99.3,0.0,2020-01-01 14:00:00
16.18,44.43,0.66,79.5,99.99,0.0,2020-01-01 15:00:00
13.95,47.9,0.87,42.7,99.83,0.0,2020-01-01 16:00:00
11.64,48.66,1.19,30.9,99.93,0.0,2020-01-01 17:00:00
9.7,53.03,1.36,29.6,99.91,0.0,2020-01-01 18:00:00
8.2,57.26,1.43,31.2,99.83,0.0,2020-01-01 19:00:00
7.27,60.4,1.49,35.2,99.94,0.0,2020-01-01 20:00:00
6.69,62.54,1.55,41.1,52.8,0.0,2020-01-01 21:00:00
6.28,64.33,1.57,46.5,99.9,0.0,2020-01-01 22:00:00
6.11,65.91,1.54,51.1,99.98,0.0,2020-01-01 23:00:00
6.01,67.37,1.44,53.4,99.97,0.0,2020-01-02 00:00:00
5.85,68.79,1.32,51.7,93.94,0.0,2020-01-02 01:00:00
5.73,69.7,1.2,44.3,99.92,0.0,2020-01-02 02:00:00
5.57,70.46,1.13,35.0,99.97,0.0,2020-01-02 03:00:00
5.18,72.42,1.13,26.3,99.34,0.0,2020-01-02 04:00:00
4.59,75.33,1.18,22.0,98.69,0.0,2020-01-02 05:00:00
3.96,78.8,1.23,24.1,99.86,0.0,2020-01-02 06:00:00
4.85,76.3,1.3,28.9,97.91,0.0,2020-01-02 07:00:00
8.04,61.72,2.56,37.9,95.62,0.0,2020-01-02 08:00:00
10.71,53.31,2.11,50.2,93.98,0.0,2020-01-02 09:00:00
14.71,41.18,2.3,64.2,92.48,0.0,2020-01-02 10:00:00
17.87,34.8,2.12,80.8,86.23,0.0,2020-01-02 11:00:00
19.03,34.05,1.62,82.2,82.26,0.0,2020-01-02 12:00:00
19.4,34.52,1.31,70.9,53.51,0.0,2020-01-02 13:00:00
19.13,35.94,1.28,52.3,41.23,0.0,2020-01-02 14:00:00
18.15,44.01,0.99,35.1,26.88,0.0,2020-01-02 15:00:00
15.4,57.59,0.9,18.0,14.79,0.0,2020-01-02 16:00:00
13.29,59.69,1.19,15.5,2.35,0.0,2020-01-02 17:00:00
12.41,62.48,1.26,18.0,5.88,0.0,2020-01-02 18:00:00
11.84,64.32,1.27,20.7,5.87,0.0,2020-01-02 19:00:00
11.28,66.05,1.26,24.3,8.23,0.0,2020-01-02 20:00:00
10.39,68.32,1.28,28.4,7.05,0.0,2020-01-02 21:00:00
9.26,71.1,1.34,33.1,0.01,0.0,2020-01-02 22:00:00
8.33,73.66,1.36,33.9,10.78,0.0,2020-01-02 23:00:00
7.6,75.57,1.37,31.8,9.4,0.0,2020-01-03 00:00:00
7.06,76.34,1.42,28.2,13.51,0.0,2020-01-03 01:00:00
6.65,76.53,1.5,24.0,1.14,0.0,2020-01-03 02:00:00
6.35,76.61,1.54,20.6,3.53,0.0,2020-01-03 03:00:00
6.02,77.51,1.5,15.9,7.01,0.0,2020-01-03 04:00:00
5.6,78.94,1.43,10.9,2.94,0.0,2020-01-03 05:00:00
5.16,80.53,1.37,9.3,17.61,0.0,2020-01-03 06:00:00
6.38,74.87,1.64,11.2,13.27,0.0,2020-01-03 07:00:00
9.28,61.19,2.53,12.6,8.49,0.0,2020-01-03 08:00:00
12.33,51.52,1.8,8.0,4.41,0.0,2020-01-03 09:00:00
17.38,39.43,1.42,356.0,0.0,0.0,2020-01-03 10:00:00
19.93,37.06,1.15,310.8,0.02,0.0,2020-01-03 11:00:00
21.02,35.17,1.44,289.4,0.03,0.0,2020-01-03 12:00:00
21.49,33.33,1.75,287.3,0.05,0.0,2020-01-03 13:00:00
21.3,32.44,1.95,291.3,1.07,0.0,2020-01-03 14:00:00
20.24,35.43,1.7,297.8,2.09,0.0,2020-01-03 15:00:00
16.24,53.7,1.02,307.4,3.12,0.0,2020-01-03 16:00:00
13.31,55.26,1.31,315.3,4.14,0.0,2020-01-03 17:00:00
12.14,56.12,1.35,321.6,9.89,0.0,2020-01-03 18:00:00
11.26,56.31,1.36,326.7,1.18,0.0,2020-01-03 19:00:00
10.58,56.33,1.36,331.9,0.59,0.0,2020-01-03 20:00:00
10.12,55.91,1.33,337.5,0.97,0.0,2020-01-03 21:00:00
9.83,55.18,1.3,344.8,0.8,0.0,2020-01-03 22:00:00
9.58,54.77,1.26,354.1,0.62,0.0,2020-01-03 23:00:00
9.29,54.75,1.2,4.8,1.76,0.0,2020-01-04 00:00:00
9.05,54.51,1.15,16.7,4.52,0.0,2020-01-04 01:00:00
8.69,55.27,1.07,26.6,4.09,0.0,2020-01-04 02:00:00
8.63,54.76,0.99,34.3,3.65,0.0,2020-01-04 03:00:00
8.53,54.7,0.84,47.4,3.22,0.0,2020-01-04 04:00:00
8.44,54.18,0.68,71.0,2.79,0.0,2020-01-04 05:00:00
8.34,54.29,0.61,108.1,2.35,0.0,2020-01-04 06:00:00
8.44,56.11,0.66,142.4,20.35,0.0,2020-01-04 07:00:00
10.54,49.38,1.16,159.8,37.57,0.0,2020-01-04 08:00:00
12.82,42.93,1.26,168.1,54.38,0.0,2020-01-04 09:00:00
16.67,34.15,0.89,198.2,74.5,0.0,2020-01-04 10:00:00
19.52,28.31,1.41,272.0,64.86,0.0,2020-01-04 11:00:00
20.34,27.28,1.71,282.2,90.27,0.0,2020-01-04 12:00:00
20.59,26.96,1.79,284.9,91.49,0.0,2020-01-04 13:00:00
20.4,27.46,1.72,280.4,88.01,0.0,2020-01-04 14:00:00
19.43,34.91,1.04,274.9,84.5,0.0,2020-01-04 15:00:00
