temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
8.27,53.95,1.26,315.6,8.36,0.0,2023-01-01 00:00:00
7.54,56.39,1.25,318.9,40.52,0.0,2023-01-01 01:00:00
7.21,58.3,1.23,324.2,50.06,0.0,2023-01-01 02:00:00
7.29,59.05,1.21,328.5,71.4,0.0,2023-01-01 03:00:00
7.59,58.76,1.1,329.5,3.35,0.0,2023-01-01 04:00:00
7.73,58.82,0.92,330.1,55.24,0.0,2023-01-01 05:00:00
8.09,57.57,0.71,325.9,66.85,0.0,2023-01-01 06:00:00
8.79,55.07,0.5,300.2,76.6,0.0,2023-01-01 07:00:00
10.53,50.03,0.72,240.9,83.67,0.0,2023-01-01 08:00:00
11.77,44.84,1.17,209.6,92.09,0.0,2023-01-01 09:00:00
13.6,39.47,1.33,197.9,98.77,0.0,2023-01-01 10:00:00
16.9,30.5,1.82,216.3,98.59,0.0,2023-01-01 11:00:00
19.4,24.63,1.97,229.1,95.54,0.0,2023-01-01 12:00:00
20.1,23.23,1.47,234.7,72.13,0.0,2023-01-01 13:00:00
20.11,22.8,0.82,254.4,55.9,0.0,2023-01-01 14:00:00
19.44,26.45,0.36,339.1,39.35,0.0,2023-01-01 15:00:00
16.95,34.8,0.75,32.0,23.58,0.0,2023-01-01 16:00:00
14.59,36.45,1.08,42.7,1.67,0.0,2023-01-01 17:00:00
13.2,38.44,1.15,51.3,1.67,0.0,2023-01-01 18:00:00
12.18,39.77,1.19,57.4,1.67,0.0,2023-01-01 19:00:00
11.63,40.44,1.15,64.3,1.67,0.0,2023-01-01 20:00:00
11.06,41.53,1.12,74.5,1.67,0.0,2023-01-01 21:00:00
10.29,43.08,1.14,85.5,1.67,0.0,2023-01-01 22:00:00
9.39,45.22,1.2,92.9,1.67,0.0,2023-01-01 23:00:00
8.37,48.3,1.27,98.1,3.89,0.0,2023-01-02 00:00:00
7.39,51.77,1.32,101.8,6.0,0.0,2023-01-02 01:00:00
6.65,54.77,1.33,103.5,10.3,0.0,2023-01-02 02:00:00
6.29,56.64,1.26,108.4,16.07,0.0,2023-01-02 03:00:00
6.31,56.91,1.15,122.6,21.64,0.0,2023-01-02 04:00:00
6.21,57.66,1.08,138.8,30.54,0.0,2023-01-02 05:00:00
5.85,59.32,1.05,152.7,27.21,0.0,2023-01-02 06:00:00
6.11,58.63,0.91,164.1,35.35,0.0,2023-01-02 07:00:00
9.03,49.16,1.5,172.4,39.33,0.0,2023-01-02 08:00:00
11.74,41.74,1.3,176.0,42.8,0.0,2023-01-02 09:00:00
16.57,28.82,0.86,198.2,45.62,0.0,2023-01-02 10:00:00
19.27,22.88,0.52,249.8,33.4,0.0,2023-01-02 11:00:00
20.14,20.84,0.64,262.9,8.91,0.0,2023-01-02 12:00:00
20.36,19.74,0.84,266.6,3.33,0.0,2023-01-02 13:00:00
19.86,19.87,1.0,279.2,3.05,0.0,2023-01-02 14:00:00
18.94,23.3,0.9,295.7,2.78,0.0,2023-01-02 15:00:00
16.39,31.14,0.72,313.9,2.5,0.0,2023-01-02 16:00:00
15.04,29.02,0.81,326.1,2.22,0.0,2023-01-02 17:00:00
14.55,29.29,0.75,338.2,5.55,0.0,2023-01-02 18:00:00
14.07,30.04,0.67,352.2,11.58,0.0,2023-01-02 19:00:00
13.38,31.74,0.54,9.6,24.92,0.0,2023-01-02 20:00:00
12.6,33.62,0.57,52.1,39.37,0.0,2023-01-02 21:00:00
11.67,35.28,0.73,79.8,57.15,0.0,2023-01-02 22:00:00
10.42,38.33,0.82,93.5,69.38,0.0,2023-01-02 23:00:00
9.33,41.09,0.97,84.7,76.6,0.0,2023-01-03 00:00:00
8.45,43.59,1.08,78.8,76.62,0.0,2023-01-03 01:00:00
7.8,46.3,1.09,75.1,87.17,0.0,2023-01-03 02:00:00
7.51,48.14,0.97,67.7,92.18,0.0,2023-01-03 03:00:00
7.7,48.28,0.7,55.4,98.86,0.0,2023-01-03 04:00:00
7.79,48.45,0.37,11.0,99.97,0.0,2023-01-03 05:00:00
7.29,50.01,0.56,302.6,99.98,0.0,2023-01-03 06:00:00
7.04,50.76,0.86,286.1,100.0,0.0,2023-01-03 07:00:00
9.6,44.16,1.39,278.7,99.24,0.0,2023-01-03 08:00:00
12.1,36.73,1.55,270.0,99.01,0.0,2023-01-03 09:00:00
16.47,26.05,1.89,277.6,98.76,0.0,2023-01-03 10:00:00
18.64,20.62,2.11,287.1,99.55,0.0,2023-01-03 11:00:00
19.16,19.08,2.2,289.9,99.58,0.0,2023-01-03 12:00:00
19.19,18.31,2.34,294.3,98.56,0.0,2023-01-03 13:00:00
18.72,18.4,2.36,298.1,93.25,0.0,2023-01-03 14:00:00
17.65,22.06,1.71,299.9,88.56,0.0,2023-01-03 15:00:00
14.01,33.35,1.02,298.8,81.64,0.0,2023-01-03 16:00:00
12.12,31.86,1.24,297.4,71.11,0.0,2023-01-03 17:00:00
11.48,31.83,1.21,292.8,86.09,0.0,2023-01-03 18:00:00
10.95,31.88,1.19,285.5,99.44,0.0,2023-01-03 19:00:00
10.42,32.52,1.14,283.7,99.97,0.0,2023-01-03 20:00:00
9.76,33.85,1.04,287.4,99.99,0.0,2023-01-03 21:00:00
9.19,35.04,0.9,295.7,100.0,0.0,2023-01-03 22:00:00
8.65,36.19,0.85,309.7,100.0,0.0,2023-01-03 23:00:00
7.68,38.65,0.91,323.5,100.0,0.0,2023-01-04 00:00:00
6.52,41.86,1.07,330.8,100.0,0.0,2023-01-04 01:00:00
5.74,44.7,1.14,332.3,100.0,0.0,2023-01-04 02:00:00
5.54,46.19,1.08,328.7,100.0,0.0,2023-01-04 03:00:00
5.58,46.93,0.87,313.6,100.0,0.0,2023-01-04 04:00:00
5.67,47.35,0.82,282.0,100.0,0.0,2023-01-04 05:00:00
4.75,50.89,0.97,260.0,100.0,0.0,2023-01-04 06:00:00
4.68,51.92,1.04,253.3,100.0,0.0,2023-01-04 07:00:00
7.95,42.51,1.71,258.2,97.96,0.0,2023-01-04 08:00:00
10.68,36.26,1.6,270.0,98.44,0.0,2023-01-04 09:00:00
15.24,27.82,2.04,298.1,98.51,0.0,2023-01-04 10:00:00
17.88,23.35,2.3,310.6,99.32,0.0,2023-01-04 11:00:00
19.01,21.52,2.31,315.5,63.22,0.0,2023-01-04 12:00:00
19.61,20.29,2.29,317.1,0.56,0.0,2023-01-04 13:00:00
19.45,20.06,2.23,315.9,0.74,0.0,2023-01-04 14:00:00
18.37,24.1,1.54,313.2,0.93,0.0,2023-01-04 15:00:00
14.52,34.66,1.07,304.7,1.11,0.0,2023-01-04 16:00:00
12.19,34.84,1.33,295.8,1.3,0.0,2023-01-04 17:00:00
11.05,36.36,1.38,287.8,1.48,0.0,2023-01-04 18:00:00
10.12,37.54,1.39,282.0,1.67,0.0,2023-01-04 19:00:00
9.43,38.11,1.39,277.4,34.44,0.0,2023-01-04 20:00:00
8.93,38.31,1.38,274.1,87.76,0.0,2023-01-04 21:00:00
8.55,38.46,1.34,272.6,99.44,0.0,2023-01-04 22:00:00
8.29,38.41,1.27,273.2,99.94,0.0,2023-01-04 23:00:00
8.05,38.45,1.17,275.4,99.94,0.0,2023-01-05 00:00:00
7.51,39.42,1.02,281.3,99.95,0.0,2023-01-05 01:00:00
6.92,40.72,1.01,293.3,99.94,0.0,2023-01-05 02:00:00
6.16,42.73,1.09,304.6,99.95,0.0,2023-01-05 03:00:00
5.36,45.34,1.18,310.2,99.95,0.0,2023-01-05 04:00:00
4.57,48.31,1.21,310.7,99.95,0.0,2023-01-05 05:00:00
3.98,50.99,1.2,307.9,99.96,0.0,2023-01-05 06:00:00
4.27,50.97,1.07,302.8,100.0,0.0,2023-01-05 07:00:00
7.51,41.83,1.47,295.0,98.57,0.0,2023-01-05 08:00:00
10.06,35.61,1.2,275.8,98.31,0.0,2023-01-05 09:00:00
13.97,27.72,1.51,273.0,97.96,0.0,2023-01-05 10:00:00
17.69,20.64,2.18,284.9,99.11,0.0,2023-01-05 11:00:00
19.22,18.09,2.08,278.8,99.28,0.0,2023-01-05 12:00:00
19.96,16.65,2.02,276.2,76.85,0.0,2023-01-05 13:00:00
19.97,16.08,2.01,276.3,78.32,0.0,2023-01-05 14:00:00
18.9,19.61,1.51,277.2,80.04,0.0,2023-01-05 15:00:00
15.09,29.54,1.07,277.0,83.44,0.0,2023-01-05 16:00:00
13.37,26.66,1.21,274.3,81.64,0.0,2023-01-05 17:00:00
12.8,26.05,1.0,264.3,95.04,0.0,2023-01-05 18:00:00
12.26,26.22,0.82,239.4,100.0,0.0,2023-01-05 19:00:00
11.42,27.0,0.93,218.0,100.0,0.0,2023-01-05 20:00:00
10.46,28.28,1.06,217.0,100.0,0.0,2023-01-05 21:00:00
9.59,29.44,1.12,222.8,100.0,0.0,2023-01-05 22:00:00
8.98,30.12,1.07,229.9,100.0,0.0,2023-01-05 23:00:00
8.23,31.39,0.97,235.5,100.0,0.0,2023-01-06 00:00:00
7.61,32.43,0.82,231.4,100.0,0.0,2023-01-06 01:00:00
7.33,32.57,0.82,227.0,100.0,0.0,2023-01-06 02:00:00
6.45,34.44,0.98,232.4,100.0,0.0,2023-01-06 03:00:00
5.54,36.32,1.16,239.5,99.45,0.0,2023-01-06 04:00:00
5.03,37.28,1.16,240.6,85.48,0.0,2023-01-06 05:00:00
4.74,37.88,1.11,241.6,81.09,0.0,2023-01-06 06:00:00
5.13,37.62,0.98,241.3,89.28,0.0,2023-01-06 07:00:00
7.54,34.04,1.02,238.6,88.87,0.0,2023-01-06 08:00:00
9.5,28.33,0.89,230.4,92.12,0.0,2023-01-06 09:00:00
11.87,25.11,0.52,223.5,96.07,0.0,2023-01-06 10:00:00
14.65,20.93,0.79,269.3,98.34,0.0,2023-01-06 11:00:00
16.97,17.7,1.18,284.3,99.25,0.0,2023-01-06 12:00:00
18.4,15.93,1.06,291.5,99.21,0.0,2023-01-06 13:00:00
18.64,15.68,0.95,299.5,96.67,0.0,2023-01-06 14:00:00
17.64,23.44,0.54,307.5,95.84,0.0,2023-01-06 15:00:00
16.03,23.5,0.54,301.3,94.77,0.0,2023-01-06 16:00:00
14.84,23.09,0.63,289.6,88.32,0.0,2023-01-06 17:00:00
14.1,24.24,0.74,277.8,98.24,0.0,2023-01-06 18:00:00
13.16,25.56,0.84,271.4,97.57,0.0,2023-01-06 19:00:00
12.47,26.09,0.86,270.7,99.89,0.0,2023-01-06 20:00:00
11.94,27.01,0.85,279.5,94.9,0.0,2023-01-06 21:00:00
11.72,27.4,0.79,287.7,98.16,0.0,2023-01-06 22:00:00
11.63,26.5,0.59,286.6,96.04,0.0,2023-01-06 23:00:00
11.33,26.79,0.46,291.6,97.11,0.0,2023-01-07 00:00:00
10.08,29.63,0.65,315.0,97.07,0.0,2023-01-07 01:00:00
8.94,32.84,0.95,323.1,99.98,0.0,2023-01-07 02:00:00
8.11,35.03,1.05,321.9,93.35,0.0,2023-01-07 03:00:00
7.43,36.69,1.09,312.0,98.21,0.0,2023-01-07 04:00:00
6.88,37.94,1.14,301.3,97.73,0.0,2023-01-07 05:00:00
6.43,39.14,1.19,294.8,99.42,0.0,2023-01-07 06:00:00
6.82,39.89,1.11,294.0,99.58,0.0,2023-01-07 07:00:00
10.16,32.21,1.74,297.0,99.62,0.0,2023-01-07 08:00:00
12.63,27.14,1.71,294.9,99.47,0.0,2023-01-07 09:00:00
16.8,20.81,2.19,301.0,99.18,0.0,2023-01-07 10:00:00
19.95,16.58,2.79,305.2,100.0,0.0,2023-01-07 11:00:00
21.33,15.09,2.99,302.1,94.42,0.0,2023-01-07 12:00:00
22.06,14.3,3.32,301.0,46.92,0.0,2023-01-07 13:00:00
21.45,15.08,3.48,304.1,56.67,0.0,2023-01-07 14:00:00
19.33,19.12,2.47,309.4,65.53,0.0,2023-01-07 15:00:00
16.07,26.2,1.63,314.5,73.88,0.0,2023-01-07 16:00:00
14.02,30.5,1.46,321.4,83.21,0.0,2023-01-07 17:00:00
12.67,34.41,1.22,327.7,73.06,0.0,2023-01-07 18:00:00
11.25,37.93,1.07,324.1,42.14,0.0,2023-01-07 19:00:00
10.23,39.96,1.09,312.0,1.67,0.0,2023-01-07 20:00:00
9.11,41.84,1.22,304.0,9.41,0.0,2023-01-07 21:00:00
8.76,42.69,1.35,302.3,20.52,0.0,2023-01-07 22:00:00
8.7,43.13,1.5,305.0,30.54,0.0,2023-01-07 23:00:00
8.43,44.62,1.61,308.9,35.55,0.0,2023-01-08 00:00:00
8.37,46.09,1.64,314.5,99.74,0.0,2023-01-08 01:00:00
8.29,47.78,1.68,316.4,97.22,0.0,2023-01-08 02:00:00
7.11,52.87,1.58,316.5,99.44,0.0,2023-01-08 03:00:00
6.11,57.81,1.36,319.2,99.99,0.0,2023-01-08 04:00:00
5.65,60.89,1.15,319.9,99.99,0.0,2023-01-08 05:00:00
5.7,61.4,1.04,307.2,98.88,0.0,2023-01-08 06:00:00
7.09,55.98,1.23,286.5,99.17,0.0,2023-01-08 07:00:00
9.88,45.96,2.45,277.0,99.97,0.0,2023-01-08 08:00:00
13.04,37.29,1.96,268.8,99.55,0.0,2023-01-08 09:00:00
17.04,27.26,2.06,276.1,98.73,0.0,2023-01-08 10:00:00
