temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
8.76,48.28,1.26,315.0,8.36,0.0,2023-01-01 00:00:00
8.34,48.51,1.23,320.6,40.52,0.0,2023-01-01 01:00:00
8.23,48.13,1.17,330.4,50.06,0.0,2023-01-01 02:00:00
8.24,47.94,1.11,338.3,71.4,0.0,2023-01-01 03:00:00
8.32,47.53,0.94,343.9,3.35,0.0,2023-01-01 04:00:00
8.53,46.87,0.69,352.5,55.24,0.0,2023-01-01 05:00:00
8.78,46.25,0.35,0.0,66.85,0.0,2023-01-01 06:00:00
9.17,45.2,0.12,235.0,76.6,0.0,2023-01-01 07:00:00
10.97,40.59,0.92,201.8,83.67,0.0,2023-01-01 08:00:00
12.58,36.19,1.43,192.1,92.09,0.0,2023-01-01 09:00:00
15.75,29.83,1.68,195.2,98.77,0.0,2023-01-01 10:00:00
19.58,23.62,2.1,215.5,98.59,0.0,2023-01-01 11:00:00
21.2,21.04,1.86,223.0,95.54,0.0,2023-01-01 12:00:00
21.71,19.52,1.36,224.4,72.13,0.0,2023-01-01 13:00:00
21.64,18.91,0.75,229.3,55.9,0.0,2023-01-01 14:00:00
20.94,20.0,0.07,16.0,39.35,0.0,2023-01-01 15:00:00
18.4,26.13,0.68,55.1,23.58,0.0,2023-01-01 16:00:00
15.55,29.23,1.11,61.6,1.67,0.0,2023-01-01 17:00:00
13.58,32.5,1.25,69.8,1.67,0.0,2023-01-01 18:00:00
12.21,35.11,1.29,77.0,1.67,0.0,2023-01-01 19:00:00
11.42,37.01,1.28,86.0,1.67,0.0,2023-01-01 20:00:00
10.73,38.76,1.28,95.8,1.67,0.0,2023-01-01 21:00:00
9.93,40.9,1.29,103.5,1.67,0.0,2023-01-01 22:00:00
9.02,43.76,1.3,107.0,1.67,0.0,2023-01-01 23:00:00
8.08,47.07,1.33,108.0,3.89,0.0,2023-01-02 00:00:00
7.31,50.38,1.38,108.2,6.0,0.0,2023-01-02 01:00:00
6.68,53.56,1.4,108.7,10.3,0.0,2023-01-02 02:00:00
